timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
2091452039,2091451239,0,nan,nan,0.03877555,0.38935795,-0.19738863,0.032016408,0.38936266,-3.794374,0.0046530035,-0.0025362766,0.0009367398,0.00013881405,0.0071376646,-0.020213524,-0.0050008614,0.06512553,0.039227,0.01568449,1.5037777,-0.0031540394,nan,0.1,0.044310976,0.029690906,0.06997618,0.042510264,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2091552156,2091551251,0,nan,nan,0.038868465,0.3893386,-0.1974748,0.032016408,0.38936266,-3.794374,0.004831703,-0.0025730582,0.000986198,0.00012525037,0.0071376646,-0.020213524,-0.0050008614,-0.027737226,-0.0059848716,-0.0042684507,1.5037861,-0.0031540394,nan,0.1,0.045150723,0.03018994,0.07075113,0.042921163,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2091652171,2091651299,0,nan,nan,0.038899552,0.38933992,-0.19756667,0.032016408,0.38936266,-3.794374,0.0041203443,-0.002157044,0.0011379785,0.00021265901,0.0071376646,-0.020213524,-0.0050008614,0.030967534,0.0053820005,0.0035165271,1.5038062,-0.0031540394,nan,0.1,0.04383991,0.02939593,0.06961663,0.042318616,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2091752153,2091751350,0,nan,nan,0.038933724,0.3893341,-0.19762234,0.032016408,0.38936266,-3.794374,0.004849649,-0.0023277267,0.0016166513,0.0006430315,0.0071376646,-0.020213524,-0.0050008614,-0.0012969883,-0.0016933845,-0.00079662265,1.5038351,-0.0031540394,nan,0.1,0.044671386,0.029893398,0.07035885,0.042716205,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2091852381,2091851396,0,nan,nan,0.03896246,0.3893625,-0.19763222,0.032016408,0.38936266,-3.794374,0.0042612916,-0.0018018591,0.0015772609,0.0005706054,0.0071376646,-0.020213524,-0.0050008614,-0.017685322,0.0011075155,-0.00094668183,1.5038023,-0.0031540394,nan,0.1,0.04545886,0.030367864,0.07101302,0.043070074,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2091952224,2091951447,0,nan,nan,0.038966037,0.38941666,-0.19762036,0.032016408,0.38936266,-3.794374,0.0044351476,-0.0020004476,0.0018940604,0.00086282444,0.0071376646,-0.020213524,-0.0050008614,0.01771684,0.00034173988,0.01448848,1.503772,-0.0031540394,nan,0.1,0.04406177,0.029530186,0.069748364,0.042404104,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092052336,2092051493,0,nan,nan,0.03896848,0.3894452,-0.19757092,0.032016408,0.38936266,-3.794374,0.0043905564,-0.001961232,0.0024249763,0.0013808137,0.0071376646,-0.020213524,-0.0050008614,-0.020160876,0.014413844,-0.0002236581,1.5037946,-0.0031540394,nan,0.1,0.044851117,0.030006321,0.070429616,0.042769745,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092152782,2092151542,0,nan,nan,0.03893265,0.38946715,-0.19750708,0.032016408,0.38936266,-3.794374,0.004255886,-0.0022820146,0.0020936225,0.0010344583,0.0071376646,-0.020213524,-0.0050008614,0.01653469,-0.010304515,-0.0023494149,1.5037261,-0.0031540394,nan,0.1,0.04348876,0.029187571,0.06919435,0.042115603,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092252516,2092251590,0,nan,nan,0.03889923,0.3894778,-0.1974506,0.032016408,0.38936266,-3.794374,0.004500679,-0.002020891,0.0024612255,0.0013870982,0.0071376646,-0.020213524,-0.0050008614,0.016290985,-0.009772504,0.0012934183,1.5036763,-0.0031540394,nan,0.1,0.04437493,0.029716542,0.07003865,0.042560562,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092352394,2092351638,0,nan,nan,0.038939606,0.38952616,-0.19739129,0.032016408,0.38936266,-3.794374,0.005313529,-0.0018002924,0.001883225,0.00079535536,0.0071376646,-0.020213524,-0.0050008614,0.01531426,-0.008094632,-0.0011651773,1.5036478,-0.0031540394,nan,0.1,0.0452135,0.030220276,0.07077373,0.04295245,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092452653,2092451688,0,nan,nan,0.038982823,0.38958955,-0.19737637,0.032016408,0.38936266,-3.794374,0.005121422,-0.0018179892,0.0019395207,0.00082688424,0.0071376646,-0.020213524,-0.0050008614,-0.0023433703,0.0048523936,0.008610447,1.5035746,-0.0031540394,nan,0.1,0.043889046,0.029423663,0.069595,0.042326793,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092552709,2092551737,0,nan,nan,0.039030936,0.38967046,-0.19734956,0.032016408,0.38936266,-3.794374,0.004806127,-0.0012941284,0.0020065936,0.00086576573,0.0071376646,-0.020213524,-0.0050008614,0.020105334,-0.008127785,-0.01849123,1.5035868,-0.0031540394,nan,0.1,0.044760782,0.029946057,0.07038575,0.04274584,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092652862,2092651784,0,nan,nan,0.03903031,0.38977712,-0.19733283,0.032016408,0.38936266,-3.794374,0.0044804807,-0.0008704501,0.0019955032,0.0008207591,0.0071376646,-0.020213524,-0.0050008614,0.0023038818,0.0077742827,0.010581871,1.5035819,-0.0031540394,nan,0.1,0.043431252,0.029147634,0.069166996,0.042100392,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092752702,2092751833,0,nan,nan,0.038994852,0.38987824,-0.19733787,0.032016408,0.38936266,-3.794374,0.004408086,-0.0012047347,0.0015900992,0.00037666532,0.0071376646,-0.020213524,-0.0050008614,0.009394625,0.008608205,-0.008242491,1.5035498,-0.0031540394,nan,0.1,0.0443335,0.029686969,0.07001563,0.04254847,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092852821,2092851893,0,nan,nan,0.03893913,0.38991934,-0.19738415,0.032016408,0.38936266,-3.794374,0.0038582582,-0.0017522308,0.0016320358,0.00038684663,0.0071376646,-0.020213524,-0.0050008614,-0.0033460543,0.005074091,-0.012668435,1.5035052,-0.0031540394,nan,0.1,0.04518446,0.030198932,0.07075355,0.042942,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2092952790,2092951929,0,nan,nan,0.038846437,0.3899405,-0.19744761,0.032016408,0.38936266,-3.794374,0.0039864066,-0.0017800555,0.00082985585,-0.00045027334,0.0071376646,-0.020213524,-0.0050008614,0.014878821,0.011365288,-0.031820852,1.5035539,-0.0031540394,nan,0.1,0.04387192,0.029410508,0.069576494,0.0423168,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093052774,2093051978,0,nan,nan,0.038752448,0.38997722,-0.19754921,0.032016408,0.38936266,-3.794374,0.0037325355,-0.0010635343,0.00089888024,-0.00040911144,0.0071376646,-0.020213524,-0.0050008614,3.210958e-05,0.0065801465,-0.0054148696,1.503551,-0.0031540394,nan,0.1,0.044749286,0.029937029,0.07036521,0.042735685,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093153191,2093152026,0,nan,nan,0.038656242,0.39004266,-0.19767597,0.032016408,0.38936266,-3.794374,0.0036737835,-0.00066344434,0.0006539962,-0.0006788974,0.0071376646,-0.020213524,-0.0050008614,0.0017457207,-0.002124541,0.0015008663,1.5035539,-0.0031540394,nan,0.1,0.043424584,0.029142303,0.06914691,0.04208951,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093252908,2093252076,0,nan,nan,0.038547885,0.390157,-0.19780311,0.032016408,0.38936266,-3.794374,0.0034218272,-0.00043879688,0.00067675934,-0.00067007716,0.0071376646,-0.020213524,-0.0050008614,0.00053180405,-0.011093605,-9.473192e-05,1.5035044,-0.0031540394,nan,0.1,0.044278238,0.029656049,0.06991713,0.042499077,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093352988,2093352125,0,nan,nan,0.03847243,0.39029583,-0.19789286,0.032016408,0.38936266,-3.794374,0.0038522638,-5.058138e-05,0.00095650076,-0.00039230552,0.0071376646,-0.020213524,-0.0050008614,0.011146865,-0.006884177,0.0026950568,1.5035218,-0.0031540394,nan,0.1,0.04513558,0.03017152,0.07067413,0.04290091,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093453099,2093452172,0,nan,nan,0.038388528,0.39043754,-0.19798888,0.032016408,0.38936266,-3.794374,0.0032369823,0.00035549965,0.0003492529,-0.0009924715,0.0071376646,-0.020213524,-0.0050008614,0.007237646,0.020222288,0.0025125907,1.5034912,-0.0031540394,nan,0.1,0.043834906,0.029389316,0.0695171,0.042285547,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093553202,2093552220,0,nan,nan,0.038299657,0.3906057,-0.19813111,0.032016408,0.38936266,-3.794374,0.0032264513,0.00067798694,-0.000110617155,-0.0014277181,0.0071376646,-0.020213524,-0.0050008614,-0.0054003266,0.013890961,0.012169896,1.5034616,-0.0031540394,nan,0.1,0.044717066,0.029918449,0.07031815,0.042709928,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093653295,2093652269,0,nan,nan,0.03821358,0.39081624,-0.1982801,0.032016408,0.38936266,-3.794374,0.003393649,0.0012076367,6.789397e-05,-0.001215869,0.0071376646,-0.020213524,-0.0050008614,0.0047736536,-0.0030310852,-0.0015064315,1.5034376,-0.0031540394,nan,0.1,0.043400697,0.029128158,0.06911292,0.04207024,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093753286,2093752317,0,nan,nan,0.03815186,0.39106825,-0.19838047,0.032016408,0.38936266,-3.794374,0.003602318,0.0017779326,0.00017498026,-0.0010676488,0.0071376646,-0.020213524,-0.0050008614,0.019848287,0.0012534044,-0.0071239816,1.5034333,-0.0031540394,nan,0.100012936,0.04430854,0.029671133,0.06996917,0.042521495,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093853325,2093852366,0,nan,nan,0.03815239,0.39132735,-0.19847284,0.032016408,0.38936266,-3.794374,0.004026841,0.0021492902,-6.37369e-05,-0.001252053,0.0071376646,-0.020213524,-0.0050008614,0.0061010947,0.004329158,-0.020174498,1.503447,-0.0031540394,nan,0.100049995,0.04516391,0.030185945,0.070711255,0.04291778,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2093953243,2093952414,0,nan,nan,0.03820222,0.3915858,-0.1985547,0.032016408,0.38936266,-3.794374,0.0042838585,0.002324617,0.00022351083,-0.0009026056,0.0071376646,-0.020213524,-0.0050008614,0.0108472565,0.008799952,0.0020386905,1.5034617,-0.0031540394,nan,0.10010173,0.043857,0.02940102,0.06954006,0.042295758,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094053214,2094052463,0,nan,nan,0.03831452,0.39180803,-0.19860753,0.032016408,0.38936266,-3.794374,0.004726927,0.002024318,0.0002478869,-0.0008082714,0.0071376646,-0.020213524,-0.0050008614,0.0007741734,-0.02221288,0.011734162,1.5034516,-0.0031540394,nan,0.100135304,0.044736452,0.029928954,0.070332974,0.042716656,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094153687,2094152556,0,nan,nan,0.038429666,0.39198413,-0.19861856,0.032016408,0.38936266,-3.794374,0.004406258,0.0024521702,0.00039736045,-0.0005853095,0.0071376646,-0.020213524,-0.0050008614,-0.0089314785,0.02557723,0.0013369914,1.5033845,-0.0031540394,nan,0.10011614,0.04341487,0.029136168,0.06911785,0.04207299,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094253423,2094252559,0,nan,nan,0.03853352,0.39213324,-0.19862661,0.032016408,0.38936266,-3.794374,0.0051283757,0.002133352,0.00024495853,-0.00066418876,0.0071376646,-0.020213524,-0.0050008614,0.018270165,0.0077781617,0.0125683425,1.5034008,-0.0031540394,nan,0.10013112,0.044320077,0.029677922,0.06996816,0.042522356,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094353404,2094352608,0,nan,nan,0.038692024,0.39225394,-0.19865042,0.032016408,0.38936266,-3.794374,0.0054060947,0.0024902776,-0.00027909904,-0.0011160413,0.0071376646,-0.020213524,-0.0050008614,-0.0024512243,-0.0006755282,-0.018554857,1.5033752,-0.0031540394,nan,0.1001809,0.045172848,0.030191498,0.07070848,0.042917266,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094453643,2094452657,0,nan,nan,0.03884515,0.39237586,-0.19868715,0.032016408,0.38936266,-3.794374,0.005462067,0.0028792243,-2.011928e-05,-0.0007921431,0.0071376646,-0.020213524,-0.0050008614,0.0067953733,-0.0026106536,0.010365284,1.5034239,-0.0031540394,nan,0.10021392,0.043862738,0.029404866,0.069535576,0.04229389,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094553513,2094552707,0,nan,nan,0.038990065,0.39250842,-0.19873296,0.032016408,0.38936266,-3.794374,0.005454239,0.0031896925,-0.00027167794,-0.0009834598,0.0071376646,-0.020213524,-0.0050008614,-0.026868938,-0.0037430173,0.0016908458,1.5033052,-0.0031540394,nan,0.10023967,0.044740476,0.02993187,0.0703283,0.04271433,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094653837,2094652761,0,nan,nan,0.039072562,0.39261013,-0.19878483,0.032016408,0.38936266,-3.794374,0.0049541784,0.0032774142,-0.00043904176,-0.0010933746,0.0071376646,-0.020213524,-0.0050008614,0.027348826,0.01873693,-0.023055587,1.5033518,-0.0031540394,nan,0.100264914,0.0434171,0.029137995,0.06911333,0.04207037,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094753805,2094752802,0,nan,nan,0.03912627,0.392644,-0.19883966,0.032016408,0.38936266,-3.794374,0.005044045,0.0020396938,-0.00052052696,-0.0011188057,0.0071376646,-0.020213524,-0.0050008614,-0.014602274,-0.011069281,-0.00017545462,1.5032767,-0.0031540394,nan,0.10029284,0.04432132,0.029679125,0.06996467,0.04251979,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094853869,2094852851,0,nan,nan,0.039121542,0.39258915,-0.19891578,0.032016408,0.38936266,-3.794374,0.004353926,0.0018468543,-0.00089816615,-0.0014414112,0.0071376646,-0.020213524,-0.0050008614,0.03512333,0.014346299,0.0025861987,1.5032516,-0.0031540394,nan,0.100331895,0.045222163,0.03021871,0.07077488,0.042948376,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2094953654,2094952900,0,nan,nan,0.03912234,0.39247704,-0.19902943,0.032016408,0.38936266,-3.794374,0.005090067,0.0013238939,-0.0010273071,-0.0015148484,0.0071376646,-0.020213524,-0.0050008614,-0.043146983,0.017071359,0.017947,1.5032777,-0.0031540394,nan,0.100412376,0.04390001,0.029426051,0.069576696,0.042314377,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095053878,2095052949,0,nan,nan,0.03912031,0.39233056,-0.19910291,0.032016408,0.38936266,-3.794374,0.004831419,0.0010529457,-0.0008083482,-0.0012381991,0.0071376646,-0.020213524,-0.0050008614,0.016645277,-0.01648594,-0.0053875493,1.5032718,-0.0031540394,nan,0.100433044,0.044772394,0.029950334,0.07035789,0.042729225,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095154190,2095152998,0,nan,nan,0.039154105,0.39212453,-0.19916795,0.032016408,0.38936266,-3.794374,0.0059355753,0.0006259068,-0.0010514521,-0.0014195808,0.0071376646,-0.020213524,-0.0050008614,0.037808757,-0.0017243417,0.025091916,1.5032867,-0.0031540394,nan,0.10042354,0.043440137,0.02915179,0.069129884,0.04207903,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095253937,2095253045,0,nan,nan,0.039185315,0.3918946,-0.19921258,0.032016408,0.38936266,-3.794374,0.004956644,5.5058328e-05,-0.00043532357,-0.00073850586,0.0071376646,-0.020213524,-0.0050008614,-0.019770034,-0.00444326,0.008486168,1.5033761,-0.0031540394,nan,0.100437455,0.044340156,0.029690692,0.069973886,0.042525362,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095353986,2095353093,0,nan,nan,0.03916447,0.3916347,-0.19921675,0.032016408,0.38936266,-3.794374,0.0050274227,-0.00017365083,-0.0005458656,-0.00078382157,0.0071376646,-0.020213524,-0.0050008614,0.02636121,-0.004088887,0.00026119227,1.5034101,-0.0031540394,nan,0.10039569,0.045237143,0.03022818,0.0707799,0.04295165,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095454120,2095453142,0,nan,nan,0.039136603,0.3913984,-0.19921969,0.032016408,0.38936266,-3.794374,0.004930096,-0.0002872449,-0.0005001998,-0.0006710286,0.0071376646,-0.020213524,-0.0050008614,-0.0051238514,-0.0007322089,0.0018889124,1.503405,-0.0031540394,nan,0.100407384,0.04390992,0.029432677,0.06957654,0.04231535,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095554082,2095553189,0,nan,nan,0.039123084,0.39114517,-0.19921626,0.032016408,0.38936266,-3.794374,0.004723585,-0.00087277126,-0.0007340646,-0.0008369148,0.0071376646,-0.020213524,-0.0050008614,0.0025170736,-0.010416748,0.015876867,1.5035242,-0.0031540394,nan,0.10041923,0.044831216,0.029983278,0.07043339,0.042767294,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095654261,2095653259,0,nan,nan,0.039106227,0.39090908,-0.199242,0.032016408,0.38936266,-3.794374,0.005098451,-0.00068934646,-0.0012876077,-0.0013267221,0.0071376646,-0.020213524,-0.0050008614,-0.00192121,0.007884926,-0.002127294,1.503709,-0.0031540394,nan,0.100466676,0.043484177,0.029177308,0.069177106,0.04210423,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095754274,2095753286,0,nan,nan,0.039115086,0.3906945,-0.19928527,0.032016408,0.38936266,-3.794374,0.005470544,-0.0009781269,-0.000934426,-0.0009147476,0.0071376646,-0.020213524,-0.0050008614,-0.0018892867,0.0017745338,-0.0006481714,1.5039326,-0.0031540394,nan,0.100503124,0.0443778,0.02971293,0.07000875,0.042543944,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095854104,2095853334,0,nan,nan,0.03911893,0.39052075,-0.19930826,0.032016408,0.38936266,-3.794374,0.0048946002,-0.0007991877,-0.0011548412,-0.0010850705,0.0071376646,-0.020213524,-0.0050008614,0.00013162782,0.0061794873,-0.00517449,1.5040243,-0.0031540394,nan,0.100475825,0.045215555,0.030218652,0.07072399,0.042925987,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2095954199,2095953382,0,nan,nan,0.039095785,0.39039895,-0.19938882,0.032016408,0.38936266,-3.794374,0.0046304194,-0.000559035,-0.0018795002,-0.0017643877,0.0071376646,-0.020213524,-0.0050008614,0.003716667,0.001577679,-0.0019403301,1.5041393,-0.0031540394,nan,0.100511976,0.045953523,0.030669935,0.071288966,0.043233626,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096054331,2096053431,0,nan,nan,0.039002568,0.39027426,-0.1995095,0.032016408,0.38936266,-3.794374,0.0040451954,-0.0012437148,-0.0020734488,-0.0019118529,0.0071376646,-0.020213524,-0.0050008614,0.0065005296,0.0028849111,-0.015982894,1.5041884,-0.0031540394,nan,0.10062093,0.04440326,0.029749729,0.06984498,0.042471983,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096154417,2096153479,0,nan,nan,0.038893726,0.3901599,-0.19965057,0.032016408,0.38936266,-3.794374,0.004314809,-0.0009829432,-0.0025239764,-0.0023155364,0.0071376646,-0.020213524,-0.0050008614,-0.0007491596,-0.0016919996,0.0056606918,1.504189,-0.0031540394,nan,0.100675635,0.045218144,0.030239183,0.07059696,0.04286642,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096254460,2096253528,0,nan,nan,0.0388383,0.3901166,-0.19981642,0.032016408,0.38936266,-3.794374,0.0048067,-0.0007303397,-0.002575245,-0.0023144754,0.0071376646,-0.020213524,-0.0050008614,0.016789174,0.00061435887,0.0012997556,1.5041515,-0.0031540394,nan,0.10077689,0.04373782,0.029353566,0.06924325,0.04214711,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096354557,2096353577,0,nan,nan,0.03880821,0.3901089,-0.19994749,0.032016408,0.38936266,-3.794374,0.005174195,-0.00046469146,-0.0023040762,-0.0019807452,0.0071376646,-0.020213524,-0.0050008614,0.006264846,0.00919884,0.017304271,1.5041709,-0.0031540394,nan,0.100795425,0.044565585,0.029848646,0.07004064,0.042564012,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096454579,2096453633,0,nan,nan,0.03883017,0.39017314,-0.20005523,0.032016408,0.38936266,-3.794374,0.0054100147,0.00026918013,-0.0024587736,-0.002062527,0.0071376646,-0.020213524,-0.0050008614,0.012481401,0.013929519,-0.016357057,1.504196,-0.0031540394,nan,0.10079371,0.04540274,0.030348748,0.07081319,0.0429709,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096554549,2096553673,0,nan,nan,0.038866974,0.39028913,-0.20015596,0.032016408,0.38936266,-3.794374,0.0052990383,0.00040399304,-0.0028099446,-0.0023245742,0.0071376646,-0.020213524,-0.0050008614,0.0009733453,-0.013027526,0.010302037,1.5042437,-0.0031540394,nan,0.100884296,0.044011,0.029510848,0.069590606,0.0423196,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096654716,2096653723,0,nan,nan,0.038932424,0.39041263,-0.20026325,0.032016408,0.38936266,-3.794374,0.005434962,0.00039285442,-0.0029129207,-0.0023305418,0.0071376646,-0.020213524,-0.0050008614,-0.012907159,0.0032741372,0.0071927784,1.5042721,-0.0031540394,nan,0.10093201,0.044899996,0.030039301,0.07044404,0.042767603,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
2096754935,2096753770,0,nan,nan,0.039001588,0.3905526,-0.20033985,0.032016408,0.38936266,-3.794374,0.005468829,0.00054838706,-0.0026035043,-0.0019195215,0.0071376646,-0.020213524,-0.0050008614,0.009790473,-0.010464196,-0.007838085,1.5043546,-0.0031540394,nan,0.10100528,0.043565273,0.02923456,0.069251835,0.042134102,inf,inf,inf,inf,1,1,1,1,3,2,2,2,3,0,0,1,0
