timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
590023088,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.007271715,0.0015391278,9.853804e-07,-0.3156444,-0.33062717,-9.385292,-0.35091683,-0.14864098,0.013528766,38.5,nan
591060482,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.006772829,0.0010883355,7.1794585e-07,-0.006195343,0.0056531415,-9.643022,0.08329187,0.0844153,-0.006454647,38.5,nan
591994154,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.018445794,0.0017133185,2.4793067e-06,0.48068592,-0.49438307,-9.818359,-0.0654201,-0.04438293,0.023733966,38.5,nan
593027081,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.007796575,0.0006070193,3.1723852e-07,0.10047885,-0.115355335,-9.81671,0.0043545044,0.0031285435,0.0027993862,38.5,nan
594064702,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.00515949,0.0003776498,8.525885e-08,0.07065517,-0.14207876,-9.788954,0.0031238133,0.0070088618,0.011176131,38.0,nan
594998145,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.004351943,0.00018580905,2.1875978e-08,0.12299378,-0.20939477,-9.833006,0.0018583324,0.0014005008,-0.0015179989,38.0,nan
596035554,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.0038820184,7.246825e-05,3.7591477e-09,0.10944211,-0.21463303,-9.829971,0.0039833267,0.004031374,-0.00072582683,38.0,nan
597073183,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.0037221697,4.914739e-05,1.3798304e-09,0.10129616,-0.2143174,-9.82404,0.0023076108,0.0031262904,-0.0006367142,38.0,nan
597999120,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.0040707085,4.7270703e-05,1.0285686e-09,0.102492355,-0.21166235,-9.828316,0.002057599,0.0034469855,4.6222976e-05,38.0,nan
599035318,4259850,4325386,0,0,0,0,0,687.3093,665.13525,2061.9287,1995.4084,0.0036107074,4.818859e-05,1.0041161e-09,0.09592286,-0.21252792,-9.837431,0.0027094774,0.0047843833,-0.00062784535,38.0,nan
