timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2180101317,11520.0,1.0,1320.2723,0.0,62023,14,62.87011,836,43196,0,0,210,51.669857,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180856721,11520.0,1.0,1206.6115,0.0,62049,14,16.994528,836,43196,0,0,210,51.669857,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182367757,11520.0,1.0,1370.1991,0.0,62107,14,196.45503,836,43196,0,0,210,51.669857,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183124854,11520.0,1.0,1206.6995,0.0,62135,14,23.994024,836,43196,0,0,210,51.669857,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183884181,11520.0,1.0,1298.1895,0.0,62156,14,29.935192,836,43196,0,0,210,51.669857,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185404214,11520.0,1.0,1202.3589,0.0,62211,14,123.5232,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186157876,11520.0,1.0,1297.9342,0.0,62237,14,128.69601,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186916063,11520.0,1.0,1205.7219,0.0,62258,14,85.908936,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188424384,11520.0,1.0,1298.341,0.0,62313,14,175.64029,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189176876,11520.0,1.0,1204.4106,0.0,62341,14,82.82194,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189934510,11520.0,1.0,1298.2878,0.0,62363,14,52.88951,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191441904,11520.0,1.0,1203.3982,0.0,62418,14,81.75531,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192193197,11520.0,1.0,1373.1252,0.0,62447,14,104.93315,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192945878,11520.0,1.0,1203.948,0.0,62467,14,75.80783,839,43281,0,0,210,51.58641,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194454997,11520.0,1.0,1299.4446,0.0,62520,14,225.72981,843,43294,0,0,210,51.35706,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195207923,11520.0,1.0,1204.5933,0.0,62550,14,91.81656,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195958937,11520.0,1.0,1299.4213,0.0,62570,14,134.83618,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197469732,11520.0,1.0,1205.6353,0.0,62624,14,10.987562,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198223676,11520.0,1.0,1299.6055,0.0,62651,14,19.978563,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198985467,11520.0,1.0,1205.8833,0.0,62671,14,155.85568,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200498825,11520.0,1.0,1297.4644,0.0,62726,14,6.9809766,844,43362,0,0,210,51.376778,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201257737,11520.0,1.0,1206.1628,0.0,62757,14,70.95076,847,43562,0,0,212,51.43093,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202009727,11520.0,1.0,1393.5571,0.0,62779,14,239.58002,847,43562,0,0,212,51.43093,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203529856,11520.0,1.0,1203.9636,0.0,62834,14,9.974844,849,43633,0,0,214,51.393402,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204283898,11520.0,1.0,1300.5448,0.0,62860,14,117.95872,850,43665,0,0,214,51.370586,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205037305,11520.0,1.0,1206.8636,0.0,62880,14,78.99107,850,43665,0,0,214,51.370586,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206542049,11520.0,1.0,1295.8865,0.0,62935,14,132.47725,853,43729,0,0,214,51.264946,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207295025,11520.0,1.0,1206.1063,0.0,62964,14,89.93336,854,43763,0,0,214,51.24473,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208055596,11520.0,1.0,1336.0581,0.0,62983,14,117.91687,854,43763,0,0,214,51.24473,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208813131,11520.0,1.0,1336.0581,0.0,63011,14,117.91687,854,43763,0,0,214,51.24473,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210323459,11520.0,1.0,1297.48,0.0,63065,14,41.886364,854,43763,0,0,214,51.24473,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211076106,11520.0,1.0,1202.8536,0.0,63085,14,43.84885,854,43763,0,0,214,51.24473,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211831064,11520.0,1.0,1202.8536,0.0,63117,14,43.84885,855,43900,0,0,214,51.345028,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213340929,11520.0,1.0,1205.6882,0.0,63172,14,26.970655,855,43900,0,0,214,51.345028,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214095736,11520.0,1.0,1300.7009,0.0,63192,14,117.97287,855,43900,0,0,214,51.345028,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214854074,11520.0,1.0,1300.7009,0.0,63218,14,117.97287,855,43900,0,0,214,51.345028,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216353663,11520.0,1.0,1296.3862,0.0,63273,14,112.59926,857,44034,0,0,214,51.381565,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217107286,11520.0,1.0,1206.3799,0.0,63293,14,150.92242,857,44034,0,0,214,51.381565,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217867159,11520.0,1.0,1206.3799,0.0,63322,14,150.92242,857,44034,0,0,214,51.381565,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219378970,11520.0,1.0,1202.9664,0.0,63376,14,98.66916,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220134179,11520.0,1.0,1297.2303,0.0,63405,14,146.57407,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220888205,11520.0,1.0,1227.885,0.0,63426,14,58.946476,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222408532,11520.0,1.0,1373.9506,0.0,63483,14,81.99705,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223165107,11520.0,1.0,1253.3065,0.0,63511,14,153.5475,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223925309,11520.0,1.0,1299.6108,0.0,63534,14,20.977575,859,44165,0,0,216,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225442069,11520.0,1.0,1203.8676,0.0,63587,14,29.922144,859,44165,0,0,218,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226196159,11520.0,1.0,1299.6678,0.0,63615,14,234.75938,859,44165,0,0,218,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226951779,11520.0,1.0,1206.8093,0.0,63635,14,0.99984205,859,44165,0,0,218,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228463764,11520.0,1.0,1299.4109,0.0,63689,14,64.9206,859,44165,0,0,218,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229218474,11520.0,1.0,1204.7484,0.0,63718,14,69.869415,859,44165,0,0,218,51.414436,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
