timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
287570973,-0.20507815,0.1771561,-0.0012239118,0.0,0.0,-0.001
287590968,-0.2050272,0.17718445,-0.0012247867,0.0,0.0,-0.001
287611066,-0.20501336,0.17726108,-0.0012079016,0.0,0.0,-0.001
287630992,-0.20500176,0.17729326,-0.0012349561,0.0,0.0,-0.001
287650985,-0.20499909,0.1774224,-0.0012155462,0.0,0.0,-0.001
287671055,-0.20496064,0.1774438,-0.001222922,0.0,0.0,-0.001
287691042,-0.20496294,0.17739771,-0.0012169307,0.0,0.0,-0.001
287711004,-0.20508397,0.17738184,-0.0011926848,0.0,0.0,-0.001
287731062,-0.20508157,0.17745334,-0.0012223284,0.0,0.0,-0.001
287751063,-0.20506985,0.17740561,-0.0012290818,0.0,0.0,-0.001
287771073,-0.20512909,0.17743085,-0.0012073786,0.0,0.0,-0.001
287791060,-0.20510906,0.17753421,-0.0012124847,0.0,0.0,-0.001
287811071,-0.20509511,0.17749666,-0.0011996978,0.0,0.0,-0.001
287831030,-0.20507634,0.17753309,-0.0012135997,0.0,0.0,-0.001
287851089,-0.20511523,0.17754222,-0.0012304644,0.0,0.0,-0.001
287871095,-0.20504421,0.17759429,-0.0012134884,0.0,0.0,-0.001
287891046,-0.20501454,0.17753828,-0.0012277422,0.0,0.0,-0.001
287911075,-0.20495278,0.17763835,-0.0012108892,0.0,0.0,-0.001
287931173,-0.2048193,0.17762846,-0.0011824885,0.0,0.0,-0.001
287951087,-0.20477661,0.17758355,-0.0012149619,0.0,0.0,-0.001
287971077,-0.20477653,0.17761268,-0.0012022317,0.0,0.0,-0.001
287991195,-0.20476983,0.17750031,-0.0012366029,0.0,0.0,-0.001
288011197,-0.20470731,0.17758185,-0.0012191474,0.0,0.0,-0.001
288031089,-0.2047709,0.17766511,-0.0012241994,0.0,0.0,-0.001
288051092,-0.20481235,0.17760792,-0.0012119822,0.0,0.0,-0.001
288071184,-0.20480359,0.177591,-0.0011914568,0.0,0.0,-0.001
288091162,-0.20485452,0.1775381,-0.0012044862,0.0,0.0,-0.001
288111106,-0.20479006,0.17755868,-0.0011812361,0.0,0.0,-0.001
288131153,-0.20471835,0.17764,-0.0012098821,0.0,0.0,-0.001
288151162,-0.20474008,0.17764156,-0.0012121297,0.0,0.0,-0.001
288171155,-0.20480049,0.1776676,-0.0011842488,0.0,0.0,-0.001
288191181,-0.20472586,0.1776846,-0.0011950562,0.0,0.0,-0.001
288211133,-0.20462702,0.17761211,-0.0011771836,0.0,0.0,-0.001
288231182,-0.20470303,0.17768599,-0.0011716634,0.0,0.0,-0.001
288251147,-0.20472528,0.17768216,-0.0011995381,0.0,0.0,-0.001
288271234,-0.20469858,0.17773552,-0.0011936597,0.0,0.0,-0.001
288291200,-0.20469162,0.17777663,-0.0011898851,0.0,0.0,-0.001
288311163,-0.20470499,0.17784046,-0.0011953497,0.0,0.0,-0.001
288331195,-0.2047085,0.17784101,-0.0011848565,0.0,0.0,-0.001
288351205,-0.20474315,0.17791222,-0.0012227166,0.0,0.0,-0.001
288371222,-0.20480269,0.17791821,-0.0012245852,0.0,0.0,-0.001
288391230,-0.20476724,0.17799306,-0.0011811967,0.0,0.0,-0.001
288411179,-0.20478843,0.17801869,-0.0011825124,0.0,0.0,-0.001
288431213,-0.20477206,0.17799751,-0.0011650855,0.0,0.0,-0.001
288451291,-0.20468456,0.17807236,-0.001209799,0.0,0.0,-0.001
288471194,-0.20474477,0.17805539,-0.0012094858,0.0,0.0,-0.001
288491208,-0.2046677,0.17819767,-0.0011973013,0.0,0.0,-0.001
288511250,-0.20464726,0.17823595,-0.0012293,0.0,0.0,-0.001
288531309,-0.20468579,0.17823304,-0.0011922654,0.0,0.0,-0.001
288546299,-0.20468855,0.1782167,-0.0012194561,0.0,0.0,-0.001
288571215,-0.20484725,0.17828038,-0.0011884245,0.0,0.0,-0.001
288591303,-0.20484802,0.17829832,-0.0012435823,0.0,0.0,-0.001
288611218,-0.20491199,0.17827977,-0.0012233999,0.0,0.0,-0.001
288631224,-0.20482613,0.17832147,-0.0012168728,0.0,0.0,-0.001
288651281,-0.20480645,0.17831194,-0.0011968758,0.0,0.0,-0.001
288671284,-0.20472656,0.17833227,-0.0011880558,0.0,0.0,-0.001
288686240,-0.20464128,0.17834951,-0.0012105476,0.0,0.0,-0.001
288711305,-0.20456259,0.17835811,-0.0012412079,0.0,0.0,-0.001
288731279,-0.20456491,0.17840073,-0.0012443459,0.0,0.0,-0.001
288751311,-0.2046063,0.17845878,-0.0012115886,0.0,0.0,-0.001
288771272,-0.20461768,0.1784182,-0.0012250241,0.0,0.0,-0.001
288791310,-0.20466717,0.17847487,-0.0012317384,0.0,0.0,-0.001
288811320,-0.20463543,0.1785249,-0.0012184563,0.0,0.0,-0.001
288826271,-0.204618,0.17854774,-0.0012317504,0.0,0.0,-0.001
288851380,-0.20456086,0.17859985,-0.0012454464,0.0,0.0,-0.001
288871292,-0.20455573,0.17864786,-0.0012231317,0.0,0.0,-0.001
288891320,-0.20451403,0.17869484,-0.0012185739,0.0,0.0,-0.001
288911410,-0.20456012,0.1786819,-0.0012460691,0.0,0.0,-0.001
288931290,-0.20448045,0.1787166,-0.001258133,0.0,0.0,-0.001
288951296,-0.2044272,0.17869802,-0.0012079867,0.0,0.0,-0.001
288966350,-0.20438069,0.17871091,-0.0012280598,0.0,0.0,-0.001
288991414,-0.20438147,0.17872025,-0.0012094389,0.0,0.0,-0.001
289011317,-0.20445265,0.17870373,-0.0012199469,0.0,0.0,-0.001
289031324,-0.20444529,0.1787373,-0.0012198421,0.0,0.0,-0.001
289051429,-0.20444028,0.17876555,-0.0012240468,0.0,0.0,-0.001
289071359,-0.20445618,0.17871965,-0.0012341947,0.0,0.0,-0.001
289091348,-0.20450728,0.17870933,-0.0012216438,0.0,0.0,-0.001
289106397,-0.204623,0.1787398,-0.0012224553,0.0,0.0,-0.001
289131385,-0.20461884,0.17880856,-0.0012127807,0.0,0.0,-0.001
289151352,-0.20464733,0.17880373,-0.0012185441,0.0,0.0,-0.001
289171416,-0.20462641,0.1787754,-0.0012398562,0.0,0.0,-0.001
289191370,-0.20454745,0.17877053,-0.0012254241,0.0,0.0,-0.001
289211440,-0.20468591,0.17882252,-0.0012357405,0.0,0.0,-0.001
289231379,-0.204623,0.1788267,-0.001217877,0.0,0.0,-0.001
289246421,-0.20463516,0.17893118,-0.0012279361,0.0,0.0,-0.001
289271386,-0.20454562,0.17899631,-0.0012153981,0.0,0.0,-0.001
289291442,-0.20456365,0.17902654,-0.001232792,0.0,0.0,-0.001
289311442,-0.20443389,0.1790301,-0.0012614944,0.0,0.0,-0.001
289331403,-0.20447333,0.17915946,-0.001251684,0.0,0.0,-0.001
289351408,-0.20441313,0.17910494,-0.001231947,0.0,0.0,-0.001
289371525,-0.2043322,0.17901668,-0.0012267499,0.0,0.0,-0.001
289386515,-0.20429611,0.17901868,-0.0012350678,0.0,0.0,-0.001
289411453,-0.20431161,0.17900841,-0.0012563955,0.0,0.0,-0.001
289431523,-0.20423289,0.17902434,-0.0012128287,0.0,0.0,-0.001
289451437,-0.2042787,0.17893226,-0.0012233561,0.0,0.0,-0.001
289471435,-0.2042718,0.17893513,-0.0012193379,0.0,0.0,-0.001
289491520,-0.20423856,0.17889875,-0.0012335114,0.0,0.0,-0.001
289511554,-0.20423347,0.17887063,-0.0012254558,0.0,0.0,-0.001
289526531,-0.2042392,0.17884982,-0.0012075731,0.0,0.0,-0.001
289551452,-0.20425579,0.17881255,-0.0012220473,0.0,0.0,-0.001
289571559,-0.20428202,0.17881791,-0.0012262064,0.0,0.0,-0.001
289591457,-0.2042463,0.17870535,-0.0011978344,0.0,0.0,-0.001
289611469,-0.20427564,0.17861713,-0.001233725,0.0,0.0,-0.001
289631534,-0.20426707,0.17853567,-0.0012151317,0.0,0.0,-0.001
289651525,-0.20426235,0.17851877,-0.0012333812,0.0,0.0,-0.001
289666487,-0.20427343,0.17858754,-0.0012217442,0.0,0.0,-0.001
289691562,-0.20437127,0.17853682,-0.0012049204,0.0,0.0,-0.001
289711500,-0.20439848,0.17851934,-0.0012064705,0.0,0.0,-0.001
289731555,-0.20447057,0.1784202,-0.0012174291,0.0,0.0,-0.001
289751525,-0.20457101,0.17834754,-0.0012201866,0.0,0.0,-0.001
289771545,-0.20455186,0.1784054,-0.001232858,0.0,0.0,-0.001
289791527,-0.20451015,0.17839749,-0.001202343,0.0,0.0,-0.001
289806519,-0.2044549,0.17839892,-0.0012120988,0.0,0.0,-0.001
289831578,-0.20446897,0.17833671,-0.0012103945,0.0,0.0,-0.001
289851536,-0.20454086,0.17838548,-0.0012112265,0.0,0.0,-0.001
289871606,-0.20453826,0.17836721,-0.0011977238,0.0,0.0,-0.001
289886541,-0.2046151,0.17833902,-0.0011940941,0.0,0.0,-0.001
289911540,-0.20458242,0.17826718,-0.0012015156,0.0,0.0,-0.001
289931563,-0.20457694,0.17824928,-0.0011837436,0.0,0.0,-0.001
289946559,-0.20460825,0.17815298,-0.0011914823,0.0,0.0,-0.001
289971699,-0.20464036,0.17809111,-0.0012026884,0.0,0.0,-0.001
289991599,-0.20456517,0.17798103,-0.0012049419,0.0,0.0,-0.001
290011626,-0.2043387,0.17798297,-0.0010717646,0.0,0.0,-0.001
290026578,-0.20443456,0.17770092,-0.0013352854,0.0,0.0,-0.001
290051582,-0.2046875,0.17755534,-0.0009294058,0.0,0.0,-0.001
290071602,-0.20443638,0.17832509,-0.0012872956,0.0,0.0,-0.001
290086671,-0.20475356,0.17790897,-0.0009175744,0.0,0.0,-0.001
290111653,-0.20465493,0.17825544,-0.0012586295,0.0,0.0,-0.001
290131595,-0.20455214,0.17783901,-0.0016717958,0.0,0.0,-0.001
290151666,-0.20539084,0.17684884,-0.0012414553,0.0,0.0,-0.001
290166713,-0.20500094,0.17848922,-0.0010307992,0.0,0.0,-0.001
290191662,-0.20459077,0.17865637,-0.0007390085,0.0,0.0,-0.001
290211656,-0.2054857,0.1776214,-0.0018167141,0.0,0.0,-0.001
290226714,-0.20500356,0.177529,-0.0016317506,0.0,0.0,-0.001
290251635,-0.20380981,0.17835177,-0.0006705243,0.0,0.0,-0.001
290271685,-0.20415111,0.18037087,-0.00036933334,0.0,0.0,-0.001
290291694,-0.2059833,0.17710038,-0.0019307674,0.0,0.0,-0.001
290306742,-0.20563029,0.17521209,-0.0017119325,0.0,0.0,-0.001
290331652,-0.20259903,0.18091032,-0.00034700282,0.0,0.0,-0.001
290351772,-0.20680876,0.17687437,-0.0014365906,0.0,0.0,-0.001
290366710,-0.20596482,0.17707406,-0.0010182423,0.0,0.0,-0.001
290391679,-0.20380065,0.18121393,-0.001422705,0.0,0.0,-0.001
290411772,-0.20457873,0.17197855,-0.0006389238,0.0,0.0,-0.001
290431736,-0.20652384,0.18391876,-0.0033842698,0.0,0.0,-0.001
290446690,-0.20329447,0.1773834,-0.00088788196,0.0,0.0,-0.001
290471692,-0.20652784,0.18338099,-0.00036545988,0.0,0.0,-0.001
290491787,-0.20158789,0.17803365,-0.0006574567,0.0,0.0,-0.001
290506742,-0.20836797,0.17513976,-0.0022557576,0.0,0.0,-0.001
290531710,-0.2029156,0.17977296,-0.0014519615,0.0,0.0,-0.001
290551791,-0.2030627,0.17800082,-0.00045209948,0.0,0.0,-0.001
290571709,-0.20437953,0.17956845,-2.6108287e-06,0.0,0.0,-0.001
290586752,-0.20371276,0.17959632,-0.0025417719,0.0,0.0,-0.001
290611771,-0.20327955,0.1762814,-0.002008216,0.0,0.0,-0.001
290631773,-0.20338519,0.17886217,0.0015701384,0.0,0.0,-0.001
290646720,-0.20379072,0.17984617,-0.0014259181,0.0,0.0,-0.001
290671813,-0.20354831,0.17777367,-0.0031465574,0.0,0.0,-0.001
290691791,-0.20461927,0.1766024,-0.00022435754,0.0,0.0,-0.001
290711816,-0.20336342,0.17909943,-0.0013716614,0.0,0.0,-0.001
290726748,-0.20336962,0.17725304,-0.0008177835,0.0,0.0,-0.001
290751800,-0.20462571,0.17683186,0.00085701136,0.0,0.0,-0.001
290771816,-0.20481211,0.17713666,-0.0035570408,0.0,0.0,-0.001
290786755,-0.20061557,0.17602141,-0.0011711247,0.0,0.0,-0.001
290811828,-0.20306508,0.17971793,0.0023258217,0.0,0.0,-0.001
290831771,-0.20602581,0.17597745,-0.0033139165,0.0,0.0,-0.001
290851830,-0.20466074,0.1798949,-0.0021721525,0.0,0.0,-0.001
290866777,-0.20333508,0.17797293,-0.0005902917,0.0,0.0,-0.001
290891804,-0.20582323,0.17608362,-0.00082896574,0.0,0.0,-0.001
290911788,-0.20406897,0.18078567,-0.001210793,0.0,0.0,-0.001
290926803,-0.20351058,0.17793632,-0.001773729,0.0,0.0,-0.001
290951875,-0.20572892,0.17651522,-8.809251e-05,0.0,0.0,-0.001
290971823,-0.23210628,0.16537786,-1.224612,0.0,0.0,-0.005524456
290991821,-0.2475662,0.15294777,-1.2270393,0.0,0.0,-0.0063741053
291006820,-0.24099807,0.17080183,-1.2256722,0.0,0.0,-0.009591571
291031822,-0.22567211,0.16591778,-1.2240576,0.0,0.0,-0.012600149
291051838,-0.2533413,0.15169053,-1.2263387,0.0,0.0,-0.014937084
291066883,-0.24548665,0.1609485,-1.2252626,0.0,0.0,-0.017085934
291091911,-0.21860585,0.16488223,-1.2238132,0.0,0.0,-0.020992111
291111849,-0.25034866,0.16140033,-1.2252681,0.0,0.0,-0.023834826
291131910,-0.24913044,0.15776505,-1.2269397,0.0,0.0,-0.026439056
291146962,-0.22203474,0.16319092,-1.22474,0.0,0.0,-0.02978423
291171936,-0.24280277,0.17043626,-1.2245682,0.0,0.0,-0.032565787
291191930,-0.23446892,0.1585356,-1.2259054,0.0,0.0,-0.036139492
291207058,-0.25755313,0.154053,-1.2248832,0.0,0.0,-0.03935662
291231877,-0.2237782,0.18055168,-1.2246861,0.0,0.0,-0.04246942
291251932,-0.24419083,0.14921424,-1.2255818,0.0,0.0,-0.045309734
291266883,-0.24396542,0.16733772,-1.2239298,0.0,0.0,-0.05037055
291286957,-0.22262739,0.15867877,-1.2253704,0.0,0.0,-0.054553077
291311964,-0.25571942,0.16492698,-1.2242582,0.0,0.0,-0.057646133
291332027,-0.21981595,0.16117764,-1.2253428,0.0,0.0,-0.059768718
291346959,-0.25415233,0.1738175,-1.2235844,0.0,0.0,-0.06312401
291371916,-0.2276105,0.15446383,-1.225496,0.0,0.0,-0.06836324
291391978,-0.23571374,0.1664485,-1.2242913,0.0,0.0,-0.07359288
291411972,-0.23826504,0.16215599,-1.224414,0.0,0.0,-0.07793824
291426925,-0.22853464,0.16151741,-1.2247462,0.0,0.0,-0.08095794
291451960,-0.23813246,0.16651425,-1.2232765,0.0,0.0,-0.08461874
291472018,-0.23507579,0.1679048,-1.2245313,0.0,0.0,-0.08864638
291486969,-0.23138222,0.16910236,-1.2239537,0.0,0.0,-0.09271164
291511950,-0.23685639,0.1634044,-1.2235415,0.0,0.0,-0.09715142
291532005,-0.2314585,0.16681445,-1.2238522,0.0,0.0,-0.10103237
291552000,-0.23171808,0.17577052,-1.2234058,0.0,0.0,-0.1060918
291566943,-0.23564345,0.16239855,-1.2240471,0.0,0.0,-0.1110306
291592030,-0.22648603,0.16436814,-1.2240345,0.0,0.0,-0.115612306
291612053,-0.23068303,0.17591,-1.2226863,0.0,0.0,-0.12156936
291626968,-0.23624241,0.17473446,-1.2242013,0.0,0.0,-0.12605388
291652074,-0.23659897,0.16976596,-1.223573,0.0,0.0,-0.13069677
291672027,-0.22942945,0.17244938,-1.2218459,0.0,0.0,-0.13591588
291692031,-0.23355548,0.16901585,-1.2233378,0.0,0.0,-0.13973682
291706978,-0.225186,0.1626109,-1.2235813,0.0,0.0,-0.14519489
291732042,-0.2294878,0.1795734,-1.2210329,0.0,0.0,-0.15128465
291751998,-0.23666337,0.18092273,-1.2212259,0.0,0.0,-0.15602772
291767017,-0.22169954,0.17708473,-1.2221603,0.0,0.0,-0.16129582
291792053,-0.22735919,0.18263784,-1.2211082,0.0,0.0,-0.1662259
291812013,-0.24055511,0.15518048,-1.2212985,0.0,0.0,-0.17284948
291832068,-0.22276016,0.17608549,-1.2223449,0.0,0.0,-0.17680283
291847057,-0.24196279,0.19393846,-1.2205576,0.0,0.0,-0.18365785
291872024,-0.23015964,0.1564689,-1.2208095,0.0,0.0,-0.18936744
291892042,-0.23577532,0.19821285,-1.2213497,0.0,0.0,-0.19395468
291907034,-0.19758032,0.1644108,-1.2195561,0.0,0.0,-0.20032497
291932127,-0.2376844,0.19980934,-1.2191556,0.0,0.0,-0.20699635
291952048,-0.22532988,0.15786956,-1.2217897,0.0,0.0,-0.21222523
291972056,-0.23448113,0.1857448,-1.2196077,0.0,0.0,-0.21919948
291987068,-0.21078593,0.19811882,-1.2198446,0.0,0.0,-0.22335985
292012101,-0.22142301,0.1872145,-1.2184044,0.0,0.0,-0.23180304
292032065,-0.22948253,0.18660508,-1.2170001,0.0,0.0,-0.23836473
292047133,-0.22818205,0.17622127,-1.2199651,0.0,0.0,-0.24313466
292067126,-0.22025868,0.17396297,-1.2184813,0.0,0.0,-0.24992304
292092109,-0.2167222,0.1954185,-1.215533,0.0,0.0,-0.2568443
292112146,-0.22368325,0.19841512,-1.2162988,0.0,0.0,-0.263266
292127202,-0.22443983,0.20095217,-1.2160313,0.0,0.0,-0.2696195
292152146,-0.20860292,0.19351742,-1.2157726,0.0,0.0,-0.276538
292172176,-0.22620259,0.18227728,-1.2150385,0.0,0.0,-0.284182
292187240,-0.22320555,0.18889284,-1.2147937,0.0,0.0,-0.28985667
292207214,-0.21530116,0.19897269,-1.2137028,0.0,0.0,-0.29718304
292232170,-0.22363742,0.20921317,-1.2126038,0.0,0.0,-0.30437937
292252216,-0.20768115,0.21989922,-1.2129318,0.0,0.0,-0.31099
292267209,-0.21307231,0.21504836,-1.2111508,0.0,0.0,-0.3187644
292292134,-0.21934609,0.19856286,-1.210841,0.0,0.0,-0.32546163
292312222,-0.22925802,0.18914261,-1.2114902,0.0,0.0,-0.33376542
292327190,-0.20811328,0.20028457,-1.2096618,0.0,0.0,-0.34162346
292347194,-0.19641383,0.22927085,-1.2093362,0.0,0.0,-0.34667557
292372229,-0.18464948,0.2470177,-1.2082516,0.0,0.0,-0.35501027
292392211,-0.1945361,0.2376396,-1.2067868,0.0,0.0,-0.36300498
292407165,-0.19929966,0.23075691,-1.2071462,0.0,0.0,-0.37004593
292432273,-0.21914412,0.2117325,-1.205573,0.0,0.0,-0.37909046
292452267,-0.20660855,0.21692134,-1.2041376,0.0,0.0,-0.38670802
292467224,-0.18851781,0.24644536,-1.2032077,0.0,0.0,-0.39304775
292487168,-0.16107087,0.28100964,-1.2019577,0.0,0.0,-0.40116766
292512248,-0.16334833,0.27387324,-1.1994879,0.0,0.0,-0.4093066
292532246,-0.16025013,0.26468825,-1.1972129,0.0,0.0,-0.417643
292547202,-0.1546045,0.26468396,-1.1941264,0.0,0.0,-0.42661285
292572271,-0.16453834,0.26930287,-1.1898754,0.0,0.0,-0.43333894
292592254,-0.1654191,0.25845832,-1.1842101,0.0,0.0,-0.44084975
292607263,-0.1362508,0.25482595,-1.1771896,0.0,0.0,-0.44899327
292627267,-0.1331376,0.28960583,-1.1646882,0.0,0.0,-0.45606372
292652215,-0.10111023,0.29297245,-1.1429636,0.0,0.0,-0.46301815
292672223,-0.12902029,0.24338338,-1.1192278,0.0,0.0,-0.46999463
292687239,-0.13833874,0.21043423,-1.0993124,0.0,0.0,-0.47613934
292712360,-0.10623663,0.22646402,-1.0605853,0.0,0.0,-0.48324585
292732253,-0.08585106,0.23924805,-1.0261638,0.0,0.0,-0.49025792
292747303,-0.04308931,0.2505559,-0.9985948,0.0,0.0,-0.49661693
292767282,-0.06201076,0.23251201,-0.95852065,0.0,0.0,-0.5024678
292792275,-0.13135222,0.16841587,-0.9058453,0.0,0.0,-0.50778806
292812265,-0.1610758,0.123911425,-0.8626619,0.0,0.0,-0.5132699
292827283,-0.13559498,0.19511922,-0.83021545,0.0,0.0,-0.52004737
292852277,-0.03514248,0.2797007,-0.7753963,0.0,0.0,-0.51975614
292872285,-0.013711978,0.25774217,-0.72948575,0.0,0.0,-0.5148317
292887280,-0.06372365,0.17345174,-0.6938571,0.0,0.0,-0.5105034
292907315,-0.13573039,0.095694624,-0.64710206,0.0,0.0,-0.50379574
292932330,-0.15277933,0.13079597,-0.5899007,0.0,0.0,-0.49904266
292952295,-0.06516606,0.18984658,-0.5455011,0.0,0.0,-0.49473906
292967297,-0.02296626,0.21929304,-0.5117683,0.0,0.0,-0.4902103
292992382,-0.037586145,0.17107889,-0.4554636,0.0,0.0,-0.48540667
293012309,-0.12529437,0.0863703,-0.4112663,0.0,0.0,-0.48032898
293027374,-0.1587431,0.10719014,-0.3786965,0.0,0.0,-0.47634798
293052372,-0.13053687,0.1522462,-0.32509652,0.0,0.0,-0.47379646
293072372,-0.034600697,0.1318957,-0.2797786,0.0,0.0,-0.47125968
293092393,0.048508912,0.06050288,-0.23472819,0.0,0.0,-0.47018576
293107439,0.0804033,0.027731571,-0.20506726,0.0,0.0,-0.4700112
293132390,-0.011295587,0.076088175,-0.15871474,0.0,0.0,-0.47026807
293152449,-0.15426892,0.117999285,-0.12338306,0.0,0.0,-0.46855226
293167466,-0.19125661,0.13509889,-0.09702029,0.0,0.0,-0.46725985
293187439,-0.05491197,0.12487948,-0.062451765,0.0,0.0,-0.46671253
293212409,0.06494804,0.06382416,-0.02379737,0.0,0.0,-0.4645519
293232413,0.08407546,0.056197137,0.004730286,0.0,0.0,-0.4628822
293247447,0.007650112,0.089958265,0.024585133,0.0,0.0,-0.46057105
293272378,-0.11162406,0.11041292,0.05754163,0.0,0.0,-0.4583622
293292471,-0.14841321,0.08701716,0.08408605,0.0,0.0,-0.4567076
293307433,-0.0696151,0.06909841,0.102402195,0.0,0.0,-0.4548879
293327437,0.012284901,0.06716512,0.12518577,0.0,0.0,-0.45434564
293352442,0.009171175,0.08331339,0.15167472,0.0,0.0,-0.453872
293372471,0.020897165,0.073832646,0.1757702,0.0,0.0,-0.45382068
293387398,0.07877324,-0.024346119,0.19396882,0.0,0.0,-0.45291996
293412472,0.14965408,-0.15154815,0.22594371,0.0,0.0,-0.45686156
293432518,0.20121276,-0.17252843,0.24966228,0.0,0.0,-0.45819792
293447465,0.22864549,-0.20759723,0.26613015,0.0,0.0,-0.4615907
293467437,0.22789387,-0.21685037,0.2898304,0.0,0.0,-0.4660568
293492474,0.28466964,-0.26209754,0.317995,0.0,0.0,-0.46971774
293512484,0.29856074,-0.31778887,0.34079835,0.0,0.0,-0.4748522
293527430,0.34435785,-0.36195794,0.35663897,0.0,0.0,-0.47871605
293552605,0.38869974,-0.38027507,0.38084036,0.0,0.0,-0.48500687
293572458,0.39470348,-0.37373063,0.39865145,0.0,0.0,-0.48964828
293587455,0.40191492,-0.34855357,0.40898257,0.0,0.0,-0.4924587
293607446,0.32176176,-0.32681203,0.42331496,0.0,0.0,-0.4975227
293632467,0.31586432,-0.2733558,0.43297848,0.0,0.0,-0.49837026
293652471,0.21388367,-0.17847426,0.43739545,0.0,0.0,-0.49968866
293667494,0.14211646,-0.13453223,0.4412277,0.0,0.0,-0.50013626
293692536,0.1475908,-0.12569928,0.44601384,0.0,0.0,-0.49848798
293712477,0.13195588,-0.1462336,0.44805562,0.0,0.0,-0.49783885
293727514,0.12701431,-0.12387817,0.44779027,0.0,0.0,-0.4964962
293747491,0.10142957,-0.059539866,0.44609463,0.0,0.0,-0.49550152
293772495,0.029451024,0.00763248,0.44369194,0.0,0.0,-0.49411976
293792542,-0.019817505,0.035860747,0.44190666,0.0,0.0,-0.49211052
293807516,-0.02345777,0.03109183,0.44020757,0.0,0.0,-0.48940182
293832562,-0.037710264,0.05161997,0.43552533,0.0,0.0,-0.4875099
293852571,-0.053112477,0.058177643,0.43049416,0.0,0.0,-0.48493195
293867578,-0.07349454,0.06265925,0.42698458,0.0,0.0,-0.48264855
293887597,-0.08698406,0.08631714,0.42149442,0.0,0.0,-0.48007092
293912664,-0.11801965,0.10146848,0.4154329,0.0,0.0,-0.47764194
293932547,-0.10642961,0.1127572,0.4111066,0.0,0.0,-0.47444946
293947619,-0.12267812,0.11570146,0.4067475,0.0,0.0,-0.47075692
293967599,-0.12563688,0.111073986,0.4017515,0.0,0.0,-0.46943596
293992553,-0.15728569,0.11268074,0.39342082,0.0,0.0,-0.46828762
294007600,-0.15904021,0.114559196,0.38851288,0.0,0.0,-0.4666101
294027591,-0.11584946,0.12481488,0.38242358,0.0,0.0,-0.4657019
294052567,-0.104552925,0.13327444,0.3751003,0.0,0.0,-0.46575427
294072626,-0.09796793,0.11500933,0.3698974,0.0,0.0,-0.46554327
294087697,-0.10464507,0.11131114,0.36514115,0.0,0.0,-0.46512064
294107591,-0.099077985,0.11686016,0.359168,0.0,0.0,-0.46458682
294132652,-0.14604735,0.115070425,0.35083422,0.0,0.0,-0.46609113
294147701,-0.1372285,0.122598365,0.34514862,0.0,0.0,-0.46589366
294167665,-0.10679246,0.16420302,0.33797106,0.0,0.0,-0.46709746
294192668,-0.07187159,0.16446626,0.3303826,0.0,0.0,-0.4675129
294212697,-0.084090784,0.15472558,0.3248738,0.0,0.0,-0.4675583
294227713,-0.07953453,0.14330646,0.32066113,0.0,0.0,-0.46785387
294252635,-0.1098067,0.12284582,0.31294012,0.0,0.0,-0.46841732
294272752,-0.124385126,0.11344807,0.30705294,0.0,0.0,-0.46930322
294287699,-0.11533692,0.14495109,0.30119026,0.0,0.0,-0.46959257
294307675,-0.08942209,0.15614153,0.29480612,0.0,0.0,-0.47016257
294332778,-0.07455224,0.16460241,0.2869205,0.0,0.0,-0.470508
294352696,-0.031658813,0.16868015,0.2815699,0.0,0.0,-0.47103855
294367645,-0.030935057,0.17776693,0.27762428,0.0,0.0,-0.4718572
294387711,-0.046321925,0.16776958,0.27286905,0.0,0.0,-0.47289264
294412714,-0.08051876,0.15991622,0.266606,0.0,0.0,-0.47328788
294427721,-0.10851304,0.16208199,0.26276457,0.0,0.0,-0.47432256
294447717,-0.09509005,0.16241392,0.2572124,0.0,0.0,-0.47559485
294472728,-0.08681208,0.16133018,0.25008163,0.0,0.0,-0.47690022
294492749,-0.06386208,0.16939333,0.24469754,0.0,0.0,-0.4777745
294507699,-0.05816866,0.17232187,0.24095091,0.0,0.0,-0.47842345
294527743,-0.05467786,0.16573325,0.2367672,0.0,0.0,-0.47932795
294552699,-0.085897386,0.14961414,0.23230192,0.0,0.0,-0.47999227
294567704,-0.10286102,0.14199987,0.22984186,0.0,0.0,-0.4800162
294587714,-0.09907969,0.13309982,0.22648138,0.0,0.0,-0.48045096
294612731,-0.0995655,0.121077314,0.2215077,0.0,0.0,-0.48103926
294632761,-0.08735016,0.117992654,0.21767534,0.0,0.0,-0.48183256
294647733,-0.07868207,0.118545845,0.2137448,0.0,0.0,-0.4813002
294667756,-0.060290977,0.13678934,0.20945735,0.0,0.0,-0.48193914
294692738,-0.0709617,0.14204583,0.20433953,0.0,0.0,-0.48285118
294707741,-0.0901843,0.13000353,0.20222956,0.0,0.0,-0.4827961
294727743,-0.09265092,0.12979342,0.19954544,0.0,0.0,-0.48288327
294752759,-0.06938037,0.124459356,0.19639838,0.0,0.0,-0.48238268
294767891,-0.07101841,0.1196775,0.19473943,0.0,0.0,-0.48208463
294787767,-0.09090631,0.10820069,0.19153151,0.0,0.0,-0.4823108
294807809,-0.098941654,0.09935261,0.1880199,0.0,0.0,-0.48153627
294832764,-0.07651731,0.11544375,0.183884,0.0,0.0,-0.48187658
294847818,-0.06635149,0.12762778,0.18168166,0.0,0.0,-0.482171
