timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
141893070,11520.0,1.0,1371.1125,0.0,4599,25,138.70789,69,2406,0,0,8,34.869564,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142649399,11520.0,1.0,1382.8126,0.0,4627,25,164.62054,69,2406,0,0,8,34.869564,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144160070,11520.0,1.0,1359.5895,0.0,4677,25,149.95473,70,2528,0,0,8,36.114285,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144913117,11520.0,1.0,1357.8728,0.0,4704,25,116.73117,71,2573,0,0,8,36.239437,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145636174,11520.0,1.0,1354.2189,0.0,4734,25,212.09457,72,2616,0,0,8,36.333332,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147139258,11520.0,1.0,1321.2898,0.0,4785,25,134.62198,72,2616,0,0,8,36.333332,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147889848,11520.0,1.0,1356.7614,0.0,4812,25,160.61661,72,2616,0,0,8,36.333332,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148650220,11520.0,1.0,1323.3048,0.0,4840,25,165.78763,73,2712,0,0,8,37.150684,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150158931,11520.0,1.0,1358.3171,0.0,4890,25,79.90101,73,2712,0,0,9,37.150684,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150912896,11520.0,1.0,1322.1785,0.0,4917,25,217.53578,73,2712,0,0,10,37.150684,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151671757,11520.0,1.0,1430.1613,0.0,4951,25,127.74643,74,2820,0,0,10,38.10811,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153182355,11520.0,1.0,1324.9312,0.0,5001,25,57.996986,75,2868,0,0,10,38.24,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153936295,11520.0,1.0,1358.8531,0.0,5029,25,151.87183,75,2868,0,0,10,38.24,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154688772,11520.0,1.0,1322.4609,0.0,5057,25,236.54584,76,2924,0,0,10,38.473682,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156203924,11520.0,1.0,1358.3984,0.0,5108,25,100.881065,76,2924,0,0,10,38.473682,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156961123,11520.0,1.0,1324.6462,0.0,5134,25,173.95355,76,2924,0,0,10,38.473682,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157715470,11520.0,1.0,1359.2471,0.0,5164,25,124.93079,77,3030,0,0,10,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159230191,11520.0,1.0,1321.2332,0.0,5216,25,32.906185,77,3030,0,0,10,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159985146,11520.0,1.0,1357.4073,0.0,5242,25,272.47958,77,3030,0,0,11,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160735575,11520.0,1.0,1321.8263,0.0,5271,25,10.973652,77,3030,0,0,12,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162248849,11520.0,1.0,1448.7844,0.0,5324,25,64.94551,77,3030,0,0,12,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163005984,11520.0,1.0,1324.6595,0.0,5352,25,164.9576,77,3030,0,0,12,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163760198,11520.0,1.0,1357.5442,0.0,5381,25,92.83207,77,3030,0,0,12,39.35065,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165275043,11520.0,1.0,1324.4451,0.0,5433,25,139.94136,78,3047,0,0,12,39.064102,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166031937,11520.0,1.0,1357.8939,0.0,5461,25,141.78009,79,3073,0,0,12,38.898735,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166790227,11520.0,1.0,1324.7192,0.0,5487,25,96.97945,79,3073,0,0,14,38.898735,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168295333,11520.0,1.0,1356.4258,0.0,5538,25,147.61104,79,3073,0,0,14,38.898735,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169045816,11520.0,1.0,1320.8118,0.0,5566,25,226.28247,80,3166,0,0,16,39.575,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169801192,11520.0,1.0,1358.7146,0.0,5597,25,61.941402,80,3166,0,0,16,39.575,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171314962,11520.0,1.0,1322.0835,0.0,5652,25,86.8085,80,3166,0,0,16,39.575,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172075254,11520.0,1.0,1499.7482,0.0,5689,25,156.55615,80,3166,0,0,16,39.575,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172827841,11520.0,1.0,1373.267,0.0,5717,25,229.71011,82,3320,0,0,16,40.487804,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174336945,11520.0,1.0,1357.963,0.0,5767,25,187.71841,85,3352,0,0,16,39.435295,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175096775,11520.0,1.0,1324.2399,0.0,5796,25,231.86691,85,3352,0,0,16,39.435295,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175857880,11520.0,1.0,1355.9713,0.0,5826,25,144.57048,86,3410,0,0,16,39.65116,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176614463,11520.0,1.0,1355.9713,0.0,5854,25,144.57048,86,3410,0,0,16,39.65116,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178124957,11520.0,1.0,1394.5916,0.0,5905,25,226.77098,89,3503,0,0,16,39.35955,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178879968,11520.0,1.0,1321.7842,0.0,5933,25,160.60925,90,3525,0,0,16,39.166668,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179634892,11520.0,1.0,1321.7842,0.0,5963,25,160.60925,91,3556,0,0,16,39.076923,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181139941,11520.0,1.0,1322.7909,0.0,6016,25,96.83828,91,3556,0,0,18,39.076923,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181895943,11520.0,1.0,1430.481,0.0,6044,25,144.74512,91,3556,0,0,18,39.076923,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
