timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
128348527,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.004314378,4.725726e-05,9.926413e-10,-0.26751345,-0.35327092,-9.814102,0.002491109,0.0047455574,-0.0013669581,40.5,nan
129282510,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0038896045,4.8223945e-05,1.0126346e-09,-0.27133998,-0.36259735,-9.803277,0.0025722324,0.0042718495,9.964132e-05,40.5,nan
130315366,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0038302846,4.6156783e-05,1.0044915e-09,-0.27044225,-0.36225626,-9.805618,0.0015771319,0.004271143,-0.00095128926,40.5,nan
131348326,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0037788409,4.6689198e-05,9.363519e-10,-0.26154584,-0.36484885,-9.802997,0.0011241476,0.0038621023,-0.0006131929,40.5,nan
132281954,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0035905952,4.85815e-05,1.0389903e-09,-0.26427606,-0.36368236,-9.812229,0.0025184655,0.004533582,-0.0001420194,40.5,nan
133314864,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0039857,5.01249e-05,1.134188e-09,-0.265473,-0.36401388,-9.805371,0.0018762359,0.0031433455,-0.0007680763,40.5,nan
134347854,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0042417357,4.5798868e-05,9.572351e-10,-0.2665457,-0.36455247,-9.80568,0.0042254473,0.0041881986,-0.0010564186,40.5,nan
135277352,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0043079276,4.9089533e-05,9.18443e-10,-0.2698275,-0.3614468,-9.808676,0.0020513635,0.0026883148,0.00040676672,40.5,nan
136310195,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.003762695,4.7079e-05,9.744326e-10,-0.26821953,-0.3630671,-9.815456,0.0018577182,0.0037730075,-0.0007005144,40.5,nan
137351995,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.003562129,5.0099206e-05,1.1552937e-09,-0.26392084,-0.36015826,-9.806756,0.004891102,0.0043216147,-0.0006732816,40.5,nan
138285761,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0039234944,4.9816725e-05,9.581074e-10,-0.26650748,-0.36752158,-9.805234,0.0017422709,0.0029156106,-0.00060387957,40.5,nan
139318912,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0033318584,4.797275e-05,1.0349183e-09,-0.26896623,-0.36185515,-9.803717,0.0010149591,0.0033227634,-0.0009829,40.5,nan
140351859,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0043332977,0.00025188248,4.7647053e-08,-0.278933,-0.28468895,-9.81722,0.0020617093,0.0027099815,-0.0071287896,40.5,nan
141281141,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.004580763,0.00032013142,6.6050745e-08,-0.29298693,-0.25703594,-9.824206,0.0040777656,0.0055684075,0.003183837,40.5,nan
142313876,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.00525142,0.00033823366,6.569673e-08,-0.27336156,-0.26775753,-9.851987,0.002595622,0.0010847081,-0.000981865,40.5,nan
143355865,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0070407353,0.00068910734,4.386958e-07,-0.2265798,-0.33084917,-9.910435,0.0066033206,0.014789827,-0.48462996,41.0,nan
144289618,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.007874816,0.0012086235,2.280566e-06,-0.22856857,-0.15239094,-9.105389,-0.03275684,-0.021282969,-0.23888241,41.0,nan
145327010,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.008287339,0.0013239429,6.660727e-07,-0.31676203,-0.26114488,-9.796355,0.027762169,-0.027834352,0.09281425,41.0,nan
146355518,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0072043478,0.0007926736,2.115509e-07,-0.33195406,-0.25244418,-9.800882,0.026081832,0.0068505374,0.019908123,40.5,nan
147289221,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.007037227,0.00085577165,2.5586775e-07,-0.27853245,-0.23203294,-9.705627,-0.018901514,0.054682463,0.0036564397,40.5,nan
148331209,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.007244268,0.00095052767,4.6552637e-07,-0.24757476,-0.1522351,-9.644407,-0.03207318,0.109531365,0.051155515,40.5,nan
149269737,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.007401109,0.0010676549,5.4396793e-07,-0.078130804,-0.075547576,-9.723437,0.124714084,-0.07212725,0.046183553,40.5,nan
150306981,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.007130208,0.00092102564,1.7073619e-07,-0.2773888,-0.26144165,-9.795248,-0.02032507,0.0010316245,0.018815711,40.5,nan
151340607,4259850,4325386,0,0,0,0,0,687.75793,664.9268,2063.2737,1994.7806,0.0071459464,0.0009327336,1.5533493e-07,-0.24705859,-0.22626595,-9.695519,-0.010112164,-0.014191918,0.045382302,40.5,nan
152305487,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.007040376,0.0008945775,2.9705512e-07,-0.32562995,-0.22952068,-10.097085,0.043898486,-0.015616777,0.01176401,41.0,nan
153338175,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0077419113,0.0010652567,4.881316e-07,-0.36521503,-0.29852372,-10.398359,0.09948831,-0.087805815,0.092494294,40.5,nan
154271896,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0070519843,0.0009056026,3.1804768e-07,-0.3126869,-0.24396262,-9.70446,-0.014755787,0.061439835,0.014410751,40.5,nan
155309363,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.00713291,0.0008426916,1.2586125e-07,-0.31241006,-0.2317717,-9.883048,0.017748108,0.0046632984,0.00069479586,40.5,nan
156347144,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.006518453,0.0007772992,6.1867735e-07,-0.17448065,-0.14844953,-9.915271,0.09709492,0.10243223,0.030379385,40.5,nan
157275989,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0073380275,0.0009465624,2.163752e-07,-0.2899267,-0.18683113,-9.829436,-0.0005056546,-0.024720915,-0.013297791,40.5,nan
158309022,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.00686369,0.0010253016,2.8099677e-07,-0.26661623,-0.3090577,-9.588915,-0.2366815,0.005829555,0.037055373,40.5,nan
159341926,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.008031469,0.0011534722,3.1667614e-07,-0.25140095,-0.24226978,-9.865209,0.050932135,0.009902845,0.045115244,40.5,nan
160275905,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0075979945,0.0009480307,2.78394e-07,-0.17313053,-0.21720842,-9.6663885,0.034807988,-0.0723645,0.033770327,40.5,nan
161317662,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.007323713,0.00096686604,1.990389e-07,-0.2523505,-0.21894756,-9.78809,0.016697537,0.05521346,0.021120671,40.5,nan
162355132,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0070672813,0.0009962228,2.160934e-07,-0.21166,-0.23447117,-9.749575,0.0189266,0.031623036,0.03417533,40.5,nan
163293361,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.007037866,0.0008763993,1.3459034e-07,-0.33730087,-0.15684488,-9.804249,-0.044463996,-0.0090527665,0.0097024655,40.5,nan
164326302,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0068657706,0.0007161818,1.2929952e-07,-0.27309775,-0.23405993,-9.706973,-0.006107915,0.020133432,0.020213312,40.5,nan
165363789,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0069993264,0.0008806244,1.616465e-07,-0.22618313,-0.21899655,-9.708976,-0.025204394,-0.012282877,0.049183175,40.5,nan
166297496,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.00727687,0.0009201242,1.146393e-06,0.5842892,-0.19955456,-9.754858,0.01485691,0.63605225,-0.013633659,40.5,nan
167334951,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.006824361,0.000904858,7.141456e-07,-0.14760932,-0.25658858,-9.810378,-0.035579775,-0.10950898,0.014316226,40.5,nan
168367962,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.007530377,0.0010333074,3.766716e-07,-0.30709368,-0.22789821,-9.839241,-0.008955852,0.11844406,-0.022688571,40.5,nan
169306116,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0070270803,0.00068965956,2.8761866e-07,-0.26795614,-0.1548598,-9.846679,0.20422739,0.0073888265,0.012112808,40.5,nan
170343604,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.006913102,0.00079410715,1.9142978e-07,-0.12056339,-0.022692638,-9.714537,-0.022731716,0.01933836,-0.047583602,40.0,nan
171277383,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.006943661,0.00094569847,5.2248873e-07,-0.25689346,-0.31917253,-9.670384,-0.14613593,0.13023429,0.18919358,40.0,nan
172310292,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0072142957,0.00095289835,3.5668492e-07,-0.29943094,-0.11475719,-10.575714,-0.02008319,0.041297346,-0.040981896,40.0,nan
173343779,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.037054446,0.0013950043,2.3019006e-06,0.039944034,-0.7376917,-13.848493,-0.2724324,0.15182975,0.14278635,40.0,nan
174272562,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.01841267,0.0011913581,1.137484e-06,-0.21062483,-0.25562578,-9.819664,9.4751136e-05,0.0026929425,0.00023504128,40.0,nan
175309918,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0068155467,0.0004849964,1.7611369e-07,-0.29037982,-0.2714622,-9.814336,0.0050849863,0.0041362057,-0.0017356405,40.0,nan
176342845,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.00564014,0.00033000836,6.618375e-08,-0.28968608,-0.33869705,-9.808904,0.00056738075,0.003250868,-0.0026463394,40.0,nan
177269100,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.004461669,0.00015255042,1.3578638e-08,-0.288515,-0.36852697,-9.812823,0.0003579551,0.0017880511,0.00026290826,40.0,nan
178305036,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0038606978,6.093771e-05,2.419769e-09,-0.28640214,-0.37765393,-9.805991,0.00087769824,0.0053656055,-0.00059091183,40.0,nan
179342458,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.003971508,4.9530478e-05,1.19087e-09,-0.2855503,-0.373933,-9.812864,0.0015395267,0.0046784193,0.00033774337,40.0,nan
180276423,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.0035088516,5.0271377e-05,1.0918603e-09,-0.28514755,-0.37310255,-9.797687,0.0025941147,0.0050750007,-0.0005284083,40.0,nan
181313705,4259850,4325386,0,0,0,0,0,687.75793,665.62885,2063.2737,1996.8872,0.004178224,4.762941e-05,9.868871e-10,-0.28172442,-0.36925206,-9.811386,0.0039017047,0.004372603,-3.124505e-05,40.0,nan
182324049,4259850,4325386,0,0,0,0,0,687.75793,664.94934,2063.2737,1994.8483,0.004227595,4.8367383e-05,1.0394653e-09,-0.28179398,-0.3726543,-9.807968,0.0012452608,0.0041268724,-0.0005255426,40.0,nan
