timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
113164987,3932170,3932170,4259850,0,0,0.030682873,0.030682849,0.0,0.0,3932170,3932170,4325386,0,0,0.0026633579,0.0026633579,0.0,0.0,1,1,0,0,1,1,0,0
113365111,3932170,3932170,4259850,0,0,0.03328679,0.033286743,0.0,0.0,3932170,3932170,4325386,0,0,0.002039156,0.002039156,0.0,0.0,1,1,0,0,1,1,0,0
113565150,3932170,3932170,4259850,0,0,0.034348655,0.0343486,0.0,0.0,3932170,3932170,4325386,0,0,0.0025786834,0.0025786834,0.0,0.0,1,1,0,0,1,1,0,0
113765284,3932170,3932170,4259850,0,0,0.036265925,0.03626591,0.0,0.0,3932170,3932170,4325386,0,0,0.0023436141,0.0023436141,0.0,0.0,1,1,0,0,1,1,0,0
113965337,3932170,3932170,4259850,0,0,0.03190041,0.03190041,0.0,0.0,3932170,3932170,4325386,0,0,0.0021617643,0.0021617643,0.0,0.0,1,1,0,0,1,1,0,0
114165407,3932170,3932170,4259850,0,0,0.03615583,0.03615584,0.0,0.0,3932170,3932170,4325386,0,0,0.0025894768,0.0025894768,0.0,0.0,1,1,0,0,1,1,0,0
114365529,3932170,3932170,4259850,0,0,0.031342518,0.031342536,0.0,0.0,3932170,3932170,4325386,0,0,0.002308164,0.002308164,0.0,0.0,1,1,0,0,1,1,0,0
114565534,3932170,3932170,4259850,0,0,0.032090593,0.032090615,0.0,0.0,3932170,3932170,4325386,0,0,0.0022984217,0.0022984217,0.0,0.0,1,1,0,0,1,1,0,0
114765620,3932170,3932170,4259850,0,0,0.034142487,0.034142513,0.0,0.0,3932170,3932170,4325386,0,0,0.0026564933,0.0026564933,0.0,0.0,1,1,0,0,1,1,0,0
114965740,3932170,3932170,4259850,0,0,0.037540216,0.037540264,0.0,0.0,3932170,3932170,4325386,0,0,0.0032691986,0.0032691986,0.0,0.0,1,1,0,0,1,1,0,0
115165753,3932170,3932170,4259850,0,0,0.034417264,0.034417227,0.0,0.0,3932170,3932170,4325386,0,0,0.00245933,0.00245933,0.0,0.0,1,1,0,0,1,1,0,0
115365837,3932170,3932170,4259850,0,0,0.034722134,0.034722038,0.0,0.0,3932170,3932170,4325386,0,0,0.0028243943,0.0028243943,0.0,0.0,1,1,0,0,1,1,0,0
115565955,3932170,3932170,4259850,0,0,0.035819307,0.035819277,0.0,0.0,3932170,3932170,4325386,0,0,0.0025884814,0.0025884814,0.0,0.0,1,1,0,0,1,1,0,0
115765994,3932170,3932170,4259850,0,0,0.035709087,0.035709072,0.0,0.0,3932170,3932170,4325386,0,0,0.0030579995,0.003058,0.0,0.0,1,1,0,0,1,1,0,0
115966052,3932170,3932170,4259850,0,0,0.03479162,0.03479162,0.0,0.0,3932170,3932170,4325386,0,0,0.003120046,0.003120046,0.0,0.0,1,1,0,0,1,1,0,0
116166144,3932170,3932170,4259850,0,0,0.032153435,0.03215337,0.0,0.0,3932170,3932170,4325386,0,0,0.0026929313,0.0026929313,0.0,0.0,1,1,0,0,1,1,0,0
116366218,3932170,3932170,4259850,0,0,0.032955673,0.0329557,0.0,0.0,3932170,3932170,4325386,0,0,0.00215924,0.00215924,0.0,0.0,1,1,0,0,1,1,0,0
116566327,3932170,3932170,4259850,0,0,0.03162957,0.031629506,0.0,0.0,3932170,3932170,4325386,0,0,0.003087682,0.003087682,0.0,0.0,1,1,0,0,1,1,0,0
116766446,3932170,3932170,4259850,0,0,0.03422585,0.034225885,0.0,0.0,3932170,3932170,4325386,0,0,0.0025028172,0.0025028172,0.0,0.0,1,1,0,0,1,1,0,0
116966484,3932170,3932170,4259850,0,0,0.033732258,0.0337323,0.0,0.0,3932170,3932170,4325386,0,0,0.002164911,0.002164911,0.0,0.0,1,1,0,0,1,1,0,0
117166621,3932170,3932170,4259850,0,0,0.031752,0.031751994,0.0,0.0,3932170,3932170,4325386,0,0,0.0024978311,0.0024978316,0.0,0.0,1,1,0,0,1,1,0,0
117366661,3932170,3932170,4259850,0,0,0.033276543,0.03327657,0.0,0.0,3932170,3932170,4325386,0,0,0.0022167973,0.0022167973,0.0,0.0,1,1,0,0,1,1,0,0
117566697,3932170,3932170,4259850,0,0,0.03185033,0.031850383,0.0,0.0,3932170,3932170,4325386,0,0,0.002581092,0.0025810923,0.0,0.0,1,1,0,0,1,1,0,0
117766819,3932170,3932170,4259850,0,0,0.030434707,0.030434674,0.0,0.0,3932170,3932170,4325386,0,0,0.0024571107,0.0024571104,0.0,0.0,1,1,0,0,1,1,0,0
117966870,3932170,3932170,4259850,0,0,0.03269088,0.032690827,0.0,0.0,3932170,3932170,4325386,0,0,0.0021572039,0.0021572036,0.0,0.0,1,1,0,0,1,1,0,0
118166899,3932170,3932170,4259850,0,0,0.033479884,0.0334799,0.0,0.0,3932170,3932170,4325386,0,0,0.0022962734,0.0022962734,0.0,0.0,1,1,0,0,1,1,0,0
118366993,3932170,3932170,4259850,0,0,0.03529388,0.035293877,0.0,0.0,3932170,3932170,4325386,0,0,0.0019665952,0.0019665952,0.0,0.0,1,1,0,0,1,1,0,0
118567063,3932170,3932170,4259850,0,0,0.033540856,0.033540852,0.0,0.0,3932170,3932170,4325386,0,0,0.0026570754,0.0026570754,0.0,0.0,1,1,0,0,1,1,0,0
118762187,3932170,3932170,4259850,0,0,0.03596001,0.035960156,0.0,0.0,3932170,3932170,4325386,0,0,0.0028299068,0.0028299068,0.0,0.0,1,1,0,0,1,1,0,0
118967211,3932170,3932170,4259850,0,0,0.03357088,0.033570886,0.0,0.0,3932170,3932170,4325386,0,0,0.00258025,0.00258025,0.0,0.0,1,1,0,0,1,1,0,0
119167288,3932170,3932170,4259850,0,0,0.03597129,0.03597136,0.0,0.0,3932170,3932170,4325386,0,0,0.0027921814,0.0027921814,0.0,0.0,1,1,0,0,1,1,0,0
119367405,3932170,3932170,4259850,0,0,0.03328268,0.03328273,0.0,0.0,3932170,3932170,4325386,0,0,0.0028766312,0.002876631,0.0,0.0,1,1,0,0,1,1,0,0
119567451,3932170,3932170,4259850,0,0,0.033927623,0.033927623,0.0,0.0,3932170,3932170,4325386,0,0,0.0024546774,0.0024546774,0.0,0.0,1,1,0,0,1,1,0,0
119767638,3932170,3932170,4259850,0,0,0.034699164,0.034699168,0.0,0.0,3932170,3932170,4325386,0,0,0.0025239952,0.002523995,0.0,0.0,1,1,0,0,1,1,0,0
119962598,3932170,3932170,4259850,0,0,0.034406353,0.034406364,0.0,0.0,3932170,3932170,4325386,0,0,0.0026742744,0.0026742744,0.0,0.0,1,1,0,0,1,1,0,0
120162767,3932170,3932170,4259850,0,0,0.032364015,0.032363992,0.0,0.0,3932170,3932170,4325386,0,0,0.0026420422,0.0026420422,0.0,0.0,1,1,0,0,1,1,0,0
120367840,3932170,3932170,4259850,0,0,0.03231037,0.03231032,0.0,0.0,3932170,3932170,4325386,0,0,0.0025774867,0.0025774864,0.0,0.0,1,1,0,0,1,1,0,0
120567840,3932170,3932170,4259850,0,0,0.03478276,0.0347827,0.0,0.0,3932170,3932170,4325386,0,0,0.002355881,0.002355881,0.0,0.0,1,1,0,0,1,1,0,0
120767931,3932170,3932170,4259850,0,0,0.036425583,0.036425542,0.0,0.0,3932170,3932170,4325386,0,0,0.0022464234,0.0022464234,0.0,0.0,1,1,0,0,1,1,0,0
120967982,3932170,3932170,4259850,0,0,0.035978675,0.035978638,0.0,0.0,3932170,3932170,4325386,0,0,0.0028750186,0.0028750186,0.0,0.0,1,1,0,0,1,1,0,0
121163152,3932170,3932170,4259850,0,0,0.034957696,0.03495768,0.0,0.0,3932170,3932170,4325386,0,0,0.0024211698,0.0024211698,0.0,0.0,1,1,0,0,1,1,0,0
121363235,3932170,3932170,4259850,0,0,0.03294949,0.03294956,0.0,0.0,3932170,3932170,4325386,0,0,0.0025137204,0.0025137202,0.0,0.0,1,1,0,0,1,1,0,0
121563217,3932170,3932170,4259850,0,0,0.035859656,0.03585957,0.0,0.0,3932170,3932170,4325386,0,0,0.0031170477,0.0031170477,0.0,0.0,1,1,0,0,1,1,0,0
121768285,3932170,3932170,4259850,0,0,0.031785592,0.031785592,0.0,0.0,3932170,3932170,4325386,0,0,0.0023103643,0.0023103643,0.0,0.0,1,1,0,0,1,1,0,0
121968425,3932170,3932170,4259850,0,0,0.034992836,0.034992684,0.0,0.0,3932170,3932170,4325386,0,0,0.002463228,0.002463228,0.0,0.0,1,1,0,0,1,1,0,0
122168448,3932170,3932170,4259850,0,0,0.036666073,0.036666024,0.0,0.0,3932170,3932170,4325386,0,0,0.002583821,0.0025838213,0.0,0.0,1,1,0,0,1,1,0,0
122363582,3932170,3932170,4259850,0,0,0.035162732,0.035162795,0.0,0.0,3932170,3932170,4325386,0,0,0.0018973572,0.001897357,0.0,0.0,1,1,0,0,1,1,0,0
122563595,3932170,3932170,4259850,0,0,0.038024455,0.03802447,0.0,0.0,3932170,3932170,4325386,0,0,0.0029210893,0.0029210893,0.0,0.0,1,1,0,0,1,1,0,0
122763702,3932170,3932170,4259850,0,0,0.036534436,0.0365345,0.0,0.0,3932170,3932170,4325386,0,0,0.0027751122,0.0027751122,0.0,0.0,1,1,0,0,1,1,0,0
122963771,3932170,3932170,4259850,0,0,0.03414815,0.034148164,0.0,0.0,3932170,3932170,4325386,0,0,0.0026638766,0.0026638766,0.0,0.0,1,1,0,0,1,1,0,0
123168878,3932170,3932170,4259850,0,0,0.03402522,0.034025185,0.0,0.0,3932170,3932170,4325386,0,0,0.0028133707,0.0028133707,0.0,0.0,1,1,0,0,1,1,0,0
123368959,3932170,3932170,4259850,0,0,0.034377076,0.034376957,0.0,0.0,3932170,3932170,4325386,0,0,0.0025877564,0.0025877566,0.0,0.0,1,1,0,0,1,1,0,0
123564013,3932170,3932170,4259850,0,0,0.03575194,0.03575193,0.0,0.0,3932170,3932170,4325386,0,0,0.0021228604,0.0021228606,0.0,0.0,1,1,0,0,1,1,0,0
123764116,3932170,3932170,4259850,0,0,0.033062942,0.03306299,0.0,0.0,3932170,3932170,4325386,0,0,0.0026346182,0.0026346182,0.0,0.0,1,1,0,0,1,1,0,0
123964306,3932170,3932170,4259850,0,0,0.03524668,0.035246693,0.0,0.0,3932170,3932170,4325386,0,0,0.0021097842,0.0021097842,0.0,0.0,1,1,0,0,1,1,0,0
124164302,3932170,3932170,4259850,0,0,0.036779046,0.03677917,0.0,0.0,3932170,3932170,4325386,0,0,0.002037968,0.002037968,0.0,0.0,1,1,0,0,1,1,0,0
124364362,3932170,3932170,4259850,0,0,0.035077743,0.035077795,0.0,0.0,3932170,3932170,4325386,0,0,0.002091616,0.002091616,0.0,0.0,1,1,0,0,1,1,0,0
124569435,3932170,3932170,4259850,0,0,0.034118876,0.034118935,0.0,0.0,3932170,3932170,4325386,0,0,0.002270768,0.0022707677,0.0,0.0,1,1,0,0,1,1,0,0
124764520,3932170,3932170,4259850,0,0,0.03426944,0.034269504,0.0,0.0,3932170,3932170,4325386,0,0,0.0022281308,0.0022281308,0.0,0.0,1,1,0,0,1,1,0,0
124964526,3932170,3932170,4259850,0,0,0.03265764,0.03265766,0.0,0.0,3932170,3932170,4325386,0,0,0.0024915026,0.0024915026,0.0,0.0,1,1,0,0,1,1,0,0
125164624,3932170,3932170,4259850,0,0,0.034929585,0.034929603,0.0,0.0,3932170,3932170,4325386,0,0,0.0020255693,0.0020255693,0.0,0.0,1,1,0,0,1,1,0,0
125364749,3932170,3932170,4259850,0,0,0.034205284,0.034205284,0.0,0.0,3932170,3932170,4325386,0,0,0.002334183,0.0023341828,0.0,0.0,1,1,0,0,1,1,0,0
125564770,3932170,3932170,4259850,0,0,0.036257837,0.03625785,0.0,0.0,3932170,3932170,4325386,0,0,0.0025536614,0.0025536611,0.0,0.0,1,1,0,0,1,1,0,0
125764837,3932170,3932170,4259850,0,0,0.034959327,0.034959305,0.0,0.0,3932170,3932170,4325386,0,0,0.0020846422,0.0020846422,0.0,0.0,1,1,0,0,1,1,0,0
125964960,3932170,3932170,4259850,0,0,0.034652267,0.034652278,0.0,0.0,3932170,3932170,4325386,0,0,0.0023720993,0.002372099,0.0,0.0,1,1,0,0,1,1,0,0
126164998,3932170,3932170,4259850,0,0,0.035820797,0.03582077,0.0,0.0,3932170,3932170,4325386,0,0,0.0026326787,0.0026326785,0.0,0.0,1,1,0,0,1,1,0,0
126365130,3932170,3932170,4259850,0,0,0.03642094,0.036420885,0.0,0.0,3932170,3932170,4325386,0,0,0.0029777403,0.0029777405,0.0,0.0,1,1,0,0,1,1,0,0
126565154,3932170,3932170,4259850,0,0,0.037697636,0.037697673,0.0,0.0,3932170,3932170,4325386,0,0,0.002866412,0.0028664118,0.0,0.0,1,1,0,0,1,1,0,0
126765282,3932170,3932170,4259850,0,0,0.034609884,0.034609932,0.0,0.0,3932170,3932170,4325386,0,0,0.0026982771,0.002698277,0.0,0.0,1,1,0,0,1,1,0,0
126965472,3932170,3932170,4259850,0,0,0.033937894,0.033937953,0.0,0.0,3932170,3932170,4325386,0,0,0.0024294062,0.0024294064,0.0,0.0,1,1,0,0,1,1,0,0
127165428,3932170,3932170,4259850,0,0,0.035662457,0.03566246,0.0,0.0,3932170,3932170,4325386,0,0,0.0027759548,0.0027759548,0.0,0.0,1,1,0,0,1,1,0,0
127365522,3932170,3932170,4259850,0,0,0.0359268,0.03592675,0.0,0.0,3932170,3932170,4325386,0,0,0.0020704027,0.0020704027,0.0,0.0,1,1,0,0,1,1,0,0
127565554,3932170,3932170,4259850,0,0,0.036329687,0.036329586,0.0,0.0,3932170,3932170,4325386,0,0,0.0023923244,0.0023923244,0.0,0.0,1,1,0,0,1,1,0,0
127765624,3932170,3932170,4259850,0,0,0.034630142,0.034630198,0.0,0.0,3932170,3932170,4325386,0,0,0.0017891262,0.0017891262,0.0,0.0,1,1,0,0,1,1,0,0
127965718,3932170,3932170,4259850,0,0,0.034261703,0.03426165,0.0,0.0,3932170,3932170,4325386,0,0,0.0020414507,0.0020414507,0.0,0.0,1,1,0,0,1,1,0,0
128165824,3932170,3932170,4259850,0,0,0.032423884,0.032423947,0.0,0.0,3932170,3932170,4325386,0,0,0.002614447,0.002614447,0.0,0.0,1,1,0,0,1,1,0,0
128365846,3932170,3932170,4259850,0,0,0.033884984,0.033885017,0.0,0.0,3932170,3932170,4325386,0,0,0.002475119,0.0024751192,0.0,0.0,1,1,0,0,1,1,0,0
128565944,3932170,3932170,4259850,0,0,0.036072224,0.036072258,0.0,0.0,3932170,3932170,4325386,0,0,0.0020798391,0.0020798396,0.0,0.0,1,1,0,0,1,1,0,0
128766014,3932170,3932170,4259850,0,0,0.03503887,0.035038944,0.0,0.0,3932170,3932170,4325386,0,0,0.002287291,0.002287291,0.0,0.0,1,1,0,0,1,1,0,0
128966082,3932170,3932170,4259850,0,0,0.035935592,0.03593562,0.0,0.0,3932170,3932170,4325386,0,0,0.0021950712,0.0021950712,0.0,0.0,1,1,0,0,1,1,0,0
129166209,3932170,3932170,4259850,0,0,0.032511372,0.03251139,0.0,0.0,3932170,3932170,4325386,0,0,0.0024722011,0.0024722011,0.0,0.0,1,1,0,0,1,1,0,0
129366258,3932170,3932170,4259850,0,0,0.03582992,0.03582985,0.0,0.0,3932170,3932170,4325386,0,0,0.0026943744,0.0026943744,0.0,0.0,1,1,0,0,1,1,0,0
129566354,3932170,3932170,4259850,0,0,0.0315008,0.031500738,0.0,0.0,3932170,3932170,4325386,0,0,0.0023553167,0.0023553167,0.0,0.0,1,1,0,0,1,1,0,0
129766449,3932170,3932170,4259850,0,0,0.035031818,0.03503181,0.0,0.0,3932170,3932170,4325386,0,0,0.0029507352,0.0029507352,0.0,0.0,1,1,0,0,1,1,0,0
129966531,3932170,3932170,4259850,0,0,0.035340108,0.035340093,0.0,0.0,3932170,3932170,4325386,0,0,0.0025831743,0.0025831743,0.0,0.0,1,1,0,0,1,1,0,0
130166674,3932170,3932170,4259850,0,0,0.03525919,0.035259165,0.0,0.0,3932170,3932170,4325386,0,0,0.0024686982,0.0024686982,0.0,0.0,1,1,0,0,1,1,0,0
130366662,3932170,3932170,4259850,0,0,0.034659658,0.03465975,0.0,0.0,3932170,3932170,4325386,0,0,0.0025050521,0.0025050521,0.0,0.0,1,1,0,0,1,1,0,0
130566715,3932170,3932170,4259850,0,0,0.034952506,0.03495246,0.0,0.0,3932170,3932170,4325386,0,0,0.0027797546,0.0027797546,0.0,0.0,1,1,0,0,1,1,0,0
130766791,3932170,3932170,4259850,0,0,0.03489428,0.03489426,0.0,0.0,3932170,3932170,4325386,0,0,0.0029284763,0.0029284768,0.0,0.0,1,1,0,0,1,1,0,0
130966872,3932170,3932170,4259850,0,0,0.0335209,0.03352092,0.0,0.0,3932170,3932170,4325386,0,0,0.002391441,0.002391441,0.0,0.0,1,1,0,0,1,1,0,0
131166992,3932170,3932170,4259850,0,0,0.03523897,0.03523897,0.0,0.0,3932170,3932170,4325386,0,0,0.0027279695,0.0027279695,0.0,0.0,1,1,0,0,1,1,0,0
131362040,3932170,3932170,4259850,0,0,0.035331175,0.0353311,0.0,0.0,3932170,3932170,4325386,0,0,0.0021959764,0.0021959764,0.0,0.0,1,1,0,0,1,1,0,0
131567099,3932170,3932170,4259850,0,0,0.035554964,0.03555494,0.0,0.0,3932170,3932170,4325386,0,0,0.0018926617,0.0018926617,0.0,0.0,1,1,0,0,1,1,0,0
131767217,3932170,3932170,4259850,0,0,0.037226193,0.03722617,0.0,0.0,3932170,3932170,4325386,0,0,0.0021411,0.0021410997,0.0,0.0,1,1,0,0,1,1,0,0
131967296,3932170,3932170,4259850,0,0,0.03606437,0.036064386,0.0,0.0,3932170,3932170,4325386,0,0,0.0020170563,0.0020170563,0.0,0.0,1,1,0,0,1,1,0,0
132167327,3932170,3932170,4259850,0,0,0.036913335,0.036913313,0.0,0.0,3932170,3932170,4325386,0,0,0.003090926,0.003090926,0.0,0.0,1,1,0,0,1,1,0,0
132367476,3932170,3932170,4259850,0,0,0.036065344,0.036065362,0.0,0.0,3932170,3932170,4325386,0,0,0.0023274976,0.0023274976,0.0,0.0,1,1,0,0,1,1,0,0
132562496,3932170,3932170,4259850,0,0,0.03856772,0.03856776,0.0,0.0,3932170,3932170,4325386,0,0,0.0022463403,0.0022463403,0.0,0.0,1,1,0,0,1,1,0,0
132762613,3932170,3932170,4259850,0,0,0.031920955,0.031920943,0.0,0.0,3932170,3932170,4325386,0,0,0.0027901323,0.0027901323,0.0,0.0,1,1,0,0,1,1,0,0
132967752,3932170,3932170,4259850,0,0,0.03302048,0.03302048,0.0,0.0,3932170,3932170,4325386,0,0,0.002893657,0.002893657,0.0,0.0,1,1,0,0,1,1,0,0
133167789,3932170,3932170,4259850,0,0,0.036771733,0.036771756,0.0,0.0,3932170,3932170,4325386,0,0,0.003225729,0.0032257289,0.0,0.0,1,1,0,0,1,1,0,0
133367856,3932170,3932170,4259850,0,0,0.036095057,0.036095012,0.0,0.0,3932170,3932170,4325386,0,0,0.002591721,0.002591721,0.0,0.0,1,1,0,0,1,1,0,0
133567880,3932170,3932170,4259850,0,0,0.03551725,0.035517246,0.0,0.0,3932170,3932170,4325386,0,0,0.0026559962,0.0026559962,0.0,0.0,1,1,0,0,1,1,0,0
133763044,3932170,3932170,4259850,0,0,0.037745606,0.037745584,0.0,0.0,3932170,3932170,4325386,0,0,0.0030502016,0.0030502016,0.0,0.0,1,1,0,0,1,1,0,0
133963081,3932170,3932170,4259850,0,0,0.036220573,0.036220588,0.0,0.0,3932170,3932170,4325386,0,0,0.0028510625,0.0028510622,0.0,0.0,1,1,0,0,1,1,0,0
134163169,3932170,3932170,4259850,0,0,0.035252195,0.03525212,0.0,0.0,3932170,3932170,4325386,0,0,0.0021519319,0.0021519319,0.0,0.0,1,1,0,0,1,1,0,0
134368234,3932170,3932170,4259850,0,0,0.033808667,0.03380864,0.0,0.0,3932170,3932170,4325386,0,0,0.002809742,0.002809742,0.0,0.0,1,1,0,0,1,1,0,0
134568318,3932170,3932170,4259850,0,0,0.03191244,0.031912394,0.0,0.0,3932170,3932170,4325386,0,0,0.0025210402,0.0025210402,0.0,0.0,1,1,0,0,1,1,0,0
134768354,3932170,3932170,4259850,0,0,0.031458013,0.031458016,0.0,0.0,3932170,3932170,4325386,0,0,0.002152658,0.002152658,0.0,0.0,1,1,0,0,1,1,0,0
134963478,3932170,3932170,4259850,0,0,0.03340293,0.03340292,0.0,0.0,3932170,3932170,4325386,0,0,0.0025342787,0.0025342787,0.0,0.0,1,1,0,0,1,1,0,0
135163502,3932170,3932170,4259850,0,0,0.035173647,0.035173666,0.0,0.0,3932170,3932170,4325386,0,0,0.00184041,0.00184041,0.0,0.0,1,1,0,0,1,1,0,0
135363606,3932170,3932170,4259850,0,0,0.034685183,0.034685172,0.0,0.0,3932170,3932170,4325386,0,0,0.0021079364,0.0021079364,0.0,0.0,1,1,0,0,1,1,0,0
135563679,3932170,3932170,4259850,0,0,0.03451497,0.03451501,0.0,0.0,3932170,3932170,4325386,0,0,0.0021611005,0.0021611007,0.0,0.0,1,1,0,0,1,1,0,0
135768798,3932170,3932170,4259850,0,0,0.03521515,0.035215195,0.0,0.0,3932170,3932170,4325386,0,0,0.0019863814,0.001986381,0.0,0.0,1,1,0,0,1,1,0,0
135968878,3932170,3932170,4259850,0,0,0.034643,0.03464311,0.0,0.0,3932170,3932170,4325386,0,0,0.0023181331,0.0023181331,0.0,0.0,1,1,0,0,1,1,0,0
136163893,3932170,3932170,4259850,0,0,0.033011034,0.033011172,0.0,0.0,3932170,3932170,4325386,0,0,0.0026334147,0.0026334147,0.0,0.0,1,1,0,0,1,1,0,0
136363978,3932170,3932170,4259850,0,0,0.035049696,0.035049636,0.0,0.0,3932170,3932170,4325386,0,0,0.002506104,0.002506104,0.0,0.0,1,1,0,0,1,1,0,0
136564164,3932170,3932170,4259850,0,0,0.032826528,0.032826472,0.0,0.0,3932170,3932170,4325386,0,0,0.00256133,0.0025613299,0.0,0.0,1,1,0,0,1,1,0,0
136764177,3932170,3932170,4259850,0,0,0.03297279,0.03297274,0.0,0.0,3932170,3932170,4325386,0,0,0.0027371368,0.0027371368,0.0,0.0,1,1,0,0,1,1,0,0
136964301,3932170,3932170,4259850,0,0,0.03617851,0.036178455,0.0,0.0,3932170,3932170,4325386,0,0,0.002689812,0.002689812,0.0,0.0,1,1,0,0,1,1,0,0
137169330,3932170,3932170,4259850,0,0,0.032642502,0.03264255,0.0,0.0,3932170,3932170,4325386,0,0,0.0033677628,0.0033677628,0.0,0.0,1,1,0,0,1,1,0,0
137364373,3932170,3932170,4259850,0,0,0.03299012,0.032990146,0.0,0.0,3932170,3932170,4325386,0,0,0.0027601435,0.0027601435,0.0,0.0,1,1,0,0,1,1,0,0
137564506,3932170,3932170,4259850,0,0,0.036672782,0.0366728,0.0,0.0,3932170,3932170,4325386,0,0,0.0022957837,0.0022957837,0.0,0.0,1,1,0,0,1,1,0,0
137764531,3932170,3932170,4259850,0,0,0.036923956,0.036923986,0.0,0.0,3932170,3932170,4325386,0,0,0.0026612682,0.0026612682,0.0,0.0,1,1,0,0,1,1,0,0
137964665,3932170,3932170,4259850,0,0,0.032179203,0.03217916,0.0,0.0,3932170,3932170,4325386,0,0,0.0024677182,0.0024677182,0.0,0.0,1,1,0,0,1,1,0,0
138164691,3932170,3932170,4259850,0,0,0.033523276,0.033523284,0.0,0.0,3932170,3932170,4325386,0,0,0.0027407226,0.0027407224,0.0,0.0,1,1,0,0,1,1,0,0
138364775,3932170,3932170,4259850,0,0,0.03440525,0.03440526,0.0,0.0,3932170,3932170,4325386,0,0,0.002023875,0.002023875,0.0,0.0,1,1,0,0,1,1,0,0
138564889,3932170,3932170,4259850,0,0,0.035332747,0.035332844,0.0,0.0,3932170,3932170,4325386,0,0,0.0018312546,0.0018312545,0.0,0.0,1,1,0,0,1,1,0,0
138764916,3932170,3932170,4259850,0,0,0.03584399,0.03584402,0.0,0.0,3932170,3932170,4325386,0,0,0.0023007684,0.0023007684,0.0,0.0,1,1,0,0,1,1,0,0
138965055,3932170,3932170,4259850,0,0,0.03280618,0.032806247,0.0,0.0,3932170,3932170,4325386,0,0,0.002476768,0.002476768,0.0,0.0,1,1,0,0,1,1,0,0
139165083,3932170,3932170,4259850,0,0,0.034006402,0.034006394,0.0,0.0,3932170,3932170,4325386,0,0,0.0020503176,0.0020503171,0.0,0.0,1,1,0,0,1,1,0,0
139365214,3932170,3932170,4259850,0,0,0.032532662,0.032532647,0.0,0.0,3932170,3932170,4325386,0,0,0.0016946394,0.0016946394,0.0,0.0,1,1,0,0,1,1,0,0
139565335,3932170,3932170,4259850,0,0,0.02883625,0.028836213,0.0,0.0,3932170,3932170,4325386,0,0,0.0022725405,0.00227254,0.0,0.0,1,1,0,0,1,1,0,0
139765363,3932170,3932170,4259850,0,0,0.01597259,0.015972389,0.0,0.0,3932170,3932170,4325386,0,0,0.002061882,0.0020618816,0.0,0.0,1,1,0,0,1,1,0,0
139965472,3932170,3932170,4259850,0,0,0.0332697,0.03326968,0.0,0.0,3932170,3932170,4325386,0,0,0.0016849487,0.001684949,0.0,0.0,1,1,0,0,1,1,0,0
140165614,3932170,3932170,4259850,0,0,0.036533467,0.036533542,0.0,0.0,3932170,3932170,4325386,0,0,0.0014019806,0.001401981,0.0,0.0,1,1,0,0,1,1,0,0
140365553,3932170,3932170,4259850,0,0,0.01983307,0.019832999,0.0,0.0,3932170,3932170,4325386,0,0,0.003070971,0.003070971,0.0,0.0,1,1,0,0,1,1,0,0
140565640,3932170,3932170,4259850,0,0,0.011708419,0.011708348,0.0,0.0,3932170,3932170,4325386,0,0,0.0017560896,0.0017560894,0.0,0.0,1,1,0,0,1,1,0,0
140765778,3932170,3932170,4259850,0,0,0.017263629,0.017263586,0.0,0.0,3932170,3932170,4325386,0,0,0.0021158892,0.0021158883,0.0,0.0,1,1,0,0,1,1,0,0
140965792,3932170,3932170,4259850,0,0,0.023005348,0.02300523,0.0,0.0,3932170,3932170,4325386,0,0,0.0030925598,0.0030925595,0.0,0.0,1,1,0,0,1,1,0,0
141165867,3932170,3932170,4259850,0,0,0.028252838,0.028252633,0.0,0.0,3932170,3932170,4325386,0,0,0.0017904617,0.0017904621,0.0,0.0,1,1,0,0,1,1,0,0
141365949,3932170,3932170,4259850,0,0,0.012276477,0.012276524,0.0,0.0,3932170,3932170,4325386,0,0,0.0021238313,0.0021238315,0.0,0.0,1,1,0,0,1,1,0,0
141566028,3932170,3932170,4259850,0,0,0.015791923,0.015792025,0.0,0.0,3932170,3932170,4325386,0,0,0.0057910928,0.0057910923,0.0,0.0,1,1,0,0,1,1,0,0
141766147,3932170,3932170,4259850,0,0,0.024002172,0.02400219,0.0,0.0,3932170,3932170,4325386,0,0,0.0035919358,0.0035919363,0.0,0.0,1,1,0,0,1,1,0,0
141966196,3932170,3932170,4259850,0,0,0.024773723,0.024773633,0.0,0.0,3932170,3932170,4325386,0,0,0.0023656304,0.00236563,0.0,0.0,1,1,0,0,1,1,0,0
142166265,3932170,3932170,4259850,0,0,0.022912085,0.022912072,0.0,0.0,3932170,3932170,4325386,0,0,0.007527935,0.007527935,0.0,0.0,1,1,0,0,1,1,0,0
