timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
574928045,11520.0,1.0,1308.7908,0.0,20001,0,80.8635,421,15869,0,0,92,37.69359,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575684508,11520.0,1.0,1452.5322,0.0,20029,0,99.83039,421,15869,0,0,92,37.69359,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576440255,11520.0,1.0,1265.2245,0.0,20058,0,150.9075,421,15869,0,0,92,37.69359,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577957746,11520.0,1.0,1428.1919,0.0,20110,0,145.8154,421,15869,0,0,92,37.69359,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578715931,11520.0,1.0,1263.8086,0.0,20137,0,66.884026,421,15869,0,0,92,37.69359,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579472765,11520.0,1.0,1417.2229,0.0,20167,0,268.66312,422,16045,0,0,92,38.021328,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580990427,11520.0,1.0,1265.0461,0.0,20216,0,109.91712,422,16045,0,0,92,38.021328,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581745360,11520.0,1.0,1502.9445,0.0,20249,0,276.98978,426,16113,0,0,92,37.823944,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582502929,11520.0,1.0,1265.457,0.0,20277,0,93.95969,426,16113,0,0,92,37.823944,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584014148,11520.0,1.0,1415.145,0.0,20327,0,131.6414,426,16113,0,0,92,37.823944,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584766961,11520.0,1.0,1264.393,0.0,20354,0,126.83878,426,16113,0,0,92,37.823944,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585518183,11520.0,1.0,1418.2455,0.0,20384,0,195.89578,427,16258,0,0,92,38.07494,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587038130,11520.0,1.0,1264.6936,0.0,20434,0,98.89784,427,16258,0,0,92,38.07494,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587794749,11520.0,1.0,1426.5833,0.0,20464,0,220.47197,427,16258,0,0,92,38.07494,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588551005,11520.0,1.0,1264.6202,0.0,20492,0,27.969484,427,16258,0,0,92,38.07494,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590058901,11520.0,1.0,1429.9127,0.0,20544,0,142.99127,429,16399,0,0,92,38.22611,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590819254,11520.0,1.0,1262.7572,0.0,20570,0,199.48772,429,16399,0,0,92,38.22611,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591571975,11520.0,1.0,1476.4039,0.0,20602,0,201.37312,431,16470,0,0,92,38.213455,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593079801,11520.0,1.0,1290.4268,0.0,20652,0,38.892307,431,16470,0,0,92,38.213455,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593837224,11520.0,1.0,1414.9504,0.0,20681,0,151.56622,434,16544,0,0,92,38.119816,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594595868,11520.0,1.0,1276.2329,0.0,20711,0,90.945335,436,16571,0,0,92,38.00688,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595350893,11520.0,1.0,1276.2329,0.0,20741,0,90.945335,436,16571,0,0,92,38.00688,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596860900,11520.0,1.0,1264.7366,0.0,20789,0,175.82436,436,16571,0,0,94,38.00688,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597613996,11520.0,1.0,1427.1458,0.0,20819,0,70.858284,436,16571,0,0,94,38.00688,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598374090,11520.0,1.0,1265.9974,0.0,20847,0,162.99966,436,16571,0,0,94,38.00688,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
