timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
447748370,447747905,-0.66199464,-0.021623168,-0.0028604998,-0.74919116,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
447798410,447797921,-0.6619957,-0.021615067,-0.0028581517,-0.74919045,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
447848398,447847934,-0.6619993,-0.021617055,-0.0028479283,-0.7491873,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
447898408,447897951,-0.6620123,-0.021609837,-0.0028443937,-0.749176,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
447948457,447947965,-0.66201335,-0.021607084,-0.002850019,-0.74917513,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448003443,448002982,-0.66202277,-0.02160286,-0.0028427562,-0.74916697,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448048440,448047997,-0.6620351,-0.021590935,-0.002846225,-0.74915636,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448098494,448098010,-0.6620456,-0.021587975,-0.0028329801,-0.74914724,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448148466,448148025,-0.66204685,-0.02158907,-0.002831882,-0.74914616,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448203536,448203041,-0.66205716,-0.021578204,-0.0028241158,-0.74913734,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448248550,448248116,-0.6620615,-0.021572327,-0.0028224161,-0.7491337,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448298509,448298071,-0.66206414,-0.02157598,-0.0028244602,-0.74913126,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448348645,448348086,-0.6620693,-0.021580862,-0.002834579,-0.74912655,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448398577,448398100,-0.662069,-0.021574728,-0.0028273158,-0.7491269,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448448562,448448115,-0.6620696,-0.021571655,-0.0028279254,-0.7491265,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448498572,448498132,-0.66207093,-0.021590468,-0.0028238278,-0.7491249,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448553598,448553149,-0.66207033,-0.021596804,-0.0028228522,-0.7491252,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448598598,448598160,-0.6620669,-0.021594403,-0.0028244578,-0.74912834,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448648677,448648178,-0.66206455,-0.021588804,-0.002819047,-0.74913055,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448703690,448703193,-0.66207105,-0.02158919,-0.0028186303,-0.7491248,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448748709,448748206,-0.66206086,-0.021582646,-0.002830503,-0.749134,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448798705,448798221,-0.66205156,-0.021589682,-0.0028430545,-0.7491419,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448848684,448848238,-0.66204387,-0.021583693,-0.0028415252,-0.7491489,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448898714,448898252,-0.66204095,-0.021582743,-0.0028391315,-0.74915147,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448948806,448948279,-0.66203976,-0.021596337,-0.0028275463,-0.74915224,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
448998733,448998281,-0.66205084,-0.021594936,-0.0028248818,-0.74914247,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449053804,449053298,-0.6620605,-0.02159902,-0.0028194122,-0.7491339,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449098862,449098315,-0.6620701,-0.021600654,-0.0028125395,-0.74912536,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449148815,449148327,-0.6620817,-0.021588586,-0.0028068088,-0.74911547,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449198822,449198341,-0.66214955,-0.021612266,-0.0027846145,-0.74905485,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449248807,449248358,-0.66214895,-0.021555038,-0.0028108733,-0.749057,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449298935,449298373,-0.6621101,-0.021595247,-0.0028010989,-0.74909025,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449348908,449348436,-0.6623235,-0.02158483,-0.002816523,-0.7489017,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449398838,449398402,-0.66218185,-0.021586388,-0.0027758968,-0.74902713,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449448980,449448417,-0.6623388,-0.021558732,-0.0027186233,-0.7488893,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449499071,449498437,-0.6619489,-0.02151824,-0.00280713,-0.7492348,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449548883,449548447,-0.6623557,-0.021527342,-0.002969292,-0.7488743,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449598943,449598464,-0.66231424,-0.021264289,-0.0029153319,-0.7489187,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449648944,449648486,-0.6620734,-0.021827405,-0.0026852477,-0.74911636,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449698972,449698499,-0.6620799,-0.021648228,-0.0029171219,-0.7491149,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449748942,449748508,-0.6621575,-0.021825772,-0.0026903008,-0.749042,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449799013,449798522,-0.66221666,-0.021578148,-0.0025535563,-0.74899733,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449849027,449848539,-0.6620941,-0.021745728,-0.0027383957,-0.7491002,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449899033,449898553,-0.6621963,-0.021959288,-0.0026902785,-0.74900377,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449949045,449948568,-0.66233146,-0.021868503,-0.002511696,-0.7488876,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
449999016,449998583,-0.66219294,-0.02180924,-0.0026217096,-0.74901146,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450049152,450048599,-0.66225755,-0.021975169,-0.0027115233,-0.74894905,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450099086,450098646,-0.6624602,-0.02190745,-0.0024315175,-0.74877286,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450149072,450148635,-0.66219974,-0.021861311,-0.002568339,-0.749004,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450199133,450198644,-0.66229874,-0.021965971,-0.0027120207,-0.74891293,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450249175,450248659,-0.662524,-0.021873621,-0.0027024797,-0.7487164,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450299110,450298675,-0.6623946,-0.02176923,-0.0027405706,-0.74883384,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450349208,450348700,-0.66231287,-0.021749236,-0.0029083772,-0.748906,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450399138,450398706,-0.6625647,-0.021864522,-0.002961174,-0.7486797,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450449255,450448720,-0.662591,-0.022006437,-0.002868391,-0.7486527,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450499189,450498736,-0.6626767,-0.022034947,-0.0026519243,-0.7485767,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450549187,450548754,-0.66256386,-0.021861713,-0.0024855179,-0.74868226,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450599296,450598765,-0.66269624,-0.021798486,-0.0026038813,-0.7485665,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450649269,450648782,-0.66264975,-0.021792203,-0.0023382527,-0.7486087,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450699225,450698796,-0.6627721,-0.02180024,-0.0024873614,-0.74849963,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450749323,450748862,-0.66276234,-0.02194501,-0.0023373265,-0.7485046,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450799317,450798826,-0.6628963,-0.021894641,-0.0023784956,-0.7483873,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450849293,450848844,-0.6630298,-0.021898726,-0.002144822,-0.7482696,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450899337,450898857,-0.6628176,-0.021826848,-0.002114678,-0.74845976,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450949384,450948872,-0.6632953,-0.021997606,-0.0019613951,-0.74803185,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
450999366,450998887,-0.66315544,-0.02222504,-0.0018784518,-0.74814934,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451049388,451048901,-0.6632088,-0.021971736,-0.002043591,-0.74810916,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451099359,451098918,-0.663432,-0.02205496,-0.0017715702,-0.7479094,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451149452,451148935,-0.663421,-0.021970302,-0.001601849,-0.7479221,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451199432,451198946,-0.66359663,-0.022123223,-0.0011861805,-0.7477625,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451249441,451248967,-0.6636571,-0.022553623,-0.001410005,-0.74769557,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451299448,451298977,-0.66362333,-0.02211118,-0.0011664939,-0.74773914,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451349456,451348993,-0.66382515,-0.022294363,-0.0010368446,-0.7475548,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451399493,451399008,-0.66405344,-0.022467727,-0.00051172875,-0.74734735,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451449503,451449058,-0.6642061,-0.022508347,-0.00015859076,-0.74721056,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451499478,451499038,-0.66432124,-0.022644114,0.00015708973,-0.74710417,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451549593,451549058,-0.6643498,-0.022746699,0.00020637915,-0.7470757,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451599498,451599065,-0.664576,-0.022729782,0.00051262166,-0.74687475,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451649548,451649083,-0.66469735,-0.022351328,0.00080546056,-0.7467779,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451699574,451699100,-0.66519576,-0.022065584,0.002055214,-0.7463401,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451749638,451749138,-0.6663416,-0.02145642,0.0031257228,-0.74533135,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451799565,451799129,-0.66892844,-0.020244472,0.0038930927,-0.7430409,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451849584,451849144,-0.6736897,-0.019407783,0.004567548,-0.7387454,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451899596,451899165,-0.6811955,-0.018576438,0.007281049,-0.73182964,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451949671,451949176,-0.69112825,-0.016708104,0.004544059,-0.7225247,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
451999698,451999189,-0.7023149,-0.015320853,0.007410112,-0.711663,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452049692,452049210,-0.7144976,-0.017849836,0.0014660574,-0.69940865,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452099753,452099221,-0.72739375,-0.016175492,0.0014575856,-0.6860282,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452149802,452149293,-0.7403143,-0.0024870697,-0.0029143728,-0.67225003,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452199722,452199252,-0.75282353,0.0031589172,-0.004396498,-0.65820026,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452249775,452249266,-0.76352376,0.0017589555,-0.004222842,-0.6457636,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452299776,452299280,-0.7726692,-0.010466802,-0.0043021734,-0.63470805,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452349739,452349303,-0.78063536,-0.01479719,-0.0024537912,-0.6248069,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452399848,452399315,-0.7877551,-0.017373731,-0.0011382475,-0.61574256,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452449780,452449327,-0.7939556,-0.022778409,-0.0025960198,-0.6075434,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452499864,452499342,-0.79903275,-0.02183681,-0.0022584428,-0.6008865,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452549825,452549379,-0.8031141,-0.0235003,-0.002714541,-0.59535545,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452599815,452599373,-0.8062658,-0.023069741,-0.0017119262,-0.591101,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452649881,452649387,-0.80886453,-0.02368944,-0.002138776,-0.58751386,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452699903,452699402,-0.81079274,-0.025037076,-0.0025605585,-0.58479214,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452749866,452749417,-0.81222737,-0.025450723,-0.0012317591,-0.5827842,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452799914,452799433,-0.8133703,-0.026107883,0.00026086168,-0.58116025,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452849887,452849447,-0.81423,-0.025813503,0.0016408389,-0.579966,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452899997,452899463,-0.81493926,-0.025626862,0.0018023343,-0.5789769,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452949914,452949478,-0.8152527,-0.025997866,0.0021977318,-0.57851744,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
452999925,452999492,-0.81499404,-0.028550614,0.0016626386,-0.57876337,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453050064,453049529,-0.81457734,-0.026323665,0.0034330366,-0.57944715,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453100023,453099542,-0.81414944,-0.024541002,0.003760086,-0.5801245,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453149988,453149540,-0.8137374,-0.026665758,0.003898373,-0.58060765,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453199992,453199555,-0.8132954,-0.027149677,0.0055588237,-0.58119076,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453250069,453249569,-0.8126942,-0.027961629,0.004363759,-0.582003,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453300021,453299584,-0.81184375,-0.025913911,0.00416796,-0.5832846,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453350093,453349601,-0.8107739,-0.025152093,0.004046904,-0.5848049,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453400059,453399619,-0.8101059,-0.02362194,0.0041480684,-0.5857927,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453450116,453449639,-0.80951816,-0.01664452,0.0030888538,-0.5868508,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453500126,453499645,-0.8090889,-0.016418753,0.0012270685,-0.58745563,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453550121,453549661,-0.8088068,-0.012023305,0.0010595024,-0.5879506,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453600218,453599675,-0.8077487,-0.012604525,0.0029825466,-0.58938473,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453650203,453649691,-0.8064846,-0.019946111,0.0044415747,-0.5909021,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453700155,453699707,-0.8054026,-0.021319315,0.0065791653,-0.5923083,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453750221,453749723,-0.8043972,-0.024597358,0.007071588,-0.5935403,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453800225,453799737,-0.8034805,-0.026549727,0.007053082,-0.59469694,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453850255,453849756,-0.802514,-0.02704334,0.0056677647,-0.59599316,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453900239,453899804,-0.8012786,-0.027161242,0.0040349946,-0.597661,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
453950226,453949784,-0.8002323,-0.027187917,0.0059841834,-0.59904367,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454000335,453999798,-0.79942465,-0.026027268,0.0073685283,-0.6001571,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454050249,454049813,-0.7986315,-0.026644377,0.004216318,-0.6012154,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454100263,454099832,-0.79800546,-0.026553107,0.0026787897,-0.602059,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454150351,454149843,-0.7984772,-0.016375033,0.0012433411,-0.60180116,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454200342,454199858,-0.7984052,-0.0068179,0.00060353504,-0.6020817,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454250306,454249873,-0.7976625,-0.02022955,-0.0002943592,-0.60276467,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454300386,454299890,-0.79736274,-0.020697573,0.0019557844,-0.60314214,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454350338,454349904,-0.7968769,-0.01624904,0.0015265687,-0.60392123,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454400407,454399927,-0.79636043,-0.026520196,-0.0016597459,-0.60423833,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454450416,454449933,-0.7956161,-0.025963739,-0.00011449015,-0.6052446,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454500426,454499956,-0.7946082,-0.02756358,-0.00056965277,-0.6064964,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454550578,454549966,-0.79352003,-0.030756041,-0.0011184994,-0.6077653,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454600523,454600051,-0.7925401,-0.02878307,0.00068597856,-0.60914,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454650443,454649996,-0.79170746,-0.029514162,0.0007546312,-0.6101867,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454700505,454700011,-0.791062,-0.030324979,0.0011863866,-0.6109827,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454750525,454750027,-0.790984,-0.028674655,0.0012772351,-0.6111633,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454800479,454800041,-0.79138273,-0.022430189,-0.0012860546,-0.610908,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454850571,454850057,-0.7911887,-0.025549144,-0.0024990127,-0.61103314,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454900505,454900072,-0.79096323,-0.028308835,-0.0031053098,-0.6112005,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
454950660,454950087,-0.7910459,-0.017830575,-0.0023254987,-0.6114925,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455000532,455000101,-0.79042894,-0.022495605,-0.0029740753,-0.6121333,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455050568,455050118,-0.7897144,-0.027624901,-0.0013580685,-0.612851,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455100684,455100133,-0.7893122,-0.024950255,0.0009738886,-0.61348426,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455150729,455150147,-0.7890265,-0.02741001,-8.2662475e-05,-0.61374736,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455200600,455200164,-0.78868484,-0.028628908,-0.00079512974,-0.6141303,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455250672,455250178,-0.7881644,-0.027594162,-0.00089240936,-0.61484534,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455300706,455300194,-0.78747886,-0.028047675,-0.001490544,-0.6157015,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455345653,455345206,-0.78695935,-0.027756449,-0.0009499886,-0.61637956,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455400722,455400223,-0.78660804,-0.02677846,4.2759868e-05,-0.61687183,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455450706,455450238,-0.7864619,-0.026161367,-0.000875228,-0.6170839,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455500763,455500254,-0.78614295,-0.026107695,-0.0020074102,-0.61748976,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455550763,455550270,-0.7856395,-0.025180664,-0.001809088,-0.61816937,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455600740,455600284,-0.7850862,-0.025089256,-0.0013884726,-0.6188766,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455650771,455650299,-0.7845857,-0.02430666,-0.000669428,-0.61954343,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455695764,455695313,-0.78425515,-0.023939496,-0.00027956872,-0.6199764,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455750778,455750330,-0.78394467,-0.024467858,-0.0005801667,-0.62034804,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455800882,455800346,-0.7836935,-0.023726124,0.0001701089,-0.62069446,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455850818,455850361,-0.78372437,-0.022684865,0.00053023716,-0.62069416,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455900866,455900376,-0.7838461,-0.023758063,-0.0005777581,-0.62050027,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
455950890,455950390,-0.78405607,-0.022909004,-0.0010793009,-0.62026614,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456000865,456000407,-0.78421164,-0.022693276,-0.0017963771,-0.6200757,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456050981,456050429,-0.7843383,-0.02328512,-0.0019514731,-0.61989325,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456100912,456100466,-0.78448415,-0.022247043,-0.0016582002,-0.61974764,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456150894,456150451,-0.7845653,-0.02182989,-0.0022102837,-0.61965775,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456200953,456200467,-0.78472346,-0.022033831,-0.0020731091,-0.6194508,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456250972,456250484,-0.78478,-0.021713408,-0.0019884978,-0.61939085,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456300948,456300497,-0.78464854,-0.021503586,-0.0024629075,-0.619563,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456350964,456350529,-0.7843489,-0.021394799,-0.0024790687,-0.6199459,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456400967,456400528,-0.7838511,-0.021308271,-0.0013845009,-0.6205817,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456451093,456450543,-0.7835828,-0.020825287,-0.00091907923,-0.6209376,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456501040,456500558,-0.783595,-0.020325435,-0.00032085288,-0.62093925,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456551016,456550575,-0.78396785,-0.020062532,-0.00040297356,-0.62047714,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456601064,456600589,-0.7844748,-0.015533195,-0.0005138605,-0.6199661,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456651137,456650604,-0.78456646,-0.019966828,-0.0018800882,-0.61972034,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456701065,456700627,-0.7844971,-0.021891095,-0.002168378,-0.6197423,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456746085,456745640,-0.7842335,-0.019261936,-0.0018942535,-0.62016386,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456801133,456800650,-0.7838628,-0.02168528,-0.0022053055,-0.6205514,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456851152,456850710,-0.7834371,-0.022532066,-0.00014660392,-0.6210625,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456896158,456895679,-0.7834153,-0.022092037,0.0013006886,-0.6211045,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
456951134,456950698,-0.7835355,-0.02370203,0.00042285505,-0.6208948,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457001203,457000710,-0.78360933,-0.02347095,0.00016476317,-0.6208105,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457051223,457050740,-0.7833873,-0.02300507,-0.00010115081,-0.62110806,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457096264,457095780,-0.7830346,-0.023273692,-5.00105e-05,-0.62154263,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457151268,457150757,-0.78262705,-0.022783265,0.0012804319,-0.6220726,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457201250,457200771,-0.78241724,-0.022087332,0.0019601355,-0.6223597,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457246280,457245787,-0.78227156,-0.022825314,0.0021864197,-0.62251544,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457301290,457300803,-0.7822521,-0.022395594,0.0027219087,-0.62255347,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457351254,457350818,-0.78244454,-0.020958157,0.0025317622,-0.6223624,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457401378,457400834,-0.7826014,-0.021788614,0.00090603105,-0.62214106,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457451282,457450849,-0.78276885,-0.01972106,0.00048688496,-0.6219999,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457501310,457500865,-0.78245336,-0.019974096,0.0008445203,-0.62238836,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
457551410,457550878,-0.7822925,-0.021287981,0.001541959,-0.62254554,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
