timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
574182504,0.013637999,0.007984836,1.2379994,0.0,0.8144496,0.003237286,0.00720804,0.5801805,0.0,0.0,-0.5146973,0,0,0,0,0
574232839,0.01850086,0.0006743212,1.2379994,0.0,0.8144262,0.0073383707,0.005641806,0.58019334,0.0,0.0,-0.5276657,0,0,0,0,0
574282486,0.018980471,0.003922222,1.2379994,0.0,0.8144318,0.0065914546,0.0071035116,0.5801784,0.0,0.0,-0.5217708,0,0,0,0,0
574332619,0.0146270925,0.000931263,1.2379994,0.0,0.81443936,0.0056863697,0.004622661,0.58020246,0.0,0.0,-0.51053923,0,0,0,0,0
574382709,0.018599326,-0.000924704,1.2379994,0.0,0.8144214,0.007842341,0.0050192284,0.5801992,0.0,0.0,-0.49948904,0,0,0,0,0
574432561,0.016918303,-0.0053935805,1.2379994,0.0,0.8144139,0.008454204,0.0027117545,0.5802165,0.0,0.0,-0.4872829,0,0,0,0,0
574482736,0.021767233,-0.0005492417,1.2379994,0.0,0.8144093,0.009023419,0.0060911216,0.5801888,0.0,0.0,-0.4777095,0,0,0,0,0
574532752,0.021509413,-0.005962118,1.2379994,0.0,0.81438994,0.010488631,0.0038121487,0.5802107,0.0,0.0,-0.47093156,0,0,0,0,0
574582639,0.023925254,-0.009584933,1.2379994,0.0,0.81435835,0.012523205,0.0030377447,0.5802193,0.0,0.0,-0.4682168,0,0,0,0,0
574632556,0.034781773,-0.01696467,1.2379994,0.0,0.8142212,0.01908377,0.003182293,0.5802324,0.0,0.0,-0.46843547,0,0,0,0,0
574682808,0.030522129,-0.018335495,1.2379994,0.0,0.81424904,0.017747132,0.0013882876,0.5802427,0.0,0.0,-0.47055513,0,0,0,0,0
574732827,0.01751185,-0.006124218,1.2379994,0.0,0.8144086,0.008907847,0.0025864174,0.58021766,0.0,0.0,-0.47361407,0,0,0,0,0
574782715,0.025018372,-0.012138902,1.2379994,0.0,0.8143365,0.0137090925,0.0023148628,0.5802265,0.0,0.0,-0.47552335,0,0,0,0,0
574832787,0.037308466,-0.02489507,1.2379994,0.0,0.81411976,0.022411928,0.0006861219,0.580264,0.0,0.0,-0.47428212,0,0,0,0,0
574882642,0.030397091,-0.022802971,1.2379994,0.0,0.8142117,0.018991785,-0.00046717242,0.5802571,0.0,0.0,-0.47166377,0,0,0,0,0
574932744,0.032942157,-0.02223703,1.2379994,0.0,0.8141922,0.019863773,0.0005016774,0.5802553,0.0,0.0,-0.46820903,0,0,0,0,0
574983076,0.035363764,-0.02642216,1.2379994,0.0,0.81412536,0.022063086,-0.0004999265,0.58026963,0.0,0.0,-0.46483716,0,0,0,0,0
575032675,0.03216823,-0.028210986,1.2379994,0.0,0.8141412,0.021280961,-0.002155476,0.5802728,0.0,0.0,-0.46099964,0,0,0,0,0
575082943,0.031170594,-0.024661765,1.2379994,0.0,0.81418693,0.019845692,-0.0009996676,0.5802627,0.0,0.0,-0.46099606,0,0,0,0,0
575132907,0.032190945,-0.024283845,1.2379994,0.0,0.8141803,0.020151485,-0.0005497424,0.580262,0.0,0.0,-0.46268675,0,0,0,0,0
575182845,0.027549585,-0.028816335,1.2379994,0.0,0.8141823,0.019576322,-0.0037420085,0.58026713,0.0,0.0,-0.46255922,0,0,0,0,0
575233149,0.031172097,-0.032408245,1.2379994,0.0,0.8141069,0.022092436,-0.00415362,0.58027977,0.0,0.0,-0.46195295,0,0,0,0,0
575283028,0.03240781,-0.029988637,1.2379994,0.0,0.8141198,0.021893907,-0.002809826,0.58027726,0.0,0.0,-0.46378085,0,0,0,0,0
575332880,0.03330163,-0.028083622,1.2379994,0.0,0.8141304,0.021705398,-0.0017747718,0.58027357,0.0,0.0,-0.46695188,0,0,0,0,0
575382927,0.025435267,-0.028992217,1.2379994,0.0,0.8142008,0.018766595,-0.004427061,0.580263,0.0,0.0,-0.46924847,0,0,0,0,0
575433059,0.028179796,-0.030611712,1.2379994,0.0,0.8141579,0.020353474,-0.0042902483,0.5802709,0.0,0.0,-0.47006664,0,0,0,0,0
575483200,0.03558338,-0.02866858,1.2379994,0.0,0.8140987,0.022803806,-0.001350945,0.580277,0.0,0.0,-0.47270778,0,0,0,0,0
575533053,0.026291834,-0.03066462,1.2379994,0.0,0.8141762,0.019600254,-0.0048595574,0.5802666,0.0,0.0,-0.47406965,0,0,0,0,0
575582996,0.025689181,-0.027560622,1.2379994,0.0,0.814212,0.018454824,-0.0037704355,0.58026195,0.0,0.0,-0.4763016,0,0,0,0,0
575633093,0.030853959,-0.027762234,1.2379994,0.0,0.81415963,0.020615833,-0.0023540587,0.5802702,0.0,0.0,-0.4793344,0,0,0,0,0
575683067,0.030181313,-0.027314384,1.2379994,0.0,0.814171,0.02021215,-0.0023668504,0.58026844,0.0,0.0,-0.48138455,0,0,0,0,0
575733202,0.027495742,-0.026416933,1.2379994,0.0,0.8142059,0.01885863,-0.0027805753,0.5802632,0.0,0.0,-0.4828362,0,0,0,0,0
575783013,0.026047101,-0.027128253,1.2379994,0.0,0.81421274,0.018475156,-0.003490527,0.58026206,0.0,0.0,-0.48494458,0,0,0,0,0
575833123,0.032250244,-0.022599444,1.2379994,0.0,0.81419563,0.019687189,0.00015335849,0.5802567,0.0,0.0,-0.48744422,0,0,0,0,0
575883149,0.028616697,-0.026783755,1.2379994,0.0,0.8141917,0.01942134,-0.0026047232,0.5802654,0.0,0.0,-0.48922133,0,0,0,0,0
575933126,0.026797047,-0.023859914,1.2379994,0.0,0.81423545,0.01783267,-0.0019420467,0.58025753,0.0,0.0,-0.49176365,0,0,0,0,0
575983530,0.028393805,-0.024789192,1.2379994,0.0,0.81421256,0.018752215,-0.0018571884,0.580261,0.0,0.0,-0.49458364,0,0,0,0,0
576033106,0.02919418,-0.021206932,1.2379994,0.0,0.8142369,0.018039223,-0.00016625162,0.58025235,0.0,0.0,-0.49703404,0,0,0,0,0
576083100,0.031440545,-0.022815915,1.2379994,0.0,0.81420153,0.019420333,-0.00016970753,0.58025736,0.0,0.0,-0.500194,0,0,0,0,0
576133225,0.029891575,-0.02224578,1.2379994,0.0,0.81422144,0.018624406,-0.00038694506,0.58025545,0.0,0.0,-0.5009653,0,0,0,0,0
576183143,0.026779013,-0.023479749,1.2379994,0.0,0.8142389,0.017715083,-0.0017924708,0.5802568,0.0,0.0,-0.50030744,0,0,0,0,0
576233374,0.03619171,-0.017534742,1.2379994,0.0,0.8142026,0.01982308,0.0033592088,0.5802327,0.0,0.0,-0.5013312,0,0,0,0,0
576283343,0.028164355,-0.022100126,1.2379994,0.0,0.8142385,0.017878989,-0.00082874816,0.58025455,0.0,0.0,-0.49976006,0,0,0,0,0
576333095,0.02850385,-0.02014262,1.2379994,0.0,0.81425196,0.017449522,6.686405e-05,0.58024925,0.0,0.0,-0.4984823,0,0,0,0,0
576383355,0.034276534,-0.017057875,1.2379994,0.0,0.81422526,0.018905109,0.002997763,0.58023345,0.0,0.0,-0.49786282,0,0,0,0,0
576433401,0.030373856,-0.018042779,1.2379994,0.0,0.8142527,0.017601877,0.0014644677,0.5802418,0.0,0.0,-0.496789,0,0,0,0,0
576483405,0.029399926,-0.018516444,1.2379994,0.0,0.8142574,0.017342731,0.0009890287,0.58024406,0.0,0.0,-0.49515364,0,0,0,0,0
576533353,0.037370186,-0.020736326,1.2379994,0.0,0.81416094,0.021231206,0.0023974436,0.5802461,0.0,0.0,-0.49469128,0,0,0,0,0
576583418,0.039080635,-0.020477423,1.2379994,0.0,0.814145,0.02185242,0.0029991062,0.5802425,0.0,0.0,-0.49744323,0,0,0,0,0
576633241,0.02648258,-0.015810693,1.2379994,0.0,0.81430167,0.015370234,0.0012444562,0.58023703,0.0,0.0,-0.49850342,0,0,0,0,0
576683500,0.037428427,-0.018474089,1.2379994,0.0,0.8141816,0.020598933,0.0033355064,0.5802352,0.0,0.0,-0.49992052,0,0,0,0,0
576733632,0.03940371,-0.018839968,1.2379994,0.0,0.81415737,0.021509137,0.0037595874,0.5802336,0.0,0.0,-0.50013125,0,0,0,0,0
576783376,0.030729363,-0.020693377,1.2379994,0.0,0.8142273,0.018515294,0.0004882686,0.5802507,0.0,0.0,-0.4986549,0,0,0,0,0
576833491,0.037097406,-0.019710848,1.2379994,0.0,0.8141736,0.020822808,0.0027358728,0.5802416,0.0,0.0,-0.49789226,0,0,0,0,0
576883343,0.03944666,-0.017900212,1.2379994,0.0,0.8141658,0.021254122,0.0041547036,0.58022845,0.0,0.0,-0.49650642,0,0,0,0,0
576933383,0.034249447,-0.020206349,1.2379994,0.0,0.8141979,0.01980711,0.0017078506,0.5802469,0.0,0.0,-0.49499056,0,0,0,0,0
576983741,0.03402795,-0.020478476,1.2379994,0.0,0.81419754,0.01979585,0.0015327778,0.58024824,0.0,0.0,-0.49297714,0,0,0,0,0
577033364,0.03831924,-0.021140013,1.2379994,0.0,0.8141468,0.021734599,0.0025084089,0.5802468,0.0,0.0,-0.4927231,0,0,0,0,0
577083422,0.039743762,-0.020650689,1.2379994,0.0,0.81413597,0.022172602,0.0031209425,0.5802424,0.0,0.0,-0.4934578,0,0,0,0,0
577133578,0.037688334,-0.022138122,1.2379994,0.0,0.8141438,0.021767186,0.001918947,0.58025205,0.0,0.0,-0.49397576,0,0,0,0,0
577183478,0.034538753,-0.023080967,1.2379994,0.0,0.814168,0.02075845,0.00062124245,0.5802579,0.0,0.0,-0.49458924,0,0,0,0,0
577233706,0.038550563,-0.021649979,1.2379994,0.0,0.8141392,0.021976633,0.0023678676,0.5802489,0.0,0.0,-0.49505517,0,0,0,0,0
577283548,0.038044635,-0.022002304,1.2379994,0.0,0.8141412,0.021872845,0.0020776228,0.5802511,0.0,0.0,-0.49564958,0,0,0,0,0
577333504,0.036981232,-0.024995053,1.2379994,0.0,0.8141223,0.022307718,0.0005504691,0.58026445,0.0,0.0,-0.49595648,0,0,0,0,0
577383554,0.03743385,-0.026130602,1.2379994,0.0,0.8141052,0.022821195,0.0002193982,0.58026874,0.0,0.0,-0.4962878,0,0,0,0,0
577433719,0.05555532,-0.037984446,1.2379994,0.0,0.81369215,0.033631552,0.0006507017,0.5803219,0.0,0.0,-0.5029135,0,0,0,0,0
577483720,0.041205496,-0.03284858,1.2379994,0.0,0.8139802,0.026303913,-0.0014217912,0.58029497,0.0,0.0,-0.511353,0,0,0,0,0
577533599,0.044565607,-0.03644897,1.2379994,0.0,0.8138863,0.028714933,-0.0019128657,0.58031106,0.0,0.0,-0.5192673,0,0,0,0,0
577583770,0.05683652,-0.042080082,1.2379994,0.0,0.81360334,0.03533932,-0.00064507674,0.580345,0.0,0.0,-0.5309622,0,0,0,0,0
577633582,0.041107617,-0.030914467,1.2379994,0.0,0.8140056,0.025703415,-0.00066264404,0.5802876,0.0,0.0,-0.537318,0,0,0,0,0
577683553,0.038308736,-0.037160035,1.2379994,0.0,0.8139628,0.026374718,-0.004017856,0.580304,0.0,0.0,-0.535727,0,0,0,0,0
577733985,0.06870457,-0.05102238,1.2379994,0.0,0.81320554,0.042755716,-0.0008418105,0.5804033,0.0,0.0,-0.5311158,0,0,0,0,0
577783692,0.0437671,-0.045451183,1.2379994,0.0,0.81376547,0.0309988,-0.005810048,0.58033705,0.0,0.0,-0.5228469,0,0,0,0,0
577833773,0.047107052,-0.04450553,1.2379994,0.0,0.8137277,0.03208374,-0.004455848,0.580343,0.0,0.0,-0.5156108,0,0,0,0,0
577883834,0.055335112,-0.043689452,1.2379994,0.0,0.8136026,0.03519475,-0.0017360045,0.58035254,0.0,0.0,-0.5089134,0,0,0,0,0
577933775,0.03821345,-0.04271048,1.2379994,0.0,0.8138882,0.027944706,-0.00630556,0.5803148,0.0,0.0,-0.5031958,0,0,0,0,0
577984003,0.04512466,-0.041653913,1.2379994,0.0,0.8138027,0.030450836,-0.0038699824,0.58032995,0.0,0.0,-0.4983011,0,0,0,0,0
578033868,0.044522814,-0.039179165,1.2379994,0.0,0.8138482,0.029488772,-0.0030369575,0.5803208,0.0,0.0,-0.4947861,0,0,0,0,0
578083837,0.03338093,-0.04030167,1.2379994,0.0,0.81398535,0.025279827,-0.0067268987,0.5802961,0.0,0.0,-0.49085248,0,0,0,0,0
578133930,0.04094208,-0.03737299,1.2379994,0.0,0.8139245,0.027508145,-0.0033404953,0.58030945,0.0,0.0,-0.48936474,0,0,0,0,0
578184004,0.037270058,-0.037364826,1.2379994,0.0,0.8139737,0.026011357,-0.004402618,0.5803023,0.0,0.0,-0.48927283,0,0,0,0,0
578233945,0.033863522,-0.03674158,1.2379994,0.0,0.8140246,0.02444423,-0.0051372414,0.580293,0.0,0.0,-0.4885765,0,0,0,0,0
578283974,0.03403404,-0.036972955,1.2379994,0.0,0.8140197,0.024580708,-0.00518198,0.5802938,0.0,0.0,-0.48818552,0,0,0,0,0
578333885,0.038234744,-0.03341597,1.2379994,0.0,0.81401145,0.025259295,-0.0025147826,0.58029383,0.0,0.0,-0.4890753,0,0,0,0,0
578383933,0.02951414,-0.035394534,1.2379994,0.0,0.8140915,0.02228338,-0.0058506746,0.5802794,0.0,0.0,-0.4889308,0,0,0,0,0
578434128,0.029112618,-0.032483198,1.2379994,0.0,0.8141284,0.02127584,-0.004781677,0.5802753,0.0,0.0,-0.49009863,0,0,0,0,0
578484186,0.035412695,-0.031370208,1.2379994,0.0,0.8140703,0.023517594,-0.0025005613,0.58028454,0.0,0.0,-0.49166122,0,0,0,0,0
578533978,0.02629589,-0.03271618,1.2379994,0.0,0.8141551,0.020196782,-0.005693782,0.58026814,0.0,0.0,-0.49104086,0,0,0,0,0
578584001,0.029532969,-0.029243235,1.2379994,0.0,0.81415814,0.020507516,-0.0033403954,0.58027136,0.0,0.0,-0.4925011,0,0,0,0,0
578633892,0.03019029,-0.02885494,1.2379994,0.0,0.81415534,0.020662507,-0.0029915671,0.58027166,0.0,0.0,-0.49419138,0,0,0,0,0
578684020,0.024200726,-0.028660756,1.2379994,0.0,0.81421536,0.01816789,-0.004650265,0.5802599,0.0,0.0,-0.4943068,0,0,0,0,0
578734291,0.026504504,-0.026089419,1.2379994,0.0,0.81421816,0.018360116,-0.0029347977,0.58026135,0.0,0.0,-0.49495712,0,0,0,0,0
578783934,0.028754566,-0.02628182,1.2379994,0.0,0.81419516,0.019331919,-0.0023603311,0.5802645,0.0,0.0,-0.4957903,0,0,0,0,0
578834057,0.02427556,-0.027530767,1.2379994,0.0,0.81422514,0.017870668,-0.004168412,0.58025914,0.0,0.0,-0.49543655,0,0,0,0,0
578884103,0.025927562,-0.022669096,1.2379994,0.0,0.8142533,0.017133344,-0.0017093924,0.58025444,0.0,0.0,-0.49668965,0,0,0,0,0
578934026,0.030086821,-0.023673855,1.2379994,0.0,0.8142067,0.019118018,-0.00091181986,0.58025944,0.0,0.0,-0.4965759,0,0,0,0,0
578984384,0.022848329,-0.024597775,1.2379994,0.0,0.814263,0.016439034,-0.0033881445,0.5802534,0.0,0.0,-0.49632856,0,0,0,0,0
579034222,0.024816712,-0.023208965,1.2379994,0.0,0.81425816,0.01683765,-0.002251522,0.58025426,0.0,0.0,-0.49644375,0,0,0,0,0
579084067,0.031235639,-0.021365324,1.2379994,0.0,0.8142166,0.018916266,0.00036153212,0.5802528,0.0,0.0,-0.49731785,0,0,0,0,0
579134240,0.02676375,-0.021653434,1.2379994,0.0,0.8142546,0.017179227,-0.0010532035,0.58025277,0.0,0.0,-0.49809015,0,0,0,0,0
579184246,0.02686734,-0.020650983,1.2379994,0.0,0.81426185,0.016930683,-0.0006149396,0.58025044,0.0,0.0,-0.49846485,0,0,0,0,0
579234389,0.028082974,-0.024526037,1.2379994,0.0,0.8142178,0.018549362,-0.0018402118,0.5802602,0.0,0.0,-0.497829,0,0,0,0,0
579284279,0.028305484,-0.020871064,1.2379994,0.0,0.8142476,0.017580016,-0.00028731715,0.5802513,0.0,0.0,-0.49906558,0,0,0,0,0
579334225,0.031253412,-0.019268543,1.2379994,0.0,0.8142346,0.018315442,0.0012205074,0.5802457,0.0,0.0,-0.49952915,0,0,0,0,0
579384276,0.027562382,-0.023370396,1.2379994,0.0,0.8142329,0.018002292,-0.0015206636,0.58025724,0.0,0.0,-0.49901137,0,0,0,0,0
579434293,0.030484732,-0.023084354,1.2379994,0.0,0.8142083,0.019109063,-0.00055632513,0.580258,0.0,0.0,-0.49875328,0,0,0,0,0
579484541,0.03307042,-0.02084721,1.2379994,0.0,0.8142037,0.019512966,0.0011048259,0.5802503,0.0,0.0,-0.49948215,0,0,0,0,0
579534260,0.031210357,-0.02119222,1.2379994,0.0,0.8142184,0.018855773,0.0004246864,0.5802522,0.0,0.0,-0.5008553,0,0,0,0,0
579584337,0.030581225,-0.023518423,1.2379994,0.0,0.81420344,0.019274216,-0.0007050867,0.5802592,0.0,0.0,-0.5002702,0,0,0,0,0
579634312,0.031016627,-0.0233252,1.2379994,0.0,0.814201,0.019395437,-0.000500082,0.5802588,0.0,0.0,-0.5002189,0,0,0,0,0
579684413,0.03547014,-0.023718944,1.2379994,0.0,0.8141518,0.021322586,0.000631681,0.58026,0.0,0.0,-0.50098497,0,0,0,0,0
579734426,0.034484323,-0.02331111,1.2379994,0.0,0.81416625,0.020803027,0.0005117356,0.5802588,0.0,0.0,-0.5009834,0,0,0,0,0
579784345,0.029120605,-0.025958475,1.2379994,0.0,0.8141947,0.019387167,-0.0021224627,0.5802643,0.0,0.0,-0.5006009,0,0,0,0,0
579834354,0.03807849,-0.024257433,1.2379994,0.0,0.8141177,0.022540499,0.0011691722,0.58026105,0.0,0.0,-0.5011044,0,0,0,0,0
579884468,0.033593178,-0.024906013,1.2379994,0.0,0.81415987,0.020902721,-0.00039625773,0.5802643,0.0,0.0,-0.49988377,0,0,0,0,0
579934376,0.03141963,-0.026567113,1.2379994,0.0,0.81416583,0.020499567,-0.0017032799,0.58026797,0.0,0.0,-0.5004625,0,0,0,0,0
579984633,0.037543777,-0.026109824,1.2379994,0.0,0.8141042,0.022859916,0.00025975425,0.5802687,0.0,0.0,-0.5004147,0,0,0,0,0
580034564,0.041575696,-0.035285152,1.2379994,0.0,0.81394374,0.027160848,-0.002306514,0.5803037,0.0,0.0,-0.50200146,0,0,0,0,0
580084374,0.02991869,-0.02935061,1.2379994,0.0,0.8141531,0.020695666,-0.0032722084,0.58027214,0.0,0.0,-0.50422007,0,0,0,0,0
580134356,0.042858385,-0.028915465,1.2379994,0.0,0.8140074,0.025836503,0.00065929035,0.58027923,0.0,0.0,-0.5064789,0,0,0,0,0
580184644,0.030314784,-0.03203413,1.2379994,0.0,0.81412035,0.02163499,-0.0042500217,0.58027744,0.0,0.0,-0.50701445,0,0,0,0,0
580234667,0.04005577,-0.0325165,1.2379994,0.0,0.81399935,0.025739716,-0.0016201622,0.5802929,0.0,0.0,-0.50727755,0,0,0,0,0
580284410,0.041554052,-0.035598427,1.2379994,0.0,0.8139399,0.027242843,-0.0024403546,0.58030486,0.0,0.0,-0.50537413,0,0,0,0,0
580334675,0.03366092,-0.03633287,1.2379994,0.0,0.81403214,0.024243282,-0.0050296034,0.58029187,0.0,0.0,-0.5032734,0,0,0,0,0
580384502,0.04275428,-0.038134716,1.2379994,0.0,0.81388867,0.028466398,-0.003124835,0.5803147,0.0,0.0,-0.50218827,0,0,0,0,0
580434950,0.044103008,-0.038238365,1.2379994,0.0,0.8138678,0.029045288,-0.0027756954,0.58031696,0.0,0.0,-0.50450593,0,0,0,0,0
580484875,0.048434522,-0.050155498,1.2379994,0.0,0.8136121,0.03426068,-0.00637111,0.5803628,0.0,0.0,-0.5090497,0,0,0,0,0
580534542,0.023571812,-0.031275176,1.2379994,0.0,0.81419617,0.018669995,-0.0058973413,0.5802596,0.0,0.0,-0.51113266,0,0,0,0,0
580584757,0.038282998,-0.03780236,1.2379994,0.0,0.8139547,0.026550427,-0.004286872,0.5803055,0.0,0.0,-0.51304364,0,0,0,0,0
580634671,0.0559349,-0.049616225,1.2379994,0.0,0.8134877,0.03715545,-0.0039750366,0.5803804,0.0,0.0,-0.5112945,0,0,0,0,0
580684838,0.030919757,-0.04316219,1.2379994,0.0,0.81397873,0.025107339,-0.008605762,0.58028805,0.0,0.0,-0.507338,0,0,0,0,0
580735019,0.039650086,-0.04402819,1.2379994,0.0,0.8138487,0.028911212,-0.0064252503,0.5803216,0.0,0.0,-0.50455207,0,0,0,0,0
580784724,0.043785103,-0.04524956,1.2379994,0.0,0.8137683,0.030947706,-0.0057227258,0.58033663,0.0,0.0,-0.5009856,0,0,0,0,0
580834696,0.035518173,-0.04216805,1.2379994,0.0,0.8139326,0.026690632,-0.006866741,0.5803053,0.0,0.0,-0.49985635,0,0,0,0,0
580884822,0.039866988,-0.042565245,1.2379994,0.0,0.8138669,0.028575499,-0.0057666353,0.58031964,0.0,0.0,-0.49806088,0,0,0,0,0
580935091,0.03389094,-0.044338208,1.2379994,0.0,0.81392425,0.026657417,-0.008222532,0.58030087,0.0,0.0,-0.4965729,0,0,0,0,0
580985155,0.037135515,-0.042124696,1.2379994,0.0,0.8139114,0.027336264,-0.0063798064,0.5803106,0.0,0.0,-0.49633288,0,0,0,0,0
581034801,0.03718048,-0.04090602,1.2379994,0.0,0.8139276,0.027001338,-0.005870538,0.58030885,0.0,0.0,-0.49510196,0,0,0,0,0
581084862,0.03212147,-0.042489678,1.2379994,0.0,0.8139725,0.025401482,-0.007983253,0.5802929,0.0,0.0,-0.49520928,0,0,0,0,0
581134897,0.03639165,-0.041367687,1.2379994,0.0,0.8139319,0.026814125,-0.006287403,0.5803072,0.0,0.0,-0.49467507,0,0,0,0,0
581185205,0.03516704,-0.037963085,1.2379994,0.0,0.81399304,0.025328863,-0.0052564135,0.58029836,0.0,0.0,-0.49525312,0,0,0,0,0
581235025,0.03154199,-0.04235912,1.2379994,0.0,0.81398153,0.02512779,-0.008098228,0.5802905,0.0,0.0,-0.4949939,0,0,0,0,0
581284848,0.032277737,-0.03831062,1.2379994,0.0,0.81402445,0.02425365,-0.0062362524,0.58029056,0.0,0.0,-0.49511403,0,0,0,0,0
581334944,0.033970643,-0.03796974,1.2379994,0.0,0.81400794,0.02484386,-0.005606257,0.58029515,0.0,0.0,-0.49614593,0,0,0,0,0
581384813,0.028925769,-0.038519297,1.2379994,0.0,0.8140614,0.022949824,-0.0072937706,0.5802793,0.0,0.0,-0.49667382,0,0,0,0,0
581435108,0.031461176,-0.035637837,1.2379994,0.0,0.8140665,0.02314644,-0.0053848308,0.58028513,0.0,0.0,-0.49714816,0,0,0,0,0
581485204,0.03057832,-0.03783632,1.2379994,0.0,0.8140505,0.023424458,-0.006536196,0.5802848,0.0,0.0,-0.49789214,0,0,0,0,0
581534925,0.032317497,-0.03396366,1.2379994,0.0,0.8140763,0.023009619,-0.0044546584,0.58028483,0.0,0.0,-0.4979287,0,0,0,0,0
581584860,0.029640038,-0.035077285,1.2379994,0.0,0.81409377,0.022242647,-0.005684963,0.5802795,0.0,0.0,-0.49827185,0,0,0,0,0
581635077,0.03216785,-0.035094943,1.2379994,0.0,0.8140648,0.023276689,-0.0049587297,0.5802862,0.0,0.0,-0.4984999,0,0,0,0,0
581685163,0.033668976,-0.031384997,1.2379994,0.0,0.81409025,0.022812119,-0.0030125089,0.5802822,0.0,0.0,-0.49897534,0,0,0,0,0
581735329,0.030331228,-0.033259332,1.2379994,0.0,0.8141067,0.021996915,-0.0047441535,0.5802792,0.0,0.0,-0.49939144,0,0,0,0,0
581785067,0.030278837,-0.033476707,1.2379994,0.0,0.8141048,0.022038616,-0.004847869,0.58027935,0.0,0.0,-0.49873725,0,0,0,0,0
581835026,0.033799663,-0.03028249,1.2379994,0.0,0.81410116,0.022545667,-0.0025256516,0.5802798,0.0,0.0,-0.49998742,0,0,0,0,0
581885158,0.034614913,-0.029984444,1.2379994,0.0,0.8140952,0.022791099,-0.0021677522,0.58028,0.0,0.0,-0.5007942,0,0,0,0,0
581935199,0.029103415,-0.032148216,1.2379994,0.0,0.8141321,0.021174967,-0.0046479423,0.5802749,0.0,0.0,-0.50081676,0,0,0,0,0
581985161,0.034491643,-0.02857347,1.2379994,0.0,0.81411207,0.022331836,-0.0016289719,0.580276,0.0,0.0,-0.502195,0,0,0,0,0
582035207,0.03535465,-0.028560227,1.2379994,0.0,0.81410253,0.022679286,-0.0013731857,0.58027655,0.0,0.0,-0.501456,0,0,0,0,0
582085209,0.029068798,-0.031061051,1.2379994,0.0,0.8141441,0.020845653,-0.00421529,0.5802734,0.0,0.0,-0.5019764,0,0,0,0,0
582135104,0.037236962,-0.026898375,1.2379994,0.0,0.81409913,0.022963656,-0.00015035825,0.5802717,0.0,0.0,-0.5031771,0,0,0,0,0
582185481,0.034595896,-0.027737964,1.2379994,0.0,0.81411994,0.022132024,-0.0012585045,0.58027357,0.0,0.0,-0.5031976,0,0,0,0,0
582235284,0.03278425,-0.031033073,1.2379994,0.0,0.8141042,0.022349961,-0.0031259009,0.5802801,0.0,0.0,-0.5032326,0,0,0,0,0
582285187,0.0394209,-0.025708709,1.2379994,0.0,0.81408674,0.023507701,0.00096770003,0.58026654,0.0,0.0,-0.5038592,0,0,0,0,0
582335239,0.034221813,-0.030538037,1.2379994,0.0,0.81409353,0.022791592,-0.0025072282,0.58028096,0.0,0.0,-0.50429523,0,0,0,0,0
582385129,0.03827642,-0.027676545,1.2379994,0.0,0.8140785,0.023612374,-0.0001656393,0.5802746,0.0,0.0,-0.50468755,0,0,0,0,0
582435450,0.038631223,-0.02984667,1.2379994,0.0,0.8140494,0.02438594,-0.0009463557,0.5802827,0.0,0.0,-0.5047401,0,0,0,0,0
582485538,0.033438895,-0.028449083,1.2379994,0.0,0.81412506,0.021867238,-0.0018837618,0.58027464,0.0,0.0,-0.5047675,0,0,0,0,0
582535148,0.03925977,-0.02652033,1.2379994,0.0,0.8140797,0.023677427,0.0005904676,0.58026993,0.0,0.0,-0.5047754,0,0,0,0,0
582585291,0.036006812,-0.030156944,1.2379994,0.0,0.81407714,0.023407675,-0.0018341473,0.5802819,0.0,0.0,-0.5047023,0,0,0,0,0
582635422,0.038060635,-0.029189486,1.2379994,0.0,0.8140639,0.02396317,-0.0008443075,0.58028007,0.0,0.0,-0.50412816,0,0,0,0,0
582685497,0.040916637,-0.027808117,1.2379994,0.0,0.8140451,0.02472517,0.0005468117,0.580275,0.0,0.0,-0.5048417,0,0,0,0,0
582735450,0.037436903,-0.031071894,1.2379994,0.0,0.8140496,0.02425502,-0.0017917812,0.5802859,0.0,0.0,-0.5043446,0,0,0,0,0
582785397,0.039360426,-0.030285712,1.2379994,0.0,0.8140353,0.02481002,-0.00091355806,0.5802846,0.0,0.0,-0.5043172,0,0,0,0,0
582835350,0.041347336,-0.031245278,1.2379994,0.0,0.81399846,0.02589688,-0.0007277934,0.580289,0.0,0.0,-0.50437194,0,0,0,0,0
582885296,0.036151666,-0.030034807,1.2379994,0.0,0.8140769,0.023431227,-0.0017423846,0.5802816,0.0,0.0,-0.50341725,0,0,0,0,0
582935737,0.04093045,-0.02987974,1.2379994,0.0,0.8140204,0.025331357,-0.00029271856,0.5802835,0.0,0.0,-0.504079,0,0,0,0,0
582985600,0.0387052,-0.032120753,1.2379994,0.0,0.81402135,0.025075305,-0.001850879,0.5802904,0.0,0.0,-0.5032607,0,0,0,0,0
583035527,0.03659026,-0.032105584,1.2379994,0.0,0.81404763,0.024210095,-0.00245834,0.58028805,0.0,0.0,-0.5026478,0,0,0,0,0
583085491,0.041494314,-0.030596819,1.2379994,0.0,0.81400454,0.025768723,-0.00042110478,0.58028656,0.0,0.0,-0.5030415,0,0,0,0,0
