timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
570581165,570580415,0,nan,nan,0.4674645,0.014631712,-0.20059058,0.07670811,0.07319929,-1.3995703,-0.0065616146,-8.40631e-05,0.0021851005,0.002099984,-0.00045844243,-0.00027825517,-0.026062105,-0.012077132,0.01610163,-0.012140945,1.5579724,-0.0016459217,nan,0.1,0.043466013,0.029675221,0.06541529,0.042506486,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
571081414,571080597,0,nan,nan,0.46856022,0.015039015,-0.20023923,0.07670811,0.07319929,-1.3995703,-0.0055539333,0.0007491971,0.0015673446,0.001030028,-0.00045844243,-0.00027825517,-0.026062105,-0.02811808,0.009648222,0.017737575,1.5581226,-0.0016459217,nan,0.1,0.043467242,0.029675603,0.065423444,0.04251143,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
571581552,571580741,0,nan,nan,0.46912873,0.015698204,-0.20039214,0.07670811,0.07319929,-1.3995703,-0.004917116,0.0016661618,0.00072135904,-0.00023809433,-0.00045844243,-0.00027825517,-0.026062105,-0.050585702,-0.017122919,0.048836667,1.5578581,-0.0016459217,nan,0.1,0.043469395,0.02967666,0.06542816,0.042512693,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
572081819,572080903,0,nan,nan,0.4689088,0.01622718,-0.20076449,0.07670811,0.07319929,-1.3995703,-0.010251713,0.0004091078,-0.0003200038,-0.0014583189,-0.00045844243,-0.00027825517,-0.026062105,-0.014123523,-0.15728022,-0.039638225,1.5581851,-0.0016459217,nan,0.1,0.043448184,0.029664561,0.06539185,0.042488996,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
572581737,572581065,0,nan,nan,0.4679933,0.01633969,-0.20164767,0.07670811,0.07319929,-1.3995703,-0.0065988344,0.00067007635,-0.0020840254,-0.0031642977,-0.00045844243,-0.00027825517,-0.026062105,-0.41632783,-0.23899457,-0.14553072,1.5572965,-0.0016459217,nan,0.100139536,0.043415174,0.029643638,0.06535169,0.042469695,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
573082090,573081227,0,nan,nan,0.46712434,0.01616214,-0.20231162,0.07670811,0.07319929,-1.3995703,-0.010244681,-1.893947e-05,-0.0050282497,-0.0057358174,-0.00045844243,-0.00027825517,-0.026062105,0.17427158,0.09911254,-0.21460469,1.5571189,-0.0016459217,nan,0.100448616,0.043456662,0.029668812,0.065386005,0.042495023,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
573582125,573581390,0,nan,nan,0.467023,0.01683358,-0.20309709,0.07670811,0.07319929,-1.3995703,-0.0061607338,0.0026289541,0.00051350414,0.00031250954,-0.00045844243,-0.00027825517,-0.026062105,-0.14166422,-0.28918028,1.1817483,1.5558876,-0.0016459217,nan,0.10116986,0.04352174,0.029684631,0.06653996,0.042516496,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
574082354,574081553,0,nan,nan,0.47280836,0.018801918,-0.20646538,0.07670811,0.07319929,-1.3995703,0.039376963,0.0036243899,-0.03693375,-0.036754824,-0.00045844243,-0.00027825517,-0.026062105,0.31991488,0.01270987,-0.9024418,1.5298687,-0.0016459217,nan,0.10453815,0.04395901,0.029723804,0.06910192,0.042551566,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
574582481,574581717,0,nan,nan,0.507756,0.0058004684,-0.34298125,0.07670811,0.07319929,-1.3995703,0.06338165,-0.053331826,-0.4308517,-0.4404344,-0.00045844243,-0.00027825517,-0.026062105,-0.94355625,-0.25629532,0.61410904,1.2378429,-0.0016459217,nan,0.24105403,0.044522785,0.0297223,0.07084068,0.0425453,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
575082801,575081880,0,nan,nan,0.5367804,-0.0541607,-0.5580742,0.07670811,0.07319929,-1.3995703,0.044984996,-0.116433404,-0.34766576,-0.37386587,-0.00045844243,-0.00027825517,-0.026062105,-0.5680012,0.5836338,1.0279558,1.1054121,-0.0016459217,nan,0.45614696,0.044759862,0.029722149,0.06980825,0.0425475,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
575582852,575582042,0,nan,nan,0.5358324,-0.11119576,-0.69349396,0.07670811,0.07319929,-1.3995703,0.004602211,-0.061391108,-0.20995459,-0.21862885,-0.00045844243,-0.00027825517,-0.026062105,-0.28950232,0.29877132,-0.058289066,1.1243709,-0.0016459217,nan,0.59156674,0.044556007,0.029734151,0.06836096,0.04255378,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
576082953,576082206,0,nan,nan,0.53484577,-0.11478275,-0.7434101,0.07670811,0.07319929,-1.3995703,0.018370371,-0.006459666,-0.122354545,-0.10471947,-0.00045844243,-0.00027825517,-0.026062105,-0.55840015,-0.30094734,0.9163363,1.157844,-0.0016459217,nan,0.6414829,0.04425583,0.029736686,0.067367636,0.04255163,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
576583273,576582369,0,nan,nan,0.557129,-0.093207516,-0.7912296,0.07670811,0.07319929,-1.3995703,0.028589455,-0.0020592096,-0.16090305,-0.13540162,-0.00045844243,-0.00027825517,-0.026062105,-0.50229716,0.17527336,0.058447573,1.178079,-0.0016459217,nan,0.6893024,0.0440626,0.029744716,0.06696077,0.042564567,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
577083220,577082534,0,nan,nan,0.5833991,-0.08344597,-0.86605865,0.07670811,0.07319929,-1.3995703,0.0023578526,-0.008890308,-0.16018565,-0.1454913,-0.00045844243,-0.00027825517,-0.026062105,0.2045101,-0.22590873,0.081303194,1.1912707,-0.0016459217,nan,0.7641314,0.04396916,0.029761238,0.06664087,0.042574584,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
577583561,577582697,0,nan,nan,0.59303373,-0.09613386,-0.9250312,0.07670811,0.07319929,-1.3995703,0.008070696,-0.08484391,0.029879635,0.034307227,-0.00045844243,-0.00027825517,-0.026062105,-0.5071389,-0.81990534,0.8047816,1.1780162,-0.0016459217,nan,0.82310396,0.04388067,0.029765116,0.066266045,0.042572714,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
578083637,578082859,0,nan,nan,0.58744884,-0.1377925,-0.95660526,0.07670811,0.07319929,-1.3995703,-0.048230834,-0.0432417,-0.1823495,-0.17705986,-0.00045844243,-0.00027825517,-0.026062105,-0.480602,0.25028935,-0.24472195,1.1993027,-0.0016459217,nan,0.85467803,0.04375124,0.029751739,0.0661804,0.042561244,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
578583862,578583022,0,nan,nan,0.55146354,-0.12738031,-1.0463784,0.07670811,0.07319929,-1.3995703,-0.067150235,0.039946765,-0.09626725,-0.10591508,-0.00045844243,-0.00027825517,-0.026062105,0.0001419244,0.053324964,0.759214,1.2178805,-0.0016459217,nan,0.94445115,0.04375502,0.029747466,0.06604919,0.042559076,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
579083926,579083187,0,nan,nan,0.52802604,-0.07886332,-1.0872632,0.07670811,0.07319929,-1.3995703,-0.039933678,0.056837667,-0.047968905,-0.056656398,-0.00045844243,-0.00027825517,-0.026062105,0.541813,0.0045767925,-0.25906384,1.2225691,-0.0016459217,nan,0.985336,0.043710336,0.02975993,0.065715015,0.04256831,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
579584142,579583349,0,nan,nan,0.53146315,-0.049926426,-1.1049984,0.07670811,0.07319929,-1.3995703,-0.020932926,0.02770681,-0.03254646,-0.035990413,-0.00045844243,-0.00027825517,-0.026062105,0.08460393,0.022765286,-0.2646612,1.2228765,-0.0016459217,nan,1.0030711,0.043662343,0.029763281,0.06563747,0.04256794,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
580084231,580083513,0,nan,nan,0.5366484,-0.05576731,-1.1209072,0.07670811,0.07319929,-1.3995703,-0.02417767,-0.005359207,-0.012454228,-0.015515316,-0.00045844243,-0.00027825517,-0.026062105,-0.29038712,-0.5396975,0.36853987,1.2226851,-0.0016459217,nan,1.0189799,0.04746785,0.03234141,0.06717513,0.043494545,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
580584602,580583678,0,nan,nan,0.5300156,-0.08968832,-1.1297383,0.07670811,0.07319929,-1.3995703,-0.028008558,-0.018411545,0.020673698,0.014884021,-0.00045844243,-0.00027825517,-0.026062105,0.24667042,-0.4058814,0.41612992,1.2198812,-0.0016459217,nan,1.027811,0.044189773,0.030195143,0.06566329,0.04254179,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
581084720,581083840,0,nan,nan,0.5113371,-0.11673389,-1.1537969,0.07670811,0.07319929,-1.3995703,-0.0316555,0.0009156932,-0.049639814,-0.057997126,-0.00045844243,-0.00027825517,-0.026062105,-0.35439065,-0.09973008,0.9859079,1.2333987,-0.0016459217,nan,1.0518696,0.043703783,0.029806826,0.0661205,0.042751525,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
581584715,581584016,0,nan,nan,0.4919258,-0.104777716,-1.178355,0.07670811,0.07319929,-1.3995703,-0.022664238,0.047920045,-0.010111053,-0.020980014,-0.00045844243,-0.00027825517,-0.026062105,-0.82747924,0.11039072,0.36031213,1.239316,-0.0016459217,nan,1.0764277,0.04376119,0.029820703,0.066024475,0.04279263,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
582085056,582084167,0,nan,nan,0.4935249,-0.07549176,-1.1804832,0.07670811,0.07319929,-1.3995703,-0.008842052,0.056051467,0.005514351,-0.00097477867,-0.00045844243,-0.00027825517,-0.026062105,-0.62628907,-0.10156502,0.24662694,1.2400005,-0.0016459217,nan,1.078556,0.043725576,0.029820304,0.065715246,0.042680003,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
582585031,582584331,0,nan,nan,0.5099246,-0.0570747,-1.1752673,0.07670811,0.07319929,-1.3995703,0.003596649,0.039554305,0.0050808694,0.0019419668,-0.00045844243,-0.00027825517,-0.026062105,-0.40440294,0.061359014,0.39119408,1.2372525,-0.0016459217,nan,1.07334,0.04371593,0.029826397,0.06563928,0.04263076,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
583085284,583084495,0,nan,nan,0.5195134,-0.055978417,-1.1780156,0.07670811,0.07319929,-1.3995703,-0.0021844257,0.023792308,-0.006819371,-0.010356293,-0.00045844243,-0.00027825517,-0.026062105,-0.31537405,-0.18197902,0.23203278,1.2335904,-0.0016459217,nan,1.0760883,0.043688502,0.029805884,0.065657966,0.04259699,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
583585490,583584659,0,nan,nan,0.51529264,-0.062181406,-1.1809453,0.07670811,0.07319929,-1.3995703,-0.0068073096,-0.010715603,0.014425089,0.0098924935,-0.00045844243,-0.00027825517,-0.026062105,-0.69133645,-0.26808292,-0.7000934,1.2322325,-0.0016459217,nan,1.079018,0.043705028,0.029810263,0.065645866,0.042599924,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
584085747,584084824,0,nan,nan,0.51270247,-0.07180132,-1.1746975,0.07670811,0.07319929,-1.3995703,0.013138571,0.021855304,0.009562745,0.0068644504,-0.00045844243,-0.00027825517,-0.026062105,-0.1324588,0.34047395,-0.4805924,1.2314385,-0.0016459217,nan,1.0727702,0.04370039,0.029811662,0.06563094,0.042600434,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
584585712,584584986,0,nan,nan,0.5274021,-0.023154475,-1.1517285,0.07670811,0.07319929,-1.3995703,0.053243108,0.20962377,0.04352894,0.042595547,-0.00045844243,-0.00027825517,-0.026062105,-0.011215786,0.46527973,-0.7548513,1.217535,-0.0016459217,nan,1.0498012,0.04369847,0.029813917,0.065575525,0.04259794,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
585086034,585085151,0,nan,nan,0.56102854,0.21725748,-1.1656923,0.07670811,0.07319929,-1.3995703,-0.0016153952,0.6728804,-0.028989185,-0.03194778,-0.00045844243,-0.00027825517,-0.026062105,-0.6299252,0.79983264,0.698364,1.2383358,-0.0016459217,nan,1.063765,0.04369128,0.02978765,0.06601119,0.042561114,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
585576205,585575310,0,nan,nan,0.58897656,0.65636057,-1.1818725,0.07670811,0.07319929,-1.3995703,-0.1231254,0.881599,-0.012415956,-0.018264402,-0.00045844243,-0.00027825517,-0.026062105,-0.009092211,-0.1718806,-0.07845997,1.2414677,-0.0016459217,nan,1.0799452,0.04325608,0.029470524,0.065595314,0.042319898,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
586086280,586085479,0,nan,nan,0.55447185,1.0392476,-1.1086946,0.07670811,0.07319929,-1.3995703,-0.35305303,0.4600748,0.1562533,0.1614001,-0.00045844243,-0.00027825517,-0.026062105,-1.453525,-0.06584489,-0.29091167,1.1929848,-0.0016459217,nan,1.0067673,0.043685548,0.029786505,0.065231554,0.042554893,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
586586377,586585641,0,nan,nan,0.27982733,1.088753,-1.0694824,0.07670811,0.07319929,-1.3995703,-0.7826451,-0.094457984,-0.037217952,-0.027020302,-0.00045844243,-0.00027825517,-0.026062105,-0.9582649,-0.57304794,-0.7152813,1.1958001,-0.0016459217,nan,0.9675552,0.043668382,0.02976875,0.06662995,0.04257323,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
587086529,587085806,0,nan,nan,-0.29433882,0.94085,-1.1369882,0.07670811,0.07319929,-1.3995703,-1.0309722,-0.38106495,-0.13945858,-0.1481598,-0.00045844243,-0.00027825517,-0.026062105,-0.029560428,-0.5372576,0.030987982,1.2353449,-0.0016459217,nan,1.0350609,0.04394519,0.029787121,0.06731534,0.042613402,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
587586813,587585967,0,nan,nan,-0.87872916,0.76821816,-1.203378,0.07670811,0.07319929,-1.3995703,-0.688996,-0.5128135,-0.044120923,-0.060851775,-0.00045844243,-0.00027825517,-0.026062105,2.3205533,-0.018777138,-0.087885246,1.2564533,-0.0016459217,nan,1.1014507,0.043949112,0.029794037,0.06621565,0.042586595,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
588086864,588086130,0,nan,nan,-1.0765561,0.549323,-1.200913,0.07670811,0.07319929,-1.3995703,0.111770116,-0.57806444,0.014121386,0.01166106,-0.00045844243,-0.00027825517,-0.026062105,1.3595924,-0.22734158,0.010122444,1.2558597,-0.0016459217,nan,1.0989857,0.04384278,0.029816464,0.0665106,0.042610683,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
588587076,588586293,0,nan,nan,-0.7769769,0.20328492,-1.1348757,0.07670811,0.07319929,-1.3995703,0.8240838,-0.63032424,0.1566475,0.16847797,-0.00045844243,-0.00027825517,-0.026062105,0.57050574,0.63983,-0.12540835,1.206686,-0.0016459217,nan,1.0329484,0.04397856,0.029828127,0.06739203,0.04266707,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
589077337,589076455,0,nan,nan,-0.26402864,-0.21140458,-1.1148059,0.07670811,0.07319929,-1.3995703,0.98635525,-0.468498,-0.058525782,-0.046862964,-0.00045844243,-0.00027825517,-0.026062105,0.2974376,-0.68942505,-0.85001045,1.2126609,-0.0016459217,nan,1.0128787,0.043612182,0.029532902,0.066817924,0.042409834,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
589577343,589576618,0,nan,nan,0.13572338,-0.5352719,-1.1028066,0.07670811,0.07319929,-1.3995703,0.6240666,-0.26344076,0.30270007,0.29780933,-0.00045844243,-0.00027825517,-0.026062105,-0.50792575,0.76124406,0.6465856,1.2242775,-0.0016459217,nan,1.0008793,0.043450158,0.029503893,0.06552048,0.042324763,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
590077703,590076782,0,nan,nan,0.16678596,-0.6328398,-0.7892984,0.07670811,0.07319929,-1.3995703,-0.12315407,0.095064946,0.7640977,0.7865276,-0.00045844243,-0.00027825517,-0.026062105,-0.808525,0.6490959,0.3109267,1.2149116,-0.0016459217,nan,0.6873712,0.04313481,0.029481016,0.06509158,0.04229243,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
590587742,590586948,0,nan,nan,-0.008903243,-0.45192364,-0.39597785,0.07670811,0.07319929,-1.3995703,-0.18691127,0.27679467,0.5562787,0.59738547,-0.00045844243,-0.00027825517,-0.026062105,0.73019373,-0.058584414,-0.4007229,1.2060038,-0.0016459217,nan,0.29405063,0.043726478,0.029794922,0.06654872,0.042574145,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
591087856,591087123,0,nan,nan,0.019768735,-0.23462148,-0.13683468,0.07670811,0.07319929,-1.3995703,0.0113104535,0.17195879,0.5999104,0.6013596,-0.00045844243,-0.00027825517,-0.026062105,0.9519946,-0.54585814,-0.42239058,1.1978166,-0.0016459217,nan,0.1,0.043830283,0.029797612,0.06602287,0.042558875,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
591588199,591587273,0,nan,nan,0.19662571,-0.21579021,-0.09733134,0.07670811,0.07319929,-1.3995703,0.07666,-0.057531945,0.02635353,-0.018061837,-0.00045844243,-0.00027825517,-0.026062105,4.045109,-1.6999166,6.9078436,1.2223506,-0.0016459217,nan,0.1,0.04482229,0.030339025,0.06817442,0.04128614,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
