timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
86837709,86837270,-0.5887774,-0.02310118,-0.00018477254,-0.80796504,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
86892713,86892265,-0.5893287,-0.022761503,0.00020917648,-0.8075726,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
86942771,86942274,-0.5893949,-0.02253979,0.0007484429,-0.80753016,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
86992799,86992283,-0.5895924,-0.02309456,0.0009324564,-0.8073701,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87037760,87037288,-0.59036225,-0.023151133,0.0013794928,-0.80680513,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87092740,87092295,-0.5907975,-0.02359315,0.0016646493,-0.80647314,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87142790,87142302,-0.59123516,-0.023391234,0.001905067,-0.8061577,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87187798,87187310,-0.5920956,-0.023438921,0.0034409973,-0.80551946,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87242766,87242317,-0.5929065,-0.023791637,0.0038922757,-0.80491036,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87292811,87292324,-0.59348154,-0.023490153,0.004142448,-0.80449414,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87342875,87342386,-0.59504896,-0.022766387,0.0053706695,-0.8033491,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87387873,87387339,-0.59938735,-0.020538125,0.0059702992,-0.8001733,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87442790,87442349,-0.60828424,-0.017261524,0.005552962,-0.7935121,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87492881,87492354,-0.6187441,-0.017164972,-8.5220585e-05,-0.78540516,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87537934,87537361,-0.62965727,-0.018149035,0.004483061,-0.7766482,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87592810,87592370,-0.6452175,-0.01405952,-0.000881275,-0.76386917,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87642878,87642377,-0.6588015,-0.011490176,0.00039829517,-0.7522291,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87692917,87692398,-0.67197376,-0.014669445,-0.0036289557,-0.74042076,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87737921,87737391,-0.6837776,-0.015409187,-0.0004869667,-0.72952765,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87792890,87792399,-0.69733703,-0.014378275,-0.0041186,-0.7165873,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87842858,87842407,-0.70837986,-0.015512563,-0.0035478282,-0.7056521,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87887868,87887421,-0.71803516,-0.0099453665,-0.0024796426,-0.6959314,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87942880,87942422,-0.7288401,-0.0069576134,-0.0059338943,-0.68462294,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87992872,87992429,-0.73651904,-0.012538462,-0.0049926303,-0.67628217,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88042987,88042437,-0.7425787,-0.016222358,-0.0033127894,-0.6695542,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88087934,88087444,-0.74732447,-0.017364591,-0.0021687397,-0.6642289,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88142896,88142452,-0.75180393,-0.022529526,-0.0027043682,-0.6589961,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88192948,88192459,-0.75513285,-0.02231598,-0.0006859933,-0.6551916,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88237910,88237466,-0.75753427,-0.024719944,-0.00075117924,-0.6523269,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88292921,88292475,-0.75969386,-0.025947643,-0.0007364961,-0.6497627,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88343042,88342486,-0.7613393,-0.024906648,0.0011764946,-0.6478741,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88392942,88392492,-0.7623761,-0.025864758,0.0013825196,-0.6466157,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88437980,88437499,-0.76286894,-0.026871795,0.0006014688,-0.6459942,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88492942,88492504,-0.7632926,-0.026565904,0.0012112712,-0.6455054,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88542997,88542512,-0.76318854,-0.026760861,0.0019093213,-0.6456187,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88588001,88587519,-0.7630286,-0.026590085,0.0042831297,-0.64580333,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88643015,88642528,-0.7624456,-0.02681205,0.003944405,-0.6464846,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88693021,88692538,-0.76196706,-0.025553703,0.005693031,-0.64708644,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88742980,88742543,-0.7612272,-0.026862124,0.0034963777,-0.6479193,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88787976,88787548,-0.76052123,-0.026820786,0.004193463,-0.6487455,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88843084,88842557,-0.75976366,-0.025913604,0.0050505274,-0.64966315,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88893063,88892564,-0.7588175,-0.0256331,0.0053256867,-0.65077704,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88938031,88937571,-0.7580504,-0.024372453,0.006312809,-0.65170985,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88993079,88992579,-0.7568162,-0.024610955,0.0057903966,-0.6531385,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89043110,89042618,-0.75591844,-0.023619894,0.006401608,-0.65420836,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89088079,89087594,-0.7549014,-0.022903034,0.005570075,-0.6554145,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89138086,89137602,-0.7539063,-0.02279561,0.0061151036,-0.65655786,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89193156,89192612,-0.75288403,-0.02365879,0.0049826326,-0.6577091,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89243141,89242619,-0.7517801,-0.021676932,0.004544232,-0.6590418,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89288141,89287661,-0.75096,-0.020660747,0.0052896566,-0.66000324,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89343082,89342638,-0.7501854,-0.021579033,0.0038305568,-0.6608643,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89393248,89392641,-0.7492161,-0.021369886,0.002165812,-0.66197735,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89438185,89437648,-0.748565,-0.020366266,0.0025930994,-0.66274345,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89488096,89487655,-0.7477868,-0.021448707,0.0011097582,-0.6635915,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89543146,89542663,-0.74695766,-0.021152638,0.0004216108,-0.664535,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89593145,89592670,-0.74623483,-0.019848531,-1.5064592e-05,-0.6653869,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89638176,89637694,-0.74554646,-0.020986876,-0.0005869936,-0.6661229,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89693178,89692687,-0.7451262,-0.021473657,-0.0011566303,-0.6665768,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89743187,89742693,-0.7448323,-0.017395085,-0.0015405474,-0.6670232,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89788170,89787700,-0.7446204,-0.01941854,-4.4976037e-05,-0.6672058,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89838195,89837708,-0.7445953,-0.018730296,-0.0024907293,-0.6672488,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89893188,89892754,-0.7444495,-0.016724428,-0.0017367431,-0.66746706,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89943228,89942724,-0.7439363,-0.0217158,-0.0029609376,-0.6678911,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89988221,89987730,-0.7434172,-0.023383522,-0.0026994778,-0.66841364,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90043179,90042740,-0.74289876,-0.023765832,-0.0034336422,-0.66897297,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90093233,90092747,-0.74312234,-0.020504292,-0.0035871877,-0.66883177,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90138272,90137753,-0.74245685,-0.022152755,-0.0034049216,-0.66951895,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90188252,90187761,-0.74187547,-0.0270515,-0.004400871,-0.66997737,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90243268,90242769,-0.74118876,-0.025925422,-0.0034351547,-0.6707871,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90293226,90292779,-0.74045885,-0.028789433,-0.0050913105,-0.6714656,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90338217,90337783,-0.7400431,-0.028784296,-0.003419659,-0.67193455,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90393320,90392792,-0.7407328,-0.021552086,-0.0042430684,-0.6714406,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90443245,90442801,-0.74123615,-0.015171394,-0.0031884848,-0.67106533,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90488303,90487812,-0.74099463,-0.023086123,-0.003751994,-0.67110354,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90538256,90537815,-0.7401299,-0.026780449,-0.0035153248,-0.6719214,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90593250,90592822,-0.7394533,-0.025911946,-0.0009258806,-0.67270845,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90643275,90642832,-0.73881567,-0.03024386,-0.003588118,-0.6732191,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90688272,90687838,-0.73958725,-0.022437705,-0.0004917155,-0.6726865,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90743348,90742864,-0.73954505,-0.018262783,-0.0020231914,-0.6728562,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90793294,90792854,-0.7385914,-0.031307124,-0.0041271504,-0.67341346,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90838292,90837861,-0.73773843,-0.02796441,0.0008890486,-0.67450666,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90888307,90887869,-0.73706424,-0.030080406,-0.001560127,-0.6751512,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90943322,90942877,-0.736864,-0.025961135,-0.00058103993,-0.6755422,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90993329,90992884,-0.73671305,-0.024529075,0.001277253,-0.6757594,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91038337,91037891,-0.7361644,-0.029285911,-0.0017871096,-0.6761666,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91093385,91092899,-0.7361033,-0.025352422,0.0013071686,-0.67639303,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91143357,91142906,-0.73603356,-0.023349103,0.0013696647,-0.676541,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91188395,91187949,-0.7355465,-0.029176945,-0.0008980514,-0.6768451,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91238360,91237922,-0.73525983,-0.027053166,0.0018639383,-0.67724276,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91293402,91292929,-0.7346286,-0.029067226,-0.00050631346,-0.6778463,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91343380,91342937,-0.734182,-0.030489776,0.0005507133,-0.6782676,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91388370,91387943,-0.73388225,-0.028218018,0.0014343412,-0.6786888,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91443485,91442998,-0.73332524,-0.030431993,-0.00049092044,-0.6791965,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91493458,91493014,-0.7335032,-0.02797941,0.0012294524,-0.6791088,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91538456,91537967,-0.73371553,-0.022165934,-0.00036960922,-0.67909503,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91588421,91587975,-0.7335904,-0.024528252,-0.00029719045,-0.6791491,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91643478,91642982,-0.7333581,-0.026387261,0.00053926214,-0.6793301,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91693431,91692990,-0.7329456,-0.026287675,6.9322356e-05,-0.6797792,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91738481,91738045,-0.73260254,-0.02810242,-0.0003420611,-0.6800763,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91793450,91793005,-0.7324511,-0.02706735,0.0008944392,-0.68028086,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91843498,91843013,-0.7334407,-0.022007259,-0.00086132856,-0.6793966,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91888559,91888021,-0.7351752,-0.009829644,-0.00032876944,-0.6778059,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91938526,91938028,-0.73641056,-0.0072400696,-0.0025120939,-0.67649156,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91993477,91993036,-0.73745567,-0.011824156,-0.0022125372,-0.6752885,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92043580,92043043,-0.7373836,-0.011449262,0.00074167264,-0.67537683,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92088535,92088051,-0.73681796,-0.023127208,-0.003012649,-0.67568886,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92143514,92143059,-0.7360308,-0.024343422,0.00054829824,-0.67651004,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92193609,92193068,-0.7352962,-0.027459927,-0.0012195618,-0.6771883,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92238510,92238075,-0.73457783,-0.03082727,-0.0018978807,-0.6778212,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92288608,92288083,-0.7342303,-0.02791116,0.00048622038,-0.6783264,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92343533,92343091,-0.73467565,-0.02553101,-0.001849973,-0.67793554,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92388538,92388097,-0.7352014,-0.01772563,-0.0013106068,-0.67761564,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92438612,92438106,-0.7354888,-0.017247787,-0.0018225141,-0.67731494,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92493541,92493112,-0.7356306,-0.021967119,-0.0029431817,-0.6770204,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92543569,92543122,-0.73599124,-0.014367815,9.295826e-05,-0.67683864,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92588576,92588130,-0.73613954,-0.01991069,-0.00304158,-0.6765302,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92638689,92638137,-0.7364231,-0.016959846,-0.0009042867,-0.6763081,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92693591,92693146,-0.7370782,-0.016439527,-0.0008849479,-0.67560697,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92738598,92738152,-0.7373063,-0.019744268,-0.0022708068,-0.6752662,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92788598,92788159,-0.73701894,-0.02022557,0.00010491912,-0.6755694,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92843617,92843167,-0.7365335,-0.028713603,-0.0010613252,-0.67579055,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92893667,92893174,-0.7358482,-0.028944464,7.419703e-05,-0.67652774,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92938616,92938182,-0.73506224,-0.03265465,7.0904076e-05,-0.6772129,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92988670,92988189,-0.7344978,-0.035237182,-2.447542e-05,-0.67769563,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93043636,93043197,-0.73360646,-0.032003492,0.00055333594,-0.6788204,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93088645,93088204,-0.73272926,-0.036625087,0.00069451786,-0.6795337,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93138725,93138217,-0.73203814,-0.036904417,0.0017845734,-0.6802611,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93193759,93193250,-0.73087794,-0.036965765,0.0011008326,-0.6815056,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93243735,93243229,-0.7301556,-0.036696,0.0019119118,-0.68229216,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93288727,93288235,-0.72952825,-0.035256695,0.0022956291,-0.68303764,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93338775,93338244,-0.72944075,-0.03322763,0.0015110709,-0.6832349,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93393741,93393251,-0.73065746,-0.02081105,0.0026642494,-0.68242186,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93438786,93438285,-0.73114556,-0.016944997,-0.00013921487,-0.68201107,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93488724,93488270,-0.7310211,-0.024333965,0.00080097845,-0.68192035,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93543756,93543274,-0.7303282,-0.025945773,0.002185095,-0.6826001,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93593732,93593282,-0.7296644,-0.027740557,0.0027067102,-0.68323725,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93638735,93638289,-0.7295019,-0.029836398,0.0021771914,-0.6833242,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93688744,93688300,-0.7300656,-0.02093117,0.002106423,-0.6830533,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93743882,93743306,-0.72981685,-0.021718562,0.0016685972,-0.68329567,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93793776,93793317,-0.72922003,-0.02930731,0.0012051059,-0.68365043,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93838780,93838324,-0.72876203,-0.026283573,0.003452995,-0.68425375,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93893846,93893329,-0.7278773,-0.029570851,0.0002527851,-0.68506944,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93943837,93943342,-0.72710633,-0.029414788,0.001895319,-0.68589187,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93988826,93988344,-0.72695076,-0.02731197,0.0032998673,-0.68613833,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94038855,94038351,-0.72709095,-0.024753314,0.00019477817,-0.68609476,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94093848,94093359,-0.7269235,-0.022724224,0.001708053,-0.6863402,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94138854,94138367,-0.7273731,-0.023102181,0.00096611615,-0.6858526,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94188920,94188380,-0.72857,-0.013272279,0.0006986804,-0.68484247,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94243826,94243383,-0.72995996,-0.008558283,0.00082003826,-0.6834359,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94293935,94293391,-0.73024434,-0.014504138,-0.001259392,-0.68303096,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94338890,94338398,-0.7304557,-0.02016681,0.0005306825,-0.68266207,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94388954,94388406,-0.730346,-0.019351207,0.0008345492,-0.68280274,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94443906,94443416,-0.7299559,-0.027642803,-8.57006e-05,-0.68293506,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94488881,94488422,-0.7294993,-0.029722681,0.00021166577,-0.6833355,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94538963,94538429,-0.7290424,-0.029052954,0.001629158,-0.6838497,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94593873,94593438,-0.7284292,-0.032723658,-0.00079983886,-0.68433875,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94643954,94643445,-0.7279259,-0.031465035,0.0006750158,-0.6849332,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94688897,94688455,-0.7275038,-0.032061823,-0.00044540668,-0.6853541,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94739003,94738462,-0.7270603,-0.031601854,6.6319476e-06,-0.685846,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94793907,94793470,-0.726609,-0.030695723,-0.00026722418,-0.6863651,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94838915,94838475,-0.72618055,-0.031036401,-0.0010314527,-0.6868024,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94889022,94888485,-0.7259967,-0.03019759,-0.00090582424,-0.68703437,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94943928,94943492,-0.7255858,-0.029025508,-0.00072189356,-0.68751895,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94993990,94993500,-0.7253884,-0.02898872,-0.0002394902,-0.68772906,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95038942,95038507,-0.72514683,-0.028586272,-0.0008701193,-0.68800014,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95089046,95088515,-0.7256844,-0.025839534,-0.0002292912,-0.6875424,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95144008,95143523,-0.7261023,-0.020978624,-0.00019251817,-0.6872666,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95188966,95188532,-0.7261508,-0.022900337,-0.0010352614,-0.6871532,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95239015,95238538,-0.72606176,-0.023590792,0.0002007382,-0.68722475,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95293994,95293546,-0.72589475,-0.023588778,0.00048503108,-0.6874011,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95344056,95343564,-0.7257909,-0.024888586,-0.00014490256,-0.6874651,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95389049,95388561,-0.7265898,-0.020711398,0.0008835131,-0.68675876,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95439009,95438569,-0.72799146,-0.009814498,-0.00022218647,-0.685516,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
