timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
308651201,3932170,3932170,4259850,0,0,0.03503673,0.03503673,0.0,0.0,3932170,3932170,4325386,0,0,0.0075236475,0.0075236447,0.0,0.0,1,1,0,0,1,1,0,0
308846236,3932170,3932170,4259850,0,0,0.050065383,0.05006539,0.0,0.0,3932170,3932170,4325386,0,0,0.0021708559,0.002170855,0.0,0.0,1,1,0,0,1,1,0,0
309046237,3932170,3932170,4259850,0,0,0.05250588,0.0525059,0.0,0.0,3932170,3932170,4325386,0,0,0.004907242,0.004907244,0.0,0.0,1,1,0,0,1,1,0,0
309251297,3932170,3932170,4259850,0,0,0.058410358,0.058410376,0.0,0.0,3932170,3932170,4325386,0,0,0.009711706,0.009711705,0.0,0.0,1,1,0,0,1,1,0,0
309451351,3932170,3932170,4259850,0,0,0.04098915,0.040989242,0.0,0.0,3932170,3932170,4325386,0,0,0.0067769787,0.0067769797,0.0,0.0,1,1,0,0,1,1,0,0
309651447,3932170,3932170,4259850,0,0,0.062141966,0.062141962,0.0,0.0,3932170,3932170,4325386,0,0,0.005792029,0.0057920287,0.0,0.0,1,1,0,0,1,1,0,0
309851441,3932170,3932170,4259850,0,0,0.05489809,0.05489803,0.0,0.0,3932170,3932170,4325386,0,0,0.0041354913,0.0041354923,0.0,0.0,1,1,0,0,1,1,0,0
310046535,3932170,3932170,4259850,0,0,0.046480898,0.046480913,0.0,0.0,3932170,3932170,4325386,0,0,0.015887545,0.015887547,0.0,0.0,1,1,0,0,1,1,0,0
310246530,3932170,3932170,4259850,0,0,0.031428967,0.031428967,0.0,0.0,3932170,3932170,4325386,0,0,0.0144581,0.014458103,0.0,0.0,1,1,0,0,1,1,0,0
310446641,3932170,3932170,4259850,0,0,0.06659678,0.06659679,0.0,0.0,3932170,3932170,4325386,0,0,0.0020889507,0.0020889505,0.0,0.0,1,1,0,0,1,1,0,0
310651696,3932170,3932170,4259850,0,0,0.05000634,0.050006397,0.0,0.0,3932170,3932170,4325386,0,0,0.0030742434,0.003074244,0.0,0.0,1,1,0,0,1,1,0,0
310851704,3932170,3932170,4259850,0,0,0.042992633,0.042992666,0.0,0.0,3932170,3932170,4325386,0,0,0.0063757556,0.0063757566,0.0,0.0,1,1,0,0,1,1,0,0
311051755,3932170,3932170,4259850,0,0,0.043268926,0.043268982,0.0,0.0,3932170,3932170,4325386,0,0,0.005715203,0.0057152053,0.0,0.0,1,1,0,0,1,1,0,0
311251867,3932170,3932170,4259850,0,0,0.061053153,0.061053175,0.0,0.0,3932170,3932170,4325386,0,0,0.008829727,0.008829731,0.0,0.0,1,1,0,0,1,1,0,0
311446888,3932170,3932170,4259850,0,0,0.072313145,0.07231314,0.0,0.0,3932170,3932170,4325386,0,0,0.0054227747,0.005422778,0.0,0.0,1,1,0,0,1,1,0,0
311646893,3932170,3932170,4259850,0,0,0.05128003,0.05128005,0.0,0.0,3932170,3932170,4325386,0,0,0.0023227555,0.002322756,0.0,0.0,1,1,0,0,1,1,0,0
311846941,3932170,3932170,4259850,0,0,0.041005936,0.041005928,0.0,0.0,3932170,3932170,4325386,0,0,0.015446636,0.015446638,0.0,0.0,1,1,0,0,1,1,0,0
312052045,3932170,3932170,4259850,0,0,0.030297626,0.030297639,0.0,0.0,3932170,3932170,4325386,0,0,0.016062843,0.016062843,0.0,0.0,1,1,0,0,1,1,0,0
312252140,3932170,3932170,4259850,0,0,0.041543648,0.04154363,0.0,0.0,3932170,3932170,4325386,0,0,0.011170242,0.011170239,0.0,0.0,1,1,0,0,1,1,0,0
312452090,3932170,3932170,4259850,0,0,0.053095963,0.05309601,0.0,0.0,3932170,3932170,4325386,0,0,0.014804916,0.014804915,0.0,0.0,1,1,0,0,1,1,0,0
312647186,3932170,3932170,4259850,0,0,0.056777716,0.056777738,0.0,0.0,3932170,3932170,4325386,0,0,0.00029612143,0.00029612178,0.0,0.0,1,1,0,0,1,1,0,0
312847251,3932170,3932170,4259850,0,0,0.06852861,0.06852854,0.0,0.0,3932170,3932170,4325386,0,0,0.005324052,0.005324051,0.0,0.0,1,1,0,0,1,1,0,0
313047337,3932170,3932170,4259850,0,0,0.0593586,0.0593586,0.0,0.0,3932170,3932170,4325386,0,0,0.0030054774,0.0030054776,0.0,0.0,1,1,0,0,1,1,0,0
313247341,3932170,3932170,4259850,0,0,0.033892654,0.033892654,0.0,0.0,3932170,3932170,4325386,0,0,0.013537232,0.013537236,0.0,0.0,1,1,0,0,1,1,0,0
313452394,3932170,3932170,4259850,0,0,0.040825848,0.040825848,0.0,0.0,3932170,3932170,4325386,0,0,0.008189927,0.008189929,0.0,0.0,1,1,0,0,1,1,0,0
313652393,3932170,3932170,4259850,0,0,0.034085736,0.03408575,0.0,0.0,3932170,3932170,4325386,0,0,0.004388346,0.004388344,0.0,0.0,1,1,0,0,1,1,0,0
313847448,3932170,3932170,4259850,0,0,0.05869941,0.058699526,0.0,0.0,3932170,3932170,4325386,0,0,0.0030199,0.0030199008,0.0,0.0,1,1,0,0,1,1,0,0
314047494,3932170,3932170,4259850,0,0,0.06152065,0.061520636,0.0,0.0,3932170,3932170,4325386,0,0,0.0042379983,0.004237998,0.0,0.0,1,1,0,0,1,1,0,0
314247539,3932170,3932170,4259850,0,0,0.062950686,0.06295067,0.0,0.0,3932170,3932170,4325386,0,0,0.0043648854,0.0043648873,0.0,0.0,1,1,0,0,1,1,0,0
314447601,3932170,3932170,4259850,0,0,0.06703804,0.06703807,0.0,0.0,3932170,3932170,4325386,0,0,0.0031000145,0.003100013,0.0,0.0,1,1,0,0,1,1,0,0
314647661,3932170,3932170,4259850,0,0,0.027244492,0.027244506,0.0,0.0,3932170,3932170,4325386,0,0,0.01711296,0.017112957,0.0,0.0,1,1,0,0,1,1,0,0
314852750,3932170,3932170,4259850,0,0,0.04255282,0.042552896,0.0,0.0,3932170,3932170,4325386,0,0,0.0064284736,0.006428472,0.0,0.0,1,1,0,0,1,1,0,0
315052851,3932170,3932170,4259850,0,0,0.04646463,0.04646466,0.0,0.0,3932170,3932170,4325386,0,0,0.0025821035,0.0025821042,0.0,0.0,1,1,0,0,1,1,0,0
315247848,3932170,3932170,4259850,0,0,0.039275132,0.03927512,0.0,0.0,3932170,3932170,4325386,0,0,0.00526907,0.005269071,0.0,0.0,1,1,0,0,1,1,0,0
315447845,3932170,3932170,4259850,0,0,0.06698167,0.06698159,0.0,0.0,3932170,3932170,4325386,0,0,0.0039408905,0.0039408924,0.0,0.0,1,1,0,0,1,1,0,0
315647991,3932170,3932170,4259850,0,0,0.046666887,0.046666842,0.0,0.0,3932170,3932170,4325386,0,0,0.011243305,0.011243303,0.0,0.0,1,1,0,0,1,1,0,0
315848041,3932170,3932170,4259850,0,0,0.039038405,0.039038394,0.0,0.0,3932170,3932170,4325386,0,0,0.0066132485,0.006613247,0.0,0.0,1,1,0,0,1,1,0,0
316048051,3932170,3932170,4259850,0,0,0.054112155,0.054112155,0.0,0.0,3932170,3932170,4325386,0,0,0.0032805754,0.0032805768,0.0,0.0,1,1,0,0,1,1,0,0
316253044,3932170,3932170,4259850,0,0,0.045120638,0.045120668,0.0,0.0,3932170,3932170,4325386,0,0,0.0022631136,0.0022631139,0.0,0.0,1,1,0,0,1,1,0,0
316448110,3932170,3932170,4259850,0,0,0.06852896,0.06852899,0.0,0.0,3932170,3932170,4325386,0,0,0.006706504,0.0067065046,0.0,0.0,1,1,0,0,1,1,0,0
316648143,3932170,3932170,4259850,0,0,0.03738185,0.037381828,0.0,0.0,3932170,3932170,4325386,0,0,0.013312236,0.013312238,0.0,0.0,1,1,0,0,1,1,0,0
316848262,3932170,3932170,4259850,0,0,0.03755334,0.037553307,0.0,0.0,3932170,3932170,4325386,0,0,0.018244889,0.018244887,0.0,0.0,1,1,0,0,1,1,0,0
317048251,3932170,3932170,4259850,0,0,0.051680926,0.05168094,0.0,0.0,3932170,3932170,4325386,0,0,0.0014524707,0.0014524702,0.0,0.0,1,1,0,0,1,1,0,0
317248306,3932170,3932170,4259850,0,0,0.04639718,0.046397198,0.0,0.0,3932170,3932170,4325386,0,0,0.0018388646,0.0018388637,0.0,0.0,1,1,0,0,1,1,0,0
317448396,3932170,3932170,4259850,0,0,0.03940482,0.039404828,0.0,0.0,3932170,3932170,4325386,0,0,0.011462773,0.011462775,0.0,0.0,1,1,0,0,1,1,0,0
317653488,3932170,3932170,4259850,0,0,0.022709584,0.022709481,0.0,0.0,3932170,3932170,4325386,0,0,0.009494759,0.009494761,0.0,0.0,1,1,0,0,1,1,0,0
317848509,3932170,3932170,4259850,0,0,0.038043864,0.03804392,0.0,0.0,3932170,3932170,4325386,0,0,0.00495997,0.004959969,0.0,0.0,1,1,0,0,1,1,0,0
318048510,3932170,3932170,4259850,0,0,0.040184848,0.040184785,0.0,0.0,3932170,3932170,4325386,0,0,0.0066915774,0.0066915783,0.0,0.0,1,1,0,0,1,1,0,0
318248609,3932170,3932170,4259850,0,0,0.046235282,0.046235226,0.0,0.0,3932170,3932170,4325386,0,0,0.0023168912,0.0023168917,0.0,0.0,1,1,0,0,1,1,0,0
318448619,3932170,3932170,4259850,0,0,0.0434179,0.043417882,0.0,0.0,3932170,3932170,4325386,0,0,0.0112398295,0.011239832,0.0,0.0,1,1,0,0,1,1,0,0
318648764,3932170,3932170,4259850,0,0,0.04345791,0.0434579,0.0,0.0,3932170,3932170,4325386,0,0,0.0032919038,0.0032919035,0.0,0.0,1,1,0,0,1,1,0,0
318848762,3932170,3932170,4259850,0,0,0.03600909,0.03600917,0.0,0.0,3932170,3932170,4325386,0,0,0.008599319,0.00859932,0.0,0.0,1,1,0,0,1,1,0,0
319048805,3932170,3932170,4259850,0,0,0.05024528,0.050245296,0.0,0.0,3932170,3932170,4325386,0,0,0.0032785998,0.0032786008,0.0,0.0,1,1,0,0,1,1,0,0
319248878,3932170,3932170,4259850,0,0,0.05481302,0.054812998,0.0,0.0,3932170,3932170,4325386,0,0,0.0050261533,0.005026155,0.0,0.0,1,1,0,0,1,1,0,0
319448908,3932170,3932170,4259850,0,0,0.03173965,0.03173956,0.0,0.0,3932170,3932170,4325386,0,0,0.012073667,0.012073666,0.0,0.0,1,1,0,0,1,1,0,0
319648927,3932170,3932170,4259850,0,0,0.06272025,0.062720284,0.0,0.0,3932170,3932170,4325386,0,0,0.0056560603,0.00565606,0.0,0.0,1,1,0,0,1,1,0,0
319849014,3932170,3932170,4259850,0,0,0.03596102,0.03596106,0.0,0.0,3932170,3932170,4325386,0,0,0.008026574,0.008026573,0.0,0.0,1,1,0,0,1,1,0,0
320049021,3932170,3932170,4259850,0,0,0.061150294,0.06115027,0.0,0.0,3932170,3932170,4325386,0,0,0.0042640124,0.00426401,0.0,0.0,1,1,0,0,1,1,0,0
320249098,3932170,3932170,4259850,0,0,0.044859115,0.044859096,0.0,0.0,3932170,3932170,4325386,0,0,0.006295069,0.006295066,0.0,0.0,1,1,0,0,1,1,0,0
320449160,3932170,3932170,4259850,0,0,0.034204647,0.034204803,0.0,0.0,3932170,3932170,4325386,0,0,0.007557833,0.0075578317,0.0,0.0,1,1,0,0,1,1,0,0
320649165,3932170,3932170,4259850,0,0,0.05036874,0.0503689,0.0,0.0,3932170,3932170,4325386,0,0,0.005247084,0.005247083,0.0,0.0,1,1,0,0,1,1,0,0
320849228,3932170,3932170,4259850,0,0,0.0427829,0.042782832,0.0,0.0,3932170,3932170,4325386,0,0,0.0042582355,0.004258234,0.0,0.0,1,1,0,0,1,1,0,0
321049259,3932170,3932170,4259850,0,0,0.07638604,0.07638591,0.0,0.0,3932170,3932170,4325386,0,0,0.003644875,0.003644876,0.0,0.0,1,1,0,0,1,1,0,0
321249313,3932170,3932170,4259850,0,0,0.05602734,0.056027308,0.0,0.0,3932170,3932170,4325386,0,0,0.0036157968,0.0036157977,0.0,0.0,1,1,0,0,1,1,0,0
321449366,3932170,3932170,4259850,0,0,0.035846066,0.035846014,0.0,0.0,3932170,3932170,4325386,0,0,0.009072165,0.009072163,0.0,0.0,1,1,0,0,1,1,0,0
321649447,3932170,3932170,4259850,0,0,0.028216336,0.028216248,0.0,0.0,3932170,3932170,4325386,0,0,0.00644106,0.006441059,0.0,0.0,1,1,0,0,1,1,0,0
321849519,3932170,3932170,4259850,0,0,0.06690581,0.0669058,0.0,0.0,3932170,3932170,4325386,0,0,0.0041339207,0.0041339197,0.0,0.0,1,1,0,0,1,1,0,0
322049622,3932170,3932170,4259850,0,0,0.037696768,0.03769678,0.0,0.0,3932170,3932170,4325386,0,0,0.0063377405,0.006337739,0.0,0.0,1,1,0,0,1,1,0,0
322249612,3932170,3932170,4259850,0,0,0.05099317,0.05099315,0.0,0.0,3932170,3932170,4325386,0,0,0.0041252393,0.00412524,0.0,0.0,1,1,0,0,1,1,0,0
322449663,3932170,3932170,4259850,0,0,0.055159293,0.05515923,0.0,0.0,3932170,3932170,4325386,0,0,0.0032056808,0.0032056805,0.0,0.0,1,1,0,0,1,1,0,0
322649696,3932170,3932170,4259850,0,0,0.06975942,0.06975938,0.0,0.0,3932170,3932170,4325386,0,0,0.0067492984,0.0067493,0.0,0.0,1,1,0,0,1,1,0,0
322849720,3932170,3932170,4259850,0,0,0.05461461,0.054614622,0.0,0.0,3932170,3932170,4325386,0,0,0.002383693,0.002383693,0.0,0.0,1,1,0,0,1,1,0,0
323049776,3932170,3932170,4259850,0,0,0.049188863,0.049188863,0.0,0.0,3932170,3932170,4325386,0,0,0.0024865286,0.0024865274,0.0,0.0,1,1,0,0,1,1,0,0
323249865,3932170,3932170,4259850,0,0,0.070729055,0.070729084,0.0,0.0,3932170,3932170,4325386,0,0,0.0063380618,0.0063380627,0.0,0.0,1,1,0,0,1,1,0,0
323449864,3932170,3932170,4259850,0,0,0.04407989,0.044079877,0.0,0.0,3932170,3932170,4325386,0,0,0.0052521313,0.0052521313,0.0,0.0,1,1,0,0,1,1,0,0
323649970,3932170,3932170,4259850,0,0,0.058054157,0.05805424,0.0,0.0,3932170,3932170,4325386,0,0,0.017154556,0.017154556,0.0,0.0,1,1,0,0,1,1,0,0
323850006,3932170,3932170,4259850,0,0,0.0779884,0.07798841,0.0,0.0,3932170,3932170,4325386,0,0,0.0066577494,0.0066577494,0.0,0.0,1,1,0,0,1,1,0,0
324050054,3932170,3932170,4259850,0,0,0.030997707,0.030997666,0.0,0.0,3932170,3932170,4325386,0,0,0.0027543958,0.002754394,0.0,0.0,1,1,0,0,1,1,0,0
324250072,3932170,3932170,4259850,0,0,0.0757724,0.07577247,0.0,0.0,3932170,3932170,4325386,0,0,0.012968558,0.012968558,0.0,0.0,1,1,0,0,1,1,0,0
324450108,3932170,3932170,4259850,0,0,0.045647252,0.045647245,0.0,0.0,3932170,3932170,4325386,0,0,0.0048901923,0.0048901895,0.0,0.0,1,1,0,0,1,1,0,0
324650160,3932170,3932170,4259850,0,0,0.026550954,0.026550937,0.0,0.0,3932170,3932170,4325386,0,0,0.01499815,0.014998148,0.0,0.0,1,1,0,0,1,1,0,0
324850315,3932170,3932170,4259850,0,0,0.06044083,0.06044079,0.0,0.0,3932170,3932170,4325386,0,0,0.0011313466,0.0011313467,0.0,0.0,1,1,0,0,1,1,0,0
325050316,3932170,3932170,4259850,0,0,0.02848114,0.028481176,0.0,0.0,3932170,3932170,4325386,0,0,0.011793806,0.0117938025,0.0,0.0,1,1,0,0,1,1,0,0
325250367,3932170,3932170,4259850,0,0,0.055966597,0.055966694,0.0,0.0,3932170,3932170,4325386,0,0,0.011568072,0.011568071,0.0,0.0,1,1,0,0,1,1,0,0
325450441,3932170,3932170,4259850,0,0,0.042894553,0.04289452,0.0,0.0,3932170,3932170,4325386,0,0,0.008963184,0.0089631835,0.0,0.0,1,1,0,0,1,1,0,0
325650458,3932170,3932170,4259850,0,0,0.04418143,0.044181447,0.0,0.0,3932170,3932170,4325386,0,0,0.02005864,0.02005864,0.0,0.0,1,1,0,0,1,1,0,0
325850528,3932170,3932170,4259850,0,0,0.29400504,0.29400533,0.0,0.0,3932170,3932170,4325386,0,0,0.0104092555,0.010409257,0.0,0.0,1,1,0,0,1,1,0,0
326050584,3932170,3932170,4259850,0,0,0.29945663,0.29945683,0.0,0.0,3932170,3932170,4325386,0,0,0.006843528,0.0068435306,0.0,0.0,1,1,0,0,1,1,0,0
326250558,3932170,3932170,4259850,0,0,0.08366305,0.083663054,0.0,0.0,3932170,3932170,4325386,0,0,0.008614268,0.008614265,0.0,0.0,1,1,0,0,1,1,0,0
326450640,3932170,3932170,4259850,0,0,0.044316858,0.044316936,0.0,0.0,3932170,3932170,4325386,0,0,0.004257266,0.0042572645,0.0,0.0,1,1,0,0,1,1,0,0
326650673,3932170,3932170,4259850,0,0,0.056904368,0.05690441,0.0,0.0,3932170,3932170,4325386,0,0,0.0027022057,0.002702206,0.0,0.0,1,1,0,0,1,1,0,0
326850726,3932170,3932170,4259850,0,0,0.031190395,0.031190427,0.0,0.0,3932170,3932170,4325386,0,0,0.00030374216,0.00030374262,0.0,0.0,1,1,0,0,1,1,0,0
327050885,3932170,3932170,4259850,0,0,0.031978436,0.03197847,0.0,0.0,3932170,3932170,4325386,0,0,0.0068056975,0.0068056965,0.0,0.0,1,1,0,0,1,1,0,0
327245820,3932170,3932170,4259850,0,0,0.054827396,0.054827444,0.0,0.0,3932170,3932170,4325386,0,0,0.013250902,0.013250903,0.0,0.0,1,1,0,0,1,1,0,0
327450868,3932170,3932170,4259850,0,0,0.02106006,0.021060133,0.0,0.0,3932170,3932170,4325386,0,0,0.0035480484,0.0035480484,0.0,0.0,1,1,0,0,1,1,0,0
327651010,3932170,3932170,4259850,0,0,0.05160714,0.051607173,0.0,0.0,3932170,3932170,4325386,0,0,0.0062241065,0.0062241065,0.0,0.0,1,1,0,0,1,1,0,0
327850969,3932170,3932170,4259850,0,0,0.047227945,0.047227886,0.0,0.0,3932170,3932170,4325386,0,0,0.0047189104,0.004718911,0.0,0.0,1,1,0,0,1,1,0,0
328051127,3932170,3932170,4259850,0,0,0.026790489,0.026790498,0.0,0.0,3932170,3932170,4325386,0,0,0.0066242535,0.0066242535,0.0,0.0,1,1,0,0,1,1,0,0
328251122,3932170,3932170,4259850,0,0,0.027471777,0.02747173,0.0,0.0,3932170,3932170,4325386,0,0,0.004808495,0.004808494,0.0,0.0,1,1,0,0,1,1,0,0
328446163,3932170,3932170,4259850,0,0,0.026360646,0.026360657,0.0,0.0,3932170,3932170,4325386,0,0,0.0054819076,0.005481907,0.0,0.0,1,1,0,0,1,1,0,0
328646161,3932170,3932170,4259850,0,0,0.033901908,0.033901975,0.0,0.0,3932170,3932170,4325386,0,0,0.0059654326,0.005965432,0.0,0.0,1,1,0,0,1,1,0,0
328846237,3932170,3932170,4259850,0,0,0.048822567,0.048822556,0.0,0.0,3932170,3932170,4325386,0,0,0.0050727637,0.0050727637,0.0,0.0,1,1,0,0,1,1,0,0
329051278,3932170,3932170,4259850,0,0,0.030701369,0.030701347,0.0,0.0,3932170,3932170,4325386,0,0,0.004441607,0.0044416063,0.0,0.0,1,1,0,0,1,1,0,0
329251385,3932170,3932170,4259850,0,0,0.047885455,0.047885485,0.0,0.0,3932170,3932170,4325386,0,0,0.0040075993,0.004007599,0.0,0.0,1,1,0,0,1,1,0,0
329451360,3932170,3932170,4259850,0,0,0.044296946,0.044297002,0.0,0.0,3932170,3932170,4325386,0,0,0.0036843729,0.0036843726,0.0,0.0,1,1,0,0,1,1,0,0
329651423,3932170,3932170,4259850,0,0,0.043705996,0.043705985,0.0,0.0,3932170,3932170,4325386,0,0,0.0037000484,0.0037000484,0.0,0.0,1,1,0,0,1,1,0,0
329846508,3932170,3932170,4259850,0,0,0.044905636,0.04490564,0.0,0.0,3932170,3932170,4325386,0,0,0.003889349,0.003889349,0.0,0.0,1,1,0,0,1,1,0,0
330046505,3932170,3932170,4259850,0,0,0.045689814,0.04568986,0.0,0.0,3932170,3932170,4325386,0,0,0.003233418,0.0032334179,0.0,0.0,1,1,0,0,1,1,0,0
330251566,3932170,3932170,4259850,0,0,0.044092856,0.044092808,0.0,0.0,3932170,3932170,4325386,0,0,0.003960007,0.003960007,0.0,0.0,1,1,0,0,1,1,0,0
330451667,3932170,3932170,4259850,0,0,0.040310375,0.040310442,0.0,0.0,3932170,3932170,4325386,0,0,0.003946821,0.003946821,0.0,0.0,1,1,0,0,1,1,0,0
330651715,3932170,3932170,4259850,0,0,0.042533424,0.04253352,0.0,0.0,3932170,3932170,4325386,0,0,0.0039042393,0.0039042393,0.0,0.0,1,1,0,0,1,1,0,0
330851744,3932170,3932170,4259850,0,0,0.04499704,0.044996995,0.0,0.0,3932170,3932170,4325386,0,0,0.0043643545,0.0043643545,0.0,0.0,1,1,0,0,1,1,0,0
331046771,3932170,3932170,4259850,0,0,0.046944972,0.046945076,0.0,0.0,3932170,3932170,4325386,0,0,0.0038992579,0.003899258,0.0,0.0,1,1,0,0,1,1,0,0
331246822,3932170,3932170,4259850,0,0,0.04423519,0.04423514,0.0,0.0,3932170,3932170,4325386,0,0,0.0038048844,0.0038048849,0.0,0.0,1,1,0,0,1,1,0,0
331446873,3932170,3932170,4259850,0,0,0.045801867,0.04580181,0.0,0.0,3932170,3932170,4325386,0,0,0.004165564,0.004165564,0.0,0.0,1,1,0,0,1,1,0,0
331652075,3932170,3932170,4259850,0,0,0.04265374,0.042653777,0.0,0.0,3932170,3932170,4325386,0,0,0.004008034,0.004008034,0.0,0.0,1,1,0,0,1,1,0,0
331852016,3932170,3932170,4259850,0,0,0.041550547,0.041550625,0.0,0.0,3932170,3932170,4325386,0,0,0.0034222663,0.0034222666,0.0,0.0,1,1,0,0,1,1,0,0
332052027,3932170,3932170,4259850,0,0,0.043594524,0.04359457,0.0,0.0,3932170,3932170,4325386,0,0,0.0037915686,0.0037915686,0.0,0.0,1,1,0,0,1,1,0,0
332247117,3932170,3932170,4259850,0,0,0.042240746,0.04224072,0.0,0.0,3932170,3932170,4325386,0,0,0.003696744,0.003696744,0.0,0.0,1,1,0,0,1,1,0,0
332447209,3932170,3932170,4259850,0,0,0.040905077,0.040905178,0.0,0.0,3932170,3932170,4325386,0,0,0.0038231206,0.0038231204,0.0,0.0,1,1,0,0,1,1,0,0
332647206,3932170,3932170,4259850,0,0,0.045044042,0.04504402,0.0,0.0,3932170,3932170,4325386,0,0,0.0034050373,0.0034050373,0.0,0.0,1,1,0,0,1,1,0,0
332847371,3932170,3932170,4259850,0,0,0.044091307,0.044091225,0.0,0.0,3932170,3932170,4325386,0,0,0.0036023005,0.0036023005,0.0,0.0,1,1,0,0,1,1,0,0
333052278,3932170,3932170,4259850,0,0,0.04544771,0.045447636,0.0,0.0,3932170,3932170,4325386,0,0,0.0036059858,0.0036059858,0.0,0.0,1,1,0,0,1,1,0,0
333252317,3932170,3932170,4259850,0,0,0.043213803,0.043213867,0.0,0.0,3932170,3932170,4325386,0,0,0.0043006917,0.0043006917,0.0,0.0,1,1,0,0,1,1,0,0
333452376,3932170,3932170,4259850,0,0,0.04332707,0.043327186,0.0,0.0,3932170,3932170,4325386,0,0,0.0036248688,0.0036248686,0.0,0.0,1,1,0,0,1,1,0,0
333647436,3932170,3932170,4259850,0,0,0.0419276,0.041927624,0.0,0.0,3932170,3932170,4325386,0,0,0.0036262523,0.0036262523,0.0,0.0,1,1,0,0,1,1,0,0
