timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
294207461,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0069642854,0.0017297372,2.390095e-06,-0.2800588,-0.35444415,-9.529177,-0.030151047,-0.041921485,0.121123224,42.62548,42.62548
295232737,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005819779,0.0012599882,1.0412649e-06,-0.026841808,-0.21319531,-9.575571,0.23544458,-0.14672126,0.03735549,42.821293,42.821293
296242994,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0056134677,0.0012134953,7.1222e-07,-0.43549946,-0.4520133,-9.03949,-0.10344861,0.0645487,-0.057844542,42.47857,42.47857
297163246,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0055746087,0.0011957142,1.0675321e-06,-0.3871898,-0.66890806,-10.152283,0.20780909,-0.23271927,0.13559817,42.67438,42.67438
298188509,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00604245,0.001311094,5.017122e-07,-0.37011376,-0.32008106,-9.667996,0.008815922,0.03121162,-0.0009012601,42.674385,42.674385
299208756,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0057777558,0.0011855825,3.0289104e-07,-0.31643423,-0.21916525,-9.64837,-0.033600662,-0.028415218,0.015078722,42.821293,42.821293
300229013,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0056153852,0.0012358166,2.4938223e-07,-0.3832904,-0.19180517,-9.8193035,0.0023767184,0.02416566,-0.0036091995,42.674385,42.674385
301154231,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0055439705,0.0009242629,1.7345192e-07,-0.31059963,-0.2850232,-9.85037,-0.005396526,-0.036617767,0.01169596,42.52757,42.52757
302164444,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0054688505,0.0011499128,4.5142104e-07,-0.54778814,-0.5574646,-9.555332,-0.10691312,0.056915693,-0.03947227,42.62548,42.62548
303174761,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005224079,0.0011522068,6.826756e-07,-0.21345475,-0.43361026,-9.9601755,0.057039827,-0.01166927,0.05485056,42.52757,42.52757
304210015,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0054691196,0.0011997024,7.302544e-07,-0.26546562,-0.23868378,-9.747254,-0.005809436,0.06126729,0.031853806,42.772392,42.772392
305240236,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0061569577,0.0014208833,4.606004e-07,-0.36797974,-0.27997872,-9.845319,0.013609212,0.041713633,-0.0009658087,42.821293,42.821293
306155569,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0055012424,0.00113193,3.5468568e-07,-0.324224,-0.37316325,-9.812106,-0.004389631,0.05220397,0.023951998,42.821293,42.821293
307185764,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0058713206,0.0012014863,3.0750766e-07,-0.28782797,-0.37208918,-9.715404,-0.0461961,0.016828265,0.02625814,42.821293,42.821293
308211026,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0056620166,0.0011932809,2.6738022e-07,-0.30190557,-0.34700882,-9.756765,-0.06983408,-0.008501558,0.031006165,42.870293,42.870293
309236276,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0057975934,0.0012511618,2.6566235e-07,-0.34320882,-0.28289863,-9.840733,-0.005639435,0.001384431,0.013263346,42.821293,42.821293
310151525,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0058913836,0.0012206434,3.686689e-07,-0.29501343,-0.24913435,-9.736303,-0.02262632,0.008497476,0.021804973,42.62793,42.62793
311176783,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00574215,0.0011654071,4.29513e-07,-0.28962725,-0.6176213,-9.876198,0.07038098,-0.056864716,0.006498601,42.870293,42.870293
312196980,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0057420786,0.0012536917,4.755234e-07,-0.13882945,-0.39813402,-9.773978,0.08966726,0.11182514,-0.0011313517,42.67438,42.67438
313217242,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.006067279,0.0012493603,3.3395108e-07,-0.28421935,-0.2731516,-9.908281,0.04468158,0.08691586,0.0051416503,42.968204,42.968204
314232570,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0056145405,0.0010674581,2.9229028e-07,-0.3614754,-0.3075985,-9.704805,0.025348444,0.064772725,0.0077384105,42.674385,42.674385
315157735,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00582336,0.0010127419,1.6331407e-07,-0.271857,-0.31859484,-9.8152275,0.009415006,-0.0018328755,-0.00321126,42.968204,42.968204
316167982,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0059501743,0.00119833,6.023268e-07,-0.110584915,-0.10824564,-9.827778,0.07617438,-0.013499941,-0.024600439,42.821293,42.821293
317183271,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0058906563,0.0012581589,3.815791e-07,-0.30779377,-0.2618683,-9.781754,0.017285945,0.03739897,0.013287002,42.77239,42.77239
318203556,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0055255545,0.0010599734,1.995049e-07,-0.3148502,-0.2552371,-9.727829,0.029116886,-0.02675486,0.004558124,42.67438,42.67438
319228800,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005006244,0.0009349199,1.7112258e-07,-0.35334843,-0.321197,-9.873865,0.09274055,-0.007890483,-0.0194057,42.67438,42.67438
320249010,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0051223044,0.0009570827,3.5073174e-07,-0.07928662,0.17631987,-9.410383,-0.12830566,0.122929595,-0.03327085,42.821293,42.821293
321159240,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005126293,0.0009630005,1.8818292e-07,-0.36245716,-0.1966396,-9.809942,0.02852907,0.012038499,-0.0077543375,42.772972,42.772972
322174546,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005380491,0.0009780223,1.5749734e-07,-0.3192958,-0.24348487,-9.790459,0.013074325,0.012994619,-0.006187937,42.62548,42.62548
323199799,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0058089253,0.0011806925,1.8586263e-07,-0.24702583,-0.29456696,-9.724627,-0.014447686,-0.009734359,0.016199593,42.52757,42.52757
324230067,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.008485983,0.0021239142,5.1309695e-07,-0.1951025,-0.25853842,-8.304902,-0.039152723,-0.0016807992,0.015860565,42.67438,42.67438
325160286,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0068066134,0.0015446402,5.903242e-07,-0.36200446,-0.4677014,-10.134935,0.12539756,-0.076457486,-0.0017039431,42.62548,42.62548
326185534,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.04383098,0.002482177,2.9319197e-06,0.7611276,-0.7484037,-9.984805,0.020537069,0.07895385,0.007540577,42.52757,42.52757
327200751,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.01137825,0.0011927697,5.466308e-07,-0.26214194,-0.2764625,-9.672702,-0.004598406,-0.0014227538,-0.0032089353,42.821293,42.821293
328221052,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.004075139,0.000591579,1.7013113e-07,-0.26570845,-0.26796442,-9.72328,-0.006523598,0.0024478822,-0.0027581141,42.52757,42.52757
329246324,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0018925165,0.00026741013,4.8657387e-08,-0.27961633,-0.28638068,-9.767061,-0.002885827,6.1019113e-05,0.0003460896,42.52757,42.52757
330166618,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0007079405,9.497782e-05,9.460049e-09,-0.28051716,-0.28923038,-9.768938,-0.0035027498,0.00060213124,0.00021893409,42.67438,42.67438
331191837,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00027389886,2.05356e-05,1.3239239e-09,-0.27516603,-0.2975621,-9.766034,-0.00353092,-1.7207167e-05,-0.00028476067,42.52757,42.52757
332217105,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022240248,9.7389e-06,2.7876582e-10,-0.2787168,-0.2988207,-9.763494,-0.0037320775,0.0005789407,-0.0002036912,42.62548,42.62548
333242381,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00020092765,8.415616e-06,1.4841614e-10,-0.28472075,-0.29765424,-9.769742,-0.0040790215,0.00058724196,-0.00034616338,42.62548,42.62548
