timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
465387912,465385770,3932170,7997.867,7.810417,86.51233,91.26895,101.09673,171.82918,172.2502,32.11315,45.99102,nan,47.004284,78.08116,93.66972,nan,353.0,45.0,34.0,16.0,29.0,16.0,16.0,nan,17.0,16.0,10.0,nan,879.0,307.0,206.0
465421445,465418278,3932170,7997.867,7.810417,87.14983,92.80718,98.86525,nan,54.67292,179.34952,nan,nan,38.997215,54.67292,78.159035,nan,520.0,290.0,61.0,nan,26.0,25.0,nan,nan,20.0,17.0,10.0,nan,1142.0,274.0,201.0
465485546,465483299,3932170,7997.867,7.810417,92.86111,87.632095,98.95184,62.62997,45.106754,nan,nan,nan,39.04971,86.37302,nan,nan,769.0,490.0,85.0,34.0,25.0,nan,nan,nan,29.0,17.0,nan,nan,2418.0,1778.0,300.0
465516422,465514558,3932170,7997.867,7.810417,86.1499,91.819016,107.40764,nan,77.83508,164.38516,92.85595,nan,85.78094,nan,nan,nan,533.0,425.0,41.0,nan,37.0,26.0,25.0,nan,20.0,nan,nan,nan,2744.0,2392.0,357.0
465581705,465578380,3932170,7997.867,7.810417,86.20192,92.19418,nan,nan,79.168564,78.73258,nan,nan,38.682434,92.62401,71.01276,nan,1037.0,320.0,nan,nan,53.0,16.0,nan,nan,20.0,17.0,10.0,nan,7850.0,1368.0,217.0
465614288,465610838,3932170,7997.867,7.810417,87.18952,92.52332,nan,nan,92.68306,70.58383,nan,nan,38.706345,49.25597,nan,nan,625.0,356.0,nan,nan,34.0,20.0,nan,nan,20.0,17.0,nan,nan,7807.0,849.0,241.0
465676879,465674681,3932170,7997.867,7.810417,86.07476,91.80145,80.22786,101.01019,86.744705,179.71725,54.67292,nan,85.91459,40.1437,nan,nan,689.0,369.0,260.0,25.0,32.0,26.0,10.0,nan,34.0,10.0,nan,nan,2136.0,250.0,260.0
465708352,465707117,3932170,7997.867,7.810417,85.67435,80.05941,91.08767,85.65901,85.595604,179.60864,nan,nan,78.20686,116.81052,nan,nan,1170.0,505.0,260.0,90.0,37.0,20.0,nan,nan,10.0,10.0,nan,nan,2895.0,271.0,208.0
465771908,465770886,3932170,7997.867,7.810417,87.19733,92.834045,98.97915,nan,93.4314,79.248375,nan,nan,32.393616,nan,nan,nan,1138.0,788.0,169.0,nan,26.0,16.0,nan,nan,26.0,nan,nan,nan,3059.0,576.0,226.0
465837949,465834657,3932170,7997.867,7.810417,85.69727,91.40484,93.896194,nan,46.862503,85.91459,nan,nan,86.35821,nan,nan,nan,225.0,80.0,20.0,nan,16.0,16.0,nan,nan,29.0,nan,nan,nan,721.0,484.0,258.0
465870451,465867165,3932170,7997.867,7.810417,92.21822,100.42575,46.424015,nan,86.21696,nan,nan,nan,38.997215,86.0506,93.099495,nan,340.0,34.0,17.0,nan,18.0,nan,nan,nan,20.0,13.0,13.0,nan,1023.0,275.0,219.0
465931909,465930934,3932170,7997.867,7.810417,85.92643,92.89445,100.86849,107.319725,93.01313,46.862503,79.01443,nan,93.43493,78.607475,nan,nan,370.0,53.0,20.0,17.0,26.0,16.0,10.0,nan,20.0,10.0,nan,nan,803.0,226.0,218.0
465966022,465963447,3932170,7997.867,7.810417,85.43799,92.51039,37.24105,nan,92.76373,156.20834,nan,nan,46.862503,nan,nan,nan,377.0,170.0,20.0,nan,17.0,10.0,nan,nan,16.0,nan,nan,nan,946.0,205.0,206.0
466030428,466027215,3932170,7997.867,7.810417,86.26451,92.15932,nan,nan,86.35821,71.01276,nan,nan,93.43493,79.58068,nan,nan,1210.0,730.0,nan,nan,29.0,10.0,nan,nan,25.0,17.0,nan,nan,2743.0,420.0,237.0
466061570,466058474,3932170,7997.867,7.810417,86.11622,91.05846,nan,nan,70.1553,179.40407,nan,nan,78.22221,93.68749,nan,nan,1165.0,181.0,nan,nan,17.0,17.0,nan,nan,13.0,10.0,nan,nan,1966.0,478.0,214.0
466126305,466123493,3932170,7997.867,7.810417,86.693855,92.421524,98.64139,nan,86.01728,178.85492,nan,nan,86.272255,46.862503,92.524086,nan,949.0,797.0,36.0,nan,20.0,13.0,nan,nan,37.0,16.0,10.0,nan,2187.0,275.0,296.0
466188436,466186012,3932170,7997.867,7.810417,85.58483,91.887405,101.81872,nan,39.052086,nan,nan,nan,86.21696,93.42264,nan,nan,397.0,130.0,49.0,nan,16.0,nan,nan,nan,18.0,18.0,nan,nan,911.0,243.0,283.0
466220222,466218523,3932170,7997.867,7.810417,85.332405,92.921,99.671875,68.34659,93.07828,171.98674,nan,nan,46.862503,78.079414,85.212944,109.34584,745.0,72.0,52.0,17.0,29.0,20.0,nan,nan,17.0,17.0,10.0,10.0,1530.0,541.0,212.0
466286820,466283562,3932170,7997.867,7.810417,85.52216,79.980965,91.09601,68.84862,86.10747,179.26434,nan,nan,86.616234,nan,nan,nan,585.0,340.0,136.0,53.0,58.0,37.0,nan,nan,10.0,nan,nan,nan,1764.0,690.0,213.0
466315839,466314801,3932170,7997.867,7.810417,87.36117,92.289345,99.02992,80.17901,85.91459,172.10419,nan,nan,172.49332,nan,nan,nan,765.0,578.0,53.0,29.0,26.0,17.0,nan,nan,10.0,nan,nan,nan,1818.0,297.0,251.0
466381715,466378571,3932170,7997.867,7.810417,86.27296,92.15456,98.87545,nan,93.88835,39.052086,171.80618,nan,86.18641,nan,nan,nan,2178.0,765.0,100.0,nan,37.0,16.0,16.0,nan,40.0,nan,nan,nan,3602.0,277.0,305.0
466411847,466411081,3932170,7997.867,7.810417,86.013374,91.12438,92.70856,nan,179.19653,nan,nan,nan,85.91459,46.862503,nan,nan,1341.0,346.0,68.0,nan,29.0,nan,nan,nan,40.0,16.0,nan,nan,2320.0,405.0,276.0
466477340,466474850,3932170,7997.867,7.810417,85.55686,79.67098,92.07341,nan,78.10417,nan,nan,nan,92.7929,79.22518,39.052086,nan,1741.0,586.0,370.0,nan,36.0,nan,nan,nan,29.0,20.0,16.0,nan,3672.0,641.0,255.0
466536970,466536119,3932170,7997.867,7.810417,86.78197,92.013016,55.632866,56.351513,37.099636,nan,nan,nan,39.052086,nan,nan,nan,481.0,410.0,45.0,16.0,17.0,nan,nan,nan,16.0,nan,nan,nan,1283.0,408.0,271.0
466574861,466571130,3932170,7997.867,7.810417,86.56136,92.22664,nan,nan,86.82345,37.099636,nan,nan,85.91459,86.23299,nan,nan,845.0,745.0,nan,nan,37.0,17.0,nan,nan,13.0,10.0,nan,nan,2072.0,289.0,231.0
466637200,466634900,3932170,7997.867,7.810417,85.8538,91.56072,100.71836,nan,78.88924,179.50594,nan,nan,85.91459,78.44095,nan,nan,2169.0,365.0,34.0,nan,37.0,20.0,nan,nan,18.0,13.0,nan,nan,3292.0,532.0,217.0
466670789,466667409,3932170,7997.867,7.810417,86.14537,92.12957,nan,nan,78.40785,93.20504,179.63959,nan,85.70001,70.56876,32.11315,45.99102,2682.0,1325.0,nan,nan,20.0,17.0,17.0,nan,37.0,17.0,16.0,16.0,5565.0,680.0,243.0
466732855,466731178,3932170,7997.867,7.810417,86.24715,91.34007,69.29092,nan,nan,nan,nan,nan,93.45126,79.248375,171.11018,nan,904.0,274.0,25.0,nan,nan,nan,nan,nan,29.0,16.0,10.0,nan,1666.0,340.0,270.0
466767560,466763695,3932170,7997.867,7.810417,86.43691,91.969246,99.08952,179.5065,42.96288,39.052086,62.483337,nan,78.603455,92.954834,108.62684,nan,1124.0,289.0,41.0,25.0,17.0,16.0,10.0,nan,20.0,13.0,10.0,nan,1810.0,242.0,233.0
466831165,466827458,3932170,7997.867,7.810417,85.376,89.03753,nan,nan,86.07241,39.336525,54.67292,nan,85.95813,nan,nan,nan,1010.0,125.0,nan,nan,25.0,17.0,17.0,nan,41.0,nan,nan,nan,1981.0,243.0,268.0
466861519,466858717,3932170,7997.867,7.810417,86.01327,91.84845,99.8871,nan,85.55692,187.473,nan,nan,79.065445,38.180603,nan,nan,1717.0,538.0,104.0,nan,37.0,16.0,nan,nan,17.0,16.0,nan,nan,3118.0,286.0,249.0
466926974,466923738,3932170,7997.867,7.810417,85.73931,91.00633,nan,nan,93.42421,179.63959,nan,nan,85.69145,43.896435,nan,nan,2770.0,457.0,nan,nan,26.0,20.0,nan,nan,49.0,10.0,nan,nan,4260.0,364.0,277.0
466990779,466987505,3932170,7997.867,7.810417,86.43135,92.21917,nan,nan,70.270744,125.68567,124.24767,nan,93.01755,79.78277,132.72223,nan,2081.0,1305.0,nan,nan,16.0,10.0,10.0,nan,37.0,16.0,10.0,nan,4068.0,203.0,253.0
467021638,467018767,3932170,7997.867,7.810417,85.71377,91.475624,nan,nan,51.057735,172.1019,48.61825,nan,92.98141,132.11296,nan,nan,1754.0,292.0,nan,nan,17.0,16.0,10.0,nan,29.0,10.0,nan,nan,2696.0,201.0,262.0
467086019,467083786,3932170,7997.867,7.810417,85.976036,91.82322,nan,nan,86.062744,54.234432,nan,nan,86.221146,nan,nan,nan,1768.0,776.0,nan,nan,34.0,17.0,nan,nan,25.0,nan,nan,nan,3442.0,395.0,239.0
467116154,467113813,3932170,7997.867,7.810417,85.676186,90.96682,95.16973,nan,86.5,46.877666,70.95135,nan,86.221146,nan,nan,nan,2221.0,370.0,65.0,nan,37.0,26.0,18.0,nan,25.0,nan,nan,nan,3612.0,408.0,239.0
467182029,467178816,3932170,7997.867,7.810417,86.48676,92.29249,98.68206,nan,78.81903,93.01015,172.13155,nan,86.14523,54.67292,41.457687,nan,2512.0,1170.0,116.0,nan,26.0,26.0,18.0,nan,40.0,16.0,10.0,nan,4697.0,357.0,250.0
467215003,467211324,3932170,7997.867,7.810417,86.64236,91.54177,91.329895,nan,93.64813,nan,nan,nan,86.32006,46.862503,nan,nan,1160.0,596.0,50.0,nan,29.0,nan,nan,nan,40.0,16.0,nan,nan,2352.0,246.0,310.0
467276304,467275094,3932170,7997.867,7.810417,86.147964,92.29428,98.97217,nan,93.627945,nan,nan,nan,93.30919,78.47544,148.34306,nan,1658.0,692.0,65.0,nan,17.0,nan,nan,nan,29.0,26.0,10.0,nan,3033.0,439.0,291.0
467337046,467336394,3932170,7997.867,7.810417,85.61733,91.85985,nan,nan,93.304794,nan,nan,nan,85.76295,nan,nan,nan,1465.0,468.0,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,3272.0,387.0,271.0
467375011,467371373,3932170,7997.867,7.810417,85.75761,91.81469,nan,nan,86.32533,100.72866,nan,nan,78.27226,70.95789,86.08462,nan,1597.0,706.0,nan,nan,40.0,17.0,nan,nan,17.0,10.0,10.0,nan,3949.0,409.0,267.0
467435608,467433892,3932170,7997.867,7.810417,86.742004,92.302475,98.85985,nan,39.052086,55.544403,nan,nan,38.910305,54.67292,nan,nan,1525.0,657.0,74.0,nan,25.0,16.0,nan,nan,17.0,16.0,nan,nan,2591.0,344.0,288.0
467468635,467467656,3932170,7997.867,7.810417,86.41597,92.38022,99.00256,nan,93.34617,nan,nan,nan,86.1869,nan,nan,nan,2005.0,981.0,149.0,nan,26.0,nan,nan,nan,25.0,nan,nan,nan,3942.0,323.0,235.0
467533828,467531442,3932170,7997.867,7.810417,86.40811,91.83031,101.53542,nan,171.9992,85.84794,186.33076,nan,93.329544,nan,nan,nan,853.0,512.0,32.0,nan,40.0,26.0,13.0,nan,17.0,nan,nan,nan,2103.0,302.0,245.0
467567142,467563933,3932170,7997.867,7.810417,86.7811,92.83553,99.06723,187.43224,93.76794,164.39003,117.15626,nan,93.28195,39.052086,53.801437,78.64096,680.0,530.0,73.0,25.0,29.0,26.0,10.0,nan,29.0,16.0,16.0,10.0,1615.0,237.0,217.0
467630882,467627703,3932170,7997.867,7.810417,85.56494,92.29934,71.73577,37.22097,179.19653,60.898777,nan,nan,85.94597,38.180603,nan,nan,389.0,117.0,40.0,16.0,29.0,9.0,nan,nan,20.0,16.0,nan,nan,1142.0,274.0,232.0
467662296,467658961,3932170,7997.867,7.810417,86.002464,92.41616,nan,nan,86.35602,171.7274,46.862503,100.757065,85.91459,38.180603,nan,nan,425.0,397.0,nan,nan,53.0,29.0,17.0,17.0,17.0,16.0,nan,nan,1710.0,269.0,261.0
467725105,467723981,3932170,7997.867,7.810417,87.13807,92.54957,99.85816,55.544403,46.862503,nan,nan,nan,39.052086,53.801437,78.10459,nan,394.0,137.0,74.0,16.0,16.0,nan,nan,nan,25.0,16.0,10.0,nan,918.0,563.0,242.0
467786229,467785249,3932170,7997.867,7.810417,85.92258,91.34791,101.86771,nan,54.67292,93.74802,nan,nan,86.16124,78.16801,nan,nan,1858.0,484.0,65.0,nan,17.0,16.0,nan,nan,18.0,13.0,nan,nan,3310.0,415.0,225.0
467821993,467819009,3932170,7997.867,7.810417,86.17193,91.472664,93.92428,nan,171.82918,53.801437,178.85054,nan,86.12379,92.77234,132.7771,nan,1697.0,680.0,34.0,nan,32.0,16.0,13.0,nan,20.0,13.0,10.0,nan,3201.0,339.0,248.0
467887364,467884030,3932170,7997.867,7.810417,86.24373,91.83237,100.16758,nan,171.99823,78.52708,75.69857,nan,93.17381,79.353325,nan,nan,1801.0,461.0,34.0,nan,34.0,17.0,10.0,nan,34.0,17.0,nan,nan,2738.0,289.0,265.0
467916215,467915295,3932170,7997.867,7.810417,85.55349,91.082436,nan,nan,179.34952,55.127743,nan,nan,85.91459,54.67292,100.87129,nan,1873.0,229.0,nan,nan,20.0,10.0,nan,nan,45.0,16.0,10.0,nan,3072.0,236.0,270.0
467981318,467979059,3932170,7997.867,7.810417,85.69057,91.16741,93.47016,nan,86.26482,45.347645,nan,nan,78.93812,62.483337,nan,nan,1369.0,269.0,53.0,nan,37.0,17.0,nan,nan,17.0,10.0,nan,nan,2338.0,417.0,221.0
468012384,468011567,3932170,7997.867,7.810417,86.36502,92.13247,99.386,nan,85.82964,nan,nan,nan,55.544403,78.95265,nan,nan,1514.0,425.0,100.0,nan,25.0,nan,nan,nan,16.0,16.0,nan,nan,2405.0,292.0,204.0
468078271,468075338,3932170,7997.867,7.810417,85.98812,91.22853,93.46711,nan,93.82678,179.19583,47.954117,nan,86.00062,62.483337,nan,nan,1300.0,410.0,50.0,nan,29.0,26.0,10.0,nan,37.0,16.0,nan,nan,2584.0,261.0,259.0
468111763,468107847,3932170,7997.867,7.810417,86.55716,91.77697,84.931946,nan,172.18387,nan,nan,nan,38.38795,86.90631,nan,nan,1037.0,698.0,32.0,nan,34.0,nan,nan,nan,10.0,10.0,nan,nan,2320.0,346.0,232.0
468175822,468171617,3932170,7997.867,7.810417,86.52932,92.61298,99.40581,80.966995,78.47544,nan,nan,nan,33.245083,93.452286,78.261734,nan,746.0,274.0,50.0,17.0,26.0,nan,nan,nan,26.0,20.0,10.0,nan,1443.0,296.0,225.0
468237782,468235386,3932170,7997.867,7.810417,86.17007,92.317825,54.82697,nan,86.19116,100.39122,187.45001,172.54817,85.94108,180.35901,nan,nan,481.0,346.0,17.0,nan,29.0,16.0,13.0,10.0,26.0,10.0,nan,nan,1621.0,207.0,242.0
468271340,468267897,3932170,7997.867,7.810417,86.40482,91.79263,33.052288,nan,86.272255,172.1019,nan,nan,85.94597,46.46166,93.728325,nan,269.0,200.0,20.0,nan,37.0,16.0,nan,nan,20.0,17.0,17.0,nan,907.0,251.0,249.0
468333238,468331668,3932170,7997.867,7.810417,85.95893,92.29978,98.767296,nan,93.60297,171.81413,34.738884,nan,86.070045,70.6946,nan,nan,2549.0,794.0,97.0,nan,37.0,26.0,10.0,nan,25.0,17.0,nan,nan,4553.0,263.0,240.0
468367640,468364176,3932170,7997.867,7.810417,85.87135,91.26323,111.342674,nan,93.41282,178.4995,91.17988,nan,85.91459,66.394135,101.43273,nan,3050.0,745.0,65.0,nan,26.0,26.0,10.0,nan,37.0,17.0,10.0,nan,5322.0,242.0,241.0
468431376,468427946,3932170,7997.867,7.810417,86.32318,92.30518,99.18759,nan,85.89068,39.052086,nan,nan,92.604,32.793274,nan,nan,2305.0,1300.0,64.0,nan,20.0,16.0,nan,nan,25.0,17.0,nan,nan,4492.0,346.0,290.0
468462192,468459204,3932170,7997.867,7.810417,85.93448,92.323875,99.635765,nan,101.53542,nan,nan,nan,93.60495,nan,nan,nan,1192.0,306.0,40.0,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,1904.0,283.0,222.0
468525348,468524224,3932170,7997.867,7.810417,92.65942,86.44408,70.30388,99.98381,85.88164,178.90819,61.391724,nan,85.90741,70.293755,nan,nan,306.0,244.0,25.0,20.0,65.0,20.0,10.0,nan,26.0,10.0,nan,nan,1151.0,301.0,220.0
468586206,468585492,3932170,7997.867,7.810417,86.483086,92.81107,99.650444,171.80441,86.32567,171.85406,47.146942,nan,54.67292,74.60695,nan,nan,394.0,104.0,65.0,17.0,52.0,29.0,17.0,nan,16.0,10.0,nan,nan,1026.0,307.0,217.0
468621703,468619252,3932170,7997.867,7.810417,86.87493,92.86064,98.91001,nan,78.8595,92.50816,nan,nan,32.333282,nan,nan,nan,877.0,530.0,117.0,nan,25.0,17.0,nan,nan,10.0,nan,nan,nan,1811.0,312.0,205.0
468688129,468684273,3932170,7997.867,7.810417,86.04295,91.34503,96.40761,nan,78.09057,93.72169,164.2952,nan,85.87105,40.8832,171.82918,nan,1732.0,625.0,34.0,nan,20.0,17.0,13.0,nan,41.0,16.0,16.0,nan,3141.0,214.0,255.0
468716469,468715533,3932170,7997.867,7.810417,86.08441,91.9017,99.07124,nan,54.67292,171.9716,163.67302,nan,92.8659,nan,nan,nan,2705.0,1241.0,65.0,nan,17.0,13.0,10.0,nan,26.0,nan,nan,nan,5131.0,197.0,233.0
468781863,468779319,3932170,7997.867,7.810417,85.72035,80.534485,90.65514,88.64358,38.180603,54.67292,nan,nan,85.66208,171.82918,54.67292,nan,1649.0,260.0,125.0,26.0,16.0,10.0,nan,nan,34.0,17.0,16.0,nan,2566.0,236.0,238.0
468813710,468811817,3932170,7997.867,7.810417,86.20987,92.11439,nan,nan,46.862503,171.61261,78.141685,nan,86.272255,32.11315,70.293755,187.39514,801.0,481.0,nan,nan,16.0,13.0,10.0,nan,37.0,16.0,16.0,10.0,2422.0,199.0,202.0
468878850,468875580,3932170,7997.867,7.810417,85.74556,102.63642,187.43774,nan,86.45214,77.97052,nan,nan,93.59571,69.83893,nan,nan,181.0,34.0,17.0,nan,41.0,20.0,nan,nan,17.0,10.0,nan,nan,858.0,295.0,237.0
468939303,468938099,3932170,7997.867,7.810417,86.804886,92.93324,98.94389,nan,78.603455,93.24309,nan,nan,78.95265,nan,nan,nan,820.0,557.0,113.0,nan,20.0,20.0,nan,nan,16.0,nan,nan,nan,1931.0,244.0,185.0
468974072,468971862,3932170,7997.867,7.810417,86.26678,91.83908,100.316605,nan,93.62293,85.91459,171.85217,nan,86.25937,nan,nan,nan,1297.0,601.0,58.0,nan,25.0,18.0,16.0,nan,26.0,nan,nan,nan,2847.0,239.0,209.0
469037293,469035639,3932170,7997.867,7.810417,86.41256,92.06079,98.69901,nan,171.82918,54.234432,65.95674,nan,92.604,79.48964,nan,nan,2285.0,1325.0,61.0,nan,18.0,17.0,17.0,nan,25.0,17.0,nan,nan,4993.0,232.0,206.0
469071453,469068184,3932170,7997.867,7.810417,86.370804,92.34701,98.69246,nan,171.17159,38.180603,54.67292,93.74802,93.25578,46.578064,70.34797,86.73629,2276.0,986.0,85.0,nan,18.0,16.0,16.0,16.0,25.0,17.0,10.0,10.0,4070.0,203.0,219.0
469133642,469131910,3932170,7997.867,7.810417,85.904,91.410545,69.794975,94.993904,171.84476,70.95789,78.159035,nan,85.932365,46.862503,35.403023,101.48014,586.0,218.0,18.0,17.0,17.0,10.0,10.0,nan,25.0,16.0,10.0,10.0,1461.0,193.0,192.0
469167655,469164420,3932170,7997.867,7.810417,92.4578,81.047424,39.01458,98.99911,86.33754,46.862503,164.89024,78.82317,39.052086,85.91459,nan,nan,584.0,74.0,20.0,17.0,50.0,16.0,16.0,10.0,16.0,13.0,nan,nan,1404.0,239.0,211.0
469232069,469228187,3932170,7997.867,7.810417,86.17575,90.96425,54.67292,nan,92.871,46.862503,nan,nan,39.052086,53.801437,93.74802,nan,425.0,34.0,10.0,nan,18.0,17.0,nan,nan,25.0,16.0,16.0,nan,861.0,297.0,213.0
469261357,469259447,3932170,7997.867,7.810417,86.51088,92.37302,179.62732,80.56764,54.67292,nan,nan,nan,39.052086,55.544403,53.720825,nan,569.0,234.0,17.0,13.0,17.0,nan,nan,nan,26.0,16.0,10.0,nan,1293.0,256.0,205.0
469326264,469324466,3932170,7997.867,7.810417,92.58325,80.674095,98.965225,nan,62.63739,85.99606,nan,nan,86.046135,47.733986,nan,nan,1480.0,205.0,50.0,nan,17.0,17.0,nan,nan,25.0,16.0,nan,nan,3734.0,202.0,203.0
469388272,469386988,3932170,7997.867,7.810417,86.50454,91.84096,39.052086,nan,63.331814,nan,nan,nan,92.73806,44.910053,87.48227,nan,793.0,400.0,17.0,nan,16.0,nan,nan,nan,32.0,17.0,17.0,nan,1671.0,216.0,236.0
469421925,469419495,3932170,7997.867,7.810417,85.6506,91.17642,nan,nan,171.79552,54.67292,39.052086,67.88815,93.622314,74.630775,78.07575,85.97367,1186.0,116.0,nan,nan,26.0,16.0,10.0,10.0,20.0,17.0,17.0,13.0,2044.0,191.0,235.0
469487718,469484515,3932170,7997.867,7.810417,86.27384,92.25016,99.69076,nan,86.86607,92.889046,171.82918,nan,86.226776,nan,nan,nan,578.0,424.0,61.0,nan,25.0,17.0,16.0,nan,26.0,nan,nan,nan,2500.0,231.0,224.0
469519097,469515775,3932170,7997.867,7.810417,85.01665,92.12502,107.38294,nan,86.137726,62.47107,164.0387,nan,46.862503,89.91315,101.37786,nan,149.0,65.0,41.0,nan,49.0,17.0,17.0,nan,16.0,13.0,10.0,nan,1130.0,272.0,205.0
469582841,469579547,3932170,7997.867,7.810417,87.20236,93.18118,99.17907,102.11625,54.95736,86.616234,nan,nan,78.08116,47.954117,nan,nan,340.0,292.0,101.0,17.0,17.0,10.0,nan,nan,16.0,10.0,nan,nan,1274.0,213.0,196.0
469615558,469612056,3932170,7997.867,7.810417,87.11844,92.824486,98.75504,nan,46.862503,78.37689,nan,nan,37.384075,46.862503,nan,nan,1093.0,833.0,137.0,nan,16.0,16.0,nan,nan,17.0,16.0,nan,nan,2344.0,235.0,224.0
469677535,469675824,3932170,7997.867,7.810417,86.62151,92.149956,99.130516,nan,76.94164,nan,nan,nan,86.469055,nan,nan,nan,1233.0,905.0,61.0,nan,17.0,nan,nan,nan,45.0,nan,nan,nan,3442.0,268.0,268.0
469711250,469708334,3932170,7997.867,7.810417,86.63192,91.66284,82.55803,95.452034,171.89426,38.180603,nan,nan,86.72029,54.67292,118.02773,nan,685.0,466.0,37.0,25.0,40.0,16.0,nan,nan,25.0,16.0,16.0,nan,1851.0,273.0,256.0
469773303,469772104,3932170,7997.867,7.810417,86.088776,92.18617,98.75306,nan,93.73707,171.53345,nan,nan,93.622314,39.052086,nan,nan,1256.0,353.0,49.0,nan,26.0,16.0,nan,nan,20.0,10.0,nan,nan,2236.0,171.0,211.0
469838483,469835879,3932170,7997.867,7.810417,87.321915,92.33848,100.3693,172.53082,92.64499,78.83559,171.82918,nan,39.074432,53.745914,86.337494,nan,153.0,130.0,49.0,10.0,32.0,20.0,18.0,nan,26.0,17.0,17.0,nan,665.0,254.0,272.0
469869186,469868383,3932170,7997.867,7.810417,86.37996,90.841835,86.76061,nan,86.04279,93.62273,178.86943,nan,38.985435,86.2082,110.217316,nan,72.0,68.0,40.0,nan,29.0,20.0,13.0,nan,26.0,26.0,16.0,nan,549.0,267.0,256.0
469935691,469932154,3932170,7997.867,7.810417,87.1326,92.63238,98.88236,nan,62.752,85.9385,nan,nan,39.052086,92.5808,164.01877,nan,965.0,916.0,113.0,nan,37.0,20.0,nan,nan,16.0,16.0,16.0,nan,2859.0,838.0,209.0
469967140,469964662,3932170,7997.867,7.810417,86.5267,92.505745,98.62815,nan,62.839447,nan,nan,nan,93.42264,39.052086,78.22221,164.01877,2069.0,1129.0,136.0,nan,26.0,nan,nan,nan,18.0,16.0,13.0,10.0,4226.0,1781.0,221.0
470031343,470028440,3932170,7997.867,7.810417,87.37983,92.06073,100.131966,164.00516,93.60297,163.7501,nan,nan,87.725624,54.67292,nan,nan,505.0,340.0,49.0,20.0,37.0,37.0,nan,nan,25.0,16.0,nan,nan,1417.0,529.0,244.0
470062957,470059691,3932170,7997.867,7.810417,85.60998,91.28944,95.27041,93.58009,70.206635,93.452286,nan,nan,85.86473,108.68171,nan,nan,1090.0,290.0,40.0,26.0,25.0,20.0,nan,nan,29.0,10.0,nan,nan,2435.0,621.0,227.0
470127504,470124711,3932170,7997.867,7.810417,86.24665,92.07134,98.39258,nan,62.47305,nan,nan,nan,93.09706,54.67292,nan,nan,3524.0,1268.0,73.0,nan,26.0,nan,nan,nan,18.0,16.0,nan,nan,6324.0,858.0,243.0
470189271,470185981,3932170,7997.867,7.810417,92.98926,99.01492,nan,nan,93.31152,nan,nan,nan,86.204666,nan,nan,nan,650.0,125.0,nan,nan,37.0,nan,nan,nan,20.0,nan,nan,nan,6560.0,2006.0,229.0
470223141,470219740,3932170,7997.867,7.810417,93.9609,99.59306,87.64226,nan,93.55912,171.84055,nan,nan,46.862503,35.403023,nan,nan,234.0,130.0,53.0,nan,34.0,17.0,nan,nan,16.0,10.0,nan,nan,3878.0,700.0,285.0
470287136,470284759,3932170,7997.867,7.810417,86.38659,91.69411,80.87344,62.484104,164.50069,187.45001,nan,nan,86.13661,nan,nan,nan,298.0,181.0,45.0,26.0,20.0,13.0,nan,nan,29.0,nan,nan,nan,897.0,723.0,251.0
470318400,470316039,3932170,7997.867,7.810417,92.20579,80.63795,101.91465,nan,171.82918,77.47623,53.146687,nan,86.21696,78.10417,nan,nan,578.0,116.0,40.0,nan,40.0,18.0,17.0,nan,18.0,10.0,nan,nan,1769.0,887.0,223.0
470381767,470379788,3932170,7997.867,7.810417,93.199,99.03209,nan,nan,62.483337,171.84277,nan,nan,93.42264,46.862503,nan,nan,925.0,144.0,nan,nan,25.0,20.0,nan,nan,36.0,10.0,nan,nan,5088.0,310.0,239.0
470413155,470412298,3932170,7997.867,7.810417,94.72438,99.28546,85.59723,nan,164.42648,179.34387,nan,nan,93.758675,70.293755,46.862503,nan,416.0,122.0,68.0,nan,17.0,16.0,nan,nan,26.0,16.0,10.0,nan,2522.0,245.0,235.0
470476913,470476067,3932170,7997.867,7.810417,85.99151,91.56964,72.84705,nan,171.47449,70.19106,nan,nan,93.24309,46.862503,79.22341,nan,1053.0,221.0,26.0,nan,34.0,20.0,nan,nan,20.0,16.0,13.0,nan,1858.0,1030.0,243.0
470537977,470537335,3932170,7997.867,7.810417,92.831,98.82243,nan,nan,55.729218,nan,nan,nan,86.02461,171.82918,nan,nan,769.0,58.0,nan,nan,17.0,nan,nan,nan,29.0,16.0,nan,nan,3864.0,1057.0,217.0
470576066,470572346,3932170,7997.867,7.810417,93.54204,99.10938,nan,nan,46.216583,nan,nan,nan,39.089592,86.31005,nan,nan,882.0,97.0,nan,nan,26.0,nan,nan,nan,25.0,17.0,nan,nan,3104.0,737.0,231.0
