timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2093505026,2093504699,-0.19664553,-0.348311,-9.815809
2093550059,2093549720,-0.16889013,-0.3431175,-9.793154
2093605067,2093604750,-0.18142085,-0.34870327,-9.790285
2093655151,2093654771,-0.19469246,-0.35068253,-9.794491
2093700120,2093699793,-0.18665902,-0.3568634,-9.791577
2093755108,2093754820,-0.19861333,-0.35201496,-9.808535
2093805138,2093804848,-0.2041852,-0.3517558,-9.790634
2093855154,2093854867,-0.18311068,-0.35278535,-9.80871
2093900219,2093899937,-0.18980405,-0.34603333,-9.797818
2093950203,2093949913,-0.19169235,-0.3534276,-9.7762785
2094005271,2094004941,-0.19871174,-0.3582334,-9.800726
2094050274,2094049963,-0.19654529,-0.34335265,-9.799051
2094105273,2094104988,-0.1841462,-0.36168566,-9.796077
2094150300,2094150011,-0.18192177,-0.32803577,-9.809463
2094205375,2094205037,-0.18880844,-0.33880454,-9.79551
2094250390,2094250058,-0.19657534,-0.35731202,-9.796422
2094305427,2094305144,-0.19708599,-0.34799227,-9.798168
2094355420,2094355109,-0.18656018,-0.3476335,-9.80711
2094400414,2094400132,-0.19907166,-0.3457116,-9.781281
2094455441,2094455158,-0.19012678,-0.3543002,-9.796995
2094505523,2094505185,-0.2013307,-0.3546092,-9.800186
2094550527,2094550204,-0.19288842,-0.35495743,-9.802837
2094600515,2094600228,-0.20163733,-0.3536352,-9.810545
2094655536,2094655254,-0.17594168,-0.36516693,-9.798305
2094705563,2094705279,-0.20389228,-0.34452042,-9.796248
2094750584,2094750301,-0.20476323,-0.3317174,-9.80042
2094805622,2094805328,-0.177575,-0.3782854,-9.803811
2094855648,2094855352,-0.18050544,-0.36774915,-9.804327
2094900666,2094900373,-0.20308968,-0.30554247,-9.821514
2094950696,2094950398,-0.20029388,-0.3449158,-9.791887
2095000757,2095000422,-0.20476718,-0.39456928,-9.788576
2095055778,2095055488,-0.19824675,-0.34843335,-9.798306
2095100764,2095100478,-0.19836731,-0.33235142,-9.80648
2095150776,2095150494,-0.17365497,-0.3748412,-9.791183
2095205807,2095205521,-0.1860158,-0.35076538,-9.801313
2095250834,2095250543,-0.20036088,-0.32224843,-9.797616
2095300862,2095300567,-0.18491283,-0.35058305,-9.7996025
2095350887,2095350589,-0.18880454,-0.3524108,-9.802414
2095405960,2095405620,-0.1966016,-0.34657884,-9.796131
2095450973,2095450642,-0.18577385,-0.34411207,-9.804047
2095506009,2095505667,-0.19273463,-0.3641074,-9.796605
2095555979,2095555691,-0.19492756,-0.3306474,-9.793093
2095600998,2095600713,-0.19084899,-0.35195598,-9.812398
2095651075,2095650737,-0.18251656,-0.34682682,-9.803649
2095706120,2095705763,-0.18674186,-0.34836814,-9.7970915
2095751133,2095750788,-0.18306167,-0.3539123,-9.794158
2095801100,2095800811,-0.18244714,-0.34532636,-9.802408
2095851127,2095850835,-0.18339422,-0.3481091,-9.804991
2095906149,2095905860,-0.19044065,-0.34133327,-9.801616
2095951226,2095950942,-0.18626547,-0.34530625,-9.816752
2096001198,2096000909,-0.19904478,-0.34056786,-9.801161
2096056259,2096055935,-0.19509636,-0.33926973,-9.8077135
2096101266,2096100954,-0.18473193,-0.3477028,-9.813905
2096151275,2096150979,-0.17737387,-0.35208392,-9.80959
2096201339,2096201008,-0.17695795,-0.34956953,-9.797387
2096256377,2096256029,-0.19820675,-0.3468832,-9.799005
2096301390,2096301052,-0.19688363,-0.3508114,-9.798011
2096351359,2096351075,-0.18626337,-0.35092086,-9.80793
2096406442,2096406104,-0.18250623,-0.34719965,-9.811744
2096451454,2096451123,-0.18544137,-0.3619978,-9.79859
2096501478,2096501150,-0.19155358,-0.3559587,-9.811218
2096556477,2096556176,-0.19880205,-0.34658322,-9.798798
2096601493,2096601197,-0.1817376,-0.3546618,-9.784748
2096651552,2096651223,-0.19009998,-0.33831337,-9.803038
2096701546,2096701261,-0.19415936,-0.33913863,-9.790838
2096756563,2096756274,-0.18547226,-0.34418184,-9.798485
2096801575,2096801293,-0.18193848,-0.33437708,-9.791572
2096851657,2096851318,-0.1869085,-0.34071365,-9.792284
2096906637,2096906344,-0.18892816,-0.36044878,-9.79369
2096951652,2096951365,-0.1789985,-0.35422605,-9.800466
2097001675,2097001389,-0.18550299,-0.33413506,-9.793586
2097051759,2097051417,-0.19098811,-0.3389012,-9.797007
2097106737,2097106442,-0.20142286,-0.35207582,-9.787803
2097151751,2097151462,-0.1809124,-0.352318,-9.811492
2097201819,2097201486,-0.18247578,-0.34464526,-9.792211
2097256851,2097256515,-0.17340922,-0.339735,-9.792897
2097301858,2097301535,-0.19295697,-0.3401098,-9.797533
2097351849,2097351559,-0.17537487,-0.33398756,-9.797896
2097401936,2097401584,-0.18879993,-0.33739704,-9.800328
2097456906,2097456614,-0.20302296,-0.3293925,-9.793868
2097501924,2097501638,-0.20388988,-0.35346845,-9.803162
2097551986,2097551656,-0.18111275,-0.3292927,-9.785
2097607002,2097606682,-0.19030398,-0.35480982,-9.795333
2097652044,2097651706,-0.1918763,-0.35460666,-9.793104
2097702012,2097701728,-0.17658255,-0.33159333,-9.788198
2097752047,2097751760,-0.16690883,-0.3204365,-9.797255
2097802098,2097801776,-0.18469384,-0.36882466,-9.806281
2097852090,2097851806,-0.18914193,-0.37228087,-9.794568
2097902115,2097901828,-0.19037347,-0.34605935,-9.793137
2097957159,2097956874,-0.20629987,-0.3130724,-9.791836
2098002216,2098001933,-0.17069373,-0.38194427,-9.783973
2098052180,2098051900,-0.1797425,-0.3688782,-9.794339
2098102256,2098101973,-0.19307305,-0.3119872,-9.801791
2098157286,2098156950,-0.19238494,-0.32708085,-9.795079
2098202310,2098201972,-0.19199654,-0.3932882,-9.791387
2098252292,2098251997,-0.18344936,-0.3231585,-9.783647
2098307356,2098307022,-0.19943766,-0.2934801,-9.807245
2098352376,2098352042,-0.18042535,-0.3650242,-9.8061285
2098402353,2098402067,-0.17923187,-0.35667214,-9.7998705
2098452372,2098452091,-0.19841507,-0.3195907,-9.79581
2098502399,2098502116,-0.1765816,-0.33760476,-9.803649
2098552470,2098552140,-0.17948285,-0.37198165,-9.813481
2098602466,2098602168,-0.1648434,-0.337599,-9.796635
2098652480,2098652189,-0.20761603,-0.3335134,-9.795659
2098702489,2098702212,-0.17527694,-0.3510255,-9.795918
2098752542,2098752258,-0.18167102,-0.35150984,-9.800829
2098802539,2098802260,-0.1842382,-0.3360837,-9.789915
2098852576,2098852285,-0.18930784,-0.3403421,-9.788902
2098902644,2098902308,-0.18897972,-0.34118953,-9.7983675
2098952616,2098952333,-0.19002615,-0.33614415,-9.808002
2099002676,2099002385,-0.18545312,-0.3398427,-9.80294
2099052674,2099052381,-0.20029995,-0.32832247,-9.786745
2099102756,2099102405,-0.19414729,-0.33500135,-9.796566
2099152715,2099152429,-0.1790524,-0.3523225,-9.793634
2099202793,2099202457,-0.19673443,-0.35302797,-9.798138
2099252760,2099252478,-0.18931477,-0.35571375,-9.805538
2099302850,2099302501,-0.18524362,-0.34983635,-9.797731
2099352813,2099352526,-0.18919252,-0.34198925,-9.8022585
2099402841,2099402551,-0.19023146,-0.3432057,-9.800144
2099452867,2099452575,-0.19310553,-0.33248165,-9.795714
2099502922,2099502631,-0.17791484,-0.34087113,-9.800469
2099552914,2099552623,-0.18462658,-0.3616011,-9.80723
2099602943,2099602648,-0.18943043,-0.35386255,-9.804461
2099653000,2099652671,-0.18473731,-0.3379939,-9.795344
2099702984,2099702696,-0.18180433,-0.35128978,-9.7917385
2099753061,2099752720,-0.17491879,-0.35319138,-9.79936
2099803031,2099802744,-0.20056039,-0.3453298,-9.790858
2099853097,2099852768,-0.18291278,-0.35021627,-9.787882
2099903074,2099902789,-0.18540631,-0.34683108,-9.79617
2099953103,2099952818,-0.19515811,-0.362739,-9.799489
2100003163,2100002840,-0.18789503,-0.3337361,-9.79002
2100053215,2100052924,-0.19151223,-0.3493384,-9.805224
2100103216,2100102891,-0.18807364,-0.35808003,-9.799969
2100153199,2100152914,-0.19733784,-0.37158924,-9.801096
2100203288,2100202938,-0.18878153,-0.3520338,-9.797133
2100253243,2100252961,-0.19414748,-0.33735663,-9.796167
2100303265,2100302985,-0.18945543,-0.33966976,-9.804237
2100353297,2100353009,-0.18766735,-0.34489718,-9.802066
2100403368,2100403034,-0.18618509,-0.34885213,-9.783029
2100453352,2100453059,-0.1988218,-0.35756552,-9.795021
2100503367,2100503083,-0.19684635,-0.345991,-9.797122
2100553385,2100553105,-0.19019447,-0.3496739,-9.802904
2100603460,2100603129,-0.19965799,-0.3538618,-9.793152
2100653480,2100653196,-0.18082337,-0.34677693,-9.819158
2100703466,2100703179,-0.19599405,-0.34992847,-9.796781
2100753536,2100753203,-0.18416962,-0.35497501,-9.803722
2100803552,2100803226,-0.19129486,-0.34059897,-9.794284
2100853578,2100853251,-0.17393582,-0.34583408,-9.79958
2100903558,2100903274,-0.18789919,-0.34838775,-9.785676
2100953579,2100953298,-0.18819155,-0.32970652,-9.796066
2101003661,2101003324,-0.17428236,-0.3327,-9.798337
2101053655,2101053352,-0.1854256,-0.33608252,-9.803045
2101103704,2101103371,-0.1910628,-0.35286444,-9.804095
2101153732,2101153396,-0.19381055,-0.3299194,-9.823622
2101203714,2101203424,-0.19769359,-0.35056168,-9.802195
2101253727,2101253443,-0.18457046,-0.3766092,-9.792266
2101303759,2101303467,-0.19889063,-0.34286517,-9.803708
2101353818,2101353492,-0.20199448,-0.3218105,-9.799051
2101403802,2101403516,-0.18986155,-0.37915823,-9.804908
2101453838,2101453540,-0.17574793,-0.34838653,-9.806598
2101503852,2101503565,-0.19242437,-0.31458673,-9.806321
2101553938,2101553648,-0.1786012,-0.37313423,-9.790874
2101603904,2101603613,-0.17600624,-0.37516913,-9.816679
2101653971,2101653644,-0.18889844,-0.29625908,-9.804289
2101703991,2101703662,-0.19739103,-0.31577602,-9.811503
2101754012,2101753685,-0.18894854,-0.35865638,-9.8004265
2101803999,2101803716,-0.18802355,-0.3339242,-9.807707
2101854046,2101853735,-0.18594809,-0.3452707,-9.793978
2101904086,2101903759,-0.1927006,-0.3535961,-9.790975
2101954066,2101953784,-0.19365947,-0.34244543,-9.80335
2102004095,2102003806,-0.17751579,-0.34558794,-9.7989025
2102054108,2102053829,-0.1814821,-0.3653369,-9.795166
2102104202,2102103855,-0.18846084,-0.32764035,-9.802775
2102154173,2102153878,-0.18592797,-0.34234917,-9.792657
2102204195,2102203904,-0.18709043,-0.34712148,-9.804409
2102254212,2102253926,-0.2055577,-0.34422684,-9.793874
2102304233,2102303950,-0.19371304,-0.3500793,-9.797885
2102354252,2102353974,-0.17825393,-0.36580133,-9.790924
2102404284,2102404000,-0.18034002,-0.34423637,-9.797883
2102454361,2102454035,-0.20015581,-0.34360126,-9.793514
2102504332,2102504048,-0.19579649,-0.33432603,-9.791137
2102554396,2102554070,-0.1904437,-0.35285616,-9.793274
2102604378,2102604096,-0.20751236,-0.33578277,-9.799144
2102654472,2102654119,-0.19342439,-0.3394165,-9.813227
2102704435,2102704147,-0.19616668,-0.3490143,-9.794827
2102754514,2102754167,-0.18417831,-0.34910363,-9.807714
2102804479,2102804191,-0.19267626,-0.33846012,-9.81289
2102854520,2102854238,-0.1834889,-0.35220352,-9.796868
2102904521,2102904239,-0.19499205,-0.35507318,-9.801213
2102954556,2102954265,-0.20452712,-0.34384835,-9.814795
2102999576,2102999288,-0.18649839,-0.34210417,-9.8012705
2103054595,2103054312,-0.17524645,-0.34658197,-9.79673
2103104632,2103104338,-0.18403323,-0.34393448,-9.785923
2103154648,2103154360,-0.19509165,-0.3372447,-9.8088455
2103204733,2103204384,-0.1899276,-0.3553787,-9.803403
2103254709,2103254410,-0.19994424,-0.33575958,-9.79385
2103304726,2103304434,-0.19841358,-0.34121448,-9.787623
2103349743,2103349454,-0.19067381,-0.34236228,-9.800077
2103404814,2103404482,-0.18890426,-0.33015412,-9.799
2103454835,2103454506,-0.19118527,-0.34248632,-9.804556
2103504818,2103504528,-0.18127042,-0.3551979,-9.805945
2103554888,2103554553,-0.18840173,-0.32892406,-9.793711
2103604859,2103604577,-0.1788589,-0.3508041,-9.802082
2103654904,2103654603,-0.18886797,-0.35074106,-9.802071
2103699943,2103699623,-0.20383407,-0.35192883,-9.791093
2103754987,2103754649,-0.18575737,-0.34472963,-9.798045
2103805008,2103804676,-0.18885763,-0.34649664,-9.788426
2103849982,2103849695,-0.19605185,-0.34860682,-9.797332
2103905005,2103904722,-0.21146019,-0.3379638,-9.793323
2103955073,2103954746,-0.19988558,-0.33907115,-9.780868
2104005077,2104004795,-0.20272747,-0.35536882,-9.812167
2104050072,2104049789,-0.19616632,-0.35244316,-9.808976
2104105155,2104104822,-0.21453035,-0.35028148,-9.800587
2104155172,2104154846,-0.18636285,-0.3407695,-9.804085
2104200184,2104199864,-0.19941436,-0.33907,-9.792877
2104255179,2104254892,-0.18347928,-0.34332803,-9.794229
2104305231,2104304915,-0.20863326,-0.3474073,-9.803856
2104355230,2104354939,-0.1905771,-0.32583097,-9.803985
2104400297,2104400009,-0.20448463,-0.35929552,-9.809782
2104455283,2104454988,-0.19856651,-0.361306,-9.779468
2104505365,2104505013,-0.19576381,-0.33287957,-9.800722
2104550444,2104550090,-0.199276,-0.33041796,-9.7996645
2104605400,2104605062,-0.1923908,-0.35533422,-9.790594
2104650409,2104650081,-0.194187,-0.34533745,-9.797907
2104705459,2104705108,-0.18785255,-0.31490555,-9.798451
2104750472,2104750130,-0.18238509,-0.36928284,-9.814279
2104805480,2104805156,-0.19045001,-0.3732938,-9.784607
2104855459,2104855179,-0.20615195,-0.30643278,-9.794669
2104900477,2104900201,-0.19601774,-0.32107538,-9.804807
2104955521,2104955231,-0.19533503,-0.36162528,-9.798222
2105005545,2105005256,-0.20434625,-0.35719264,-9.804455
2105050564,2105050275,-0.2007348,-0.3346869,-9.814569
2105100587,2105100297,-0.18797132,-0.3502815,-9.811711
2105150616,2105150333,-0.19302844,-0.3800662,-9.800873
2105205643,2105205349,-0.18327843,-0.35742655,-9.810118
2105250661,2105250371,-0.18426923,-0.33303505,-9.805924
2105305692,2105305396,-0.18420391,-0.33994338,-9.790365
2105355763,2105355420,-0.19673803,-0.35082066,-9.7867155
2105400774,2105400445,-0.2084821,-0.3416978,-9.799274
2105450759,2105450466,-0.18114379,-0.33432007,-9.812734
2105500825,2105500490,-0.18928447,-0.33735237,-9.801518
2105555813,2105555517,-0.21409793,-0.34325862,-9.793791
2105600826,2105600540,-0.19760114,-0.3617635,-9.803501
2105650892,2105650563,-0.18692775,-0.34319338,-9.791842
2105705892,2105705590,-0.19689624,-0.35267177,-9.809572
2105750896,2105750610,-0.19539203,-0.33399007,-9.801416
2105800918,2105800638,-0.18159384,-0.35169104,-9.801721
2105855949,2105855661,-0.184033,-0.3539748,-9.803115
2105901000,2105900702,-0.17958528,-0.35741413,-9.796232
2105950999,2105950709,-0.18273385,-0.34745952,-9.806357
2106001026,2106000732,-0.18064687,-0.3436953,-9.81854
2106056087,2106055800,-0.19015305,-0.3370522,-9.802267
2106101080,2106100793,-0.18807863,-0.34697762,-9.795554
2106151097,2106150808,-0.1928214,-0.34187603,-9.791782
2106206159,2106205830,-0.18488699,-0.3583117,-9.802698
2106251180,2106250853,-0.20181923,-0.34402326,-9.801187
2106301204,2106300877,-0.18489137,-0.35871586,-9.781606
2106351184,2106350899,-0.19257578,-0.3444594,-9.79924
2106406212,2106405926,-0.19942233,-0.3341788,-9.787581
2106451273,2106450993,-0.18578805,-0.34726048,-9.807996
2106501264,2106500973,-0.18042752,-0.33781832,-9.816704
2106556372,2106556000,-0.18726063,-0.34519267,-9.791991
2106601332,2106601020,-0.19354312,-0.3399212,-9.8128605
2106651347,2106651046,-0.19954064,-0.34295934,-9.786075
2106701355,2106701070,-0.19894177,-0.3510316,-9.801212
2106756433,2106756094,-0.19201107,-0.3401668,-9.801596
2106801443,2106801116,-0.18651688,-0.33068886,-9.801206
2106851424,2106851140,-0.18966164,-0.34920517,-9.79984
2106906461,2106906168,-0.20526892,-0.34436196,-9.800022
2106951481,2106951189,-0.18465158,-0.3509278,-9.793033
2107001574,2107001236,-0.1835006,-0.34353694,-9.806188
2107056574,2107056240,-0.1904002,-0.34830028,-9.793632
2107101588,2107101262,-0.18885663,-0.34886065,-9.793726
2107151571,2107151286,-0.18096715,-0.3613171,-9.787022
2107201671,2107201314,-0.19833924,-0.34449038,-9.798082
2107256725,2107256335,-0.17685144,-0.3335176,-9.791711
2107301685,2107301357,-0.1875245,-0.36468592,-9.789327
2107351705,2107351386,-0.19294034,-0.33339742,-9.808603
2107406710,2107406407,-0.19983095,-0.3424905,-9.808346
2107451722,2107451429,-0.20124087,-0.35471398,-9.805111
2107501742,2107501453,-0.19207448,-0.35175493,-9.79502
2107551800,2107551477,-0.1919474,-0.323909,-9.803921
2107606820,2107606526,-0.175113,-0.33514485,-9.810789
2107651814,2107651529,-0.19313407,-0.35518962,-9.791404
2107701835,2107701549,-0.17612624,-0.35059273,-9.792155
2107756879,2107756577,-0.2019826,-0.32110757,-9.797692
2107801889,2107801603,-0.168699,-0.347615,-9.790039
2107851916,2107851622,-0.17660342,-0.35655302,-9.797745
2107901954,2107901666,-0.19760533,-0.33513248,-9.803834
2107956999,2107956675,-0.21059336,-0.34152618,-9.7869005
2108002026,2108001695,-0.19026814,-0.36208606,-9.805991
2108052004,2108051720,-0.18781987,-0.32107747,-9.803757
2108107035,2108106746,-0.19425465,-0.31188998,-9.80117
2108152059,2108151768,-0.19854778,-0.3979529,-9.796295
2108202123,2108201790,-0.20673105,-0.3402348,-9.797223
2108252096,2108251814,-0.18531941,-0.31684852,-9.781773
2108302175,2108301839,-0.18896332,-0.3311936,-9.808559
2108352156,2108351866,-0.18981498,-0.3640969,-9.796634
2108402170,2108401887,-0.20228732,-0.33985248,-9.807847
2108457213,2108456926,-0.19016351,-0.33813992,-9.798178
2108502262,2108501934,-0.18857646,-0.3411978,-9.7998295
2108552242,2108551958,-0.19939551,-0.34034497,-9.80163
2108602271,2108601982,-0.18818198,-0.36174333,-9.796344
2108652358,2108652006,-0.19540618,-0.34483474,-9.787357
2108702322,2108702030,-0.20639513,-0.34042326,-9.789857
2108752388,2108752054,-0.18817677,-0.35507548,-9.80363
2108807438,2108807082,-0.19592509,-0.333838,-9.791867
2108852452,2108852103,-0.19626686,-0.3325941,-9.812387
2108902419,2108902128,-0.18627271,-0.3497101,-9.796855
2108952447,2108952152,-0.18338808,-0.34504345,-9.782616
2109002501,2109002175,-0.19706893,-0.3447001,-9.77559
2109052528,2109052199,-0.18487138,-0.3614246,-9.7987795
2109102561,2109102223,-0.1906816,-0.34736532,-9.818873
2109152536,2109152246,-0.18935151,-0.33899066,-9.801363
2109202551,2109202271,-0.19476381,-0.3445265,-9.798936
2109252590,2109252307,-0.18319179,-0.3424668,-9.796869
2109302609,2109302319,-0.2055473,-0.34021857,-9.804307
2109352631,2109352342,-0.19625989,-0.33312768,-9.799069
2109402713,2109402368,-0.18628843,-0.3439976,-9.811911
2109452695,2109452392,-0.17927928,-0.33262002,-9.792724
2109502708,2109502418,-0.1972774,-0.32472152,-9.821109
2109552778,2109552439,-0.18402173,-0.3398653,-9.800232
2109602794,2109602463,-0.17575142,-0.35096055,-9.800883
2109652813,2109652487,-0.19128859,-0.34909755,-9.805034
2109702791,2109702511,-0.19114263,-0.340742,-9.80282
2109752866,2109752535,-0.18623257,-0.35204467,-9.79214
2109802887,2109802559,-0.18907723,-0.32617494,-9.799766
2109852871,2109852583,-0.19580984,-0.35517874,-9.808942
2109902901,2109902608,-0.18063512,-0.32754752,-9.7889385
2109952925,2109952637,-0.19923548,-0.3349435,-9.800832
2110002941,2110002657,-0.18803199,-0.34620678,-9.800913
2110052967,2110052680,-0.18558608,-0.35418868,-9.799232
2110102993,2110102705,-0.18234108,-0.34434423,-9.7963
2110153063,2110152728,-0.18591255,-0.34232947,-9.794646
2110203040,2110202751,-0.18498337,-0.33824542,-9.798738
2110253060,2110252778,-0.199682,-0.35090488,-9.774593
2110303085,2110302802,-0.1935539,-0.34770715,-9.802507
2110353149,2110352820,-0.18896513,-0.33284804,-9.80075
2110403135,2110402849,-0.2041575,-0.34880346,-9.795837
2110453197,2110452871,-0.20022252,-0.33918127,-9.797589
2110503173,2110502895,-0.1788078,-0.34147972,-9.800787
2110553319,2110552985,-0.18427913,-0.343708,-9.79406
2110603232,2110602944,-0.19766334,-0.3361508,-9.807695
2110653309,2110652969,-0.17928645,-0.34667757,-9.795424
2110703270,2110702992,-0.17131592,-0.34587753,-9.792691
2110753301,2110753015,-0.18442424,-0.33296162,-9.803847
2110803334,2110803041,-0.19687143,-0.33484077,-9.803126
2110853348,2110853065,-0.19020928,-0.33199504,-9.798175
2110903410,2110903087,-0.19297662,-0.35105333,-9.7865095
2110953391,2110953112,-0.1865207,-0.33401096,-9.804977
2111003414,2111003135,-0.19588281,-0.3352858,-9.810696
2111053446,2111053161,-0.18066064,-0.3559286,-9.814426
2111103533,2111103184,-0.21483132,-0.3434175,-9.803894
2111153489,2111153208,-0.20574102,-0.35544196,-9.790265
2111203518,2111203233,-0.18785822,-0.37154886,-9.78782
2111253549,2111253262,-0.18614255,-0.32755387,-9.781302
2111303587,2111303299,-0.1910085,-0.32934913,-9.803042
2111353637,2111353304,-0.19339067,-0.38621923,-9.790436
2111403612,2111403329,-0.18697175,-0.34110832,-9.797344
2111453705,2111453353,-0.19026153,-0.31033152,-9.804564
2111503675,2111503376,-0.19737142,-0.35692024,-9.792372
2111553744,2111553406,-0.18410926,-0.362677,-9.794767
2111603706,2111603424,-0.18772258,-0.3222762,-9.787535
2111653793,2111653448,-0.19522129,-0.34204316,-9.7924595
2111703763,2111703475,-0.19511376,-0.34480688,-9.809039
2111753791,2111753499,-0.17293662,-0.35647538,-9.7871475
2111803804,2111803519,-0.19914159,-0.32449037,-9.809485
2111853876,2111853544,-0.1940862,-0.3523899,-9.803218
2111903846,2111903568,-0.18327664,-0.3289898,-9.799498
2111953889,2111953595,-0.2064483,-0.35559535,-9.800453
2112004013,2112003673,-0.19593218,-0.3374587,-9.790869
2112053922,2112053640,-0.17948651,-0.33135813,-9.802178
2112103992,2112103665,-0.18689959,-0.3310251,-9.810018
2112153986,2112153697,-0.1905673,-0.34191954,-9.801178
2112204066,2112203714,-0.19138397,-0.34588525,-9.804637
2112254028,2112253736,-0.19648284,-0.3465871,-9.812106
2112304084,2112303771,-0.18506967,-0.35213152,-9.799909
2112354111,2112353784,-0.2011721,-0.34339532,-9.808775
2112404151,2112403810,-0.20490955,-0.32716975,-9.805105
2112454161,2112453832,-0.17621061,-0.3495199,-9.798099
2112504143,2112503857,-0.19810909,-0.33626097,-9.806966
2112554172,2112553881,-0.1789902,-0.34578034,-9.813891
2112604236,2112603908,-0.19804141,-0.34246647,-9.792214
2112654218,2112653929,-0.19612189,-0.3555141,-9.795687
2112704245,2112703953,-0.18919024,-0.3499796,-9.802401
2112754260,2112753977,-0.18961258,-0.34478772,-9.789162
2112804297,2112803999,-0.18857212,-0.34186247,-9.797102
2112854308,2112854024,-0.20202337,-0.34911898,-9.802621
2112904376,2112904094,-0.19965915,-0.3269004,-9.798993
2112954418,2112954073,-0.18898779,-0.37264454,-9.789769
2113004437,2113004096,-0.17749001,-0.33066818,-9.795834
2113054410,2113054121,-0.18082382,-0.3497647,-9.80455
2113104488,2113104145,-0.19764404,-0.3561521,-9.792271
2113149508,2113149167,-0.17844263,-0.33641148,-9.809208
2113204474,2113204192,-0.18119714,-0.3492279,-9.802708
2113254500,2113254216,-0.1943634,-0.33412835,-9.794303
2113304523,2113304240,-0.19072384,-0.35641983,-9.788972
2113354584,2113354293,-0.18110128,-0.3504752,-9.785058
2113404575,2113404289,-0.17289414,-0.34509602,-9.79641
2113454606,2113454313,-0.20082274,-0.34446955,-9.80823
2113499683,2113499334,-0.17876804,-0.35145447,-9.806291
2113554652,2113554360,-0.17790157,-0.35438502,-9.806013
2113604669,2113604383,-0.1876871,-0.3388057,-9.798688
2113654701,2113654408,-0.19411525,-0.32957852,-9.810809
