timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
165037781,165034889,3932170,7999.1177,7.8116384,87.56138,93.150566,99.12282,nan,172.17297,39.92981,53.80985,78.1539,85.959404,nan,nan,nan,584.0,530.0,164.0,nan,29.0,16.0,16.0,10.0,20.0,nan,nan,nan,1662.0,217.0,225.0
165100014,165098663,3932170,7999.1177,7.8116384,87.02517,92.25169,100.38672,nan,85.95451,nan,nan,nan,86.32355,101.38318,62.493107,nan,500.0,401.0,104.0,nan,26.0,nan,nan,nan,17.0,17.0,10.0,nan,1429.0,240.0,224.0
165133537,165131174,3932170,7999.1177,7.8116384,86.37809,91.63025,95.02899,179.42099,179.2884,92.64787,nan,nan,86.05959,nan,nan,nan,557.0,340.0,50.0,18.0,20.0,10.0,nan,nan,25.0,nan,nan,nan,1502.0,222.0,238.0
165197873,165194949,3932170,7999.1177,7.8116384,86.90426,92.81866,99.13664,nan,93.5051,nan,nan,nan,93.03209,117.174576,nan,nan,1165.0,1153.0,122.0,nan,26.0,nan,nan,nan,37.0,10.0,nan,nan,2846.0,245.0,275.0
165229808,165227461,3932170,7999.1177,7.8116384,86.23474,92.18905,100.799,107.41121,39.058193,93.72352,179.66768,nan,93.71525,nan,nan,nan,928.0,289.0,52.0,26.0,17.0,17.0,16.0,nan,29.0,nan,nan,nan,1656.0,243.0,273.0
165293892,165291236,3932170,7999.1177,7.8116384,92.91104,87.0565,99.151634,107.79671,86.22961,54.68147,101.276245,47.68412,86.3439,101.01443,nan,nan,549.0,306.0,34.0,17.0,29.0,17.0,17.0,10.0,29.0,10.0,nan,nan,1451.0,221.0,258.0
165353412,165352510,3932170,7999.1177,7.8116384,92.95278,101.17201,179.16832,164.43993,86.61614,39.058193,nan,nan,86.20079,54.68147,39.058193,nan,116.0,40.0,20.0,17.0,50.0,17.0,nan,nan,18.0,16.0,10.0,nan,477.0,291.0,273.0
165389308,165387535,3932170,7999.1177,7.8116384,84.896255,79.208405,100.19379,172.2122,171.85605,46.86983,62.493107,nan,92.984215,79.4557,54.68147,nan,145.0,65.0,52.0,26.0,25.0,16.0,16.0,nan,25.0,17.0,16.0,nan,603.0,274.0,304.0
165452023,165451299,3932170,7999.1177,7.8116384,93.34316,99.60163,187.6178,155.56853,86.54106,93.14181,46.86983,101.49601,85.94029,101.5513,61.40132,nan,232.0,117.0,17.0,10.0,25.0,20.0,10.0,10.0,17.0,16.0,10.0,nan,820.0,214.0,284.0
165487692,165483811,3932170,7999.1177,7.8116384,85.835266,101.72051,62.477142,85.05886,86.089226,164.56444,178.71071,64.30401,85.928024,78.93821,nan,nan,218.0,64.0,25.0,20.0,37.0,17.0,13.0,10.0,29.0,10.0,nan,nan,660.0,244.0,252.0
165551255,165547586,3932170,7999.1177,7.8116384,86.31332,92.78286,99.29126,nan,93.75053,85.65526,60.966637,179.66768,39.058193,93.466896,108.491325,nan,925.0,490.0,113.0,nan,29.0,18.0,17.0,16.0,16.0,16.0,16.0,nan,2192.0,248.0,241.0
165583165,165580099,3932170,7999.1177,7.8116384,85.40099,78.94702,100.46297,107.73033,93.158745,79.287796,164.45454,101.66039,38.90412,93.767006,171.91092,nan,277.0,104.0,82.0,20.0,50.0,17.0,17.0,10.0,17.0,13.0,10.0,nan,939.0,255.0,187.0
165645206,165643874,3932170,7999.1177,7.8116384,94.64233,100.37638,106.56806,nan,85.675476,178.94975,33.057457,109.36294,55.553085,39.058193,67.89877,nan,130.0,25.0,16.0,nan,34.0,20.0,10.0,10.0,16.0,10.0,10.0,nan,770.0,235.0,207.0
165677540,165673885,3932170,7999.1177,7.8116384,93.48722,99.27653,nan,nan,86.61766,100.77282,116.30296,nan,55.553085,39.058193,67.89877,nan,377.0,53.0,nan,nan,26.0,17.0,16.0,nan,16.0,10.0,10.0,nan,1184.0,220.0,207.0
165743982,165740160,3932170,7999.1177,7.8116384,85.7115,79.96611,121.50895,108.6987,172.0965,100.94462,187.47932,148.42113,86.23463,101.51378,148.36626,nan,245.0,178.0,68.0,10.0,25.0,17.0,16.0,9.0,25.0,10.0,10.0,nan,971.0,218.0,233.0
165802244,165801435,3932170,7999.1177,7.8116384,86.45418,92.96933,99.38894,nan,46.551388,nan,nan,nan,55.553085,78.92362,92.06081,nan,778.0,333.0,137.0,nan,10.0,nan,nan,nan,16.0,16.0,16.0,nan,1846.0,208.0,218.0
165836868,165835197,3932170,7999.1177,7.8116384,86.189445,101.22372,171.87598,nan,92.965645,172.25362,nan,nan,39.058193,141.27373,nan,nan,125.0,100.0,17.0,nan,53.0,40.0,nan,nan,17.0,10.0,nan,nan,683.0,316.0,242.0
165903581,165900224,3932170,7999.1177,7.8116384,92.95249,86.548386,99.7591,172.57515,179.66768,62.470097,86.776634,32.831364,85.77395,nan,nan,nan,389.0,169.0,36.0,10.0,17.0,16.0,16.0,9.0,17.0,nan,nan,nan,1001.0,211.0,319.0
165934353,165931503,3932170,7999.1177,7.8116384,92.87191,99.2812,58.877354,187.38223,86.23175,164.03304,nan,nan,39.058193,nan,nan,nan,637.0,50.0,17.0,17.0,20.0,17.0,nan,nan,16.0,nan,nan,nan,1399.0,213.0,295.0
165997670,165995260,3932170,7999.1177,7.8116384,85.85418,80.26535,90.74692,107.60321,78.48771,93.34592,179.69244,nan,93.57065,45.778046,40.149975,nan,857.0,68.0,61.0,25.0,26.0,25.0,17.0,nan,17.0,10.0,10.0,nan,1297.0,215.0,284.0
166029048,166027773,3932170,7999.1177,7.8116384,86.3198,92.30004,nan,nan,70.30475,67.89877,101.5513,nan,85.99429,54.68147,117.83882,nan,1460.0,850.0,nan,nan,17.0,10.0,10.0,nan,26.0,16.0,10.0,nan,2888.0,201.0,274.0
166093368,166091547,3932170,7999.1177,7.8116384,86.28584,91.894325,102.928215,179.61346,86.61766,58.592876,100.77193,164.21841,78.11639,nan,nan,nan,914.0,505.0,37.0,26.0,26.0,17.0,17.0,17.0,16.0,nan,nan,nan,1844.0,225.0,228.0
166127363,166124062,3932170,7999.1177,7.8116384,86.63919,91.67891,101.144806,nan,86.74592,46.86983,100.74406,162.28838,62.208622,45.778046,nan,nan,656.0,225.0,89.0,nan,29.0,25.0,16.0,10.0,17.0,10.0,nan,nan,1369.0,206.0,213.0
166187457,166186585,3932170,7999.1177,7.8116384,93.360886,99.50353,116.46096,164.43993,38.85159,nan,nan,nan,93.3011,164.0444,nan,nan,500.0,200.0,17.0,17.0,26.0,nan,nan,nan,17.0,10.0,nan,nan,1573.0,1637.0,236.0
166254163,166251609,3932170,7999.1177,7.8116384,79.141235,85.40654,91.975876,nan,nan,nan,nan,nan,86.487724,78.0986,nan,nan,1160.0,865.0,389.0,nan,nan,nan,nan,nan,32.0,20.0,nan,nan,2763.0,33676.0,255.0
166287519,166284122,3932170,7999.1177,7.8116384,77.60978,93.593414,171.96169,nan,nan,nan,nan,nan,39.058193,78.10122,93.57186,nan,388.0,212.0,25.0,nan,nan,nan,nan,nan,16.0,13.0,13.0,nan,1375.0,17403.0,227.0
166349912,166347895,3932170,7999.1177,7.8116384,86.44384,92.45006,99.369156,54.68147,54.65912,179.27216,nan,nan,93.44954,nan,nan,nan,829.0,424.0,104.0,26.0,26.0,17.0,nan,nan,25.0,nan,nan,nan,2138.0,1687.0,223.0
166383942,166380409,3932170,7999.1177,7.8116384,92.945,98.83494,nan,nan,54.643955,78.068016,nan,nan,93.34862,nan,nan,nan,962.0,170.0,nan,nan,25.0,17.0,nan,nan,13.0,nan,nan,nan,2338.0,1472.0,225.0
166447464,166444183,3932170,7999.1177,7.8116384,85.58021,91.04487,101.56031,171.85881,70.49393,93.43863,164.07701,nan,85.97926,101.223656,nan,nan,1445.0,260.0,116.0,29.0,41.0,29.0,26.0,nan,37.0,10.0,nan,nan,2840.0,1361.0,215.0
166478739,166475445,3932170,7999.1177,7.8116384,85.66184,91.31754,104.8301,164.48753,79.01669,85.05883,nan,nan,53.80985,nan,nan,nan,1044.0,337.0,61.0,29.0,25.0,25.0,nan,nan,16.0,nan,nan,nan,2828.0,1098.0,220.0
166543543,166540470,3932170,7999.1177,7.8116384,86.81812,93.07002,99.16754,nan,93.0119,179.66768,nan,nan,93.75525,nan,nan,nan,464.0,356.0,72.0,nan,45.0,20.0,nan,nan,17.0,nan,nan,nan,3338.0,1857.0,266.0
166603817,166601745,3932170,7999.1177,7.8116384,85.84037,92.52046,107.73033,nan,92.905495,46.92471,180.10623,nan,93.69774,40.149975,nan,nan,250.0,73.0,20.0,nan,50.0,20.0,17.0,nan,13.0,10.0,nan,nan,933.0,1110.0,218.0
166639014,166635511,3932170,7999.1177,7.8116384,92.98327,99.81803,nan,nan,78.13416,171.85605,nan,nan,85.90501,nan,nan,nan,730.0,68.0,nan,nan,20.0,20.0,nan,nan,16.0,nan,nan,nan,2593.0,889.0,214.0
166700310,166698037,3932170,7999.1177,7.8116384,87.03017,91.75698,68.315254,56.39985,46.86983,86.21815,101.276245,nan,85.959404,46.86983,39.058193,nan,545.0,468.0,41.0,29.0,26.0,25.0,17.0,nan,20.0,16.0,9.0,nan,1853.0,950.0,231.0
166733157,166731796,3932170,7999.1177,7.8116384,86.897125,92.42769,99.632195,nan,171.58328,101.128334,nan,nan,46.86983,93.466896,nan,nan,820.0,612.0,130.0,nan,20.0,17.0,nan,nan,16.0,16.0,nan,nan,2082.0,1026.0,210.0
166798898,166795571,3932170,7999.1177,7.8116384,87.46438,92.37799,100.26296,nan,171.85605,93.8012,69.21296,nan,46.585346,85.91084,nan,nan,425.0,265.0,53.0,nan,36.0,17.0,10.0,nan,17.0,13.0,nan,nan,1693.0,759.0,229.0
166831584,166828084,3932170,7999.1177,7.8116384,87.36441,92.75541,99.24215,179.66858,39.02068,164.43993,nan,nan,46.86983,86.36571,nan,nan,425.0,353.0,26.0,17.0,25.0,17.0,nan,nan,16.0,13.0,nan,nan,1298.0,809.0,237.0
166894467,166891860,3932170,7999.1177,7.8116384,86.78328,92.37594,100.22648,nan,54.658737,172.28445,nan,nan,86.16427,62.95161,187.42444,nan,1170.0,1076.0,157.0,nan,26.0,20.0,nan,nan,29.0,17.0,10.0,nan,3007.0,654.0,229.0
166954070,166953132,3932170,7999.1177,7.8116384,86.89296,92.66018,99.099625,nan,86.35431,172.93703,nan,nan,93.11162,78.242035,nan,nan,1098.0,1061.0,109.0,nan,17.0,13.0,nan,nan,18.0,17.0,nan,nan,2686.0,661.0,270.0
166989101,166988145,3932170,7999.1177,7.8116384,86.86746,93.0215,99.426025,107.932945,179.29724,164.54376,171.63748,nan,93.36921,86.9199,nan,nan,730.0,612.0,101.0,26.0,29.0,20.0,10.0,nan,29.0,10.0,nan,nan,1746.0,511.0,298.0
167054219,167051920,3932170,7999.1177,7.8116384,86.45902,92.793274,99.199036,172.04297,86.20079,101.276245,nan,nan,85.98908,nan,nan,nan,900.0,576.0,68.0,29.0,20.0,17.0,nan,nan,37.0,nan,nan,nan,2005.0,821.0,291.0
167088049,167084432,3932170,7999.1177,7.8116384,86.784904,92.68859,99.49547,54.718983,86.34674,164.33453,nan,nan,86.037926,44.463852,nan,nan,980.0,901.0,122.0,25.0,29.0,25.0,nan,nan,34.0,10.0,nan,nan,2369.0,871.0,272.0
167150840,167148206,3932170,7999.1177,7.8116384,86.15814,92.36582,99.902756,171.85605,93.65728,45.99821,nan,nan,78.89482,39.058193,92.06081,nan,1049.0,485.0,130.0,37.0,17.0,16.0,nan,nan,26.0,16.0,16.0,nan,2365.0,347.0,223.0
167184027,167180720,3932170,7999.1177,7.8116384,86.005486,93.38792,100.06845,107.83111,93.492966,164.06218,79.260765,nan,93.57697,nan,nan,nan,577.0,218.0,82.0,34.0,36.0,25.0,16.0,nan,25.0,nan,nan,nan,1626.0,337.0,227.0
167247933,167244493,3932170,7999.1177,7.8116384,93.66643,99.64045,71.61333,nan,86.416855,171.50076,179.36526,nan,85.91243,74.618614,nan,nan,244.0,41.0,18.0,nan,40.0,18.0,18.0,nan,17.0,10.0,nan,nan,717.0,415.0,219.0
167279346,167275757,3932170,7999.1177,7.8116384,92.86265,101.11499,107.58891,164.0444,86.74592,164.02663,33.00258,nan,85.90067,nan,nan,nan,185.0,73.0,18.0,17.0,29.0,25.0,10.0,nan,13.0,nan,nan,nan,636.0,343.0,215.0
167341954,167340782,3932170,7999.1177,7.8116384,86.095024,92.60131,99.111176,nan,93.6896,179.67448,78.10024,nan,78.59837,92.90559,39.058193,nan,1250.0,397.0,121.0,nan,26.0,26.0,17.0,nan,20.0,17.0,16.0,nan,2335.0,401.0,240.0
167374083,167372043,3932170,7999.1177,7.8116384,85.66816,91.60719,100.7196,nan,93.092705,39.058193,54.396984,nan,85.928024,101.51378,nan,nan,1300.0,221.0,106.0,nan,37.0,17.0,17.0,nan,20.0,10.0,nan,nan,2340.0,278.0,212.0
167438110,167434567,3932170,7999.1177,7.8116384,93.23163,99.979996,106.85881,nan,85.900055,38.77371,171.77367,101.52738,38.186573,54.68147,85.928024,nan,800.0,82.0,26.0,nan,37.0,17.0,17.0,10.0,16.0,16.0,16.0,nan,1766.0,253.0,199.0
167500988,167499591,3932170,7999.1177,7.8116384,87.045616,91.95823,100.649254,nan,55.107754,101.55219,70.30475,nan,39.058193,55.553085,nan,nan,676.0,340.0,89.0,nan,17.0,17.0,16.0,nan,16.0,16.0,nan,nan,1430.0,239.0,203.0
167535091,167532105,3932170,7999.1177,7.8116384,86.539764,92.716675,99.02103,nan,172.29295,74.73619,160.4809,101.5513,86.52999,92.96937,148.42113,nan,1985.0,1033.0,221.0,nan,29.0,17.0,13.0,10.0,18.0,13.0,10.0,nan,3783.0,234.0,236.0
167598266,167595881,3932170,7999.1177,7.8116384,86.199486,91.2865,95.53425,179.65865,38.619637,55.120026,179.66768,nan,86.371704,54.68147,109.36294,nan,1201.0,421.0,61.0,26.0,17.0,17.0,17.0,nan,29.0,16.0,10.0,nan,2179.0,225.0,232.0
167630459,167628392,3932170,7999.1177,7.8116384,92.60704,99.73252,nan,nan,85.927605,171.72237,164.11368,nan,93.61958,78.52652,85.987114,172.52028,928.0,65.0,nan,nan,20.0,20.0,13.0,nan,20.0,17.0,13.0,10.0,2396.0,246.0,223.0
167694352,167692166,3932170,7999.1177,7.8116384,86.95684,91.26938,107.8717,93.728966,39.058193,78.5128,92.59528,nan,93.61958,46.86983,nan,nan,208.0,49.0,20.0,17.0,17.0,17.0,16.0,nan,20.0,10.0,nan,nan,695.0,209.0,209.0
167725487,167724679,3932170,7999.1177,7.8116384,86.552086,93.13222,99.35677,62.667126,86.23044,101.137505,nan,nan,85.928024,54.68147,nan,nan,592.0,260.0,113.0,17.0,18.0,17.0,nan,nan,18.0,16.0,nan,nan,1293.0,249.0,224.0
167789786,167788471,3932170,7999.1177,7.8116384,85.17049,102.13591,79.767395,nan,86.55207,171.85605,92.91783,nan,85.928024,44.917072,116.51034,nan,584.0,101.0,25.0,nan,26.0,25.0,10.0,nan,32.0,17.0,10.0,nan,1499.0,262.0,249.0
167850882,167849727,3932170,7999.1177,7.8116384,85.75275,93.0298,99.6678,164.0444,85.52693,62.208622,nan,nan,39.058193,78.38915,nan,nan,785.0,200.0,89.0,26.0,20.0,17.0,nan,nan,16.0,16.0,nan,nan,1529.0,249.0,234.0
167888040,167884743,3932170,7999.1177,7.8116384,85.60209,102.55782,91.5028,nan,93.08196,171.85605,63.36472,nan,46.86983,nan,nan,nan,169.0,36.0,20.0,nan,36.0,26.0,16.0,nan,10.0,nan,nan,nan,644.0,303.0,216.0
167950968,167948525,3932170,7999.1177,7.8116384,92.95746,80.41668,99.96591,164.12589,86.29935,46.86983,100.59848,nan,187.13351,nan,nan,nan,520.0,97.0,29.0,17.0,26.0,16.0,13.0,nan,10.0,nan,nan,nan,1320.0,222.0,241.0
167982397,167981029,3932170,7999.1177,7.8116384,86.82616,92.22911,107.820114,172.27634,86.411644,171.51122,101.02754,62.493107,50.781235,54.68147,78.27397,nan,289.0,181.0,26.0,17.0,34.0,26.0,17.0,10.0,17.0,10.0,10.0,nan,882.0,271.0,214.0
168048391,168044806,3932170,7999.1177,7.8116384,86.383965,92.70722,99.04684,nan,74.21615,nan,nan,nan,86.05959,46.86983,39.058193,nan,1714.0,890.0,181.0,nan,17.0,nan,nan,nan,25.0,17.0,9.0,nan,3390.0,292.0,232.0
168078860,168076065,3932170,7999.1177,7.8116384,86.28192,91.5473,101.648,nan,171.82956,55.530075,69.45614,nan,86.30653,66.40451,nan,nan,1193.0,457.0,122.0,nan,26.0,16.0,16.0,nan,26.0,17.0,nan,nan,2383.0,272.0,266.0
168142199,168141090,3932170,7999.1177,7.8116384,92.93906,99.29652,nan,nan,85.8905,164.18686,nan,nan,93.31337,156.897,nan,nan,1073.0,145.0,nan,nan,25.0,13.0,nan,nan,17.0,10.0,nan,nan,2495.0,278.0,241.0
168203188,168202365,3932170,7999.1177,7.8116384,86.17213,90.91246,63.361794,107.66733,62.796738,93.84195,nan,nan,93.72188,nan,nan,nan,1421.0,212.0,34.0,26.0,37.0,20.0,nan,nan,25.0,nan,nan,nan,2236.0,504.0,224.0
168238617,168236126,3932170,7999.1177,7.8116384,86.05292,92.31074,99.196594,nan,62.52717,101.4095,nan,nan,85.928024,nan,nan,nan,2493.0,1028.0,68.0,nan,26.0,17.0,nan,nan,40.0,nan,nan,nan,4933.0,558.0,269.0
168303349,168301153,3932170,7999.1177,7.8116384,86.34523,91.70702,94.70686,nan,85.94797,164.0444,nan,nan,78.988,nan,nan,nan,832.0,533.0,61.0,nan,17.0,16.0,nan,nan,16.0,nan,nan,nan,2448.0,245.0,226.0
168334620,168332414,3932170,7999.1177,7.8116384,87.29389,92.20416,100.55813,164.04352,54.775417,85.94009,101.55088,nan,38.90412,93.71972,nan,nan,493.0,400.0,104.0,17.0,26.0,26.0,10.0,nan,17.0,17.0,nan,nan,1359.0,356.0,216.0
168399087,168396188,3932170,7999.1177,7.8116384,86.707886,92.57884,99.54877,nan,54.79953,70.24565,nan,nan,93.60809,38.209587,108.962265,nan,1040.0,505.0,117.0,nan,26.0,26.0,nan,nan,25.0,16.0,10.0,nan,2238.0,446.0,221.0
168432384,168428702,3932170,7999.1177,7.8116384,85.94949,91.008766,69.57699,108.02913,70.24945,164.17809,nan,nan,38.209587,54.68147,34.744316,nan,1040.0,178.0,45.0,20.0,25.0,20.0,nan,nan,16.0,16.0,10.0,nan,1784.0,698.0,205.0
168492828,168491225,3932170,7999.1177,7.8116384,93.19923,99.91982,nan,nan,86.392166,101.26118,nan,nan,38.186573,55.553085,nan,nan,520.0,80.0,nan,nan,34.0,25.0,nan,nan,16.0,16.0,nan,nan,2833.0,358.0,200.0
168529289,168525004,3932170,7999.1177,7.8116384,93.64499,102.3361,nan,nan,86.574974,54.68147,71.15336,nan,86.776634,nan,nan,nan,81.0,52.0,nan,nan,37.0,17.0,16.0,nan,16.0,nan,nan,nan,1845.0,275.0,196.0
168592004,168588763,3932170,7999.1177,7.8116384,86.338646,92.81436,99.42718,nan,62.914196,164.13817,nan,nan,121.08598,78.38915,nan,nan,680.0,490.0,157.0,nan,29.0,17.0,nan,nan,17.0,16.0,nan,nan,2183.0,818.0,223.0
168654798,168652537,3932170,7999.1177,7.8116384,78.6266,95.4355,nan,nan,93.51073,180.0109,nan,nan,70.30475,nan,nan,nan,349.0,218.0,nan,nan,58.0,29.0,nan,nan,16.0,nan,nan,nan,20139.0,932.0,204.0
168685904,168685055,3932170,7999.1177,7.8116384,85.86984,nan,nan,nan,93.51226,171.90616,70.32866,nan,93.25767,78.95046,164.0444,132.79785,392.0,nan,nan,nan,68.0,41.0,20.0,nan,20.0,17.0,16.0,10.0,27499.0,622.0,209.0
168750722,168748825,3932170,7999.1177,7.8116384,93.30965,99.91529,nan,nan,85.928024,101.278534,nan,nan,86.196724,92.53855,132.79785,nan,520.0,125.0,nan,nan,40.0,20.0,nan,nan,37.0,10.0,10.0,nan,2792.0,559.0,238.0
168782536,168781402,3932170,7999.1177,7.8116384,94.23706,99.9109,39.058193,nan,87.23909,164.02882,nan,nan,86.32911,68.89452,nan,nan,340.0,104.0,17.0,nan,20.0,17.0,nan,nan,20.0,10.0,nan,nan,1677.0,325.0,223.0
168846256,168845118,3932170,7999.1177,7.8116384,85.21554,100.86023,nan,nan,121.08598,nan,nan,nan,79.260765,92.59528,nan,nan,226.0,148.0,nan,nan,17.0,nan,nan,nan,16.0,16.0,nan,nan,2391.0,241.0,280.0
168878186,168876375,3932170,7999.1177,7.8116384,87.383995,93.38778,99.72067,nan,92.90942,nan,nan,nan,93.43725,46.585346,93.075424,nan,325.0,250.0,160.0,nan,40.0,nan,nan,nan,18.0,17.0,10.0,nan,2925.0,407.0,280.0
168943863,168941400,3932170,7999.1177,7.8116384,85.10966,80.459045,92.53786,103.73677,164.33806,40.57239,60.54035,nan,85.928024,54.68147,74.618614,nan,340.0,89.0,58.0,40.0,26.0,17.0,17.0,nan,49.0,16.0,10.0,nan,1067.0,272.0,282.0
169005054,169003979,3932170,7999.1177,7.8116384,85.928024,93.437416,100.24269,nan,86.3245,93.73966,164.54376,nan,85.68133,53.589684,47.961617,nan,457.0,452.0,58.0,nan,34.0,20.0,20.0,nan,18.0,10.0,10.0,nan,3318.0,292.0,222.0
169038793,169036436,3932170,7999.1177,7.8116384,84.75661,71.94266,83.66574,nan,54.686344,92.63625,164.37204,179.69069,93.73966,78.780624,nan,nan,68.0,29.0,29.0,nan,26.0,25.0,20.0,16.0,17.0,10.0,nan,nan,1808.0,272.0,199.0
169099710,169098960,3932170,7999.1177,7.8116384,86.83133,99.80186,nan,nan,171.72237,74.63912,98.485146,nan,93.72188,nan,nan,nan,250.0,113.0,nan,nan,20.0,17.0,17.0,nan,25.0,nan,nan,nan,2460.0,243.0,220.0
169136057,169132730,3932170,7999.1177,7.8116384,86.937386,93.32881,99.515945,nan,93.73966,54.823273,171.7498,nan,85.928024,188.19843,nan,nan,445.0,365.0,193.0,nan,32.0,17.0,17.0,nan,20.0,10.0,nan,nan,3249.0,231.0,239.0
169199978,169196497,3932170,7999.1177,7.8116384,77.29916,100.82354,nan,nan,86.27406,70.29558,164.893,nan,54.823273,nan,nan,nan,49.0,45.0,nan,nan,29.0,17.0,16.0,nan,17.0,nan,nan,nan,1777.0,243.0,234.0
169231372,169229009,3932170,7999.1177,7.8116384,84.853455,93.54975,nan,nan,85.97733,171.82956,156.25668,nan,85.987114,117.49302,nan,nan,104.0,37.0,nan,nan,29.0,26.0,10.0,nan,26.0,10.0,nan,nan,1985.0,234.0,231.0
169294368,169292789,3932170,7999.1177,7.8116384,93.17789,99.753296,nan,nan,93.65253,164.34682,117.174576,nan,93.44954,86.74985,179.98613,nan,769.0,98.0,nan,nan,25.0,18.0,10.0,nan,20.0,10.0,10.0,nan,2936.0,254.0,238.0
169326353,169325297,3932170,7999.1177,7.8116384,93.87414,99.8013,nan,nan,93.47573,171.56592,78.08796,86.874825,94.00682,117.174576,nan,nan,530.0,58.0,nan,nan,32.0,25.0,17.0,13.0,26.0,10.0,nan,nan,2198.0,252.0,226.0
169389975,169389073,3932170,7999.1177,7.8116384,86.264694,91.21065,164.07089,nan,164.99521,32.338337,nan,nan,93.36833,nan,nan,nan,409.0,121.0,26.0,nan,18.0,10.0,nan,nan,26.0,nan,nan,nan,2006.0,225.0,252.0
169453306,169451659,3932170,7999.1177,7.8116384,87.09674,93.02941,99.10631,nan,101.43122,93.64113,164.01706,nan,93.61958,78.46901,nan,nan,925.0,841.0,202.0,nan,20.0,13.0,13.0,nan,20.0,13.0,nan,nan,3616.0,219.0,237.0
169489657,169485358,3932170,7999.1177,7.8116384,93.603134,99.1197,nan,nan,86.44098,101.01443,164.7021,nan,86.25566,101.278534,46.86983,nan,821.0,225.0,nan,nan,20.0,20.0,18.0,nan,25.0,16.0,10.0,nan,2856.0,239.0,242.0
169552722,169549137,3932170,7999.1177,7.8116384,86.47198,91.615295,78.14839,nan,164.36581,171.85605,nan,nan,86.13972,53.80985,nan,nan,820.0,425.0,40.0,nan,25.0,13.0,nan,nan,40.0,16.0,nan,nan,2305.0,253.0,272.0
169584113,169581645,3932170,7999.1177,7.8116384,85.99341,91.658035,75.202446,nan,164.06218,102.21554,100.88706,nan,85.928024,39.058193,nan,nan,985.0,521.0,32.0,nan,20.0,10.0,10.0,nan,17.0,10.0,nan,nan,2967.0,204.0,243.0
169646724,169645422,3932170,7999.1177,7.8116384,93.28718,88.18022,98.9836,nan,93.492966,171.19835,164.53822,nan,93.36833,35.517654,nan,nan,1189.0,522.0,202.0,nan,36.0,18.0,13.0,nan,26.0,10.0,nan,nan,2817.0,239.0,245.0
169678651,169676683,3932170,7999.1177,7.8116384,93.0316,99.07296,nan,nan,93.75745,164.0444,53.589684,56.437492,93.27036,55.553085,78.27397,nan,1017.0,202.0,nan,nan,25.0,25.0,10.0,10.0,25.0,16.0,10.0,nan,3024.0,198.0,238.0
169744691,169741708,3932170,7999.1177,7.8116384,86.88348,91.8851,108.340126,nan,100.84955,162.84329,nan,nan,86.00951,nan,nan,nan,697.0,370.0,26.0,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,1885.0,193.0,215.0
169775498,169772974,3932170,7999.1177,7.8116384,93.287384,87.894485,99.16889,nan,164.63774,86.366585,101.5513,178.93616,54.823273,87.0724,nan,nan,850.0,333.0,89.0,nan,29.0,17.0,10.0,10.0,17.0,16.0,nan,nan,2225.0,209.0,194.0
169839740,169836743,3932170,7999.1177,7.8116384,92.63436,80.57507,99.681,nan,39.058193,101.278534,nan,nan,86.55607,39.058193,187.45541,nan,1069.0,241.0,109.0,nan,16.0,16.0,nan,nan,18.0,16.0,10.0,nan,2968.0,262.0,202.0
169903436,169900518,3932170,7999.1177,7.8116384,93.0779,100.538765,187.64937,nan,164.38388,86.99366,99.77136,nan,47.512497,78.09337,93.30197,nan,196.0,90.0,20.0,nan,34.0,17.0,10.0,nan,17.0,16.0,13.0,nan,1233.0,244.0,208.0
169935285,169933095,3932170,7999.1177,7.8116384,93.6462,88.18609,99.27501,nan,171.1559,46.86983,85.884094,78.81814,54.68147,93.70214,nan,nan,490.0,170.0,164.0,nan,25.0,16.0,13.0,10.0,10.0,10.0,nan,nan,1567.0,213.0,189.0
169998694,169996806,3932170,7999.1177,7.8116384,86.07388,92.670876,99.78526,nan,93.70619,164.2684,46.86983,117.174576,93.80582,64.35823,171.85605,nan,905.0,241.0,100.0,nan,37.0,25.0,16.0,10.0,25.0,10.0,10.0,nan,1767.0,275.0,200.0
170030700,170029350,3932170,7999.1177,7.8116384,86.26892,91.19329,187.44267,nan,92.90792,171.85605,139.89038,nan,46.86983,nan,nan,nan,170.0,45.0,26.0,nan,49.0,37.0,10.0,nan,10.0,nan,nan,nan,870.0,285.0,184.0
170096145,170093109,3932170,7999.1177,7.8116384,93.29528,99.67805,38.688484,nan,86.05478,164.50885,179.68016,nan,85.94548,46.86983,171.85646,nan,692.0,40.0,20.0,nan,29.0,25.0,17.0,nan,26.0,16.0,10.0,nan,1274.0,306.0,222.0
