timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
2178054970,2178054843,4259850,4325386,2.06036e-05,-3.5570415e-06,-1.8199153e-05,-0.0012653508,-0.002362271,-0.05699876,4527,5808,0,2
2178555659,2178555541,4259850,4325386,2.9602365e-05,2.3130058e-05,-3.6247828e-05,-0.0008895238,-0.0020059873,-0.047511876,4511,4841,0,2
2179051913,2179051808,4259850,4325386,-2.154338e-05,-2.9466205e-06,-1.9728323e-05,-0.000800107,-0.0017141816,-0.042815287,4575,4357,0,2
2179552558,2179552456,4259850,4325386,-1.4017422e-05,-0.00013903009,0.00010068578,-0.00029973907,-0.0015484078,-0.043528743,4510,4352,0,2
2180053347,2180053217,4259850,4325386,0.0003179166,0.00019557343,-0.00058052054,-0.0021552604,-0.0012454478,-0.045276906,4557,4582,0,2
2180554643,2180553883,4259850,4325386,-6.127698e-05,0.0001499309,-0.00010162074,0.0004068133,-0.0016304083,-0.054156646,4462,5611,0,2
2181054794,2181054604,4259850,4325386,0.00019308932,-9.427289e-05,0.00029141852,-0.0011143946,-0.0016926596,-0.043624926,4324,4358,0,2
2181550951,2181550801,4259850,4325386,-9.792456e-05,-0.00013730684,-3.5909125e-05,-0.0017503127,-0.0031477846,-0.057188526,4511,5844,0,2
2182051616,2182051512,4259850,4325386,0.00018637092,-2.741163e-05,0.00027522972,-0.0027778181,-0.0015657578,-0.04464044,4511,4355,0,2
2182552333,2182552225,4259850,4325386,-0.000105112944,9.1620575e-05,-0.00018316781,-0.0014640102,-0.00016000657,-0.041823827,4506,4355,0,2
2183053149,2183052986,4259850,4325386,-0.00013887986,0.00029816868,0.0001821432,0.0010559516,-0.0026043039,-0.042810272,4310,4355,0,2
2183554064,2183553914,4259850,4325386,-1.5644746e-05,-2.1341782e-05,0.00022969449,3.3749253e-05,-0.0014792677,-0.05581196,4726,5865,0,2
2184054469,2184054365,4259850,4325386,-0.00037208546,-0.00015495568,-0.00035323887,-0.0017995023,-0.0021335853,-0.044053834,4510,4230,0,2
2184551359,2184550690,4259850,4325386,1.2558959e-05,-4.5134115e-05,0.00018002918,-0.0024641515,-0.0010340427,-0.04316294,4604,4608,0,2
2185051662,2185051282,4259850,4325386,-0.0002042954,0.00013358513,-0.00037386295,-0.0005923083,-0.0009770934,-0.05824805,4512,5875,0,2
2185552126,2185551993,4259850,4325386,4.5201623e-06,0.00010249287,0.00024407031,0.002127691,-0.001979077,-0.041510183,4511,4347,0,2
2186052867,2186052754,4259850,4325386,0.00014348813,-3.5012297e-07,-0.00016604994,-0.0012729293,-0.0011430007,-0.04167012,4558,4332,0,2
2186553527,2186553419,4259850,4325386,0.00010040756,0.00011043866,-0.0003365069,-0.0011831017,-0.0013082933,-0.043693915,4367,4357,0,2
2187054404,2187054282,4259850,4325386,0.00010192593,0.00016795887,0.00023420756,-0.00071679894,-0.00039446677,-0.036423553,4662,4123,0,2
2187554957,2187554849,4259850,4325386,0.00023425478,8.47376e-05,-9.362443e-05,-0.00021382692,-0.0015712412,-0.04629467,4517,4566,0,2
2188052995,2188051044,4259850,4325386,-5.4940116e-05,-0.00011916961,-3.967097e-05,-0.0013960148,-0.0009834815,-0.036869563,4505,4109,0,2
2188551868,2188551761,4259850,4325386,-3.706316e-05,9.811796e-05,-1.8190973e-05,-0.0022112885,-0.0013942352,-0.043842293,4284,4356,0,2
2189053394,2189052709,4259850,4325386,0.00020521962,0.0001218304,3.4427976e-05,-0.0017880347,-0.00050904334,-0.04493274,4752,4358,0,2
2189553816,2189553184,4259850,4325386,-9.1931965e-05,-3.408897e-05,-0.00012206781,0.0015103708,-0.0015312557,-0.05592675,4467,5871,0,2
2190054005,2190053893,4259850,4325386,4.8207196e-05,-0.00017916899,0.00028036226,-0.0009098315,-0.0027561218,-0.04515877,4480,4413,0,2
2190554759,2190554653,4259850,4325386,0.00019257687,1.4703235e-05,-0.00014673281,-0.003158006,-0.00014880493,-0.044340577,4560,4358,0,2
2191050931,2191050804,4259850,4325386,0.000109153196,0.00016549163,0.00025051573,-0.0008718,-0.0017989168,-0.04366425,4491,4358,0,2
2191551632,2191551515,4259850,4325386,0.00046024614,9.8392295e-05,0.00020019093,0.0003584117,-0.00040936624,-0.041653786,4510,4223,0,2
2192052381,2192052275,4259850,4325386,-2.7511656e-05,-0.00022163305,-0.00026419573,-0.00026783365,-0.0023286364,-0.045868482,4441,4392,0,2
2192553221,2192553070,4259850,4325386,-0.00014544804,-1.3720276e-05,0.00022219216,-0.0034434684,-0.002372105,-0.057619225,4597,5962,0,2
2193055490,2193053649,4259850,4325386,-6.3907064e-06,0.00025645763,7.842654e-05,-0.00065921404,0.00048813244,-0.042986106,4511,4359,0,2
2193554467,2193554358,4259850,4325386,0.00023353117,-0.00011298801,-0.00019377648,0.0010331043,-0.0018386078,-0.044403348,4514,4121,0,2
2194055854,2194055070,4259850,4325386,-0.00026302045,-8.593557e-05,0.00032086435,-8.810946e-06,-0.0019290426,-0.04103209,4512,4523,0,2
2194555934,2194555828,4259850,4325386,-0.00019198497,-5.852586e-05,-8.7112036e-05,-0.0010053505,-0.0015424235,-0.04175902,4343,4356,0,2
2195052131,2195052026,4259850,4325386,-2.530313e-05,-5.012414e-05,-5.5779692e-05,-0.0010770272,-0.001771068,-0.042905454,4558,4356,0,2
2195552794,2195552690,4259850,4325386,1.4126803e-05,1.1086186e-05,2.8129407e-05,-0.0008963118,-0.0016023861,-0.040353306,4442,4136,0,2
2196053539,2196053424,4259850,4325386,4.5301644e-05,1.6531374e-05,-1.1125772e-05,-0.000818459,-0.001713886,-0.042737212,4535,4356,0,2
2196554218,2196554110,4259850,4325386,2.7005815e-05,3.6866513e-05,-5.304726e-06,-0.0008889414,-0.0017021935,-0.042718522,4511,4353,0,2
2197054951,2197054825,4259850,4325386,4.32751e-06,-2.709506e-06,3.0996907e-05,-0.0007527816,-0.0017213598,-0.04275109,4518,4355,0,2
2197555687,2197555575,4259850,4325386,1.5170275e-05,1.8213988e-05,3.8741324e-05,-0.0008403699,-0.0016597249,-0.04098979,4558,4171,0,2
2198056391,2198056248,4259850,4325386,4.654274e-06,2.0970661e-05,5.06374e-06,-0.00074651086,-0.0016468575,-0.04048558,4359,4123,0,2
2198552973,2198552439,4259850,4325386,-2.9684774e-05,-2.2702781e-05,-2.7558294e-06,-0.0010087184,-0.0022331597,-0.05713965,4466,5809,0,2
2199053259,2199053148,4259850,4325386,1.6438802e-05,-8.698284e-06,-1.31263705e-05,-0.0010193444,-0.0015774404,-0.042811204,4509,4356,0,2
2199553960,2199553854,4259850,4325386,-1.09996145e-05,9.984174e-06,-1.2054564e-05,-0.0005614558,-0.0016306906,-0.042769074,4507,4356,0,2
2200054671,2200054562,4259850,4325386,2.1888232e-07,1.6550197e-05,-2.1401405e-05,-0.0006441173,-0.0015544663,-0.04027247,4325,4114,0,2
2200555598,2200555480,4259850,4325386,1.1450344e-05,1.3538806e-05,8.045376e-06,-0.00091007206,-0.0016745231,-0.042783502,4720,4356,0,2
2201056093,2201055986,4259850,4325386,2.6110725e-05,5.255924e-05,7.627204e-06,-0.0008903931,-0.001740272,-0.04277386,4471,4355,0,2
2201552312,2201552181,4259850,4325386,-1.1739811e-05,2.4856687e-05,-2.2666349e-05,-0.0008464568,-0.001777458,-0.04282927,4467,4355,0,2
2202053002,2202052888,4259850,4325386,-1.2581981e-05,-1.1577051e-05,-1.3419418e-05,-0.00076143566,-0.0018036693,-0.04275013,4513,4357,0,2
2202553718,2202553595,4259850,4325386,3.7129852e-05,1.2202299e-05,-2.7099612e-05,-0.0007319202,-0.0017830917,-0.04266776,4515,4355,0,2
2203054972,2203054353,4259850,4325386,-1.5153225e-06,-9.733595e-06,-3.089202e-05,-0.0011881759,-0.0022564572,-0.05716575,4561,5808,0,2
2203555164,2203555057,4259850,4325386,1.5300124e-05,5.5994453e-05,-4.754516e-05,-0.0008528374,-0.001703511,-0.042749852,4475,4357,0,2
2204055920,2204055813,4259850,4325386,-1.0096664e-05,4.50115e-05,1.3026068e-05,-0.00077774585,-0.0016561984,-0.042679887,4559,4357,0,2
2204556529,2204556425,4259850,4325386,3.6565554e-05,-1.28094525e-05,1.14743425e-05,-0.00073740236,-0.001569308,-0.042745445,4455,4354,0,2
2205057280,2205057133,4259850,4325386,1.2373253e-05,-1.2401694e-05,2.5425056e-06,-0.0008219001,-0.001642089,-0.04169419,4501,4251,0,2
2205553482,2205553332,4259850,4325386,5.443369e-05,1.8921897e-05,-1.1206486e-05,-0.0008769751,-0.0017803917,-0.042899158,4360,4365,0,2
2206054303,2206054199,4259850,4325386,2.435944e-05,-2.0042497e-05,-1.2629358e-05,-0.00075936475,-0.0016936259,-0.040770996,4672,4161,0,2
2206554904,2206554799,4259850,4325386,6.929877e-06,-7.522451e-06,6.6439457e-06,-0.0007660959,-0.0016595625,-0.04352984,4565,4436,0,2
2207055555,2207055452,4259850,4325386,-1.4768802e-06,4.070245e-06,-9.4527934e-07,-0.00077483855,-0.0017427037,-0.042393193,4463,4316,0,2
2207557255,2207556160,4259850,4325386,3.2133198e-06,4.2009513e-05,-3.1222978e-06,-0.0007060993,-0.0017291841,-0.041784626,4510,4262,0,2
2208057621,2208056869,4259850,4325386,-2.0027803e-05,3.1242273e-06,-4.3131167e-06,-0.00099154,-0.001738989,-0.04280346,4260,4356,0,2
2208558000,2208557841,4259850,4325386,3.124377e-05,1.5292593e-05,-3.110009e-05,-0.0011344906,-0.0023259236,-0.05700304,4776,5808,0,2
2209053878,2209053772,4259850,4325386,3.2038526e-05,2.2187847e-05,-2.2344157e-05,-0.0008100891,-0.0016705747,-0.04283476,4467,4355,0,2
2209554718,2209554540,4259850,4325386,-2.5590716e-05,-5.698214e-06,6.438086e-06,-0.0010225391,-0.0023680246,-0.056846883,4572,5807,0,2
2210055299,2210055186,4259850,4325386,-2.0472015e-05,8.461541e-06,3.5271655e-06,-0.0007946146,-0.0016460227,-0.042633746,4464,4357,0,2
2210556029,2210555892,4259850,4325386,-2.1787673e-05,4.094121e-05,7.940391e-06,-0.000947192,-0.0016530313,-0.042546432,4512,4357,0,2
2211056745,2211052099,4259850,4325386,1.7813378e-05,7.817568e-06,1.5572794e-05,-0.0007703877,-0.0017125315,-0.042743564,4397,4358,0,2
2211553279,2211552921,4259850,4325386,4.6088568e-05,2.0737737e-06,-1.285153e-05,-0.0008139663,-0.0016562934,-0.042672638,4634,4358,0,2
2212054443,2212053503,4259850,4325386,3.547614e-05,-4.666377e-06,-1.5411222e-05,-0.00087948865,-0.0017226724,-0.04259636,4449,4355,0,2
2212554456,2212554263,4259850,4325386,3.5325533e-07,2.08993e-05,-2.277463e-07,-0.0011646196,-0.002316596,-0.05699373,4567,5808,0,2
2213055019,2213054913,4259850,4325386,1.4517684e-05,3.8493054e-05,6.249596e-06,-0.00080062845,-0.0016515572,-0.042846266,4463,4360,0,2
2213555732,2213555620,4259850,4325386,2.1929121e-05,4.404075e-05,1.060584e-05,-0.00080823206,-0.001545987,-0.040328655,4245,4113,0,2
2214051928,2214051822,4259850,4325386,-2.6327484e-07,4.8971055e-05,1.2160727e-05,-0.0008063855,-0.0017577197,-0.042722974,4519,4358,0,2
2214552634,2214552521,4259850,4325386,1.2141755e-05,3.459149e-06,-3.4140867e-06,-0.00083932397,-0.0015877464,-0.040520046,4448,4132,0,2
2215053410,2215053300,4259850,4325386,2.4278514e-05,-1.788158e-05,-4.8196925e-05,-0.00073243165,-0.0017796545,-0.043559797,4581,4426,0,2
2215554086,2215553981,4259850,4325386,6.760677e-06,2.2743403e-05,8.7706354e-08,-0.0007924729,-0.0018154627,-0.045226354,4559,4597,0,2
2216050331,2216050176,4259850,4325386,3.063428e-05,1.8804018e-05,6.2275e-06,-0.00078844663,-0.0017293033,-0.043080427,4556,4379,0,2
2216556202,2216555345,4259850,4325386,8.50401e-06,5.0127783e-05,7.343533e-06,-0.0008133805,-0.0017471882,-0.04265949,4511,4359,0,2
2217056408,2217056052,4259850,4325386,-2.0759499e-05,-1.8568284e-05,-2.596215e-05,-0.00085487636,-0.0016308536,-0.04158632,4358,4246,0,2
2217556972,2217556864,4259850,4325386,2.0042258e-05,2.836102e-05,5.795717e-06,-0.0007504288,-0.0016491959,-0.040016863,4618,4101,0,2
2218053089,2218052952,4259850,4325386,-1.7708893e-05,-1.5560934e-05,-1.2785469e-05,-0.0009335303,-0.0016845117,-0.042703185,4511,4359,0,2
2218553812,2218553705,4259850,4325386,2.8712053e-05,2.2496657e-05,-2.4146528e-05,-0.00084166386,-0.0016304555,-0.04143503,4556,4223,0,2
2219054469,2219054363,4259850,4325386,2.2120339e-05,-4.179265e-07,-1.9478135e-05,-0.0009907336,-0.0017518902,-0.04272602,4357,4357,0,2
2219550766,2219550621,4259850,4325386,1.4451081e-05,8.237049e-06,-3.928276e-06,-0.0010242638,-0.0021814825,-0.056900907,4526,5813,0,2
2220051376,2220051271,4259850,4325386,-6.9408516e-06,1.244862e-05,-2.2274498e-05,-0.000856426,-0.0017296138,-0.042828325,4518,4357,0,2
2220552730,2220551982,4259850,4325386,-0.00051843317,5.446539e-05,-0.00042939733,-0.00049199077,0.0016898463,-0.04550659,4508,4515,0,2
2221053093,2221052676,4259850,4325386,-1.901838e-05,-5.1343304e-05,-0.00038408508,-0.0016152934,-0.0014680908,-0.044659164,4269,4359,0,2
2221553731,2221553619,4259850,4325386,-7.610705e-05,-0.00013660232,0.00014470442,-0.002048797,-0.0020719932,-0.04036541,4750,4342,0,2
2222054198,2222054085,4259850,4325386,-0.00018271281,4.5784676e-05,-4.919244e-05,-0.0024374982,-0.001285677,-0.044108633,4464,4303,0,2
2222554896,2222554790,4259850,4325386,0.00036424378,2.484611e-05,-9.363917e-05,0.0003764473,-0.0013802364,-0.04325148,4473,4360,0,2
2223052602,2223050986,4259850,4325386,-2.6214673e-05,0.00014540242,0.0001931534,0.0009608934,-0.0016199994,-0.039997336,4512,4133,0,2
2223551819,2223551691,4259850,4325386,0.0002054929,-0.0002559345,-9.329112e-05,-0.00089269417,-0.0019754407,-0.04544382,4513,4355,0,2
2224052498,2224052395,4259850,4325386,-0.00020707863,-0.00026463077,4.339363e-05,-0.0022110604,-0.0013900172,-0.040344115,4511,4446,0,2
2224553250,2224553146,4259850,4325386,0.00017783251,0.00021550128,0.00012216372,-0.0014484619,-6.487637e-05,-0.04500232,4439,4531,0,2
2225054610,2225053923,4259850,4325386,0.0001859022,-8.11829e-05,-0.0001889492,-0.00045255636,-0.0016932788,-0.04607096,4582,4357,0,2
2225554988,2225554512,4259850,4325386,-0.00012261412,-0.00013427921,0.0002472279,-0.00078834844,-0.002152399,-0.040650863,4511,4353,0,2
2226055324,2226055216,4259850,4325386,-1.8191984e-05,8.499645e-05,3.4619337e-05,-0.0024634073,-0.0011586212,-0.043868393,4513,4358,0,2
2226551510,2226551407,4259850,4325386,7.507748e-05,-2.4878185e-05,-6.455318e-05,-0.0016988139,-0.000779331,-0.041452844,4333,4356,0,2
2227052409,2227052294,4259850,4325386,3.8637958e-05,0.00015464461,0.00016370077,-0.00044915703,-4.4344313e-05,-0.039156422,4694,4303,0,2
2227552967,2227552864,4259850,4325386,-2.0626852e-05,-6.921182e-05,-0.00032417613,0.0007848365,-0.0013070706,-0.04552043,4559,4340,0,2
2228053632,2228053521,4259850,4325386,-5.1840684e-06,-0.00029909567,4.081251e-05,-0.0007431674,-0.0022987642,-0.040572375,4465,4332,0,2
2228556354,2228554226,4259850,4325386,-3.6469344e-05,0.00010629569,7.1856586e-05,-0.0010747728,-0.0013794608,-0.042419747,4509,4356,0,2
2229055046,2229054929,4259850,4325386,0.00042623893,0.00021030415,-0.0001260983,-0.0010657636,-0.0012623469,-0.045475572,4246,4359,0,2
2229556646,2229555913,4259850,4325386,0.0002287638,-7.4039526e-05,0.00012962084,0.0012667847,-0.0020473127,-0.05493183,4786,6102,0,2
2230051937,2230051827,4259850,4325386,4.649467e-05,-0.00021644362,0.00019595535,-0.0007455408,-0.0018793668,-0.043472968,4405,4134,0,2
2230552749,2230552600,4259850,4325386,-0.00022594458,-8.611385e-05,-0.00025959854,-0.0019246276,-0.0017756306,-0.059169635,4582,5862,0,2
2231053334,2231053231,4259850,4325386,-0.00012579461,0.00022830334,0.00019280206,-0.0018285065,-0.0014674594,-0.042386077,4463,4357,0,2
2231554074,2231553940,4259850,4325386,0.00015293468,0.00020869075,-5.697916e-06,-0.00010771627,-0.00012904963,-0.055772215,4516,5797,0,2
2232054747,2232054641,4259850,4325386,6.4501684e-05,-5.6536937e-05,-0.00017544389,-0.00027345776,-0.0023492333,-0.04248839,4513,4357,0,2
2232555468,2232555344,4259850,4325386,-0.00021477815,-7.3637886e-05,7.1504626e-05,-0.001624309,-0.0012871317,-0.038000565,4332,4195,0,2
2233056292,2233056182,4259850,4325386,0.00019209446,0.00018372937,-9.8011435e-05,-0.0005757438,-0.0014684574,-0.04744,4647,4435,0,2
2233552416,2233552283,4259850,4325386,-7.0038746e-05,5.1435793e-05,9.710149e-05,0.00034259495,-0.001030358,-0.040582072,4560,4345,0,2
2234053235,2234052938,4259850,4325386,-7.867219e-05,3.4253553e-05,0.0002377396,-9.8206e-05,-0.0027571418,-0.04462443,4463,4360,0,2
2234553962,2234553641,4259850,4325386,7.735414e-06,-0.00011336418,2.866584e-06,-0.0019399816,-0.00043915363,-0.04017712,4312,4108,0,2
2235054741,2235054556,4259850,4325386,2.1861873e-05,0.00011374724,-8.197196e-05,-0.0013412883,-0.00095315423,-0.054107737,4724,5810,0,2
2235555165,2235555045,4259850,4325386,5.1186445e-05,-6.7131305e-06,3.7358146e-05,-0.001350213,-0.0014323647,-0.04317709,4512,4364,0,2
2236055903,2236055794,4259850,4325386,-3.171595e-06,-2.2273933e-05,-5.9117203e-05,-0.0009047021,-0.0018203717,-0.042875834,4555,4357,0,2
2236553543,2236551983,4259850,4325386,2.7373488e-05,-6.85823e-06,-1.8839452e-06,-0.00060883083,-0.0016431597,-0.040253278,4557,4094,0,2
2237052764,2237052637,4259850,4325386,-2.5398267e-05,2.4007562e-05,1.51944305e-05,-0.0008640678,-0.0016429485,-0.040371433,4463,4118,0,2
2237553456,2237553339,4259850,4325386,1.2614007e-05,2.6399146e-05,1.1198674e-05,-0.0010518777,-0.0016892912,-0.042728405,4453,4346,0,2
2238054152,2238054041,4259850,4325386,9.135126e-06,-6.5777244e-06,-1.57567e-06,-0.0008913295,-0.0018007548,-0.042813227,4442,4358,0,2
2238555690,2238554884,4259850,4325386,5.5372504e-05,6.672517e-05,-2.6897236e-05,-0.000900098,-0.0017519908,-0.04526098,4610,4616,0,2
2239055836,2239055493,4259850,4325386,8.414063e-06,6.897981e-05,-1.879531e-05,-0.0012303893,-0.0022326722,-0.05595079,4557,5712,0,2
2239556275,2239556143,4259850,4325386,4.947987e-06,4.018743e-05,-7.90804e-06,-0.0009202226,-0.0016801091,-0.04255388,4467,4354,0,2
2240056951,2240056844,4259850,4325386,-2.8283488e-05,6.7788264e-06,1.2666985e-05,-0.00087003835,-0.0016680402,-0.04276742,4511,4360,0,2
2240553330,2240553227,4259850,4325386,-2.2402392e-05,-6.500146e-06,2.0469553e-05,-0.0010328507,-0.0017543568,-0.044710316,4703,4563,0,2
2241053841,2241053734,4259850,4325386,1.4823106e-05,1.674153e-06,-3.311408e-05,-0.000878726,-0.0016238737,-0.041819863,4511,4275,0,2
2241554534,2241554434,4259850,4325386,3.0198471e-05,3.6135032e-05,-4.111835e-06,-0.0010287364,-0.0015928696,-0.0424693,4511,4326,0,2
2242055285,2242055182,4259850,4325386,4.905199e-05,4.6733716e-05,-1.5857833e-05,-0.0007590123,-0.0016752572,-0.042709336,4558,4358,0,2
2242555937,2242555834,4259850,4325386,-1.3867026e-05,-1.9390587e-05,5.261819e-06,-0.00078209065,-0.0015688143,-0.04083789,4237,4165,0,2
2243057623,2243056760,4259850,4325386,1.8825454e-05,3.115763e-05,-5.8022033e-06,-0.0012827201,-0.0022186234,-0.056977235,4735,5815,0,2
2243557674,2243557239,4259850,4325386,4.0569603e-06,3.88629e-06,-3.301526e-06,-0.00081598957,-0.0017303986,-0.04273232,4515,4358,0,2
2244053560,2244053433,4259850,4325386,-1.141166e-05,-2.5537642e-05,-6.3551597e-06,-0.00074020005,-0.0017410052,-0.042653166,4519,4358,0,2
2244554229,2244554122,4259850,4325386,1.556948e-05,2.0615389e-05,5.431453e-07,-0.00088901946,-0.0017598881,-0.043221142,4511,4401,0,2
2245055373,2245055124,4259850,4325386,2.9531308e-05,4.037641e-05,-2.3385652e-05,-0.0011957396,-0.002304593,-0.056837503,4813,5810,0,2
2245555625,2245555521,4259850,4325386,4.9798862e-05,-6.8302843e-06,1.6171732e-06,-0.0009368941,-0.001724443,-0.04250664,4458,4354,0,2
2246056331,2246056221,4259850,4325386,-8.316294e-06,1.7521106e-05,-5.9065937e-06,-0.0010695306,-0.0017207608,-0.042672615,4442,4362,0,2
2246557110,2246557005,4259850,4325386,-6.373548e-05,2.1406875e-05,1.7463957e-05,-0.0009038775,-0.001746458,-0.042629153,4597,4359,0,2
2247053251,2247053108,4259850,4325386,-8.600912e-06,2.653718e-05,1.5901964e-05,-0.0008729035,-0.0018139448,-0.04280079,4509,4356,0,2
2247554563,2247553807,4259850,4325386,-2.7652584e-06,2.220054e-05,-1.7426388e-05,-0.0012502406,-0.0022721195,-0.056980927,4512,5809,0,2
2248054690,2248054554,4259850,4325386,-8.907524e-06,-1.5335341e-05,-5.06527e-06,-0.0009213851,-0.0017867996,-0.04509412,4422,4589,0,2
2248555502,2248555352,4259850,4325386,1.611405e-06,4.583651e-05,-1.215325e-05,-0.0013285406,-0.0023739533,-0.05777753,4612,5908,0,2
2249056012,2249055903,4259850,4325386,-1.5367325e-05,5.4038865e-06,-2.8730046e-06,-0.00082899636,-0.0016990679,-0.04256733,4511,4357,0,2
2249556726,2249556610,4259850,4325386,8.345249e-06,1.37974575e-05,-1.5334745e-05,-0.0008787464,-0.0016936173,-0.042704675,4519,4359,0,2
2250052968,2250052789,4259850,4325386,-2.5583535e-05,-1.076267e-05,2.262739e-05,-0.0008401822,-0.0016649279,-0.043423504,4304,4411,0,2
2250553825,2250553709,4259850,4325386,4.6585777e-07,-3.9672756e-05,-1.4409073e-05,-0.00082651875,-0.0016462188,-0.04265956,4729,4354,0,2
2251054342,2251054233,4259850,4325386,-1.3636555e-05,2.533656e-05,-8.113969e-06,-0.00084643887,-0.0016821813,-0.044750717,4557,4556,0,2
2251555037,2251554884,4259850,4325386,9.9784975e-06,3.1371792e-06,1.7437993e-05,-0.00076363765,-0.001682302,-0.04288416,4464,4375,0,2
2252056385,2252055584,4259850,4325386,1.2630868e-05,1.6459591e-05,-2.141907e-06,-0.00087556214,-0.0017437169,-0.042895403,4513,4358,0,2
2252556581,2252556285,4259850,4325386,-2.2780145e-05,-2.6383948e-06,-3.481765e-06,-0.0011589966,-0.0021427094,-0.055402506,4516,5639,0,2
2253057111,2253056977,4259850,4325386,-1.0138177e-05,3.8804195e-05,1.664056e-05,-0.0009206632,-0.0018182545,-0.042581126,4511,4359,0,2
2253553281,2253553166,4259850,4325386,1.2947913e-05,1.4742057e-05,1.6237136e-05,-0.00097299897,-0.0016319252,-0.04279431,4442,4358,0,2
2254054096,2254053988,4259850,4325386,2.0924155e-05,2.220598e-05,-8.122435e-07,-0.0012571418,-0.0022676145,-0.05785831,4637,5882,0,2
2254554670,2254554560,4259850,4325386,3.4737135e-05,2.988696e-05,-3.7867114e-05,-0.0009549563,-0.0016685892,-0.042802703,4464,4357,0,2
2255050858,2255050750,4259850,4325386,2.4862848e-05,4.447584e-05,2.1316262e-05,-0.000990854,-0.0018320652,-0.04361504,4468,4443,0,2
2255551546,2255551443,4259850,4325386,1.725995e-05,2.673347e-05,-6.0683255e-06,-0.0008483048,-0.001649633,-0.042918272,4394,4360,0,2
2256052674,2256052337,4259850,4325386,2.3090397e-06,3.6177447e-05,-9.1564025e-06,-0.00091805024,-0.0017812962,-0.04485951,4699,4562,0,2
2256552945,2256552839,4259850,4325386,1.41565715e-05,3.0389892e-06,6.673207e-06,-0.0009428608,-0.0017042145,-0.044397328,4510,4524,0,2
2257053739,2257053603,4259850,4325386,1.0765081e-05,1.5657792e-05,-9.41337e-06,-0.0012542066,-0.0022902053,-0.056860764,4577,5778,0,2
2257554371,2257554233,4259850,4325386,-3.089558e-05,-3.0893796e-05,8.7526513e-07,-0.0009659519,-0.0017080895,-0.042562827,4464,4357,0,2
2258050789,2258050607,4259850,4325386,1.4341292e-05,4.124726e-05,-1.8457299e-06,-0.0011443453,-0.0023630213,-0.056987718,4649,5810,0,2
2258551218,2258551116,4259850,4325386,2.8518748e-06,3.6436915e-05,8.688779e-06,-0.0007373985,-0.0015823969,-0.042003755,4500,4289,0,2
2259051919,2259051813,4259850,4325386,1.723225e-05,-1.6210393e-05,-3.032167e-05,-0.0008547154,-0.0018294497,-0.045078225,4511,4615,0,2
2259552622,2259552515,4259850,4325386,1.391525e-05,7.944241e-06,-1.7577539e-05,-0.0009222531,-0.0017643439,-0.042626984,4514,4357,0,2
2260053366,2260053255,4259850,4325386,-3.3672893e-06,8.730584e-06,3.7101559e-06,-0.00091488386,-0.0016746201,-0.042684402,4308,4357,0,2
2260554860,2260554164,4259850,4325386,1.0549537e-05,2.9249606e-05,-1.1724965e-05,-0.00093638164,-0.0017315529,-0.042782526,4723,4356,0,2
2261055183,2261054602,4259850,4325386,-1.9679268e-05,4.549235e-05,2.1102503e-06,-0.0008641059,-0.0017245434,-0.042834666,4511,4362,0,2
2261555417,2261555304,4259850,4325386,1.6432905e-05,7.5703315e-06,-2.536974e-05,-0.0009433807,-0.001624771,-0.041452814,4422,4214,0,2
2262051589,2262051486,4259850,4325386,-2.3322054e-05,2.86595e-05,-2.400216e-05,-0.000794487,-0.0017444196,-0.043562893,4513,4440,0,2
2262552349,2262552179,4259850,4325386,5.734084e-06,1.2685623e-05,-1.33161775e-05,-0.0011124745,-0.0022523634,-0.057179384,4509,5834,0,2
2263053030,2263052925,4259850,4325386,-3.111978e-05,2.9988192e-05,-4.6728674e-06,-0.0007954097,-0.001720506,-0.04252769,4560,4326,0,2
2263553685,2263553573,4259850,4325386,6.8653117e-06,2.8175857e-05,1.5598536e-05,-0.00082864927,-0.0016718986,-0.042560063,4411,4359,0,2
2264054475,2264054364,4259850,4325386,-2.645975e-05,6.842419e-06,-7.088395e-06,-0.00081923016,-0.0017229995,-0.040765807,4600,4154,0,2
2264555098,2264554965,4259850,4325386,1.9970594e-05,1.3225907e-05,3.7639497e-06,-0.00089268596,-0.0016063345,-0.04136665,4511,4222,0,2
2265051374,2265051154,4259850,4325386,-1.7466642e-05,1.898044e-05,-4.831087e-07,-0.00076988275,-0.0016664366,-0.042725742,4510,4357,0,2
2265551952,2265551848,4259850,4325386,2.4039532e-06,1.5421687e-05,-1.1476264e-05,-0.00091456727,-0.0016836494,-0.042675696,4350,4358,0,2
2266052810,2266052704,4259850,4325386,3.7337228e-05,1.7811028e-05,-4.858782e-06,-0.0010417982,-0.0017374849,-0.04265084,4672,4356,0,2
2266553348,2266553240,4259850,4325386,2.8149061e-05,2.2889812e-05,-1.4185626e-05,-0.0009848427,-0.0016913384,-0.04332888,4465,4424,0,2
2267054044,2267053937,4259850,4325386,2.5445066e-05,-1.0010666e-05,-1.7061722e-05,-0.0008297478,-0.0016909034,-0.04259621,4513,4359,0,2
2267554749,2267554637,4259850,4325386,1.5262951e-05,1.828057e-05,-2.2607233e-05,-0.00073778006,-0.0017125837,-0.04181154,4516,4254,0,2
