timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
447267603,4259850,4325386,0,0,0,0,0,687.2059,665.09265,2061.6177,1995.2782,0.0037884358,4.2866464e-05,9.402876e-10,-0.25162375,-0.3677985,-9.816012,0.004482949,0.004943177,-0.0015566273,37.5,nan
448305002,4259850,4325386,0,0,0,0,0,687.2059,665.09265,2061.6177,1995.2782,0.00396987,4.597116e-05,1.0486648e-09,-0.24495497,-0.36669064,-9.81468,0.003239728,0.0049278196,-0.00046224924,37.5,nan
449342576,4259850,4325386,0,0,0,0,0,687.2059,665.09265,2061.6177,1995.2782,0.004015526,5.4198867e-05,1.4150962e-09,-0.2562405,-0.36332977,-9.812312,0.0014713651,0.0027280203,-0.004057029,37.5,nan
450276107,4259850,4325386,0,0,0,0,0,687.2059,665.09265,2061.6177,1995.2782,0.0044921273,0.0002489017,4.3683887e-08,-0.25258622,-0.30557954,-9.824182,-0.00014153284,0.0052633,-0.009796491,37.5,nan
451309027,4259850,4325386,0,0,0,0,0,687.2059,665.09265,2061.6177,1995.2782,0.0057654665,0.00071649486,1.2310849e-07,-0.2782899,-0.21635158,-9.772681,-0.0042960667,0.0040027183,-0.0045907595,37.5,nan
452256191,4259850,4325386,0,0,0,0,0,687.2059,664.2553,2061.6177,1992.7656,0.0066060605,0.000935642,2.2789188e-06,0.59502727,0.47065324,-9.780706,0.16642976,-0.1814924,-0.60184807,37.5,nan
453293716,4259850,4325386,0,0,0,0,0,687.2059,664.2553,2061.6177,1992.7656,0.007875287,0.0016191029,8.97084e-07,-0.3169556,-0.26502612,-9.600888,0.012368437,0.033915237,0.04727866,37.5,nan
454276810,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006655587,0.0011239481,8.2551577e-07,0.07925272,-0.0021355592,-9.460263,0.2273507,-0.153657,0.036088318,37.5,nan
455314377,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.0065253177,0.0011159468,4.3714417e-07,-0.22827227,-0.227988,-9.766525,0.012465025,0.020075662,0.043386117,37.5,nan
456347143,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.0065017114,0.0011240647,1.6653445e-07,-0.22023453,-0.19543882,-9.728756,0.005296175,0.0144662615,0.018198892,37.5,nan
457280744,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006886165,0.0012238424,2.0747864e-07,-0.25915408,-0.28698188,-9.833196,0.014715787,-0.012499121,0.0142688835,37.5,nan
458313668,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006475205,0.001053593,1.6242647e-07,-0.20911632,-0.24761441,-9.614941,-0.051389333,-0.015241496,0.03698935,37.5,nan
459346550,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006418033,0.001095066,2.5182706e-07,-0.3048812,-0.3573037,-9.45021,-0.10779602,0.12954853,-0.017722894,37.5,nan
460275899,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006297934,0.0010606713,1.8509321e-07,-0.30987498,-0.19042617,-9.902897,0.016980758,0.013572223,-0.006514191,37.5,nan
461308661,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.0067989933,0.001089118,1.6421835e-07,-0.34332335,-0.27734032,-9.778433,-0.003349499,0.030526247,0.008950646,37.5,nan
462345983,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.00671499,0.0011386828,2.2024862e-07,-0.3421954,-0.21750008,-9.95503,0.017214082,-0.048787292,0.01749048,37.5,nan
463279623,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.0069151754,0.0011627838,2.6303866e-07,-0.22067478,-0.21795136,-9.760366,0.022026118,0.039882544,0.0030232035,37.5,nan
464317091,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006999307,0.0011633843,3.5689362e-07,-0.5765523,-0.30885136,-9.860087,-0.0071703754,0.004794712,0.007256664,37.5,nan
465250764,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006591523,0.0010167741,3.3236728e-07,-0.4174572,-0.26056322,-9.838444,-0.040830273,0.051973242,0.0027951219,37.5,nan
466288084,4259850,4325386,0,0,0,0,0,687.2059,665.1258,2061.6177,1995.3773,0.006369247,0.0009599527,3.8489065e-07,-0.117715776,-0.47457212,-9.748719,-0.012965461,0.089055635,0.022069484,37.5,nan
467334488,4259850,4325386,0,0,0,0,0,687.2059,664.42505,2061.6177,1993.2756,0.00728844,0.0013333131,4.894086e-07,-0.21211258,-0.29061288,-9.861736,0.019967228,0.035622783,0.031456467,37.5,nan
468268326,4259850,4325386,0,0,0,0,0,687.2059,664.42505,2061.6177,1993.2756,0.006817189,0.0010918031,3.571939e-07,-0.09026935,-0.314466,-9.858896,-0.04578435,-0.05180781,0.018002257,37.5,nan
469319048,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.0065119076,0.0010601291,1.9662772e-07,-0.20004776,-0.24082059,-9.843157,0.03539298,-0.01723291,-0.0064910646,37.5,nan
470252785,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.0063644657,0.0010026472,5.118475e-07,-0.5860343,-0.43241495,-10.1570215,-0.019664502,0.009226588,0.025732988,37.5,nan
471291112,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.0064861644,0.00094305695,4.471892e-07,-0.40815344,-0.35864648,-10.286145,0.21381022,-0.15915576,0.0691007,37.5,nan
472323252,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.008334687,0.0019171978,8.5612726e-07,-0.2667406,-0.20931903,-8.393912,0.105603874,0.07461229,0.025633069,37.5,nan
473252269,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.006951241,0.0011131683,6.4654415e-07,-0.41937584,-0.4491542,-10.116876,0.14475666,-0.13161404,-0.0040973225,37.5,nan
474285106,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.039094437,0.002368623,4.123167e-06,0.6692965,-0.82490414,-12.173968,0.24830297,-0.35511777,0.11087037,37.5,nan
475317932,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.010835826,0.0009872034,6.26875e-07,-0.07268618,-0.23407048,-9.903714,0.0058295657,-0.009789109,-0.0043121204,37.5,nan
476350853,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.006001828,0.00045708875,1.4194065e-07,-0.24569593,-0.27013192,-9.850152,0.0023858459,0.0054212594,-0.010151006,37.5,nan
477279964,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.0045449072,0.00022217844,3.9691532e-08,-0.25878033,-0.37061462,-9.829768,0.0010495635,0.004748511,-0.00035963504,37.5,nan
478317833,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.004013591,9.066585e-05,6.3923995e-09,-0.253443,-0.36094445,-9.817547,0.001432884,0.0041277683,-0.00028412367,37.5,nan
479350400,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.004135776,5.396789e-05,1.6258991e-09,-0.25686666,-0.36606094,-9.809945,0.00241272,0.0044726813,-0.0007346989,37.5,nan
480279396,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.0037789636,4.5020108e-05,1.1094661e-09,-0.27286106,-0.35980356,-9.8208885,0.0026303602,0.0041083535,0.00014820739,37.5,nan
481316763,4259850,4325386,0,0,0,0,0,687.2059,665.1077,2061.6177,1995.3239,0.003963827,4.8764745e-05,1.0693798e-09,-0.25439513,-0.36191738,-9.813938,0.0029169363,0.0036821354,-0.0010810625,37.5,nan
482277508,4259850,4325386,0,0,0,0,0,687.2059,663.97675,2061.6177,1991.93,0.0039120265,4.5830802e-05,9.514222e-10,-0.2622568,-0.35624823,-9.8147545,0.00135819,0.0039528105,-0.0014020007,37.5,nan
