timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
466749063,3932170,3932170,4259850,0,0,0.034459926,0.03445994,0.0,0.0,3932170,3932170,4325386,0,0,0.011081914,0.011081917,0.0,0.0,1,1,0,0,1,1,0,0
466949126,3932170,3932170,4259850,0,0,0.056908954,0.056908898,0.0,0.0,3932170,3932170,4325386,0,0,0.005801276,0.0058012772,0.0,0.0,1,1,0,0,1,1,0,0
467149177,3932170,3932170,4259850,0,0,0.051096667,0.051096667,0.0,0.0,3932170,3932170,4325386,0,0,0.007300881,0.0073008793,0.0,0.0,1,1,0,0,1,1,0,0
467349247,3932170,3932170,4259850,0,0,0.05356458,0.053564593,0.0,0.0,3932170,3932170,4325386,0,0,0.005406645,0.005406646,0.0,0.0,1,1,0,0,1,1,0,0
467549289,3932170,3932170,4259850,0,0,0.04584615,0.045846146,0.0,0.0,3932170,3932170,4325386,0,0,0.0014166327,0.0014166329,0.0,0.0,1,1,0,0,1,1,0,0
467749352,3932170,3932170,4259850,0,0,0.0873232,0.0873231,0.0,0.0,3932170,3932170,4325386,0,0,0.011063013,0.011063013,0.0,0.0,1,1,0,0,1,1,0,0
467949514,3932170,3932170,4259850,0,0,0.06166839,0.06166838,0.0,0.0,3932170,3932170,4325386,0,0,0.008358293,0.008358296,0.0,0.0,1,1,0,0,1,1,0,0
468149528,3932170,3932170,4259850,0,0,0.050701335,0.050701346,0.0,0.0,3932170,3932170,4325386,0,0,0.0018647716,0.0018647723,0.0,0.0,1,1,0,0,1,1,0,0
468349670,3932170,3932170,4259850,0,0,0.06395715,0.063957185,0.0,0.0,3932170,3932170,4325386,0,0,0.0038337673,0.003833766,0.0,0.0,1,1,0,0,1,1,0,0
468549615,3932170,3932170,4259850,0,0,0.056458093,0.05645814,0.0,0.0,3932170,3932170,4325386,0,0,0.0065887836,0.006588781,0.0,0.0,1,1,0,0,1,1,0,0
468749710,3932170,3932170,4259850,0,0,0.04965053,0.04965051,0.0,0.0,3932170,3932170,4325386,0,0,0.004709302,0.0047093006,0.0,0.0,1,1,0,0,1,1,0,0
468949741,3932170,3932170,4259850,0,0,0.04940551,0.049405582,0.0,0.0,3932170,3932170,4325386,0,0,0.0066969628,0.0066969628,0.0,0.0,1,1,0,0,1,1,0,0
469149808,3932170,3932170,4259850,0,0,0.058582608,0.058582544,0.0,0.0,3932170,3932170,4325386,0,0,0.007604773,0.007604773,0.0,0.0,1,1,0,0,1,1,0,0
469349834,3932170,3932170,4259850,0,0,0.044087455,0.044087414,0.0,0.0,3932170,3932170,4325386,0,0,0.0035256401,0.0035256408,0.0,0.0,1,1,0,0,1,1,0,0
469549909,3932170,3932170,4259850,0,0,0.06084919,0.06084925,0.0,0.0,3932170,3932170,4325386,0,0,0.0042049256,0.004204926,0.0,0.0,1,1,0,0,1,1,0,0
469749958,3932170,3932170,4259850,0,0,0.041163005,0.041162964,0.0,0.0,3932170,3932170,4325386,0,0,0.01009288,0.01009288,0.0,0.0,1,1,0,0,1,1,0,0
469950076,3932170,3932170,4259850,0,0,0.03916173,0.039161682,0.0,0.0,3932170,3932170,4325386,0,0,0.0021483973,0.0021483954,0.0,0.0,1,1,0,0,1,1,0,0
470150119,3932170,3932170,4259850,0,0,0.07596012,0.07596009,0.0,0.0,3932170,3932170,4325386,0,0,0.008883687,0.008883687,0.0,0.0,1,1,0,0,1,1,0,0
470350145,3932170,3932170,4259850,0,0,0.059444156,0.059444234,0.0,0.0,3932170,3932170,4325386,0,0,0.003978176,0.003978177,0.0,0.0,1,1,0,0,1,1,0,0
470550274,3932170,3932170,4259850,0,0,0.04786641,0.047866438,0.0,0.0,3932170,3932170,4325386,0,0,0.0062298905,0.0062298947,0.0,0.0,1,1,0,0,1,1,0,0
470750338,3932170,3932170,4259850,0,0,0.067572385,0.06757239,0.0,0.0,3932170,3932170,4325386,0,0,0.0030374853,0.003037485,0.0,0.0,1,1,0,0,1,1,0,0
470950442,3932170,3932170,4259850,0,0,0.027924478,0.02792456,0.0,0.0,3932170,3932170,4325386,0,0,0.0036822923,0.003682294,0.0,0.0,1,1,0,0,1,1,0,0
471150441,3932170,3932170,4259850,0,0,0.024949333,0.02494922,0.0,0.0,3932170,3932170,4325386,0,0,0.005802904,0.005802904,0.0,0.0,1,1,0,0,1,1,0,0
471350550,3932170,3932170,4259850,0,0,0.043479722,0.043479796,0.0,0.0,3932170,3932170,4325386,0,0,0.0060544405,0.006054441,0.0,0.0,1,1,0,0,1,1,0,0
471550586,3932170,3932170,4259850,0,0,0.042501766,0.042501748,0.0,0.0,3932170,3932170,4325386,0,0,0.012610196,0.012610196,0.0,0.0,1,1,0,0,1,1,0,0
471750578,3932170,3932170,4259850,0,0,0.08711183,0.08711185,0.0,0.0,3932170,3932170,4325386,0,0,0.006516701,0.006516706,0.0,0.0,1,1,0,0,1,1,0,0
471950697,3932170,3932170,4259850,0,0,0.050938867,0.050938908,0.0,0.0,3932170,3932170,4325386,0,0,0.014496431,0.014496432,0.0,0.0,1,1,0,0,1,1,0,0
472145747,3932170,3932170,4259850,0,0,0.0418882,0.041888203,0.0,0.0,3932170,3932170,4325386,0,0,0.001949935,0.0019499332,0.0,0.0,1,1,0,0,1,1,0,0
472350812,3932170,3932170,4259850,0,0,0.048113808,0.048113775,0.0,0.0,3932170,3932170,4325386,0,0,0.0055920724,0.0055920715,0.0,0.0,1,1,0,0,1,1,0,0
472550886,3932170,3932170,4259850,0,0,0.05175642,0.05175646,0.0,0.0,3932170,3932170,4325386,0,0,0.008352159,0.008352157,0.0,0.0,1,1,0,0,1,1,0,0
472750877,3932170,3932170,4259850,0,0,0.03956936,0.039569404,0.0,0.0,3932170,3932170,4325386,0,0,0.013456697,0.013456696,0.0,0.0,1,1,0,0,1,1,0,0
472950984,3932170,3932170,4259850,0,0,0.04699364,0.046993613,0.0,0.0,3932170,3932170,4325386,0,0,0.0034788647,0.0034788637,0.0,0.0,1,1,0,0,1,1,0,0
473151003,3932170,3932170,4259850,0,0,0.04003919,0.040039234,0.0,0.0,3932170,3932170,4325386,0,0,0.008309127,0.008309129,0.0,0.0,1,1,0,0,1,1,0,0
473346058,3932170,3932170,4259850,0,0,0.059147447,0.059147477,0.0,0.0,3932170,3932170,4325386,0,0,0.0023269923,0.0023269923,0.0,0.0,1,1,0,0,1,1,0,0
473546122,3932170,3932170,4259850,0,0,0.090803385,0.09080329,0.0,0.0,3932170,3932170,4325386,0,0,0.011410903,0.011410901,0.0,0.0,1,1,0,0,1,1,0,0
473751182,3932170,3932170,4259850,0,0,0.064088285,0.06408828,0.0,0.0,3932170,3932170,4325386,0,0,0.0030612126,0.0030612147,0.0,0.0,1,1,0,0,1,1,0,0
473951292,3932170,3932170,4259850,0,0,0.06430303,0.06430302,0.0,0.0,3932170,3932170,4325386,0,0,0.011877904,0.011877907,0.0,0.0,1,1,0,0,1,1,0,0
474151343,3932170,3932170,4259850,0,0,0.17678124,0.17678124,0.0,0.0,3932170,3932170,4325386,0,0,0.016901202,0.016901206,0.0,0.0,1,1,0,0,1,1,0,0
474351404,3932170,3932170,4259850,0,0,0.14282402,0.14282404,0.0,0.0,3932170,3932170,4325386,0,0,0.0146262795,0.014626275,0.0,0.0,1,1,0,0,1,1,0,0
474551546,3932170,3932170,4259850,0,0,0.053630445,0.053630456,0.0,0.0,3932170,3932170,4325386,0,0,0.004622852,0.0046228524,0.0,0.0,1,1,0,0,1,1,0,0
474746610,3932170,3932170,4259850,0,0,0.050454814,0.050454896,0.0,0.0,3932170,3932170,4325386,0,0,0.0052655693,0.00526557,0.0,0.0,1,1,0,0,1,1,0,0
474946623,3932170,3932170,4259850,0,0,0.1078475,0.10784758,0.0,0.0,3932170,3932170,4325386,0,0,0.006153048,0.006153048,0.0,0.0,1,1,0,0,1,1,0,0
475151692,3932170,3932170,4259850,0,0,0.03609703,0.036096953,0.0,0.0,3932170,3932170,4325386,0,0,0.0036833475,0.0036833475,0.0,0.0,1,1,0,0,1,1,0,0
475351663,3932170,3932170,4259850,0,0,0.028759357,0.028759362,0.0,0.0,3932170,3932170,4325386,0,0,0.0039839796,0.0039839796,0.0,0.0,1,1,0,0,1,1,0,0
475551770,3932170,3932170,4259850,0,0,0.02846315,0.028463203,0.0,0.0,3932170,3932170,4325386,0,0,0.0045527685,0.004552768,0.0,0.0,1,1,0,0,1,1,0,0
475751807,3932170,3932170,4259850,0,0,0.025748586,0.025748685,0.0,0.0,3932170,3932170,4325386,0,0,0.0050573084,0.0050573084,0.0,0.0,1,1,0,0,1,1,0,0
475946836,3932170,3932170,4259850,0,0,0.040372867,0.04037295,0.0,0.0,3932170,3932170,4325386,0,0,0.0033648564,0.003364856,0.0,0.0,1,1,0,0,1,1,0,0
476146890,3932170,3932170,4259850,0,0,0.028474879,0.028474933,0.0,0.0,3932170,3932170,4325386,0,0,0.00490787,0.00490787,0.0,0.0,1,1,0,0,1,1,0,0
476346964,3932170,3932170,4259850,0,0,0.050916854,0.05091698,0.0,0.0,3932170,3932170,4325386,0,0,0.004181156,0.0041811564,0.0,0.0,1,1,0,0,1,1,0,0
476552023,3932170,3932170,4259850,0,0,0.043366726,0.043366693,0.0,0.0,3932170,3932170,4325386,0,0,0.0037686108,0.0037686115,0.0,0.0,1,1,0,0,1,1,0,0
476752103,3932170,3932170,4259850,0,0,0.022955284,0.022955306,0.0,0.0,3932170,3932170,4325386,0,0,0.0056848205,0.0056848205,0.0,0.0,1,1,0,0,1,1,0,0
476952211,3932170,3932170,4259850,0,0,0.025940059,0.02594002,0.0,0.0,3932170,3932170,4325386,0,0,0.0027543951,0.0027543942,0.0,0.0,1,1,0,0,1,1,0,0
477147245,3932170,3932170,4259850,0,0,0.040841717,0.04084158,0.0,0.0,3932170,3932170,4325386,0,0,0.00206871,0.0020687096,0.0,0.0,1,1,0,0,1,1,0,0
477347263,3932170,3932170,4259850,0,0,0.041596945,0.041596863,0.0,0.0,3932170,3932170,4325386,0,0,0.0039465926,0.0039465926,0.0,0.0,1,1,0,0,1,1,0,0
477547369,3932170,3932170,4259850,0,0,0.033838652,0.033838656,0.0,0.0,3932170,3932170,4325386,0,0,0.0021575468,0.0021575468,0.0,0.0,1,1,0,0,1,1,0,0
477747380,3932170,3932170,4259850,0,0,0.03054112,0.030541115,0.0,0.0,3932170,3932170,4325386,0,0,0.0029147852,0.0029147852,0.0,0.0,1,1,0,0,1,1,0,0
477952445,3932170,3932170,4259850,0,0,0.037876073,0.037876114,0.0,0.0,3932170,3932170,4325386,0,0,0.0036132175,0.0036132175,0.0,0.0,1,1,0,0,1,1,0,0
478152545,3932170,3932170,4259850,0,0,0.03969404,0.039693996,0.0,0.0,3932170,3932170,4325386,0,0,0.0028735085,0.0028735087,0.0,0.0,1,1,0,0,1,1,0,0
478347605,3932170,3932170,4259850,0,0,0.03944229,0.039442293,0.0,0.0,3932170,3932170,4325386,0,0,0.0022813457,0.0022813461,0.0,0.0,1,1,0,0,1,1,0,0
478547683,3932170,3932170,4259850,0,0,0.0396658,0.039665684,0.0,0.0,3932170,3932170,4325386,0,0,0.0030941295,0.0030941295,0.0,0.0,1,1,0,0,1,1,0,0
478747723,3932170,3932170,4259850,0,0,0.038181175,0.038181264,0.0,0.0,3932170,3932170,4325386,0,0,0.0022943846,0.0022943842,0.0,0.0,1,1,0,0,1,1,0,0
478947753,3932170,3932170,4259850,0,0,0.040782172,0.040782157,0.0,0.0,3932170,3932170,4325386,0,0,0.0027040592,0.0027040592,0.0,0.0,1,1,0,0,1,1,0,0
479147818,3932170,3932170,4259850,0,0,0.042384844,0.042384855,0.0,0.0,3932170,3932170,4325386,0,0,0.003473917,0.003473917,0.0,0.0,1,1,0,0,1,1,0,0
479352860,3932170,3932170,4259850,0,0,0.041919637,0.041919548,0.0,0.0,3932170,3932170,4325386,0,0,0.0032726263,0.0032726263,0.0,0.0,1,1,0,0,1,1,0,0
479552923,3932170,3932170,4259850,0,0,0.04049724,0.04049709,0.0,0.0,3932170,3932170,4325386,0,0,0.0031311284,0.0031311284,0.0,0.0,1,1,0,0,1,1,0,0
479748048,3932170,3932170,4259850,0,0,0.03942769,0.039427705,0.0,0.0,3932170,3932170,4325386,0,0,0.003242492,0.003242492,0.0,0.0,1,1,0,0,1,1,0,0
479948034,3932170,3932170,4259850,0,0,0.043592565,0.043592624,0.0,0.0,3932170,3932170,4325386,0,0,0.003693325,0.003693325,0.0,0.0,1,1,0,0,1,1,0,0
480148144,3932170,3932170,4259850,0,0,0.038298927,0.03829892,0.0,0.0,3932170,3932170,4325386,0,0,0.0026365658,0.0026365658,0.0,0.0,1,1,0,0,1,1,0,0
480348170,3932170,3932170,4259850,0,0,0.03936326,0.039363254,0.0,0.0,3932170,3932170,4325386,0,0,0.0031962208,0.0031962204,0.0,0.0,1,1,0,0,1,1,0,0
480548221,3932170,3932170,4259850,0,0,0.037387997,0.0373879,0.0,0.0,3932170,3932170,4325386,0,0,0.002432982,0.002432982,0.0,0.0,1,1,0,0,1,1,0,0
480753300,3932170,3932170,4259850,0,0,0.04398985,0.043989822,0.0,0.0,3932170,3932170,4325386,0,0,0.0032405774,0.0032405774,0.0,0.0,1,1,0,0,1,1,0,0
480948400,3932170,3932170,4259850,0,0,0.03919066,0.039190717,0.0,0.0,3932170,3932170,4325386,0,0,0.0032409336,0.0032409339,0.0,0.0,1,1,0,0,1,1,0,0
481148444,3932170,3932170,4259850,0,0,0.04089846,0.04089846,0.0,0.0,3932170,3932170,4325386,0,0,0.0023480346,0.0023480346,0.0,0.0,1,1,0,0,1,1,0,0
481348508,3932170,3932170,4259850,0,0,0.042932782,0.042932708,0.0,0.0,3932170,3932170,4325386,0,0,0.003286674,0.003286674,0.0,0.0,1,1,0,0,1,1,0,0
481548639,3932170,3932170,4259850,0,0,0.039190423,0.03919037,0.0,0.0,3932170,3932170,4325386,0,0,0.0031340036,0.0031340034,0.0,0.0,1,1,0,0,1,1,0,0
481748659,3932170,3932170,4259850,0,0,0.03821453,0.038214553,0.0,0.0,3932170,3932170,4325386,0,0,0.0033675176,0.0033675174,0.0,0.0,1,1,0,0,1,1,0,0
481948666,3932170,3932170,4259850,0,0,0.03766655,0.037666522,0.0,0.0,3932170,3932170,4325386,0,0,0.0025089127,0.0025089127,0.0,0.0,1,1,0,0,1,1,0,0
482148772,3932170,3932170,4259850,0,0,0.040838543,0.040838435,0.0,0.0,3932170,3932170,4325386,0,0,0.0025173628,0.0025173628,0.0,0.0,1,1,0,0,1,1,0,0
482348792,3932170,3932170,4259850,0,0,0.041680466,0.041680414,0.0,0.0,3932170,3932170,4325386,0,0,0.0025958132,0.0025958132,0.0,0.0,1,1,0,0,1,1,0,0
482548894,3932170,3932170,4259850,0,0,0.040346872,0.04034686,0.0,0.0,3932170,3932170,4325386,0,0,0.0029509335,0.0029509335,0.0,0.0,1,1,0,0,1,1,0,0
