timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
2103488853,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004091024,4.8435006e-05,1.0198175e-09,-0.18345751,-0.392788,-9.80969,0.0024575177,0.0039527477,-0.0006312916,43.5,nan
2104526379,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035299144,4.5762303e-05,9.702757e-10,-0.18667988,-0.3578185,-9.807409,0.0026601767,0.004549173,0.00028070732,43.5,nan
2105455901,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0036358703,5.3052816e-05,1.1645479e-09,-0.18791227,-0.38976705,-9.812188,0.0017978298,0.003973242,-0.0011413388,43.5,nan
2106489098,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0034561437,4.914671e-05,9.225058e-10,-0.18225333,-0.3930208,-9.810002,0.0018320899,0.0034508773,-0.0010317548,43.5,nan
2107517190,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0052362382,4.8668055e-05,1.0056354e-09,-0.18298618,-0.35214594,-9.814063,0.0031926415,0.0045371265,-0.001491576,43.5,nan
2108555674,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0037649488,4.5957415e-05,1.0110398e-09,-0.18750273,-0.39843333,-9.810234,0.0011080712,0.002853799,-0.0016386576,43.5,nan
2109484030,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0034192824,4.658547e-05,9.163681e-10,-0.18164533,-0.37822297,-9.810799,0.00031659397,0.0027665868,8.221441e-05,43.5,nan
2110526406,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0048917704,4.7368772e-05,9.388118e-10,-0.18642262,-0.3957578,-9.814891,1.0924206e-05,0.0033888891,-0.0009845559,43.5,nan
2111455227,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0039271233,4.8289552e-05,1.0771793e-09,-0.18658185,-0.3865789,-9.803016,0.0011777345,0.0031070965,-0.00054486026,43.5,nan
2112488239,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0042411922,4.6971025e-05,9.578183e-10,-0.18250903,-0.39216846,-9.810072,0.0007337707,0.0030296592,-0.0007507756,43.5,nan
2113526011,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035561041,4.7795278e-05,9.402762e-10,-0.19390571,-0.3797084,-9.806118,0.001991199,0.0032734717,-0.0007129928,43.5,nan
2114455171,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004046844,4.9842016e-05,1.0055532e-09,-0.18277667,-0.37493005,-9.804294,0.0011104328,0.0044328785,-0.0010593552,43.5,nan
2115488784,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004912731,5.112174e-05,1.1499915e-09,-0.18539928,-0.3952191,-9.811866,0.0010773656,0.0035693457,-0.00079514645,43.5,nan
2116521196,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035068633,4.9809703e-05,1.0565568e-09,-0.18588711,-0.39465445,-9.810443,0.001572498,0.0030804316,-0.0014370227,43.5,nan
2117554906,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0038427087,5.0472605e-05,1.0810834e-09,-0.1848603,-0.3654742,-9.8095455,0.0024158128,0.004548151,3.5885532e-05,43.5,nan
2118487822,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0042701564,4.63471e-05,1.0059535e-09,-0.18621695,-0.39433864,-9.81388,0.0032648435,0.0033243997,-0.0009851487,43.5,nan
2119530362,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0041573658,4.5039527e-05,8.5521296e-10,-0.18153839,-0.39272958,-9.798114,0.001176462,0.00041708467,-0.0019261861,43.5,nan
2120463684,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0042179567,4.5547007e-05,8.907799e-10,-0.18886329,-0.2980908,-9.815023,-0.00021575898,0.0026010007,-0.0009892058,43.5,nan
2121501305,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035376172,4.8871927e-05,1.0678614e-09,-0.18005982,-0.3967871,-9.811103,0.0032256742,0.0042483616,-0.00024948176,43.5,nan
2122538753,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004914656,4.546183e-05,9.484068e-10,-0.19016473,-0.37824026,-9.811245,0.002212846,0.0030854794,-0.0010396664,43.5,nan
2123472454,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003499839,4.8139424e-05,9.882101e-10,-0.18460885,-0.38879082,-9.809208,0.0007554223,0.0025673339,-0.0015538541,43.5,nan
2124510039,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003221399,5.1626117e-05,1.129613e-09,-0.17746376,-0.38287202,-9.813126,0.0012262794,0.0034795252,-0.00047306472,43.5,nan
2125552020,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004710981,5.213836e-05,1.2740854e-09,-0.18376571,-0.39684933,-9.799077,0.0026533394,0.002344934,-0.0022865757,43.5,nan
2126485934,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0049394416,0.00030462007,7.525448e-08,-0.19993132,-0.32215968,-9.776836,-0.0040860735,0.0024017624,-0.0022816558,43.5,nan
2127523360,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.005177845,0.00016025043,2.1525894e-08,-0.18169591,-0.38678253,-9.806675,0.0022355812,0.0025260963,-0.0009700231,43.5,nan
2128457066,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004867026,7.57813e-05,4.5969206e-09,-0.18055713,-0.40244383,-9.809369,0.004470747,0.0034578901,0.0006564771,43.5,nan
2129490109,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003529506,4.837722e-05,1.2703982e-09,-0.18497722,-0.3944938,-9.803899,0.0012002914,0.0029954235,-0.00048101885,43.5,nan
2130527851,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0032854886,4.5844394e-05,8.915979e-10,-0.1902915,-0.39738405,-9.810002,-6.808267e-05,0.0030876803,-3.7423313e-05,43.5,nan
2131457084,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004302366,4.8260026e-05,1.0088504e-09,-0.19531225,-0.39992967,-9.814166,0.00094750576,0.0033500288,-0.00049737724,43.5,nan
2132498889,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0050353883,4.988021e-05,8.9996577e-10,-0.19308636,-0.39745963,-9.813201,0.0035056788,0.0035299635,-0.00040144988,43.5,nan
2133532036,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0037585816,4.654553e-05,9.309632e-10,-0.19118975,-0.395348,-9.805113,0.0011561743,0.003676659,-0.00040878204,43.5,nan
2134465689,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0033389453,4.5144625e-05,8.608974e-10,-0.19103533,-0.39767033,-9.810744,0.00063546904,0.0010524715,-0.0007663168,43.5,nan
2135498728,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0032085965,4.5928948e-05,9.346834e-10,-0.19254538,-0.3996727,-9.803741,0.0021449768,0.0023947714,-0.00023269886,43.5,nan
2136531957,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003322377,4.8889702e-05,1.1094906e-09,-0.18980756,-0.39294314,-9.805388,0.003278288,0.003222906,-0.00071526883,43.5,nan
2137457937,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035002334,4.6662462e-05,9.616928e-10,-0.1950797,-0.390074,-9.804378,0.001389918,0.0027262485,-0.00013636891,43.5,nan
2138494771,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.005274749,4.803044e-05,9.1931673e-10,-0.19201073,-0.39666584,-9.809089,0.0015847193,0.003152048,-0.001876916,43.5,nan
2139527135,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0033710906,5.205269e-05,1.0437337e-09,-0.18715322,-0.39842317,-9.805511,0.0021740887,0.0032603035,-0.00062558916,43.5,nan
2140460739,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0047922563,5.105788e-05,9.905597e-10,-0.19368176,-0.39840582,-9.804602,-0.0004870132,0.002019226,6.855601e-05,43.5,nan
2141498313,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0037443857,4.9890365e-05,9.496364e-10,-0.19160211,-0.39281952,-9.801482,0.0017333429,0.0025965958,-0.001229269,43.5,nan
2142535787,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0048805997,4.718301e-05,9.358525e-10,-0.1864738,-0.39328486,-9.812239,0.0017314998,0.0025158057,-0.0009542758,43.5,nan
2143474047,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004289051,5.005344e-05,9.171174e-10,-0.19036803,-0.3971887,-9.802203,0.0010252425,0.0046530007,-0.00019474834,43.5,nan
2144511647,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0034162076,5.002644e-05,1.0168811e-09,-0.19331358,-0.39217287,-9.80992,0.0010095974,0.0036858607,0.00018261842,43.5,nan
2145544661,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003693571,4.6439953e-05,9.0917834e-10,-0.18655369,-0.39501056,-9.803302,0.0022635567,0.0026895774,-0.0012323927,43.5,nan
2146483812,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0037288459,4.7570968e-05,9.613613e-10,-0.19555534,-0.39775375,-9.810705,0.0034711591,0.0031940523,-0.0006380887,43.5,nan
2147515900,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035840853,4.8361275e-05,1.0493747e-09,-0.19089934,-0.39703172,-9.806316,0.002918323,0.004362742,-0.0010359599,43.5,nan
2148454441,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.00420231,4.8830294e-05,1.0217427e-09,-0.18562698,-0.39635566,-9.807743,0.0018714827,0.0032641597,-0.0010901976,43.5,nan
2149491847,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0033184942,4.8221573e-05,1.009055e-09,-0.18558745,-0.39505118,-9.812221,0.0019769256,0.0036171884,-0.0003398531,43.5,nan
2150533692,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0049204193,5.0957136e-05,1.1391483e-09,-0.19010934,-0.39302087,-9.809763,0.0019519276,0.003116554,-0.0016555776,43.5,nan
2151462973,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0042931507,4.960695e-05,1.010631e-09,-0.1875731,-0.3979454,-9.807644,0.0030197976,0.003069543,-0.0010846825,43.5,nan
2152500482,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035889088,4.6452995e-05,8.3348756e-10,-0.18850347,-0.39603716,-9.809084,0.0018286617,0.0016906617,-0.00080831395,43.5,nan
2153537990,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0039150175,4.7260826e-05,9.658974e-10,-0.18720022,-0.4012885,-9.807042,0.0020639843,0.0035181353,-0.0010250785,43.5,nan
2154471942,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0037021362,4.801875e-05,9.421326e-10,-0.1963208,-0.39552894,-9.809745,0.0014607145,0.0034314613,-0.0005511973,43.5,nan
2155513879,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0052811927,4.5018085e-05,8.8582536e-10,-0.18669608,-0.3962204,-9.812418,0.0007744321,0.0035883833,-0.001270417,43.5,nan
2156551397,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035482082,5.0208997e-05,9.469536e-10,-0.18749526,-0.39258116,-9.805112,0.0011630016,0.0031292958,-0.00068915606,43.5,nan
2157489577,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.005269161,4.601947e-05,9.358465e-10,-0.18917465,-0.39645737,-9.807778,0.002548608,0.0042292927,-0.0001664,43.5,nan
2158527324,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0038496589,4.9858514e-05,1.0319238e-09,-0.19558829,-0.4020848,-9.803209,0.0018556416,0.0035984362,-0.0011030419,43.478874,nan
2159460894,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0042280685,4.8378413e-05,9.090509e-10,-0.18862955,-0.3954305,-9.813184,-0.0001774266,0.0023247593,-7.7192584e-05,43.0,nan
2160498418,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0046372507,4.731078e-05,9.416488e-10,-0.18624534,-0.3935614,-9.816326,0.001747873,0.002963473,-0.0015940567,43.0,nan
2161531439,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003409264,4.8491765e-05,1.0223213e-09,-0.19428399,-0.3989345,-9.809138,0.0016981808,0.0045214705,-0.001033239,43.0,nan
2162465194,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0033080766,4.983856e-05,1.0025012e-09,-0.18800849,-0.39353904,-9.809636,0.0030088448,0.0034159017,-0.0006035559,43.0,nan
2163507171,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.00567703,4.6444173e-05,9.469725e-10,-0.19176508,-0.39786428,-9.811426,-0.0009118316,0.0023803138,-0.0005194926,43.0,nan
2164540180,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035272627,4.8001206e-05,8.5930696e-10,-0.19521798,-0.3986781,-9.808461,0.00073654315,0.0025984035,-0.0004930979,43.0,nan
2165473936,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035056341,4.7837326e-05,9.950125e-10,-0.19146925,-0.39331526,-9.813329,0.0029654484,0.004619739,-0.00084284146,43.0,nan
2166502560,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0032750438,4.901214e-05,9.350347e-10,-0.1869042,-0.39750248,-9.807822,0.0029646452,0.0032641892,-0.00070148765,43.0,nan
2167539974,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0031870154,4.5647495e-05,8.9319885e-10,-0.18494098,-0.39601982,-9.808484,0.0008672281,0.0033855678,-9.406577e-05,43.0,nan
2168473714,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003647117,4.6556874e-05,1.0366433e-09,-0.18967365,-0.39386106,-9.806792,0.001988491,0.005184172,-0.00046611173,43.0,nan
2169511237,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0041175256,4.782447e-05,1.0287139e-09,-0.19192123,-0.39579824,-9.799208,0.003919431,0.0043754815,-0.0001245636,43.0,nan
2170548745,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0051196543,4.552187e-05,9.561387e-10,-0.19565684,-0.39173442,-9.814004,0.0032885193,0.0047795847,-0.0010523914,43.0,nan
2171487153,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0035378248,4.964002e-05,9.994338e-10,-0.19062135,-0.3910591,-9.815051,0.0034400527,0.0037292228,-0.0006450799,43.0,nan
2172520391,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0032979518,4.84957e-05,9.624036e-10,-0.18887454,-0.39545086,-9.809391,0.0008488279,0.00031736802,-0.0013626053,43.0,nan
2173458300,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004897003,5.162056e-05,9.701248e-10,-0.1907986,-0.3989224,-9.810678,0.0011102832,0.0029413605,-0.0016015983,43.0,nan
2174496306,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0039396547,5.128529e-05,1.0675331e-09,-0.19283412,-0.39224967,-9.805847,0.0007566528,0.00448936,-0.00084385555,43.0,nan
2175529042,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0032516972,5.1248404e-05,1.0893721e-09,-0.19572067,-0.39282295,-9.80752,0.0036682494,0.0042980155,-0.0007587184,43.0,nan
2176458216,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0039913366,4.9996193e-05,1.099049e-09,-0.18621255,-0.39254645,-9.803732,0.0017076258,0.0036467356,-0.0012284286,43.0,nan
2177500216,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004790166,5.2006202e-05,1.1134125e-09,-0.19547017,-0.38887614,-9.805135,0.0018628928,0.0029822697,-0.00019720462,43.0,nan
2178537635,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0033908559,4.9788538e-05,1.0206156e-09,-0.1917024,-0.3910624,-9.815153,0.001890417,0.0035438738,-0.0008092157,43.0,nan
2179467116,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.003414944,5.7013403e-05,1.3781453e-09,-0.18733025,-0.3913534,-9.805502,0.0021718305,0.004050206,-0.00053154794,43.0,nan
2180504459,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.0060590473,0.00036376476,9.558242e-08,-0.19101515,-0.31045094,-9.79279,0.0015382237,0.0040330896,-0.0012120759,43.0,nan
2181541933,4259850,4325386,0,0,0,0,0,688.54785,664.57196,2065.644,1993.7156,0.004911966,0.00030559234,6.188438e-08,-0.2163,-0.27539304,-9.82558,0.0049133142,0.0023906375,-0.0019606007,43.0,nan
2182552330,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0048601013,0.0002965357,5.710196e-08,-0.19608377,-0.31041873,-9.811145,0.0010110093,0.003450409,0.0020709408,43.0,nan
2183486091,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0051492034,0.0002933856,5.7450123e-08,-0.217687,-0.31661013,-9.791677,-0.002463797,0.00090372516,0.0020879372,43.0,nan
2184523616,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.005238912,0.0002846797,5.1986696e-08,-0.20064399,-0.31212595,-9.832281,0.0027522007,0.0016687969,-0.0008361669,43.0,nan
2185457456,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.005327078,0.0003274322,6.16574e-08,-0.19121683,-0.31732538,-9.82817,0.0017994591,2.0590986e-05,-0.0051081413,43.0,nan
2186494886,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0049319277,0.00030686604,5.6484073e-08,-0.17882949,-0.31747726,-9.74802,0.0004035066,0.0033280917,0.001569652,43.0,nan
2187533019,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0059249215,0.00028994682,4.8388276e-08,-0.20108779,-0.3215074,-9.871302,0.0026249716,0.0010854938,-0.00052957155,43.0,nan
2188466280,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.004807979,0.0003097639,5.77547e-08,-0.2290491,-0.2981589,-9.831033,0.0029734115,0.0016669465,0.00092358724,43.0,nan
2189508365,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.00455653,0.0003048146,5.6906003e-08,-0.1930729,-0.3085234,-9.803846,0.0035645491,0.004342156,-0.0046346937,43.0,nan
2190545718,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.004695408,0.00029298538,5.1303235e-08,-0.17742662,-0.32074472,-9.755299,0.0030697756,0.0052413256,0.0020485874,43.0,nan
2191475238,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.00521499,0.00031151008,5.779713e-08,-0.19233131,-0.30786237,-9.791092,0.0006994089,0.0031741671,-0.0013661265,43.0,nan
2192512485,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.005637183,0.00029250822,5.5044627e-08,-0.21901493,-0.3156135,-9.800774,0.0039093895,0.0015492005,-0.004973503,43.0,nan
2193550166,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.005663441,0.00028025339,5.371551e-08,-0.22016653,-0.31350327,-9.764329,-0.00022315532,0.004804203,0.0011150246,43.0,nan
2194479198,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0060102697,0.0002801178,5.3615008e-08,-0.24204345,-0.36484927,-9.804114,-0.0059197303,0.008286018,0.0030538333,43.0,nan
2195512195,4259850,4325386,0,0,0,0,0,688.74445,664.57196,2066.2336,1993.7156,0.0046893945,0.000115389,9.095636e-09,-0.19451621,-0.39807355,-9.816688,0.0030092425,0.005100584,-0.0007581029,43.0,nan
2196522651,4259850,4325386,0,0,0,0,0,688.7829,664.57196,2066.349,1993.7156,0.003332467,5.4813983e-05,1.980359e-09,-0.19335525,-0.39100447,-9.805504,0.0012476791,0.00364491,-0.00044686915,43.0,nan
2197456417,4259850,4325386,0,0,0,0,0,688.7829,664.57196,2066.349,1993.7156,0.005364288,4.7930225e-05,1.0759684e-09,-0.19659607,-0.39140123,-9.807174,0.0031644385,0.0021692908,-0.0019065747,42.5,nan
2198520969,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.005147219,4.712852e-05,9.451785e-10,-0.20719682,-0.3924812,-9.80855,0.0021482504,0.0030245795,-0.0016336108,42.5,nan
2199454809,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.0041918075,4.8681723e-05,1.0026645e-09,-0.19759722,-0.3865218,-9.814598,0.001681396,0.0035762526,-0.0007417809,42.5,nan
2200492225,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.004037239,4.8949987e-05,9.452322e-10,-0.19999559,-0.40028942,-9.807352,0.0014153656,0.0032263044,-0.0005190315,42.5,nan
2201529786,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.0041965237,4.4688135e-05,9.156854e-10,-0.1930207,-0.38534254,-9.802149,0.00032637396,0.0025264581,-0.0011070498,42.5,nan
2202463481,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.0034346108,4.8979095e-05,9.701018e-10,-0.2000462,-0.39736688,-9.808999,0.0008713947,0.0050146338,-0.00062848005,42.5,nan
2203505680,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.0031119129,4.768662e-05,1.0349002e-09,-0.20113485,-0.39700574,-9.804939,0.0018668973,0.003784526,-0.0010718913,42.5,nan
2204538647,4259850,4325386,0,0,0,0,0,688.09125,664.57196,2064.2737,1993.7156,0.0031418072,4.4525703e-05,9.94298e-10,-0.19298045,-0.3861803,-9.810612,0.0021720775,0.0025958105,-0.0016959517,42.5,nan
