timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
86643027,86642228,0,nan,nan,0.05672772,0.083492994,-0.20150496,0.07670811,0.07319929,-1.3995703,-0.024416115,-0.0010749861,0.0006537527,-5.049814e-05,-0.00045844243,-0.00027825517,-0.026062105,0.03486925,-1.0168946,-0.010251565,1.8815197,-0.0016459217,nan,0.10068194,0.045235164,0.03024734,0.073827185,0.04292487,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
86743020,86742243,0,nan,nan,0.056909304,0.083496474,-0.20170611,0.07670811,0.07319929,-1.3995703,-0.019561687,-0.0011052681,-0.0011820492,-0.0018337516,-0.00045844243,-0.00027825517,-0.026062105,0.27164397,0.081160784,-0.3028171,1.8822938,-0.0016459217,nan,0.10088309,0.044029,0.029434035,0.084935375,0.042335927,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
86833155,86832256,0,nan,nan,0.057074394,0.08342612,-0.2019315,0.07670811,0.07319929,-1.3995703,-0.01999419,0.00073846476,-0.0016993671,-0.0022955136,-0.00045844243,-0.00027825517,-0.026062105,-0.46902868,-0.48682377,-0.30560884,1.8815846,-0.0016459217,nan,0.101108484,0.044884395,0.029630903,0.100711636,0.04254471,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
86943311,86942274,0,nan,nan,0.05737792,0.083339505,-0.20225853,0.07670811,0.07319929,-1.3995703,-0.016763845,-0.004323313,-0.0048355293,-0.00535647,-0.00045844243,-0.00027825517,-0.026062105,-0.70360285,-0.056809496,0.045288634,1.8801287,-0.0016459217,nan,0.101435505,0.045447018,0.029146535,0.12002909,0.04222013,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87033190,87032286,0,nan,nan,0.057716463,0.0835247,-0.20255645,0.07670811,0.07319929,-1.3995703,-0.014830135,9.256364e-05,-0.007934378,-0.008388538,-0.00045844243,-0.00027825517,-0.026062105,0.5647605,0.05170558,-0.29810238,1.8782027,-0.0016459217,nan,0.101733424,0.0478576,0.029371804,0.13593382,0.042470716,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87143270,87142302,0,nan,nan,0.05850526,0.08363315,-0.20297852,0.07670811,0.07319929,-1.3995703,-0.009780384,0.0034535972,-0.0076547503,-0.008033172,-0.00045844243,-0.00027825517,-0.026062105,0.28985775,0.55610996,-0.5016873,1.8755177,-0.0016459217,nan,0.1021555,0.053262196,0.03025974,0.15456563,0.04325892,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87243235,87242317,0,nan,nan,0.059910618,0.08426501,-0.20363964,0.07670811,0.07319929,-1.3995703,-0.012210433,-0.0050795553,-0.0019808498,-0.0023036508,-0.00045844243,-0.00027825517,-0.026062105,0.11353621,-0.24803364,0.27891156,1.8713661,-0.0016459217,nan,0.10281662,0.053873934,0.02946588,0.15862799,0.042645328,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87343166,87342386,0,nan,nan,0.06199252,0.08440431,-0.2046935,0.07670811,0.07319929,-1.3995703,0.0081852125,0.005599646,-0.018990599,-0.019267995,-0.00045844243,-0.00027825517,-0.026062105,0.0020451662,0.4595419,-0.66974777,1.8661369,-0.0016459217,nan,0.103870474,0.05794361,0.029996028,0.16445892,0.04308109,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87443496,87442349,0,nan,nan,0.0663869,0.085307226,-0.20888847,0.07670811,0.07319929,-1.3995703,0.02182284,0.006513638,-0.062361717,-0.06263177,-0.00045844243,-0.00027825517,-0.026062105,-0.69696265,-0.62246585,-0.81079197,1.833338,-0.0016459217,nan,0.10806545,0.0564573,0.029195005,0.1565324,0.042406537,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87533098,87532360,0,nan,nan,0.07136103,0.086776674,-0.21676701,0.07670811,0.07319929,-1.3995703,0.054915205,0.026933676,-0.11557197,-0.1160376,-0.00045844243,-0.00027825517,-0.026062105,0.8535786,-0.5985263,-0.59165525,1.7821437,-0.0016459217,nan,0.11594399,0.058052614,0.029421465,0.15392399,0.042586833,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87643251,87642377,0,nan,nan,0.08028752,0.08712269,-0.23676784,0.07670811,0.07319929,-1.3995703,0.061902173,0.012346724,-0.23893367,-0.24018563,-0.00045844243,-0.00027825517,-0.026062105,-1.0764042,-0.37606853,-1.5950644,1.7028984,-0.0016459217,nan,0.13594481,0.06165929,0.030280236,0.15279248,0.04324596,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87733444,87732392,0,nan,nan,0.08802283,0.08694525,-0.26637292,0.07670811,0.07319929,-1.3995703,0.09613301,-0.0009704971,-0.37383822,-0.37667748,-0.00045844243,-0.00027825517,-0.026062105,0.7205794,-0.70795435,-1.0620126,1.6387786,-0.0016459217,nan,0.1655499,0.056904033,0.029163437,0.13778898,0.042295624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87843380,87842407,0,nan,nan,0.09878078,0.083772086,-0.31907776,0.07670811,0.07319929,-1.3995703,0.10346859,-0.033451494,-0.49097422,-0.49741614,-0.00045844243,-0.00027825517,-0.026062105,0.9371329,-0.4909941,-0.59952235,1.5667106,-0.0016459217,nan,0.21825475,0.059433024,0.030001376,0.13478814,0.04293057,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
87943499,87942422,0,nan,nan,0.109518826,0.07724363,-0.37576124,0.07670811,0.07319929,-1.3995703,0.08240948,-0.043438,-0.507301,-0.5188867,-0.00045844243,-0.00027825517,-0.026062105,-0.61183065,0.887624,0.7351594,1.508243,-0.0016459217,nan,0.27493823,0.055607557,0.029193083,0.122266345,0.04223568,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88043274,88042437,0,nan,nan,0.1188749,0.06965939,-0.43528274,0.07670811,0.07319929,-1.3995703,0.099397965,-0.07239997,-0.51121545,-0.5291862,-0.00045844243,-0.00027825517,-0.026062105,0.7842278,-0.49583155,0.5202704,1.4672241,-0.0016459217,nan,0.33445972,0.056663588,0.029730588,0.118534066,0.0426617,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88143357,88142452,0,nan,nan,0.12700029,0.059066255,-0.49564964,0.07670811,0.07319929,-1.3995703,0.087762065,-0.08607301,-0.5039954,-0.5280565,-0.00045844243,-0.00027825517,-0.026062105,1.6171974,-0.1252772,0.100905605,1.4389378,-0.0016459217,nan,0.39482662,0.05748739,0.030266078,0.1148075,0.043059204,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88233511,88232467,0,nan,nan,0.1330973,0.047994863,-0.5482619,0.07670811,0.07319929,-1.3995703,0.07149692,-0.0929121,-0.48264107,-0.5111379,-0.00045844243,-0.00027825517,-0.026062105,-1.071555,0.12656637,0.52018774,1.4218721,-0.0016459217,nan,0.44743887,0.053025268,0.029149335,0.10449831,0.04214406,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88343336,88342486,0,nan,nan,0.13802892,0.033917956,-0.6066133,0.07670811,0.07319929,-1.3995703,0.07103552,-0.094798185,-0.42100337,-0.4528476,-0.00045844243,-0.00027825517,-0.026062105,-0.22652939,0.9308482,0.037938952,1.4094889,-0.0016459217,nan,0.50579023,0.054555412,0.029983414,0.1025819,0.042804673,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88433258,88432495,0,nan,nan,0.1400038,0.022572692,-0.64760745,0.07670811,0.07319929,-1.3995703,0.055756915,-0.09626363,-0.3707695,-0.40328097,-0.00045844243,-0.00027825517,-0.026062105,-1.0683601,0.02491072,1.8036385,1.4046261,-0.0016459217,nan,0.5467844,0.054384753,0.030208094,0.09947303,0.042983353,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88543304,88542512,0,nan,nan,0.14035334,0.009862609,-0.6895126,0.07670811,0.07319929,-1.3995703,0.042619027,-0.09032611,-0.32535627,-0.3557486,-0.00045844243,-0.00027825517,-0.026062105,-0.78242934,-0.27071506,1.1787808,1.4035552,-0.0016459217,nan,0.58868957,0.05212648,0.029735744,0.09358936,0.042607274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88643366,88642528,0,nan,nan,0.13929719,-0.00014323756,-0.72034407,0.07670811,0.07319929,-1.3995703,0.0357755,-0.088904686,-0.2808134,-0.30698133,-0.00045844243,-0.00027825517,-0.026062105,-0.0880312,-0.54737747,0.4944572,1.4058288,-0.0016459217,nan,0.619521,0.052840073,0.030297423,0.09215402,0.04306243,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88743387,88742543,0,nan,nan,0.13728772,-0.0085459165,-0.74336356,0.07670811,0.07319929,-1.3995703,0.020756245,-0.07954882,-0.23237617,-0.25238732,-0.00045844243,-0.00027825517,-0.026062105,1.7231561,-0.004965739,0.4249191,1.4095929,-0.0016459217,nan,0.6425405,0.050042253,0.029487183,0.08674938,0.04240018,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88843496,88842557,0,nan,nan,0.13515344,-0.014719793,-0.75995046,0.07670811,0.07319929,-1.3995703,0.017888838,-0.06815032,-0.20561674,-0.21824166,-0.00045844243,-0.00027825517,-0.026062105,-0.57799876,0.022975506,0.19809727,1.4141991,-0.0016459217,nan,0.6591274,0.05063936,0.030004442,0.08567538,0.04280219,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
88933474,88932571,0,nan,nan,0.13351503,-0.018422663,-0.7712228,0.07670811,0.07319929,-1.3995703,0.014665963,-0.053965114,-0.18649285,-0.19171618,-0.00045844243,-0.00027825517,-0.026062105,0.47552586,0.24292536,0.096276954,1.4193273,-0.0016459217,nan,0.6703997,0.050526243,0.030198872,0.08411024,0.04294272,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89043517,89042618,0,nan,nan,0.13216467,-0.02057406,-0.78019196,0.07670811,0.07319929,-1.3995703,0.019226791,-0.041212913,-0.15569732,-0.15149795,-0.00045844243,-0.00027825517,-0.026062105,-0.011793467,-0.047503855,-0.16056217,1.4262335,-0.0016459217,nan,0.6793689,0.048848078,0.029726759,0.08076191,0.042572286,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89133433,89132601,0,nan,nan,0.13225275,-0.020678274,-0.78457516,0.07670811,0.07319929,-1.3995703,0.020601682,-0.023523038,-0.13758136,-0.12624253,-0.00045844243,-0.00027825517,-0.026062105,0.45994624,0.06723402,-0.11307435,1.432214,-0.0016459217,nan,0.6837521,0.048862062,0.029938158,0.07967972,0.04273788,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89243452,89242619,0,nan,nan,0.1339511,-0.019188527,-0.78894866,0.07670811,0.07319929,-1.3995703,0.022248948,-0.018426457,-0.135173,-0.115938544,-0.00045844243,-0.00027825517,-0.026062105,-0.6372689,0.1560285,0.4123537,1.4390467,-0.0016459217,nan,0.6881256,0.047341686,0.029456226,0.076861516,0.04234699,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89343484,89342638,0,nan,nan,0.13737088,-0.016614866,-0.7921651,0.07670811,0.07319929,-1.3995703,0.02430832,-0.010718553,-0.1323562,-0.10723149,-0.00045844243,-0.00027825517,-0.026062105,0.2032462,-0.044789497,-0.4872243,1.4438941,-0.0016459217,nan,0.69134206,0.048002977,0.02997581,0.07657875,0.04275634,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89433386,89432647,0,nan,nan,0.14196324,-0.014019317,-0.795802,0.07670811,0.07319929,-1.3995703,0.03742769,-0.001797495,-0.13542993,-0.10615637,-0.00045844243,-0.00027825517,-0.026062105,0.101434395,0.3362955,-0.47197378,1.4486611,-0.0016459217,nan,0.69497895,0.048105184,0.030199781,0.075896196,0.04293891,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89543502,89542663,0,nan,nan,0.14899093,-0.010753464,-0.8022853,0.07670811,0.07319929,-1.3995703,0.041412845,-0.0035640658,-0.14803661,-0.11531246,-0.00045844243,-0.00027825517,-0.026062105,0.20744675,0.05956394,-0.19043477,1.4536943,-0.0016459217,nan,0.70146227,0.04677816,0.029727602,0.0737008,0.042566516,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89633643,89632678,0,nan,nan,0.15585296,-0.008574925,-0.8095893,0.07670811,0.07319929,-1.3995703,0.039754786,0.000139483,-0.15309614,-0.11897652,-0.00045844243,-0.00027825517,-0.026062105,-0.05116559,-0.10266794,0.35239476,1.4578185,-0.0016459217,nan,0.7087663,0.046835914,0.02991262,0.07309362,0.042696927,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89743595,89742693,0,nan,nan,0.16572389,-0.0070680557,-0.82053286,0.07670811,0.07319929,-1.3995703,0.046945304,-0.0053724884,-0.14928755,-0.115021534,-0.00045844243,-0.00027825517,-0.026062105,0.22212169,1.0205642,-0.2817625,1.4603927,-0.0016459217,nan,0.7197098,0.04561202,0.029435515,0.07121148,0.042315967,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89833546,89832708,0,nan,nan,0.17410165,-0.0064370045,-0.8300273,0.07670811,0.07319929,-1.3995703,0.053323586,-0.026822252,-0.14757635,-0.1143222,-0.00045844243,-0.00027825517,-0.026062105,1.270216,0.15057786,-0.201259,1.4608665,-0.0016459217,nan,0.72920424,0.04574998,0.02963923,0.07084664,0.042476427,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
89943768,89942724,0,nan,nan,0.18516923,-0.0072858534,-0.84241986,0.07670811,0.07319929,-1.3995703,0.033127643,-0.015788486,-0.14384367,-0.112765536,-0.00045844243,-0.00027825517,-0.026062105,-0.20376328,-0.17175324,0.48093852,1.4627279,-0.0016459217,nan,0.7415968,0.044604205,0.029156007,0.06917951,0.042080104,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90043656,90042740,0,nan,nan,0.19524956,-0.009429593,-0.856319,0.07670811,0.07319929,-1.3995703,0.039387494,-0.029872995,-0.16541202,-0.1369569,-0.00045844243,-0.00027825517,-0.026062105,0.0071134223,-0.41397887,-0.16013558,1.4656384,-0.0016459217,nan,0.75549597,0.045350265,0.029693665,0.069470815,0.042527724,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90133489,90132754,0,nan,nan,0.2044769,-0.0127602285,-0.87057334,0.07670811,0.07319929,-1.3995703,0.03155427,-0.022536824,-0.16450669,-0.13885523,-0.00045844243,-0.00027825517,-0.026062105,-0.27985513,0.3047563,-0.6254392,1.4669384,-0.0016459217,nan,0.7697503,0.045594804,0.029937012,0.06938764,0.04273709,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90243568,90242769,0,nan,nan,0.21386068,-0.017083103,-0.8891243,0.07670811,0.07319929,-1.3995703,0.027736953,-0.037324492,-0.16421476,-0.14238508,-0.00045844243,-0.00027825517,-0.026062105,-0.27897373,-0.16938855,0.60355794,1.4705185,-0.0016459217,nan,0.7883012,0.04453948,0.02945642,0.068031915,0.04234431,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90333573,90332784,0,nan,nan,0.22011976,-0.021050462,-0.90435207,0.07670811,0.07319929,-1.3995703,0.032612562,-0.03640987,-0.15248725,-0.13395211,-0.00045844243,-0.00027825517,-0.026062105,-0.45371452,-0.40689087,0.2766467,1.4735626,-0.0016459217,nan,0.803529,0.044729095,0.029658254,0.06792454,0.042495903,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90443926,90442801,0,nan,nan,0.22799335,-0.028036792,-0.9200911,0.07670811,0.07319929,-1.3995703,0.017875485,-0.040434174,-0.09415887,-0.07957134,-0.00045844243,-0.00027825517,-0.026062105,-0.97723305,1.173008,0.36381242,1.4712977,-0.0016459217,nan,0.81926805,0.043768384,0.029194783,0.066751264,0.04212128,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90533736,90532813,0,nan,nan,0.23125887,-0.032084405,-0.92919004,0.07670811,0.07319929,-1.3995703,0.024031727,-0.04453492,-0.08530251,-0.07351477,-0.00045844243,-0.00027825517,-0.026062105,1.2927523,0.155915,-0.21628313,1.4733169,-0.0016459217,nan,0.828367,0.044010185,0.029412543,0.066760294,0.042303264,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90643748,90642832,0,nan,nan,0.23489463,-0.038116895,-0.9413093,0.07670811,0.07319929,-1.3995703,0.0046090484,-0.04549283,-0.10442158,-0.09523744,-0.00045844243,-0.00027825517,-0.026062105,0.8564516,-0.507847,0.75564605,1.477074,-0.0016459217,nan,0.8404862,0.045328766,0.03028868,0.06766162,0.04301022,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90743824,90742864,0,nan,nan,0.23838374,-0.04466725,-0.95191413,0.07670811,0.07319929,-1.3995703,-0.03200362,-0.03062094,-0.08311924,-0.07568773,-0.00045844243,-0.00027825517,-0.026062105,-1.4451563,1.2289041,0.2930897,1.4761119,-0.0016459217,nan,0.8510911,0.04385503,0.029478794,0.06616339,0.042352844,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90833890,90832860,0,nan,nan,0.23874815,-0.048120268,-0.96061665,0.07670811,0.07319929,-1.3995703,0.01282957,-0.048477065,-0.10017354,-0.09407348,-0.00045844243,-0.00027825517,-0.026062105,-0.5595925,-0.12533467,-0.006838391,1.4801376,-0.0016459217,nan,0.8597936,0.044128638,0.02970394,0.06632582,0.04253934,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90943803,90942877,0,nan,nan,0.23867702,-0.053250544,-0.97323346,0.07670811,0.07319929,-1.3995703,0.0066918405,-0.042510655,-0.104866356,-0.100192636,-0.00045844243,-0.00027825517,-0.026062105,-0.2887073,0.49371734,-0.298223,1.4833488,-0.0016459217,nan,0.8724104,0.043247607,0.029229961,0.065378256,0.04214453,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91033757,91032890,0,nan,nan,0.23726976,-0.056085315,-0.9832093,0.07670811,0.07319929,-1.3995703,-0.036174268,-0.027469603,-0.09890949,-0.095402166,-0.00045844243,-0.00027825517,-0.026062105,0.960245,-0.21443076,0.0073274486,1.4849774,-0.0016459217,nan,0.88238627,0.04351621,0.02944208,0.065584704,0.04231768,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91143716,91142906,0,nan,nan,0.23601577,-0.058996316,-0.9951834,0.07670811,0.07319929,-1.3995703,-0.050526917,-0.027077215,-0.092620194,-0.090609334,-0.00045844243,-0.00027825517,-0.026062105,-1.2908665,0.25997943,-0.41490835,1.4860661,-0.0016459217,nan,0.89436036,0.04484182,0.030313298,0.06668211,0.04302003,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91234047,91232925,0,nan,nan,0.23361151,-0.059731834,-1.0048753,0.07670811,0.07319929,-1.3995703,-0.022483794,-0.029347908,-0.0979709,-0.09714298,-0.00045844243,-0.00027825517,-0.026062105,-0.49510264,-0.2092209,-0.36230308,1.4877807,-0.0016459217,nan,0.90405226,0.04296309,0.029183103,0.06495042,0.042099286,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91343801,91342937,0,nan,nan,0.23002133,-0.05943511,-1.0176055,0.07670811,0.07319929,-1.3995703,-0.030797528,-0.0124889985,-0.1043621,-0.1048953,-0.00045844243,-0.00027825517,-0.026062105,0.35311493,-0.2023227,-0.36232978,1.4907341,-0.0016459217,nan,0.9167825,0.04421905,0.03000843,0.065997384,0.042751685,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91443978,91442998,0,nan,nan,0.226497,-0.057781618,-1.0297431,0.07670811,0.07319929,-1.3995703,-0.048025317,0.001783221,-0.10380287,-0.10557989,-0.00045844243,-0.00027825517,-0.026062105,0.41157973,-0.35503528,-0.17838925,1.4932709,-0.0016459217,nan,0.92892003,0.042909473,0.029216524,0.06483754,0.04211488,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91533933,91532965,0,nan,nan,0.22395875,-0.055757254,-1.040203,0.07670811,0.07319929,-1.3995703,-0.047461763,-0.009459227,-0.086579174,-0.089487806,-0.00045844243,-0.00027825517,-0.026062105,-0.95711577,-0.026263546,-0.28543007,1.4927974,-0.0016459217,nan,0.93937993,0.04321248,0.029428788,0.06510595,0.042292397,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91643899,91642982,0,nan,nan,0.2196128,-0.051025763,-1.0501724,0.07670811,0.07319929,-1.3995703,-0.048126325,0.006457188,-0.067052975,-0.07123623,-0.00045844243,-0.00027825517,-0.026062105,0.52138424,0.029199783,-0.5079194,1.4936473,-0.0016459217,nan,0.9493494,0.044559542,0.030299898,0.06629531,0.042998735,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
91733998,91733019,0,nan,nan,0.21615696,-0.046735834,-1.0577053,0.07670811,0.07319929,-1.3995703,-0.055059064,0.020747961,-0.06288487,-0.06781132,-0.00045844243,-0.00027825517,-0.026062105,0.8124024,0.015249119,0.0015202825,1.4957088,-0.0016459217,nan,0.95688224,0.042747464,0.029172271,0.06462562,0.04208426,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
91843864,91843013,0,nan,nan,0.2129533,-0.04136887,-1.0661111,0.07670811,0.07319929,-1.3995703,-0.035634995,-0.0004908364,-0.046781402,-0.052213922,-0.00045844243,-0.00027825517,-0.026062105,0.22539125,-0.47554585,0.90395004,1.4938498,-0.0016459217,nan,0.96528804,0.044021405,0.029998174,0.06571361,0.04274063,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
91933815,91933026,0,nan,nan,0.21230726,-0.038511366,-1.0680035,0.07670811,0.07319929,-1.3995703,-0.06547449,0.015407482,0.023261504,0.017668888,-0.00045844243,-0.00027825517,-0.026062105,-0.8403461,0.94516426,0.27867532,1.4863129,-0.0016459217,nan,0.9671805,0.044346385,0.030216271,0.06600875,0.04291691,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
