timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
575178060,575175660,3932170,7997.867,7.810417,84.616325,92.7629,nan,nan,nan,nan,nan,nan,78.784225,48.447063,nan,nan,1802.0,80.0,nan,nan,nan,nan,nan,nan,34.0,9.0,nan,nan,3585.0,387.0,196.0
575209347,575206920,3932170,7997.867,7.810417,85.21775,91.31324,nan,nan,nan,nan,nan,nan,85.04626,60.077736,nan,nan,4133.0,765.0,nan,nan,nan,nan,nan,nan,68.0,10.0,nan,nan,8131.0,299.0,251.0
575271678,575270710,3932170,7997.867,7.810417,85.30827,91.7262,nan,nan,77.881035,71.494675,nan,nan,85.581825,92.62346,77.01256,nan,3965.0,578.0,nan,nan,49.0,10.0,nan,nan,37.0,34.0,10.0,nan,7296.0,272.0,280.0
575305104,575303201,3932170,7997.867,7.810417,84.5486,101.50536,nan,nan,38.767647,85.930176,125.68567,nan,85.69145,70.365326,nan,nan,1697.0,45.0,nan,nan,17.0,17.0,10.0,nan,49.0,10.0,nan,nan,3575.0,239.0,268.0
575369982,575366972,3932170,7997.867,7.810417,85.54922,91.46516,nan,nan,38.767647,79.20517,164.86723,nan,79.085236,85.07863,nan,nan,4273.0,657.0,nan,nan,17.0,17.0,16.0,nan,25.0,17.0,nan,nan,6892.0,242.0,324.0
575431453,575428242,3932170,7997.867,7.810417,85.450584,91.40831,nan,nan,nan,nan,nan,nan,85.6507,53.581306,nan,nan,2621.0,596.0,nan,nan,nan,nan,nan,nan,64.0,10.0,nan,nan,5166.0,286.0,298.0
575465270,575463255,3932170,7997.867,7.810417,84.68397,73.97267,nan,nan,nan,nan,nan,nan,79.01422,nan,nan,nan,1825.0,45.0,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,4098.0,196.0,321.0
575529488,575527025,3932170,7997.867,7.810417,85.61238,91.73869,nan,nan,86.226776,46.862503,nan,nan,85.82964,nan,nan,nan,1186.0,392.0,nan,nan,26.0,10.0,nan,nan,25.0,nan,nan,nan,2667.0,237.0,368.0
575564032,575559536,3932170,7997.867,7.810417,84.61373,101.67482,nan,nan,54.66574,85.94639,101.11252,nan,78.37648,nan,nan,nan,986.0,37.0,nan,nan,26.0,25.0,17.0,nan,25.0,nan,nan,nan,1881.0,277.0,307.0
575625275,575623306,3932170,7997.867,7.810417,85.938965,91.89962,nan,nan,85.567085,nan,nan,nan,85.800026,46.862503,nan,nan,2056.0,929.0,nan,nan,25.0,nan,nan,nan,34.0,17.0,nan,nan,4869.0,248.0,314.0
575659068,575655842,3932170,7997.867,7.810417,86.008316,91.60754,94.15441,nan,85.933784,101.1092,171.88405,nan,92.96968,46.862503,187.45001,nan,1013.0,416.0,29.0,nan,26.0,17.0,10.0,nan,20.0,16.0,10.0,nan,2468.0,224.0,342.0
575721618,575719587,3932170,7997.867,7.810417,85.99539,92.147705,98.608536,109.19269,46.862503,124.24767,nan,nan,85.99146,55.09914,125.630806,nan,929.0,232.0,26.0,17.0,10.0,10.0,nan,nan,29.0,17.0,10.0,nan,1693.0,184.0,326.0
575781655,575780859,3932170,7997.867,7.810417,85.007454,80.175095,101.54094,171.8491,86.18289,70.270744,117.101395,nan,85.94597,43.21344,nan,nan,388.0,208.0,74.0,17.0,26.0,16.0,10.0,nan,20.0,10.0,nan,nan,1191.0,209.0,335.0
575817081,575815868,3932170,7997.867,7.810417,86.005264,92.42825,98.91947,nan,55.11141,78.5119,93.452286,nan,78.10459,70.61215,nan,nan,1352.0,370.0,74.0,nan,17.0,17.0,16.0,nan,20.0,10.0,nan,nan,2493.0,233.0,334.0
575882012,575879645,3932170,7997.867,7.810417,85.977974,91.27319,94.88758,nan,74.48898,nan,nan,nan,86.11725,70.95789,124.24767,nan,1490.0,485.0,37.0,nan,17.0,nan,nan,nan,32.0,10.0,10.0,nan,2868.0,272.0,376.0
575913829,575910900,3932170,7997.867,7.810417,86.10217,91.27416,91.44379,nan,39.336525,54.67292,85.56885,nan,92.12118,nan,nan,nan,1709.0,521.0,49.0,nan,17.0,16.0,10.0,nan,17.0,nan,nan,nan,2856.0,257.0,333.0
575979251,575975920,3932170,7997.867,7.810417,85.973946,91.51898,100.20892,nan,nan,nan,nan,nan,86.06712,nan,nan,nan,1637.0,232.0,61.0,nan,nan,nan,nan,nan,45.0,nan,nan,nan,2615.0,391.0,291.0
576010449,576007182,3932170,7997.867,7.810417,85.80696,91.325836,94.328926,nan,70.293755,nan,nan,nan,86.18641,46.862503,35.403023,nan,1066.0,305.0,26.0,nan,16.0,nan,nan,nan,40.0,16.0,10.0,nan,2211.0,279.0,313.0
576074618,576070953,3932170,7997.867,7.810417,86.097725,92.34852,71.36519,100.2753,86.381134,93.399124,172.53082,nan,93.42383,nan,nan,nan,881.0,314.0,25.0,20.0,32.0,13.0,10.0,nan,26.0,nan,nan,nan,1841.0,343.0,319.0
576106064,576103462,3932170,7997.867,7.810417,86.12952,91.19537,80.31675,nan,93.452286,nan,nan,nan,93.735176,55.544403,74.60695,nan,477.0,41.0,18.0,nan,20.0,nan,nan,nan,26.0,16.0,10.0,nan,976.0,279.0,341.0
576168870,576167234,3932170,7997.867,7.810417,92.75134,99.12947,54.8147,nan,86.56865,179.36687,60.077736,35.457893,46.578064,85.89158,nan,nan,802.0,45.0,17.0,nan,25.0,18.0,10.0,10.0,17.0,16.0,nan,nan,1732.0,214.0,260.0
576231970,576231005,3932170,7997.867,7.810417,86.52027,91.50824,101.5421,nan,85.919464,54.67292,93.005585,nan,93.317276,54.67292,148.39792,nan,841.0,324.0,82.0,nan,26.0,16.0,10.0,nan,17.0,16.0,10.0,nan,2106.0,335.0,300.0
576265892,576263515,3932170,7997.867,7.810417,86.97956,92.75032,98.92441,nan,92.67236,70.30404,nan,nan,93.26658,32.997417,38.38795,nan,1018.0,740.0,148.0,nan,17.0,13.0,nan,nan,17.0,10.0,10.0,nan,2619.0,281.0,297.0
576330219,576327287,3932170,7997.867,7.810417,86.87545,92.3659,99.434616,109.3768,93.70886,46.862503,nan,nan,39.052086,86.08858,109.80067,nan,845.0,468.0,90.0,20.0,17.0,16.0,nan,nan,17.0,17.0,10.0,nan,1831.0,232.0,272.0
576361846,576359797,3932170,7997.867,7.810417,86.25722,91.68229,nan,nan,44.910053,nan,nan,nan,85.96491,74.20455,nan,nan,1225.0,521.0,nan,nan,17.0,nan,nan,nan,37.0,17.0,nan,nan,2552.0,281.0,304.0
576425667,576423568,3932170,7997.867,7.810417,92.478485,80.73241,nan,nan,nan,nan,nan,nan,93.13122,nan,nan,nan,1097.0,180.0,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,2825.0,260.0,312.0
576458151,576456077,3932170,7997.867,7.810417,86.62435,91.54262,96.87994,55.544403,46.862503,148.45279,nan,nan,93.02497,61.819202,178.97546,nan,769.0,260.0,29.0,16.0,16.0,10.0,nan,nan,25.0,10.0,10.0,nan,1320.0,215.0,261.0
576525286,576519906,3932170,7997.867,7.810417,86.3327,92.525536,99.33317,nan,93.452286,37.099636,nan,nan,85.91459,55.544403,nan,nan,965.0,485.0,113.0,nan,18.0,17.0,nan,nan,26.0,16.0,nan,nan,2196.0,255.0,241.0
576554191,576551108,3932170,7997.867,7.810417,85.91459,91.40066,75.8414,nan,63.55212,86.69927,nan,nan,86.01687,54.67292,nan,nan,450.0,180.0,85.0,nan,17.0,13.0,nan,nan,20.0,16.0,nan,nan,1495.0,317.0,271.0
576619444,576616130,3932170,7997.867,7.810417,87.45265,92.906166,99.0594,nan,86.40802,77.40414,nan,nan,39.052086,54.67292,nan,nan,544.0,541.0,117.0,nan,25.0,20.0,nan,nan,16.0,16.0,nan,nan,1944.0,504.0,246.0
576680759,576677400,3932170,7997.867,7.810417,86.26427,90.872795,102.52748,nan,93.646996,63.147476,nan,nan,93.42264,54.67292,nan,nan,394.0,52.0,40.0,nan,40.0,10.0,nan,nan,18.0,16.0,nan,nan,1761.0,487.0,247.0
576714275,576711161,3932170,7997.867,7.810417,92.50737,nan,nan,nan,86.07241,55.544403,69.62962,171.86668,38.180603,54.67292,nan,nan,370.0,nan,nan,nan,25.0,16.0,10.0,10.0,16.0,16.0,nan,nan,2475.0,225.0,278.0
576779030,576776182,3932170,7997.867,7.810417,86.64218,92.44353,99.14555,nan,88.20712,38.767647,100.70148,171.84145,93.13177,32.11315,nan,nan,1586.0,1513.0,50.0,nan,20.0,17.0,17.0,17.0,29.0,16.0,nan,nan,3807.0,239.0,271.0
576809990,576807445,3932170,7997.867,7.810417,86.45432,91.5167,108.05928,nan,86.1869,62.1989,66.75378,92.903305,93.30919,39.052086,79.248375,nan,2050.0,661.0,37.0,nan,20.0,17.0,10.0,10.0,29.0,16.0,16.0,nan,3350.0,234.0,243.0
576871726,576869963,3932170,7997.867,7.810417,86.94947,92.66574,98.77561,nan,38.898037,54.38848,92.89106,nan,86.221146,187.39514,nan,nan,1613.0,1417.0,149.0,nan,17.0,17.0,17.0,nan,25.0,10.0,nan,nan,4242.0,211.0,243.0
576904716,576903725,3932170,7997.867,7.810417,92.85373,99.159424,nan,nan,46.862503,nan,nan,nan,86.39651,nan,nan,nan,981.0,136.0,nan,nan,16.0,nan,nan,nan,20.0,nan,nan,nan,2326.0,203.0,266.0
576970832,576967496,3932170,7997.867,7.810417,86.48383,91.591705,105.7216,nan,38.180603,55.544403,86.616234,nan,93.59571,46.862503,nan,nan,181.0,117.0,49.0,nan,16.0,16.0,10.0,nan,17.0,16.0,nan,nan,733.0,213.0,232.0
577002314,577000005,3932170,7997.867,7.810417,86.40271,92.664314,99.568596,nan,93.725006,69.87085,35.42693,nan,46.862503,79.248375,93.452286,nan,584.0,314.0,125.0,nan,25.0,17.0,10.0,nan,17.0,16.0,16.0,nan,1569.0,217.0,223.0
577065738,577063776,3932170,7997.867,7.810417,85.4932,75.46969,35.591125,nan,86.337494,nan,nan,nan,86.15136,54.67292,nan,nan,346.0,29.0,26.0,nan,17.0,nan,nan,nan,29.0,10.0,nan,nan,1049.0,212.0,253.0
577130084,577127546,3932170,7997.867,7.810417,86.4353,92.32166,98.84727,nan,86.48058,172.1019,nan,nan,46.862503,85.91459,nan,nan,1109.0,929.0,29.0,nan,29.0,16.0,nan,nan,16.0,13.0,nan,nan,2612.0,210.0,266.0
577164948,577160059,3932170,7997.867,7.810417,86.05294,91.766335,39.01458,nan,86.96273,164.53871,92.178505,nan,39.052086,93.32865,78.37689,nan,1489.0,445.0,25.0,nan,25.0,17.0,10.0,nan,25.0,17.0,16.0,nan,2444.0,219.0,236.0
577225500,577223828,3932170,7997.867,7.810417,86.56213,92.36429,98.76676,nan,35.578682,46.862503,78.37689,nan,85.85887,38.767647,54.67292,nan,1601.0,1088.0,50.0,nan,17.0,16.0,16.0,nan,36.0,17.0,16.0,nan,3457.0,217.0,247.0
577259675,577256343,3932170,7997.867,7.810417,92.318886,80.91411,99.055824,nan,86.61858,35.141293,nan,nan,86.21696,156.20834,nan,nan,1073.0,145.0,49.0,nan,18.0,17.0,nan,nan,18.0,10.0,nan,nan,2828.0,243.0,237.0
577324462,577320110,3932170,7997.867,7.810417,86.75098,91.63012,101.2636,nan,86.04824,54.67292,nan,nan,38.180603,nan,nan,nan,829.0,325.0,40.0,nan,20.0,10.0,nan,nan,16.0,nan,nan,nan,1509.0,195.0,233.0
577351295,577350120,3932170,7997.867,7.810417,86.73514,92.56388,98.76077,nan,54.67292,nan,nan,nan,38.180603,nan,nan,nan,1289.0,733.0,109.0,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,2457.0,210.0,233.0
577418841,577416407,3932170,7997.867,7.810417,87.186516,91.99461,100.64634,nan,46.862503,33.64727,nan,nan,86.217735,39.052086,54.67292,nan,634.0,409.0,81.0,nan,16.0,10.0,nan,nan,37.0,16.0,16.0,nan,1654.0,229.0,250.0
577481752,577480163,3932170,7997.867,7.810417,86.28672,92.0515,99.0407,nan,54.694954,nan,nan,nan,93.43493,79.708,nan,nan,1413.0,794.0,52.0,nan,29.0,nan,nan,nan,25.0,17.0,nan,nan,4624.0,1669.0,241.0
577514890,577511429,3932170,7997.867,7.810417,86.189766,92.29152,nan,nan,164.04366,62.104885,nan,nan,78.64096,93.22572,nan,nan,1629.0,584.0,nan,nan,29.0,26.0,nan,nan,20.0,20.0,nan,nan,6090.0,2608.0,269.0
577579712,577576444,3932170,7997.867,7.810417,85.68252,91.7591,62.65091,nan,63.299316,77.80111,54.69899,nan,85.448044,124.966675,nan,nan,1873.0,754.0,85.0,nan,61.0,49.0,18.0,nan,32.0,16.0,nan,nan,4818.0,718.0,447.0
577611176,577607704,3932170,7997.867,7.810417,86.098434,91.8886,62.42753,nan,62.78325,85.48571,nan,nan,93.26466,78.37689,123.21092,nan,2664.0,1258.0,82.0,nan,45.0,29.0,nan,nan,26.0,16.0,10.0,nan,5582.0,506.0,385.0
577674617,577671480,3932170,7997.867,7.810417,85.412384,79.74251,90.71666,nan,70.64785,nan,nan,nan,85.60803,nan,nan,nan,2362.0,772.0,200.0,nan,26.0,nan,nan,nan,25.0,nan,nan,nan,4909.0,980.0,293.0
577706197,577703986,3932170,7997.867,7.810417,85.892845,91.78762,nan,nan,78.5061,nan,nan,nan,86.333244,nan,nan,nan,2048.0,914.0,nan,nan,45.0,nan,nan,nan,29.0,nan,nan,nan,10750.0,3593.0,242.0
577770349,577767757,3932170,7997.867,7.810417,93.50234,88.22216,99.70097,nan,77.95403,nan,nan,nan,93.64852,32.333282,nan,nan,890.0,212.0,74.0,nan,26.0,nan,nan,nan,26.0,10.0,nan,nan,7588.0,1781.0,302.0
577830000,577829026,3932170,7997.867,7.810417,85.86887,79.56972,91.72456,nan,179.60739,71.115456,nan,nan,93.50187,38.180603,63.147476,nan,898.0,185.0,145.0,nan,17.0,10.0,nan,nan,49.0,16.0,10.0,nan,2619.0,584.0,353.0
577866476,577864039,3932170,7997.867,7.810417,86.36806,92.60268,99.2376,nan,93.286896,187.47842,86.616234,nan,85.899,nan,nan,nan,890.0,425.0,89.0,nan,25.0,17.0,10.0,nan,17.0,nan,nan,nan,4903.0,386.0,329.0
577928939,577927809,3932170,7997.867,7.810417,92.42716,80.164314,71.74943,nan,39.052086,156.20834,nan,nan,86.204666,nan,nan,nan,520.0,45.0,17.0,nan,16.0,10.0,nan,nan,25.0,nan,nan,nan,1580.0,259.0,333.0
577964676,577960321,3932170,7997.867,7.810417,92.50026,99.37925,nan,nan,39.052086,86.786064,nan,nan,86.221146,62.483337,82.417366,nan,1229.0,50.0,nan,nan,16.0,16.0,nan,nan,25.0,16.0,10.0,nan,3004.0,203.0,336.0
578026093,578024090,3932170,7997.867,7.810417,86.89547,92.40788,nan,nan,47.733986,70.640816,78.607475,nan,93.460106,nan,nan,nan,653.0,377.0,nan,nan,16.0,13.0,10.0,nan,37.0,nan,nan,nan,2097.0,217.0,358.0
578059861,578056663,3932170,7997.867,7.810417,86.517944,91.42921,33.789185,nan,85.91459,93.006004,nan,nan,93.24309,55.337055,86.512344,nan,712.0,125.0,17.0,nan,10.0,10.0,nan,nan,20.0,10.0,10.0,nan,1336.0,182.0,358.0
578121397,578120372,3932170,7997.867,7.810417,86.37303,92.15097,99.80686,nan,179.87411,93.2771,nan,nan,86.04133,43.896435,nan,nan,1060.0,656.0,80.0,nan,26.0,13.0,nan,nan,29.0,10.0,nan,nan,2513.0,232.0,322.0
578182372,578181641,3932170,7997.867,7.810417,86.388084,92.24557,99.029854,nan,86.02474,nan,nan,nan,38.767647,78.45674,nan,nan,1585.0,680.0,104.0,nan,26.0,nan,nan,nan,17.0,13.0,nan,nan,3335.0,255.0,328.0
578218004,578215409,3932170,7997.867,7.810417,86.790634,92.41316,98.52391,nan,39.052086,86.73629,nan,nan,78.50053,46.862503,nan,nan,2026.0,1089.0,101.0,nan,17.0,10.0,nan,nan,17.0,16.0,nan,nan,3703.0,243.0,334.0
578280333,578279173,3932170,7997.867,7.810417,86.202415,91.31466,95.33906,nan,93.72135,32.333282,nan,nan,86.215385,55.544403,nan,nan,937.0,365.0,40.0,nan,17.0,10.0,nan,nan,26.0,16.0,nan,nan,1860.0,223.0,287.0
578314945,578311684,3932170,7997.867,7.810417,86.615135,91.93813,101.032585,nan,171.82918,70.75218,85.45616,nan,46.862503,nan,nan,nan,925.0,680.0,34.0,nan,29.0,17.0,17.0,nan,16.0,nan,nan,nan,2122.0,279.0,294.0
578379326,578376706,3932170,7997.867,7.810417,87.302795,92.66041,98.6796,nan,nan,nan,nan,nan,93.59346,nan,nan,nan,709.0,521.0,45.0,nan,nan,nan,nan,nan,25.0,nan,nan,nan,1559.0,264.0,275.0
578410948,578407966,3932170,7997.867,7.810417,85.88605,100.667244,91.61198,172.3111,38.33308,nan,nan,nan,86.046135,45.99102,100.87129,nan,593.0,40.0,36.0,10.0,10.0,nan,nan,nan,25.0,16.0,10.0,nan,994.0,202.0,256.0
578475875,578471738,3932170,7997.867,7.810417,86.257675,92.40807,nan,nan,85.91459,46.862503,63.354816,nan,93.591354,54.67292,85.9688,nan,661.0,641.0,nan,nan,25.0,16.0,16.0,nan,20.0,16.0,13.0,nan,2351.0,297.0,293.0
578506561,578504249,3932170,7997.867,7.810417,86.42083,92.140686,80.79541,nan,55.09914,nan,nan,nan,92.93766,79.78277,nan,nan,488.0,244.0,29.0,nan,17.0,nan,nan,nan,26.0,16.0,nan,nan,1463.0,200.0,286.0
578569939,578568019,3932170,7997.867,7.810417,85.725655,92.12542,nan,nan,nan,nan,nan,nan,85.58215,nan,nan,nan,1721.0,629.0,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,3384.0,232.0,227.0
578601312,578600529,3932170,7997.867,7.810417,85.73552,91.74757,nan,nan,86.1671,171.86055,55.544403,nan,85.91459,72.158585,nan,nan,1874.0,740.0,nan,nan,34.0,20.0,16.0,nan,25.0,10.0,nan,nan,4447.0,334.0,256.0
578666707,578664300,3932170,7997.867,7.810417,86.44971,92.082016,98.67834,nan,86.293816,92.77234,63.147476,nan,39.052086,55.544403,52.26732,nan,1373.0,445.0,41.0,nan,20.0,13.0,10.0,nan,16.0,16.0,10.0,nan,2300.0,231.0,238.0
578730428,578728078,3932170,7997.867,7.810417,86.268005,91.917114,100.17567,nan,93.56235,171.80923,nan,nan,85.99107,32.997417,nan,nan,1385.0,745.0,85.0,nan,25.0,17.0,nan,nan,26.0,10.0,nan,nan,2991.0,266.0,204.0
578762396,578760581,3932170,7997.867,7.810417,85.89673,91.29197,95.39749,nan,85.761635,38.180603,55.544403,nan,54.67292,nan,nan,nan,1165.0,425.0,49.0,nan,29.0,16.0,16.0,nan,16.0,nan,nan,nan,2544.0,282.0,247.0
578826266,578824353,3932170,7997.867,7.810417,86.8747,92.68061,98.78511,nan,42.320312,85.77416,53.581306,nan,74.20455,93.33402,nan,nan,1513.0,1010.0,153.0,nan,17.0,13.0,10.0,nan,17.0,13.0,nan,nan,2973.0,211.0,231.0
578860601,578856866,3932170,7997.867,7.810417,87.3251,92.7969,99.20812,nan,93.4314,172.32846,79.248375,nan,86.034645,101.48014,nan,nan,901.0,689.0,153.0,nan,26.0,20.0,16.0,nan,20.0,10.0,nan,nan,2044.0,256.0,190.0
578925112,578920633,3932170,7997.867,7.810417,86.050575,91.703926,85.86723,nan,38.38795,69.62962,nan,nan,86.06623,78.45324,nan,nan,1010.0,533.0,26.0,nan,10.0,10.0,nan,nan,25.0,13.0,nan,nan,2453.0,273.0,255.0
578955330,578951894,3932170,7997.867,7.810417,86.81884,92.283066,98.69385,nan,85.19559,62.483337,nan,nan,93.1814,79.194305,nan,nan,1213.0,1154.0,37.0,nan,10.0,9.0,nan,nan,26.0,17.0,nan,nan,2994.0,189.0,259.0
579017920,579016915,3932170,7997.867,7.810417,86.36301,91.74563,63.201153,99.85436,54.67292,179.67725,60.898777,nan,86.21696,93.42264,35.403023,86.57873,1181.0,260.0,25.0,25.0,17.0,17.0,9.0,nan,18.0,18.0,10.0,10.0,1795.0,235.0,223.0
579081722,579078186,3932170,7997.867,7.810417,86.24785,92.14908,nan,nan,85.88617,54.67292,164.17633,nan,85.91459,33.64727,nan,nan,1322.0,925.0,nan,nan,17.0,10.0,10.0,nan,37.0,10.0,nan,nan,3379.0,256.0,228.0
579115306,579111947,3932170,7997.867,7.810417,86.41544,91.94579,nan,nan,54.67292,86.520195,43.26831,nan,93.21213,46.862503,117.15626,nan,929.0,610.0,nan,nan,16.0,13.0,10.0,nan,20.0,16.0,16.0,nan,2290.0,226.0,254.0
579177763,579176967,3932170,7997.867,7.810417,85.908356,92.016754,nan,nan,54.67292,171.80618,nan,nan,85.76295,nan,nan,nan,1714.0,425.0,nan,nan,17.0,16.0,nan,nan,25.0,nan,nan,nan,2714.0,196.0,244.0
579209372,579208228,3932170,7997.867,7.810417,86.343155,92.24465,98.73914,nan,56.466175,93.12141,133.44122,156.87248,86.35764,39.052086,nan,nan,1549.0,932.0,49.0,nan,25.0,13.0,10.0,10.0,29.0,17.0,nan,nan,3188.0,212.0,217.0
579275391,579271999,3932170,7997.867,7.810417,86.38285,91.20139,102.731285,nan,86.129166,nan,nan,nan,74.643036,93.55102,61.71012,nan,916.0,260.0,65.0,nan,37.0,nan,nan,nan,17.0,17.0,10.0,nan,1768.0,272.0,210.0
579307651,579304566,3932170,7997.867,7.810417,86.84216,92.47183,98.70123,nan,78.43176,85.91459,nan,nan,78.97565,32.333282,nan,nan,1565.0,809.0,104.0,nan,20.0,20.0,nan,nan,16.0,10.0,nan,nan,2944.0,360.0,230.0
579370567,579368279,3932170,7997.867,7.810417,86.561226,91.90303,100.03664,nan,93.591354,46.862503,nan,nan,86.35764,46.862503,nan,nan,1060.0,580.0,53.0,nan,20.0,10.0,nan,nan,29.0,17.0,nan,nan,2211.0,217.0,245.0
579402481,579400787,3932170,7997.867,7.810417,86.66693,91.59893,96.16922,nan,74.605385,93.87906,77.2327,nan,47.733986,85.98384,nan,nan,585.0,400.0,29.0,nan,17.0,17.0,16.0,nan,16.0,13.0,nan,nan,1418.0,251.0,210.0
579466274,579464561,3932170,7997.867,7.810417,86.4671,92.69947,98.76915,nan,nan,nan,nan,nan,93.28139,78.93812,156.87248,nan,1160.0,725.0,97.0,nan,nan,nan,nan,nan,29.0,17.0,10.0,nan,2747.0,251.0,235.0
579531287,579528332,3932170,7997.867,7.810417,85.45411,80.44742,91.25051,88.53088,54.67292,43.268723,85.859726,nan,85.98085,54.67292,nan,nan,250.0,25.0,25.0,13.0,16.0,10.0,10.0,nan,26.0,16.0,nan,nan,689.0,206.0,269.0
579562721,579560844,3932170,7997.867,7.810417,92.24345,32.73569,33.18884,nan,86.31005,171.80618,nan,nan,86.11229,nan,nan,nan,361.0,17.0,17.0,nan,17.0,16.0,nan,nan,25.0,nan,nan,nan,1209.0,208.0,231.0
579626583,579624619,3932170,7997.867,7.810417,86.23978,92.673615,80.688896,101.317055,34.738884,nan,nan,nan,93.70723,nan,nan,nan,306.0,125.0,29.0,25.0,10.0,nan,nan,nan,25.0,nan,nan,nan,832.0,202.0,234.0
579658191,579657125,3932170,7997.867,7.810417,85.62629,93.28449,100.00735,nan,39.052086,79.248375,84.71367,nan,90.120155,61.71012,180.32764,nan,457.0,82.0,20.0,nan,16.0,16.0,10.0,nan,13.0,10.0,10.0,nan,1149.0,207.0,197.0
579723488,579720895,3932170,7997.867,7.810417,92.282295,80.78339,nan,nan,86.646,101.000374,nan,nan,85.900986,45.77089,nan,nan,746.0,148.0,nan,nan,20.0,17.0,nan,nan,20.0,10.0,nan,nan,2125.0,268.0,218.0
579755199,579750905,3932170,7997.867,7.810417,86.25731,91.319534,39.04452,nan,86.215385,171.81691,46.198368,nan,85.900986,45.77089,nan,nan,853.0,317.0,26.0,nan,26.0,17.0,10.0,nan,20.0,10.0,nan,nan,1632.0,232.0,218.0
579821300,579817176,3932170,7997.867,7.810417,86.498436,92.37195,98.552414,nan,46.862503,nan,nan,nan,85.91459,54.67292,133.44122,nan,2762.0,1345.0,125.0,nan,16.0,nan,nan,nan,20.0,17.0,10.0,nan,5061.0,191.0,211.0
579881101,579879698,3932170,7997.867,7.810417,86.48699,91.54362,132.76933,96.44514,39.052086,nan,nan,nan,86.52042,66.678566,nan,nan,1108.0,628.0,29.0,25.0,16.0,nan,nan,nan,49.0,17.0,nan,nan,2506.0,241.0,250.0
579914854,579912208,3932170,7997.867,7.810417,86.44588,91.79856,101.53851,nan,171.8189,172.14758,nan,nan,92.39141,66.678566,88.069725,nan,1517.0,925.0,41.0,nan,13.0,10.0,nan,nan,20.0,17.0,10.0,nan,3034.0,200.0,242.0
579980541,579977279,3932170,7997.867,7.810417,86.17878,92.266846,99.061386,nan,46.862503,93.77987,117.15626,nan,86.48476,92.71864,nan,nan,1601.0,442.0,80.0,nan,16.0,10.0,10.0,nan,34.0,18.0,nan,nan,2866.0,198.0,289.0
580011753,580008490,3932170,7997.867,7.810417,85.39,79.931725,90.86652,93.449265,164.73776,nan,nan,nan,86.217735,71.16523,nan,nan,901.0,360.0,97.0,29.0,10.0,nan,nan,nan,37.0,16.0,nan,nan,1945.0,209.0,264.0
580075448,580072303,3932170,7997.867,7.810417,92.70552,80.07476,63.190796,99.23109,63.31494,85.91501,nan,nan,39.052086,54.67292,78.141685,nan,514.0,117.0,37.0,20.0,49.0,40.0,nan,nan,16.0,16.0,10.0,nan,1588.0,890.0,231.0
580107213,580104771,3932170,7997.867,7.810417,85.62005,94.34271,71.801544,nan,62.660847,85.61401,nan,nan,93.70723,86.60263,nan,nan,233.0,65.0,34.0,nan,29.0,26.0,nan,nan,25.0,10.0,nan,nan,1074.0,997.0,239.0
580171408,580168541,3932170,7997.867,7.810417,86.229,92.54476,72.687485,nan,78.12808,86.57218,nan,nan,85.94108,45.99102,78.76831,171.16504,529.0,433.0,34.0,nan,20.0,18.0,nan,nan,26.0,16.0,10.0,10.0,1846.0,300.0,205.0
580232074,580231062,3932170,7997.867,7.810417,86.64425,91.70952,101.96921,nan,86.15712,nan,nan,nan,46.862503,nan,nan,nan,208.0,109.0,65.0,nan,37.0,nan,nan,nan,16.0,nan,nan,nan,1512.0,284.0,231.0
580267065,580264824,3932170,7997.867,7.810417,85.809425,92.33392,99.958275,nan,86.221146,54.67292,94.81662,nan,78.37918,35.05728,nan,nan,580.0,101.0,61.0,nan,25.0,16.0,10.0,nan,17.0,10.0,nan,nan,2591.0,289.0,248.0
580331199,580327343,3932170,7997.867,7.810417,92.98651,98.81653,nan,nan,93.60495,nan,nan,nan,46.862503,nan,nan,nan,1000.0,149.0,nan,nan,20.0,nan,nan,nan,17.0,nan,nan,nan,2203.0,290.0,281.0
580363727,580361104,3932170,7997.867,7.810417,86.57819,91.980675,100.828575,nan,74.643036,93.02336,43.60339,nan,86.30834,nan,nan,nan,1021.0,769.0,65.0,nan,17.0,10.0,9.0,nan,29.0,nan,nan,nan,2386.0,230.0,255.0
580426801,580424876,3932170,7997.867,7.810417,86.612404,92.237434,98.98355,nan,172.11926,93.701996,nan,nan,78.88253,92.04641,nan,nan,1602.0,1105.0,74.0,nan,20.0,16.0,nan,nan,17.0,16.0,nan,nan,4057.0,290.0,255.0
