timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
99318909,800000.0,1.0,23730.41,0.0,24070,1098,6125.4556,2618,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
100318762,800000.0,1.0,23871.86,0.0,24487,1098,6253.4595,2704,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
101320448,800000.0,1.0,23827.207,0.0,24904,1098,6143.2173,2790,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102319022,800000.0,1.0,23915.32,0.0,25322,1098,6142.487,2876,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
103317962,800000.0,1.0,23830.062,0.0,25739,1098,6135.717,2962,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104320973,800000.0,1.0,23957.596,0.0,26156,1098,6142.051,3048,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
105318034,800000.0,1.0,23746.217,0.0,26573,1098,6129.793,3129,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
106318206,800000.0,1.0,24130.984,0.0,26991,1098,6197.3843,3220,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107321517,800000.0,1.0,23868.035,0.0,27410,1098,6144.7217,3307,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
108324012,800000.0,1.0,23881.78,0.0,27828,1098,6156.944,3393,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
109317931,800000.0,1.0,23790.99,0.0,28246,1098,6125.913,3479,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
110317946,800000.0,1.0,23811.71,0.0,28662,1098,6131.762,3565,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
111318141,800000.0,1.0,23869.318,0.0,29078,1098,6132.2085,3651,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
112319169,800000.0,1.0,23887.84,0.0,29496,1098,6142.873,3737,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
113318999,800000.0,1.0,23797.947,0.0,29912,1098,6136.1885,3823,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
114318727,800000.0,1.0,23935.646,0.0,30330,1098,6136.9355,3909,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
115318520,800000.0,1.0,24361.865,0.0,30747,1098,6137.904,3992,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
116318867,800000.0,1.0,23893.63,0.0,31163,1098,6145.1333,4081,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
117320377,800000.0,1.0,23802.602,0.0,31581,1098,6119.4175,4168,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
118320215,800000.0,1.0,23881.377,0.0,31999,1098,6227.717,4254,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
119319658,800000.0,1.0,23801.586,0.0,32416,1098,6159.7646,4340,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
120318989,800000.0,1.0,23915.098,0.0,32834,1098,6134.994,4426,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
121319956,800000.0,1.0,23811.523,0.0,33251,1098,6138.916,4512,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
122319956,800000.0,1.0,23944.719,0.0,33669,1098,6140.799,4598,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
123321046,800000.0,1.0,23795.309,0.0,34087,1098,6249.5947,4684,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
124319946,800000.0,1.0,23911.26,0.0,34504,1098,6140.16,4770,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
125318131,800000.0,1.0,24041.365,0.0,34922,1098,6134.865,4856,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
126321510,800000.0,1.0,23944.605,0.0,35340,1098,6140.001,4942,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
127322541,800000.0,1.0,23791.385,0.0,35759,1098,6164.448,5029,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
128321174,800000.0,1.0,23890.715,0.0,36176,1098,6126.182,5115,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
129320856,800000.0,1.0,23779.025,0.0,36592,1098,6140.584,5201,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
130321763,800000.0,1.0,23886.791,0.0,37010,1098,6200.0444,5287,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
131321696,800000.0,1.0,24182.852,0.0,37428,1098,6138.8545,5373,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
132318989,800000.0,1.0,23964.795,0.0,37846,1098,6145.4346,5459,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
133321619,800000.0,1.0,23799.059,0.0,38264,1098,6126.1943,5545,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
134318759,800000.0,1.0,23931.416,0.0,38681,1098,6135.851,5631,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
135324432,800000.0,1.0,23837.379,0.0,39098,1098,6134.7734,5717,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
136319915,800000.0,1.0,24054.025,0.0,39516,1098,6137.0767,5803,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
137319736,800000.0,1.0,23857.818,0.0,39935,1098,6187.878,5890,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
138318805,800000.0,1.0,23782.715,0.0,40350,1098,6124.296,5976,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
139318929,800000.0,1.0,23807.08,0.0,40768,1098,6129.5425,6062,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
140319888,800000.0,1.0,23927.83,0.0,41184,1098,6127.263,6148,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
141320118,800000.0,1.0,23848.074,0.0,41602,1098,6139.069,6234,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
142319758,800000.0,1.0,23873.553,0.0,42019,1098,6130.4775,6320,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
143320983,800000.0,1.0,23850.135,0.0,42437,1098,6141.1426,6406,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
144319577,800000.0,1.0,23933.922,0.0,42855,1098,6324.937,6492,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145320433,800000.0,1.0,23838.354,0.0,43273,1098,6135.0244,6578,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
146320128,800000.0,1.0,24112.014,0.0,43690,1098,5944.6763,6664,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
147319748,800000.0,1.0,23917.373,0.0,44108,1098,6403.619,6751,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
148321032,800000.0,1.0,23862.387,0.0,44524,1098,6141.21,6837,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
149321075,800000.0,1.0,23828.719,0.0,44942,1098,6132.0312,6923,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
150320883,800000.0,1.0,24255.424,0.0,45360,1098,6131.1934,7009,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
151321425,800000.0,1.0,23831.021,0.0,45778,1098,6124.674,7095,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
152319307,800000.0,1.0,23926.504,0.0,46196,1098,6129.9883,7181,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
153319318,800000.0,1.0,23868.582,0.0,46613,1098,6144.6055,7267,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
154320876,800000.0,1.0,23899.896,0.0,47031,1098,6135.7046,7353,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
155319621,800000.0,1.0,23822.354,0.0,47449,1098,6133.475,7439,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
156319947,800000.0,1.0,24020.748,0.0,47866,1098,6125.5347,7525,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
157320072,800000.0,1.0,23852.297,0.0,48284,1098,6184.632,7607,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
158319117,800000.0,1.0,23897.826,0.0,48702,1098,6193.849,7698,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
159319083,800000.0,1.0,23742.201,0.0,49118,1098,6127.727,7784,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
160320974,800000.0,1.0,23963.285,0.0,49535,1098,6141.204,7870,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
161321112,800000.0,1.0,23742.701,0.0,49949,1098,6142.8184,7956,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
162319894,800000.0,1.0,23930.53,0.0,50367,1098,6135.3677,8042,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
163319883,800000.0,1.0,23821.994,0.0,50784,1098,6131.5845,8128,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
164319140,800000.0,1.0,23881.43,0.0,51200,1098,6136.09,8214,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
165321696,800000.0,1.0,23814.393,0.0,51618,1098,6130.398,8300,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
166321439,800000.0,1.0,24443.54,0.0,52036,1098,6241.7935,8386,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
167320964,800000.0,1.0,23797.014,0.0,52453,1098,6171.3315,8473,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
168319218,800000.0,1.0,23994.508,0.0,52871,1098,6132.839,8559,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
169320991,800000.0,1.0,23954.879,0.0,53298,1098,4757.0044,8615,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
170322468,800000.0,1.0,23984.855,0.0,53718,1098,3542.5813,8661,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
171322429,800000.0,1.0,23805.146,0.0,54135,1098,3443.694,8707,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
172321804,800000.0,1.0,23936.598,0.0,54553,1098,3669.325,8753,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
173321965,800000.0,1.0,23743.268,0.0,54971,1098,3535.4678,8799,0,0,0,12,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
