timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
298252288,298252173,4259850,4325386,0.00026603646,-8.564101e-05,0.00010466981,-0.0033133707,-0.0002953547,-0.04087039,4821,4367,0,2
298752589,298748034,4259850,4325386,0.0006718936,-2.4075156e-05,3.221765e-05,-0.0010796308,-0.0029783729,-0.047891308,4489,4508,0,2
299253243,299253135,4259850,4325386,-0.0010216228,-0.00019675479,4.3742308e-05,-0.0023204638,0.00030665565,-0.042089563,4455,4366,0,2
299749379,299749260,4259850,4325386,-0.0005146865,-7.552281e-05,3.1546897e-05,-0.0020393333,0.001887095,-0.042914957,4506,4366,0,2
300250024,300249901,4259850,4325386,0.00022592071,0.00017142174,6.0544724e-05,0.0009821985,-0.0020990728,-0.042097397,4498,4370,0,2
300750645,300750534,4259850,4325386,-0.00030856242,-0.00013890653,0.00011331272,-0.003717604,0.00093835924,-0.042595614,4508,4369,0,2
301251323,301251217,4259850,4325386,-0.00023419345,0.00017481056,5.8414254e-05,-0.0006937086,-0.00082446303,-0.04455285,4548,4500,0,2
301751917,301751807,4259850,4325386,-0.00073927245,-0.00013896999,-0.00012843615,-0.0009723547,8.501591e-06,-0.04289428,4463,4278,0,2
302252554,302252445,4259850,4325386,0.0006532376,-0.00026902894,-0.00018877369,0.0008884768,0.004003932,-0.0390214,4281,4147,0,2
302753463,302753299,4259850,4325386,5.3373722e-05,0.0003449872,0.00022278425,-0.0040029036,-0.0030592033,-0.05746108,4729,6025,0,2
303249315,303249208,4259850,4325386,0.0007071512,0.000349003,-3.6373352e-05,-0.0038786707,-0.0037876293,-0.04184967,4512,4368,0,2
303750141,303749844,4259850,4325386,0.00056938734,-0.0009231847,0.00012242123,-0.0046362737,-0.0034591448,-0.04466777,4508,4363,0,2
304250644,304250529,4259850,4325386,0.000107585685,-0.0006791705,0.0001360038,-0.0020463024,-0.003931088,-0.04195125,4340,4366,0,2
304751409,304751299,4259850,4325386,-0.00041572956,-0.0007578629,0.00010150939,0.00012077653,-0.0054014428,-0.04088489,4643,4371,0,2
305251858,305251755,4259850,4325386,-0.00087236246,-0.00014179469,-2.1984933e-05,-0.00034085824,0.0009996748,-0.04460286,4510,4368,0,2
305752491,305752391,4259850,4325386,6.557639e-05,0.0003607967,0.00012160458,-0.0023082627,-0.0017433059,-0.042676594,4510,4314,0,2
306253135,306253029,4259850,4325386,0.00023609142,0.0004250094,-0.0001486748,0.00024943892,-0.0024260897,-0.044675928,4511,4344,0,2
306749422,306749295,4259850,4325386,0.000756153,8.195855e-05,0.00025967564,-0.00010538308,-0.0025517219,-0.04202394,4650,4367,0,2
307249945,307249840,4259850,4325386,0.00036874638,0.00028565357,-6.373244e-05,-0.00035580393,-0.0013430401,-0.044476185,4557,4367,0,2
307746699,307745970,4259850,4325386,0.0020072144,-0.0002882423,8.673327e-05,-0.0014646209,-0.0008810899,-0.056674235,4559,5668,0,2
308251269,308251066,4259850,4325386,-0.00024960737,0.00013452553,9.216911e-06,0.0001300594,-0.0011938069,-0.042618137,4509,4226,0,2
308751808,308751703,4259850,4325386,-0.0008621892,-0.00010918015,0.00016295705,0.00040188248,-0.0015958284,-0.04363155,4395,4484,0,2
309252594,309252491,4259850,4325386,-0.0007002971,7.263847e-05,1.4688783e-05,-0.0019564377,3.1116462e-05,-0.04648011,4597,4604,0,2
309753137,309753027,4259850,4325386,-0.00036775254,-0.00039694062,0.0001644691,-0.004091502,-0.0004584718,-0.05436405,4560,5822,0,2
310249259,310249150,4259850,4325386,-0.0006641134,-0.00023707809,3.5192254e-05,-0.0024572052,0.00065737474,-0.043757584,4557,4350,0,2
310749845,310749740,4259850,4325386,0.00060178025,-0.00013543112,0.00029358573,-0.0031167502,-0.000845309,-0.04135032,4425,4414,0,2
311250639,311250498,4259850,4325386,0.0008366815,-0.00011199127,2.311173e-05,0.0003552433,-0.0023877542,-0.04512237,4628,4507,0,2
311751116,311751010,4259850,4325386,0.0011318777,-2.772842e-06,0.000127061,-0.00064264034,-0.0021463658,-0.05916919,4501,5822,0,2
312251820,312251650,4259850,4325386,-1.8889591e-06,-5.95967e-05,7.330402e-05,-0.0035537002,-0.00055609306,-0.038981438,4509,4414,0,2
312752492,312752335,4259850,4325386,0.0002121734,0.00016995768,0.00018435596,-0.0021131888,0.000772657,-0.03998531,4557,4367,0,2
313253029,313252926,4259850,4325386,0.0011069371,-7.321889e-05,0.00018411127,-0.0025732487,-0.0023505623,-0.04080825,4465,4371,0,2
313749204,313749053,4259850,4325386,-0.00044831642,5.5574623e-05,0.00015875814,0.0007507999,-0.0012602999,-0.04153185,4242,4247,0,2
314250093,314249945,4259850,4325386,-0.00053062197,0.00031597255,0.00011987043,-0.00010804317,-0.0023122523,-0.054374043,4765,5936,0,2
314750452,314750334,4259850,4325386,-0.00076208333,0.00043527843,8.24761e-05,0.0013286318,0.00041750757,-0.042316258,4516,4370,0,2
315251064,315250960,4259850,4325386,0.00043173405,0.00010603882,0.00011344051,-0.0035022902,-0.0015805374,-0.04556299,4508,4367,0,2
315753254,315751645,4259850,4325386,2.225687e-05,7.5434175e-05,0.00014034717,-0.004180313,-0.0016518096,-0.04240575,4556,4397,0,2
316248825,316247945,4259850,4325386,-0.0003791977,2.7985625e-05,6.1026323e-05,-0.0004134164,-0.0020713536,-0.06019436,4731,5823,0,2
316753478,316753091,4259850,4325386,0.00031429072,-8.5917396e-05,0.00019342708,-0.0028229873,0.0011212948,-0.059713054,4727,5825,0,2
317249104,317248999,4259850,4325386,-0.0003261235,0.00028254802,-3.902513e-05,-0.000429014,-0.00031339246,-0.041803095,4489,4234,0,2
317749753,317749640,4259850,4325386,-0.00058495405,0.00012767465,-2.1974764e-05,-0.0023950883,0.0013613353,-0.044030007,4501,4496,0,2
318250375,318250271,4259850,4325386,0.00089702144,0.00022341406,2.6666037e-05,-0.0015176595,0.00036194603,-0.043219924,4318,4368,0,2
318751184,318751078,4259850,4325386,-7.569085e-05,4.1084884e-05,-0.000117080104,-0.0029857508,-0.0009329376,-0.041734837,4680,4367,0,2
319251660,319251545,4259850,4325386,-0.000627858,0.00029861953,-0.00017643528,-0.0015422273,-0.001327903,-0.040477153,4463,4155,0,2
319749658,319747671,4259850,4325386,-0.00040490602,6.473512e-05,-4.2518946e-06,0.00126269,0.00065951236,-0.04428593,4462,4368,0,2
320252923,320252819,4259850,4325386,0.0021540036,-0.00064939895,-3.8154274e-05,-0.00016865085,-0.0012519436,-0.041819386,4509,4257,0,2
320749969,320749149,4259850,4325386,0.00014887186,0.00027318817,-7.012607e-05,0.00015794444,-0.0013619963,-0.045013923,4714,4589,0,2
321249982,321249584,4259850,4325386,0.00033612043,-0.00033562758,5.973547e-05,-0.0023899458,0.00032897142,-0.057971135,4508,5824,0,2
321750391,321750265,4259850,4325386,-0.0010149862,-0.00018958337,-0.00012621077,-0.00083569303,-0.001983864,-0.044027265,4558,4366,0,2
322250965,322250854,4259850,4325386,-1.3391832e-05,-0.00018989314,0.00022473387,-0.0031057494,0.0006174074,-0.044815697,4463,4366,0,2
322751596,322751490,4259850,4325386,-0.00022407727,4.7230544e-05,3.122995e-05,-0.00097434974,-0.0021397732,-0.041437373,4410,4343,0,2
323247731,323247619,4259850,4325386,0.0004505244,-4.319751e-05,4.270707e-05,-0.002156435,-0.0015072776,-0.04255552,4513,4368,0,2
323748383,323748253,4259850,4325386,-0.00028886594,-0.00049210124,6.4587e-06,-0.0022631297,0.0008287603,-0.04100676,4510,4309,0,2
324248997,324248889,4259850,4325386,-0.0004622287,-1.8211305e-05,0.00010771928,-0.0041526468,0.0040581254,-0.038768467,4507,4407,0,2
324749711,324749572,4259850,4325386,-7.5600976e-05,-0.00043656986,-9.529653e-05,-0.0008206405,-0.0012203346,-0.0440435,4476,4290,0,2
325251114,325250215,4259850,4325386,0.0009737856,0.00013399025,6.190535e-06,-0.0011110019,-0.007592086,-0.057328854,4516,5825,0,2
325751060,325750804,4259850,4325386,-0.0006838667,-0.00015400222,0.0006253872,0.011001901,-0.003838774,-0.11106357,4516,4360,0,2
326251564,326251443,4259850,4325386,-0.00047071063,0.0011453135,-0.00017405371,-0.0012934684,0.0015189616,-0.043095905,4516,4366,0,2
326752180,326752071,4259850,4325386,1.6699238e-05,-4.9994072e-05,-0.00010284438,-0.0016500748,-0.0030946056,-0.033498958,4511,4362,0,2
327252867,327252755,4259850,4325386,-0.00023588748,-1.8379393e-05,0.00013681651,-0.0011244785,-0.0009292947,-0.040414523,4549,4540,0,2
327748985,327748880,4259850,4325386,0.00019425919,4.766243e-05,-1.4930264e-05,0.0009852718,-0.00059479225,-0.04910572,4302,4521,0,2
328249837,328249722,4259850,4325386,-0.00013368214,-0.0001393287,-4.41519e-05,-0.0020141324,-0.0012105135,-0.038267307,4716,4204,0,2
328751993,328750104,4259850,4325386,0.00010294271,-1.743328e-05,9.465258e-05,-0.00444538,-0.0020657144,-0.04134406,4511,4369,0,2
329250849,329250742,4259850,4325386,-6.7037818e-06,5.1288815e-05,-4.4089513e-05,-0.00062282,-0.0018293037,-0.043348953,4513,4368,0,2
329752211,329751397,4259850,4325386,-1.8767047e-05,-9.545253e-06,7.1946346e-07,-0.0008643885,-0.0015002494,-0.04324748,4530,4406,0,2
330252278,330252067,4259850,4325386,3.013698e-05,1.7152186e-05,1.7134615e-05,-0.0012146528,-0.0016417461,-0.042886253,4357,4358,0,2
330752948,330752836,4259850,4325386,2.605522e-05,3.8270623e-06,-8.272935e-06,-0.0011082127,-0.0015853384,-0.04298427,4652,4369,0,2
331248886,331248774,4259850,4325386,6.275312e-05,3.136589e-05,-6.004653e-06,-0.0010844806,-0.0015796414,-0.042826436,4464,4367,0,2
331749512,331749409,4259850,4325386,2.2517333e-05,6.14036e-06,-3.9542265e-06,-0.001183421,-0.0016032045,-0.043194763,4511,4408,0,2
332250150,332250045,4259850,4325386,1.6811484e-05,1.1981847e-05,3.7306174e-07,-0.0011070487,-0.0015664857,-0.042702705,4330,4362,0,2
332750962,332750838,4259850,4325386,1.1007085e-05,3.8081796e-06,-4.9827204e-06,-0.001242707,-0.0015212146,-0.04301379,4667,4366,0,2
333251484,333251366,4259850,4325386,3.70922e-05,3.2805838e-05,1.0514109e-05,-0.0011150182,-0.0016682138,-0.042961303,4555,4392,0,2
