timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
132720113,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005244131,0.001008894,2.2837658e-07,-0.3075273,-0.2887755,-9.760754,-0.048431616,-0.056563277,0.0025580602,40.128487,40.128487
133645232,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005138729,0.00091824704,1.5995269e-07,-0.3011057,-0.26212877,-9.730035,-0.012269012,0.0066799447,0.0035309363,40.32439,40.32439
134655414,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052247182,0.0010572658,4.401944e-07,-0.13529415,-0.2066861,-9.788318,-0.03619586,-0.005934342,0.011306766,40.079582,40.079582
135675683,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052191587,0.0010006799,5.9448854e-07,-0.09594097,0.009597491,-9.763097,0.15509713,-0.1698321,-0.010956956,40.177486,40.177486
136710817,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005329623,0.0010540063,2.3885679e-07,-0.43468982,-0.17010526,-9.821246,0.025432328,0.034160633,-0.018040916,40.079582,40.079582
137740949,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052863895,0.00096815935,1.8370044e-07,-0.23690222,-0.28948337,-9.601799,-0.021572912,-0.028292071,0.024415739,40.177486,40.177486
138666107,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052977656,0.00094499695,2.2181787e-07,-0.21117209,-0.39031932,-9.700955,-0.024404252,-0.02728779,0.0108152535,40.324387,40.324387
139701270,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005426995,0.0010365639,1.9416238e-07,-0.3374837,-0.33108377,-9.829415,-0.045621123,-0.0018398719,-0.007982029,40.275394,40.275394
140726461,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005091981,0.0009457619,2.1293317e-07,-0.25017595,-0.2863049,-9.706941,-0.006374916,-0.0082056625,-0.009015521,40.177486,40.177486
141656626,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0055929706,0.0011497943,3.5718668e-07,-0.26932728,-0.1290472,-9.917332,0.010344362,-0.0055506555,0.018743154,40.3733,40.3733
142686820,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0051571787,0.0009827296,2.5712507e-07,-0.2989728,-0.35777366,-9.621175,-0.07021305,0.06671145,-0.01264525,39.736824,39.736824
143712048,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052532046,0.0009598435,1.9939706e-07,-0.30685145,-0.29667988,-9.761086,0.0016308407,0.0049765557,-0.0009317988,40.128487,40.128487
144732182,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0054093464,0.0009936683,2.3635964e-07,-0.43466356,-0.35871905,-9.698827,-0.020441968,0.011032574,-0.024062656,40.177486,40.177486
145647359,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052709,0.00096197764,2.1379866e-07,-0.36112404,-0.26082903,-9.763623,0.0043061487,5.419143e-05,-0.010732023,40.079582,40.079582
146667541,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0051236227,0.0010128653,1.6661345e-07,-0.34094656,-0.2488369,-9.799483,-0.0037172993,0.0027044634,-0.0023026704,40.32439,40.32439
147687681,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005218556,0.0010087081,1.6105945e-07,-0.3332481,-0.3466824,-9.824646,-0.003962777,-0.022676753,-0.012758869,40.275394,40.275394
148697854,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005039597,0.0009794073,1.827316e-07,-0.25159875,-0.3251869,-9.728131,-0.03406006,-0.03514936,-0.0012093836,40.324387,40.324387
149708035,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0053543025,0.0009916222,2.1833274e-07,-0.36890665,-0.19738254,-9.88322,0.00793287,-0.01898336,-0.04325724,40.324387,40.324387
150728271,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0050898013,0.0010475011,1.7491392e-07,-0.31497294,-0.3123476,-9.824915,-0.04681767,-0.019388303,-0.0074189045,40.324387,40.324387
151648457,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0060518533,0.0013699713,1.9690847e-07,-0.31869522,-0.2185501,-9.736835,0.0336639,0.00968823,0.008251907,40.12849,40.12849
152663556,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005709782,0.001241237,1.9593087e-07,-0.32250434,-0.34694898,-9.819883,0.038498275,-0.016380502,0.002741234,40.12849,40.12849
153683740,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0060337353,0.0014163915,2.204248e-07,-0.35442504,-0.1385232,-9.769072,-0.028844547,-0.0048424145,0.0014161065,40.275394,40.275394
154708925,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0065061175,0.0014655625,1.6824863e-07,-0.34983647,-0.24664441,-9.855496,0.013272427,0.008555398,0.010050504,40.275394,40.275394
155639155,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.006186472,0.0013615313,1.8647962e-07,-0.33421922,-0.29533336,-9.765642,0.018535351,-0.00234908,-0.0015710343,40.177486,40.177486
156649300,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.006420425,0.0014298148,2.4566017e-07,-0.35816753,-0.3463041,-9.775185,-0.008026829,-0.027337559,-0.014930557,40.12849,40.12849
157679444,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.006231029,0.0013411617,2.011194e-07,-0.35501462,-0.32780325,-9.761505,-0.003230104,-0.0020108963,0.014433781,40.275394,40.275394
158699622,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005145832,0.00095676497,1.3203612e-07,-0.33779684,-0.26072055,-9.798119,0.0041116253,0.013796985,-0.0013425602,39.98167,39.98167
159719842,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0056687943,0.001257164,2.8133076e-07,-0.3667684,-0.22115852,-9.827531,-0.0729713,-0.0147801805,-0.015305691,40.3733,40.3733
160745083,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005778051,0.001028768,1.8473116e-07,-0.2772589,-0.31549755,-9.754433,0.01163731,0.013677773,-0.016276022,40.47121,40.47121
161675194,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005400123,0.0010812716,2.6879684e-07,-0.2668419,-0.37166736,-9.844227,0.0024262003,-0.0062065674,0.007647516,40.177486,40.177486
162695333,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005433234,0.0011571851,1.9067339e-07,-0.31275478,-0.2888785,-9.81086,-0.02680162,-0.006772182,-0.008948625,40.12849,40.12849
163720510,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0052958215,0.0011933446,2.7683694e-07,-0.11683418,-0.1281867,-9.6392565,0.05966447,-0.016941138,-0.00046428968,40.275394,40.275394
164650835,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005139393,0.0009539467,1.6343841e-07,-0.34909612,-0.2279166,-9.74752,-0.0034989084,0.012409043,-0.004092719,40.177486,40.177486
165675852,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0059263646,0.0012507471,3.2170215e-07,-0.41016093,-0.40893856,-9.626273,-0.03753059,0.00924916,-0.04398856,40.3733,40.3733
166686040,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005001338,0.0009940211,2.4572265e-07,-0.2835657,-0.3826456,-9.738274,-0.02590651,0.005356352,-0.002430696,40.079582,40.079582
167691258,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.005866496,0.001223936,2.0266775e-07,-0.35925564,-0.22339958,-9.810389,-0.0027398407,-0.019285431,-0.010831237,40.520206,40.520206
168716384,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0060647335,0.0013447627,2.9948836e-07,-0.2645581,-0.47384116,-9.712779,-0.024985837,0.035784498,0.10934303,40.324387,40.324387
169736650,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0068718577,0.00159977,2.79344e-07,-0.34649855,-0.22870758,-10.491035,-0.027248887,-0.005840692,-0.026438449,40.177486,40.177486
170651797,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0071675386,0.0016343507,5.2138233e-07,-0.33996397,-0.24479993,-9.408939,-0.056779813,0.008005543,0.00723244,40.079582,40.079582
171681976,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.022940056,0.0016260096,1.5452873e-06,-0.19021565,-0.28922504,-9.729626,-0.0152784,0.0038145792,-3.3798275e-05,40.47121,40.47121
172692147,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.007182791,0.0007826244,3.0635317e-07,-0.2536512,-0.27296704,-9.838671,-0.0061480696,0.0031468896,0.001440934,40.3733,40.3733
173707338,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0030137536,0.00045829834,1.062471e-07,-0.2432935,-0.23146594,-9.795143,-0.0068036662,0.0122166,0.0076549593,40.324387,40.324387
