timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2091376371,2091376165,0.098081164,-0.08839679,0.41271865
2091395135,2091394926,-0.29987785,-0.19686048,-0.25182724
2091415157,2091414952,-0.10651852,0.17280352,-0.20373556
2091436406,2091436196,0.22275078,0.09017541,0.3348435
2091453921,2091453707,-0.22737607,-0.09560059,0.15950678
2091475169,2091474963,-0.099410884,0.00070106325,-0.38527924
2091495178,2091494973,0.26746023,0.1024991,-0.1635194
2091516446,2091516233,-0.0916967,-0.119340055,0.38713956
2091533953,2091533744,-0.24486387,-0.061514575,-0.0119783
2091555207,2091555002,0.012460481,0.100512624,-0.37903702
2091576468,2091576262,0.2503181,0.011737408,0.36859155
2091593981,2091593772,-0.2744077,-0.10634547,0.216925
2091615237,2091615032,-0.16363642,-0.031832546,-0.5272884
2091635254,2091635042,0.27311686,0.118658684,0.12889838
2091656515,2091656305,-0.05058906,-0.092523456,0.16330102
2091674025,2091673812,-0.2502687,-0.04914232,-0.1313494
2091695271,2091695067,0.09106096,-0.062193725,-0.13205662
2091716543,2091716332,0.17178449,0.016384723,0.035961844
2091734052,2091733841,0.06639528,-0.04270076,0.23512071
2091755309,2091755100,-0.25875157,-0.11424257,-0.19690363
2091775317,2091775110,0.30222252,0.080316246,-0.015426218
2091796582,2091796373,0.04165956,-0.028184697,0.06507074
2091814087,2091813880,-0.35787734,-0.006926485,0.06570598
2091835355,2091835140,0.16599022,-0.019154053,-0.06335329
2091856629,2091856405,0.09830161,0.13695337,-0.19982117
2091874116,2091873908,-0.0792135,-0.19959573,0.0921074
2091894125,2091893918,-0.067642495,0.016418455,0.11456601
2091915381,2091915177,0.19156782,0.06554528,-0.1357342
2091936654,2091936441,0.08292202,0.04257981,0.08156117
2091954151,2091953946,-0.10376353,0.012767996,-0.006691739
2091975456,2091975250,0.007894355,-0.031666987,0.038562704
2091996678,2091996466,0.025326299,0.007984904,-0.14992025
2092014184,2092013976,0.02496601,0.013376149,0.13895468
2092034190,2092033985,-0.11843407,-0.048269577,-0.025598548
2092055459,2092055246,0.06270909,0.048695847,0.013450024
2092076713,2092076505,0.12089924,0.048926283,-0.12489208
2092094251,2092094044,-0.14508326,-0.027139703,-0.05279215
2092115479,2092115274,0.13275136,-0.07517417,0.16040523
2092136750,2092136534,0.01572267,0.03164068,-0.06898604
2092154263,2092154044,0.022117825,-0.001820908,-0.07163547
2092175514,2092175303,-0.17046188,-0.058671582,0.12521738
2092195517,2092195312,0.05703311,-0.0120202,0.0575575
2092216843,2092216635,0.08551518,-0.05477425,-0.13368016
2092234294,2092234083,-0.10739741,-0.0037241243,-0.012900252
2092255546,2092255342,0.10114231,0.08492969,0.08324997
2092276824,2092276611,0.0635226,-0.04111021,-0.10465217
2092294316,2092294111,-0.053621344,0.02161121,-0.09235795
2092314331,2092314121,0.04232164,0.05802333,0.010920684
2092335617,2092335381,-0.08098635,-0.026695415,-0.033603232
2092356854,2092356641,-0.01665294,0.050471965,-0.113192216
2092374359,2092374151,0.11248475,-0.058793016,-0.06157885
2092395617,2092395410,0.03986095,0.004283609,0.029360062
2092416889,2092416671,0.013660298,-0.044866636,-0.01467932
2092433141,2092432929,-0.105033524,-0.011800747,-0.079123124
2092454395,2092454188,0.0638659,-0.031194672,-0.020665403
2092475663,2092475449,0.0010913014,0.021587448,0.017174955
2092496971,2092496756,-0.058968198,-0.00287522,-0.00074155396
2092514422,2092514217,0.06277058,0.09638062,0.0022207361
2092535688,2092535478,-0.06647325,-0.108235896,0.09243123
2092555697,2092555488,0.053633496,-0.013126274,-0.01674973
2092573206,2092572997,-0.06955483,-0.04461822,0.07250442
2092594464,2092594257,0.09279871,-0.023082662,0.046402417
2092615729,2092615516,-0.073705606,0.04356419,0.015115333
2092636985,2092636777,-0.069787376,-0.0050543593,-0.04921592
2092654493,2092654285,0.0265992,0.028469233,0.09155812
2092675751,2092675545,0.023284381,-0.022422478,-0.012772083
2092695826,2092695615,-0.04683985,-0.00919224,-0.07536588
2092713275,2092713064,-0.01965151,0.007311921,0.04544956
2092734533,2092734324,0.00025023878,0.049546514,0.019241082
2092755802,2092755584,-0.009695425,-0.0056879977,0.0863362
2092777112,2092776892,-0.09735586,-0.02998749,-0.031363804
2092794560,2092794353,0.08276879,0.021403374,-0.07832275
2092815826,2092815613,-0.001963025,-0.003133373,-0.00089859334
2092835837,2092835624,0.056818746,-0.029086549,0.0058462573
2092853349,2092853133,-0.103053026,0.05535491,-0.05666926
2092874664,2092874444,-0.0147478515,0.020070197,-0.020242149
2092895865,2092895653,0.00042799968,0.06528813,-0.0067063984
2092917124,2092916915,-0.04965324,0.046507433,-0.06564612
2092934638,2092934421,-0.02536378,-0.07313666,0.019475417
2092955897,2092955687,0.07970291,0.090458475,-0.11835027
2092975899,2092975692,-0.0039430093,-0.04442458,-0.019983891
2092993445,2092993231,0.02813501,0.036252838,-0.027093997
2093014673,2093014460,-0.08808418,-0.027756028,0.007345703
2093035926,2093035720,-0.05038522,0.03316378,-0.041157007
2093057187,2093056981,0.01738277,-0.08490941,0.012757549
2093074695,2093074489,0.04672251,0.06765447,0.089065425
2093094706,2093094499,-0.08138219,0.0118824905,0.012822202
2093113482,2093113268,0.051284544,-0.011217248,-0.06621612
2093133485,2093133274,-0.0037730422,-0.048364066,0.0598313
2093154736,2093154528,-0.019128243,0.05487076,0.029570026
2093175993,2093175788,0.029419867,-0.10213364,-0.104187064
2093197277,2093197050,0.0531384,0.09516858,0.088827536
2093214770,2093214556,-0.049056593,0.004318231,-0.04616079
2093236032,2093235818,-0.025461802,0.05259553,-0.0086535085
2093256032,2093255827,0.047631957,-0.063614845,0.035022814
2093273547,2093273336,-0.08833704,-0.09019326,-0.06891021
2093294809,2093294601,0.09450376,0.08422606,-0.06659671
2093316069,2093315857,-0.07073089,-0.055713803,-0.007832337
2093337326,2093337118,0.053981654,0.06507887,0.015472289
2093354838,2093354625,-0.04583119,-0.09118863,0.020723848
2093374851,2093374645,-0.11227795,0.08306598,0.01620988
2093396107,2093395896,-0.014639753,-0.037765555,-0.0022348142
2093413614,2093413403,0.049844645,0.032455362,0.11917
2093434874,2093434665,-0.11632472,0.018195288,-0.047799006
2093456133,2093455925,0.00982223,-0.04506281,-0.01765865
2093476166,2093475961,0.09767051,0.08106928,0.050417893
2093493660,2093493445,-0.14140116,0.01791388,0.033234376
2093514912,2093514703,0.040851,-0.07938152,-0.12881465
2093536172,2093535964,0.15364143,0.13835353,0.031942017
2093553683,2093553471,-0.009601558,-0.04730883,-0.05143502
2093574938,2093574732,-0.06833058,-0.0779752,-0.027036829
2093596199,2093595991,0.056212228,-0.039417785,-0.05558741
2093616207,2093616001,0.064233005,-0.01073767,0.030191686
2093633730,2093633511,-0.08826631,0.059011627,-0.071792714
2093654985,2093654771,-0.109950475,-0.04789104,0.048401747
2093676236,2093676030,-0.017647551,-0.018042577,-0.008747765
2093693753,2093693540,-0.005969168,-0.07734226,0.06325314
2093715008,2093714799,0.056200415,-0.005529677,-0.029501406
2093736307,2093736089,-0.017680928,-0.066970244,0.06919131
2093757527,2093757320,-0.036757287,0.010585811,-0.068724826
2093773794,2093773578,-0.022387803,0.028220542,-0.028827166
2093795054,2093794841,-0.103062786,-0.071863696,-0.02498446
2093816304,2093816098,0.13321792,0.026404273,-0.025425594
2093833824,2093833608,-0.069798216,-0.037189633,-0.08668571
2093855077,2093854867,0.073411085,0.02815709,-0.017388264
2093876341,2093876131,-0.0057316143,0.014313764,0.022165693
2093896345,2093896138,0.03225769,0.0118986005,-0.0057672807
2093913855,2093913646,-0.042845305,-0.02639488,0.00970149
2093935116,2093934907,0.031577762,0.0538505,0.013933704
2093956372,2093956166,-0.039584965,-0.06674988,0.0011668708
2093973887,2093973676,0.025758455,-0.020112632,-0.087280326
2093995146,2093994936,-0.0022893653,0.027684713,0.04066957
2094015160,2094014946,-0.11455566,-0.0024446158,0.11248909
2094036417,2094036205,0.06763639,0.011135428,0.023799358
2094053925,2094053714,-0.05627058,0.026243066,0.00057415885
2094075186,2094074975,0.04652784,-0.0037898982,-0.058881443
2094096450,2094096234,-0.04531353,0.008671092,0.0024144154
2094113953,2094113743,-0.009507197,0.039160047,-0.08029005
2094135211,2094135003,-0.015536112,0.001494348,0.042841446
2094153975,2094153764,0.01616923,0.07813254,-0.009201569
2094176478,2094176272,-0.020002827,-0.10600661,0.01782319
2094193991,2094193782,0.041702196,-0.013781123,-0.043705653
2094215251,2094215042,-0.0009192505,0.011341236,0.0067303497
2094236510,2094236302,-0.09945663,-0.11815614,0.14582016
2094254022,2094253813,0.047421336,-0.05485361,-0.2621834
2094275288,2094275072,0.06184011,0.053347956,0.067888014
2094295285,2094295080,-0.0076737306,0.023063015,0.113821425
2094316547,2094316340,-0.06833096,-0.0091308765,-0.10603511
2094334059,2094333849,-0.0068951193,-0.13973604,-0.25456473
2094355338,2094355109,-0.028631434,0.12692279,0.09009434
2094376578,2094376369,0.014220967,-0.06302304,0.19818722
2094394084,2094393878,-0.048894465,-0.03345139,-0.0027873428
2094415350,2094415140,0.03805063,0.01664891,-0.09570338
2094435374,2094435149,0.0021784666,0.0655313,0.16090249
2094456623,2094456409,-0.0679519,-0.044956136,-0.11299638
2094474129,2094473919,0.040682457,-0.13442355,-0.07136441
2094495393,2094495177,0.044942174,-0.015049135,0.3079422
2094516666,2094516455,-0.030953957,0.22933641,-0.10330809
2094534154,2094533947,-0.08932271,-0.16441582,-0.29052347
2094555426,2094555211,0.06732537,-0.005323155,0.23321386
2094575430,2094575218,-0.017049043,0.0025971194,0.1263575
2094596689,2094596476,-0.065280184,-0.0023019123,-0.37882093
2094614196,2094613985,0.09044729,0.19340502,0.14967461
2094635452,2094635245,0.07338864,-0.02476418,0.028716074
2094656715,2094656508,-0.060020916,-0.26214033,0.021304442
2094674237,2094674019,-0.21011744,-0.048768133,-0.2776542
2094694237,2094694027,0.26550975,0.18897894,0.014539631
2094715491,2094715284,0.041867252,0.0014632831,0.30819076
2094734252,2094734044,-0.21362072,-0.10583964,-0.07234551
2094754260,2094754053,0.13763832,-0.0942223,-0.42567495
2094775531,2094775318,0.05583835,0.1847432,0.2948535
2094796803,2094796573,-0.25297034,-0.11666693,0.34018415
2094814304,2094814082,-0.15344858,-0.050971117,-0.5700461
2094834299,2094834092,0.15323424,0.14423656,0.07554062
2094855559,2094855352,-0.016847648,-0.2326771,0.5077255
2094876823,2094876614,-0.23840587,0.06979861,-0.3402177
2094894333,2094894121,0.2140303,0.22092742,-0.28159955
2094915599,2094915380,0.16793123,-0.17386505,0.39384317
2094936857,2094936640,-0.27419093,-0.07926048,-0.07578658
2094954362,2094954151,-0.13867915,0.074901484,-0.13224341
2094974427,2094974215,0.17007248,0.04611463,0.10432199
2094995642,2094995419,0.13582605,0.04579985,0.22327334
2095016892,2095016681,-0.3189582,-0.010490494,-0.06628204
2095034400,2095034189,0.08423127,-0.05189408,-0.11574345
2095055694,2095055488,0.26779652,0.121220216,0.0021260194
2095073162,2095072956,-0.3178992,-0.098881565,-0.031119416
2095093177,2095092966,-0.11697954,-0.073511854,0.12994894
2095114448,2095114228,0.25570574,0.23748328,-0.22682579
2095135695,2095135488,0.00035117363,-0.11656455,0.14275683
2095154455,2095154247,-0.21677198,-0.044318914,0.023720194
2095174471,2095174256,0.192171,0.04064696,0.037361912
2095195727,2095195517,0.034972485,0.057777822,-0.11024831
2095215733,2095215525,-0.1372809,-0.12225939,0.05440533
2095234497,2095234286,0.009890025,0.024190627,-0.057472855
2095254511,2095254297,0.086918004,-0.017221216,-0.057190098
2095275777,2095275562,-0.06377025,-0.08404902,-0.04726042
2095294537,2095294320,-0.11807297,0.11145058,0.031802773
2095314532,2095314324,-0.03964883,-0.033168435,0.11749441
2095335803,2095335584,0.14331427,0.082695775,-0.11194493
2095353309,2095353093,-0.07880245,0.073031016,-0.10322515
2095373309,2095373102,-0.016461767,-0.025003728,0.034455545
2095394574,2095394364,0.04795774,0.07673696,0.027576594
2095415852,2095415642,-0.0063702287,-0.03800551,-0.1623818
2095433346,2095433131,-0.052274793,-0.013366346,0.02545068
2095454605,2095454393,-0.044552553,-0.07997374,0.024757136
2095475861,2095475653,0.07558302,-0.030228147,-0.045281526
2095495876,2095495666,0.09474517,0.07440874,-0.13608193
2095514644,2095514424,-0.008201366,-0.15217347,0.10910349
2095534646,2095534431,-0.042918883,0.054905713,0.017096706
2095555897,2095555691,-0.0018181972,-0.030208118,-0.10351541
2095573406,2095573199,-0.08974369,0.07445509,-0.030442031
2095594676,2095594459,-0.0067162537,-0.055880502,0.09179254
2095614684,2095614468,-0.021817854,0.033318944,-0.039454322
2095635941,2095635731,-0.044235546,0.02652573,0.006859806
2095653465,2095653259,0.07329365,-0.006837193,-0.04208855
2095674707,2095674498,0.032246217,0.04444252,0.041599333
2095695970,2095695758,-0.045211963,-0.066833846,0.011479208
2095713472,2095713267,-0.013883749,0.109403856,-0.124479726
2095734737,2095734528,0.010952779,0.017698564,0.059655357
2095754752,2095754540,0.016292175,-0.056796346,0.034389477
2095776038,2095775823,0.0433812,0.040255636,-0.017358564
2095793510,2095793305,0.024433393,0.013914658,0.041499056
2095814776,2095814567,-0.01186188,0.072712496,0.038439926
2095836038,2095835828,-0.028098218,0.005639689,0.0037511433
2095853538,2095853334,0.047952797,0.07998214,0.08914522
2095874812,2095874598,-0.04150528,-0.019300716,-0.0071838223
2095894817,2095894605,0.010781359,-0.018972397,-0.054701492
2095916071,2095915865,-0.13416688,0.056492947,-0.009232362
2095933581,2095933374,0.124999,-0.11306179,0.008896515
2095954850,2095954639,-0.096990004,-0.025453625,0.031615417
2095976106,2095975895,-0.08167812,0.06137132,0.010122579
2095993610,2095993402,0.014539845,-0.017000921,0.03783057
2096013632,2096013415,-0.026946194,0.06696079,-0.098531574
2096034882,2096034673,-0.0045273723,-0.12068122,0.006563953
2096056142,2096055935,0.002557524,-0.015144745,-0.037750747
2096073658,2096073443,0.017892152,0.07087807,0.07033104
2096094909,2096094701,-0.010293918,0.046204727,0.07665526
2096116167,2096115961,0.013959542,0.014305552,-0.03435874
2096133695,2096133483,0.034565352,-0.06408406,0.07356633
2096154961,2096154739,-0.061955005,0.03061332,-0.038675442
2096174949,2096174741,0.03484415,0.0062749158,-0.038482547
2096196232,2096196027,-0.014073778,-0.010525065,-0.028938198
2096214971,2096214760,0.044063017,0.097206965,0.04503862
2096234989,2096234776,0.002764202,-0.052695684,-0.054846343
2096256237,2096256029,-0.07880705,0.100706376,-0.021617379
2096273744,2096273537,0.0977948,-0.12725124,0.09243599
2096295011,2096294798,-0.056756824,0.027200278,-0.04911173
2096315020,2096314812,-0.023248626,-0.03510078,-0.024412261
2096336273,2096336068,-0.026488803,0.0065413886,-0.0037379027
2096353788,2096353577,-0.05285462,-0.027830815,0.01876826
2096375052,2096374837,0.03967516,-0.02265836,-0.084041834
2096396308,2096396097,-0.03126258,-0.05921482,0.042297237
2096413812,2096413606,-0.033367213,0.15039672,-0.09446524
2096433829,2096433618,0.027285527,-0.018843846,0.046955377
2096455092,2096454882,-0.005030025,0.03669677,0.04121839
2096476347,2096476137,-0.020394057,0.04047092,0.09850637
2096493853,2096493645,0.027683506,-0.027646786,-0.077976994
2096515122,2096514910,0.032100257,0.024679365,0.06750609
2096535123,2096534915,-0.028451018,-0.096149445,-0.011259501
2096556403,2096556176,-0.060825933,0.03129905,-0.011262383
2096573904,2096573686,0.04964693,-0.0934709,-0.07989731
2096595148,2096594943,0.025779897,0.12554073,0.15456589
2096616415,2096616203,-0.0010963503,-0.010243873,-0.04197114
2096633918,2096633712,0.0021787167,-0.083174266,-0.10348571
2096655183,2096654973,0.0142365,-0.008779903,0.059962034
2096675193,2096674983,-0.14835659,-0.06213149,-0.017323252
2096696456,2096696244,0.06720846,0.013130127,0.050399072
2096715213,2096715003,0.13814455,0.040711153,-0.0198927
2096735220,2096735011,0.014746206,0.015554422,-0.0039897426
2096756484,2096756274,-0.026436908,-0.07086973,0.046279646
2096773986,2096773780,0.0040362678,0.020631183,-0.058985382
2096795252,2096795040,0.078288585,-0.06501003,0.034228314
2096815258,2096815050,-0.059721563,0.0033473247,0.06346756
2096836518,2096836310,-0.045541443,0.009375894,-0.054563954
2096855284,2096855073,0.13473547,0.030001827,-0.036863036
2096875287,2096875080,-0.020846775,0.045863904,0.01616556
2096896547,2096896339,-0.09860653,0.01784976,-0.06846805
2096914053,2096913847,0.06469922,-0.05937995,-0.0015184846
2096935322,2096935111,0.023388613,0.059026826,0.022848185
2096955332,2096955119,-0.12492117,-0.052114278,0.078950465
2096976610,2096976385,0.08195804,0.042946786,-0.021701848
2096994095,2096993887,-0.10522816,0.0010261881,0.064173095
2097015361,2097015148,-0.037053563,-0.03732384,-0.0729483
2097036633,2097036409,-0.003847397,0.060424253,0.108272806
2097054121,2097053915,0.04345357,-0.0017598066,-0.042161144
2097075390,2097075178,-0.014650324,0.037343137,0.025235895
2097095435,2097095228,0.07371401,-0.037819043,-0.020218011
2097116655,2097116446,-0.016548315,-0.023747822,0.02721299
2097134162,2097133954,-0.062240016,0.021640161,0.0039642863
2097155420,2097155214,-0.06779754,0.003977191,0.0025637802
2097176682,2097176474,-0.03754861,-0.07981179,-0.03539238
2097194189,2097193983,-0.005275461,-0.004469928,0.04813647
2097214216,2097214010,0.053814948,0.010680912,-0.006683558
2097235470,2097235260,0.036322817,0.008406581,-0.009144499
2097256726,2097256515,-0.053174537,-0.036237717,-0.03974336
2097274227,2097274021,-0.09479855,0.008232218,-0.08280816
2097295494,2097295283,0.10887331,0.055176385,0.20183119
2097316754,2097316542,-0.09493052,0.025683835,0.0627555
2097335517,2097335305,-0.021808298,-0.083931126,-0.11865614
2097354265,2097354060,0.0927301,-0.011419621,0.011844807
2097375533,2097375322,-0.027501112,-0.020844556,0.02153089
2097396798,2097396581,-0.097276516,-0.055040993,-0.08052061
2097414293,2097414089,0.052418992,0.09199984,0.07589981
2097435572,2097435354,0.094891526,-0.020728799,-0.09188838
2097456832,2097456614,-0.018486992,-0.060914308,0.006770204
2097474345,2097474139,-0.00022679119,0.043098293,-0.06213501
2097494332,2097494128,0.006096825,0.04172932,0.021513898
2097516854,2097516640,-0.016853405,-0.021429759,-0.066333264
2097536863,2097536649,-0.055882193,-0.13429137,-0.012568227
2097554362,2097554157,0.028829357,-0.00064040924,0.15076505
2097575636,2097575418,-0.026978608,0.2076019,0.0966507
2097596887,2097596677,-0.054259412,-0.077457175,-0.10202737
2097613143,2097612937,0.022925394,-0.02007991,-0.15729715
2097634403,2097634196,0.07869036,-0.0411312,0.20072088
2097655669,2097655456,-0.064758666,-0.12168649,-0.054188408
2097676937,2097676718,0.042356297,0.10302514,-0.035984956
2097694434,2097694224,0.07040018,-0.016724635,0.058385104
2097715695,2097715485,0.0031346234,-0.060120378,0.0752109
2097735707,2097735495,-0.08485565,0.010154939,-0.17609286
2097753211,2097753003,0.059740696,-0.17581412,0.14266025
2097774468,2097774263,0.05909581,0.2109185,0.18197143
2097795733,2097795524,-0.022999365,-0.11749446,-0.31196174
2097816999,2097816787,0.06778694,-0.026126908,0.1555214
2097835755,2097835543,0.043455258,-0.027452402,0.29344183
2097855775,2097855556,0.008419378,0.029697232,-0.17553617
2097875844,2097875615,-0.0017517343,0.072974704,-0.11552217
2097893280,2097893072,0.067305654,-0.06976869,0.16076012
2097914563,2097914331,-0.07577865,-0.058870137,0.24874933
2097935807,2097935597,-0.045698974,-0.0026946126,-0.34296915
2097957080,2097956874,0.008319849,0.08921037,-0.14406896
2097974564,2097974360,0.2842703,0.0003401045,0.35333133
2097995838,2097995623,-0.3557966,-0.20401555,0.010541967
2098015848,2098015637,0.19252743,0.015000306,-0.48110887
2098033347,2098033139,0.0944234,0.1109586,0.009083236
2098054617,2098054400,-0.12898314,-0.08648959,0.38097644
2098075873,2098075659,-0.1653893,-0.022277676,-0.29419336
2098097138,2098096924,0.22670262,0.19786038,-0.12556538
2098114647,2098114429,0.097055644,-0.11947012,0.3007404
2098134661,2098134439,-0.23207745,-0.20633924,0.15355568
2098157163,2098156950,-0.056537006,0.2272063,-0.19983546
2098173419,2098173206,0.19430582,0.15072006,0.07055832
2098194676,2098194467,-0.044466384,-0.24277015,0.14473249
2098215942,2098215728,-0.15350452,0.0422185,-0.11767989
2098233453,2098233236,0.12553167,-0.065153405,-0.17755343
2098254702,2098254495,0.10391151,0.09709533,0.20440435
2098274715,2098274506,-0.16780436,0.016947316,0.059264403
2098295980,2098295771,-0.15129188,-0.1233563,-0.1329025
2098313478,2098313274,0.37087652,0.16976796,0.00092914584
2098335995,2098335786,-0.108024605,0.03799412,0.027751032
2098356006,2098355796,-0.23362976,-0.077094495,0.032241512
2098377274,2098377057,0.25468823,0.1490393,-0.007508679
2098394778,2098394563,0.11290961,0.033040844,0.023797832
2098414789,2098414574,-0.21661969,-0.113008,-0.006406274
2098436045,2098435840,0.08830116,0.10485572,0.071119994
2098453546,2098453341,0.25144902,0.036057748,-0.03469378
2098474810,2098474603,-0.11417616,-0.042997766,-0.030961279
2098496077,2098495866,-0.029840034,0.05257732,0.06667277
2098517352,2098517135,0.0713558,-0.028045401,0.012395692
2098534844,2098534637,0.103558354,0.009531958,-0.0963731
2098554852,2098554641,-0.072888866,-0.012910125,0.025531994
2098576114,2098575903,0.034778707,-0.029170116,-0.05209345
2098593617,2098593409,0.0061404463,0.009634943,0.05181891
2098614885,2098614669,0.03465404,0.025491228,-0.08964628
2098636146,2098635933,-0.07527565,-0.015258288,0.019409042
2098656151,2098655940,0.082475066,-0.07089698,0.014485758
2098673662,2098673448,0.08943065,0.19310988,-0.15130556
2098694916,2098694710,-0.018676152,-0.10459505,0.00045123414
2098716190,2098715971,-0.02886174,0.08727626,0.11579376
2098733686,2098733478,0.06996781,0.11020131,-0.06512446
2098756199,2098755989,0.00081359124,-0.054161336,-0.03652188
2098776204,2098775998,-0.027522711,0.102107145,-0.01738134
2098796222,2098796008,-0.026913196,-0.01865308,0.057782654
2098813727,2098813516,0.024981096,-0.006741207,0.02922401
2098834986,2098834777,0.046725057,-0.02899829,0.038715255
2098856276,2098856058,-0.024852838,-0.053310618,0.023905609
2098873753,2098873545,-0.044453546,-0.1356677,-0.054151166
2098895015,2098894806,-0.052920662,0.09099557,-0.106890865
2098916285,2098916067,0.14340153,0.0016212219,0.027642615
2098937539,2098937327,-0.13273424,0.009709717,0.014009439
2098953790,2098953583,0.05664291,-0.026843267,0.053879697
2098975063,2098974859,0.0033393316,0.006072308,-0.023190029
2098996320,2098996107,-0.003321429,0.06250922,0.04529434
2099013828,2099013612,-0.032366697,-0.03621492,-0.0068954034
2099035085,2099034873,0.0335861,-0.013447153,0.020912943
2099056341,2099056133,0.023992175,0.004892907,0.012458895
2099076356,2099076143,-0.031319972,-0.029943313,0.09166782
2099093871,2099093652,-0.01354778,-0.060969207,0.033365306
2099115116,2099114911,0.06668953,0.035323784,-0.013693533
2099136381,2099136172,0.027928315,-0.01934603,0.042871106
2099153947,2099153739,-0.037117604,-0.09080447,-0.025154801
2099175145,2099174940,-0.0108594475,-0.060014866,0.017267192
2099195163,2099194952,-0.045558274,0.008775222,-0.014788113
2099216418,2099216210,0.031939995,0.015026035,-0.0538466
2099233923,2099233718,-0.030389003,0.028164832,0.06443966
2099255184,2099254979,0.075038,0.029935671,0.00081046484
2099276452,2099276240,-0.038326863,-0.0119261565,0.058287416
2099293956,2099293748,0.00970872,-0.0098539665,-0.030078325
2099315217,2099315009,0.027375925,0.032199156,-0.012931201
2099335222,2099335017,0.0026244775,-0.068645865,-0.06524928
2099356501,2099356279,-0.11829102,0.039746113,0.019237801
2099374000,2099373791,0.09359145,-0.092426606,0.004011652
2099395252,2099395046,0.010042725,-0.0046989466,-0.044983886
2099416518,2099416308,0.04016593,0.11526901,-0.01470046
2099434026,2099433815,-0.03999905,-0.088829525,0.09246848
2099455291,2099455075,-0.027267838,-0.0045985063,-0.060164656
2099475292,2099475085,-0.03676942,0.05368234,0.02026292
2099496552,2099496346,0.096490465,-0.095881395,-0.019164782
2099514065,2099513855,-0.027089333,0.04811588,0.04096518
2099535318,2099535114,-0.05700882,0.027255366,-0.091933824
2099556607,2099556377,0.063726015,-0.028780162,0.0138030425
2099574093,2099573885,-0.05060997,-0.01722567,-0.009956995
2099595349,2099595143,0.07209492,0.09375652,-0.09469339
2099615362,2099615152,-0.027901968,0.007952463,0.0839584
2099636659,2099636431,0.018142631,0.0447891,-0.006452384
2099654130,2099653922,-0.02205374,0.005679703,-0.10316805
2099675391,2099675183,0.039534926,0.06037702,0.1168941
2099696661,2099696445,-0.015154686,0.025928637,-0.0720155
2099714155,2099713950,-0.015339935,-0.09276047,-0.074272014
2099734166,2099733960,0.025290545,0.13539839,0.060077127
2099755426,2099755220,-0.020125022,-0.10437289,-0.026928598
2099776710,2099776501,-0.03386535,0.035924025,0.064830706
2099794194,2099793989,0.089018255,0.13393517,-0.056513906
2099815459,2099815251,-0.027482351,0.0025867159,-0.02891956
2099836723,2099836510,0.041397035,-0.07295635,0.013750755
2099854226,2099854018,-0.07153384,0.072034895,0.092389464
2099874233,2099874028,0.10712496,0.01924822,0.049664
2099895498,2099895288,-0.016870704,0.09734889,0.0016577089
