timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
282050836,15.623355,15.3551035,0.0,3.5e-44,-1.0,357.3602,0.6165014,1.0549414,nan,4,3.8387759,3.8387759,3.8387759,3.8387759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
282250853,15.246888,15.352751,0.0,3.5e-44,-1.0,357.3602,0.61543185,1.0551031,nan,4,3.8381877,3.8381877,3.8381877,3.8381877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
282450825,15.290327,15.3586,0.0,3.5e-44,-1.0,357.3602,0.6180902,1.0547013,nan,4,3.83965,3.83965,3.83965,3.83965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
282650728,15.550957,15.364186,0.0,3.5e-44,-1.0,357.3602,0.62062985,1.0543178,nan,4,3.8410466,3.8410466,3.8410466,3.8410466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
282851041,15.594395,15.366906,0.0,3.5e-44,-1.0,357.3602,0.6218663,1.0541313,nan,4,3.8417265,3.8417265,3.8417265,3.8417265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283050972,15.579916,15.367994,0.0,3.5e-44,-1.0,357.3602,0.62236077,1.0540566,nan,4,3.8419986,3.8419986,3.8419986,3.8419986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283250752,15.304806,15.363097,0.0,3.5e-44,-1.0,357.3602,0.6201349,1.0543926,nan,4,3.8407743,3.8407743,3.8407743,3.8407743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283450919,15.246888,15.360582,0.0,3.5e-44,-1.0,357.3602,0.61899143,1.0545652,nan,4,3.8401456,3.8401456,3.8401456,3.8401456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283650725,15.550957,15.353936,0.0,3.5e-44,-1.0,357.3602,0.6159707,1.0550216,nan,4,3.838484,3.838484,3.838484,3.838484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283851369,15.550957,15.364959,0.0,3.5e-44,-1.0,357.3602,0.6209808,1.0542649,nan,4,3.8412397,3.8412397,3.8412397,3.8412397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
284051346,15.536477,15.374501,0.0,3.5e-44,-1.0,357.3602,0.6253186,1.0536106,nan,4,3.8436253,3.8436253,3.8436253,3.8436253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
284251004,15.348245,15.374931,0.0,3.5e-44,-1.0,357.3602,0.6255141,1.0535811,nan,4,3.8437328,3.8437328,3.8437328,3.8437328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
284450994,15.507519,15.369129,0.0,3.5e-44,-1.0,357.3602,0.6228767,1.0539788,nan,4,3.8422823,3.8422823,3.8422823,3.8422823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
284651043,15.20345,15.363237,0.0,3.5e-44,-1.0,357.3602,0.6201983,1.0543829,nan,4,3.8408093,3.8408093,3.8408093,3.8408093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
284850957,15.333765,15.367173,0.0,3.5e-44,-1.0,357.3602,0.6219874,1.0541129,nan,4,3.8417933,3.8417933,3.8417933,3.8417933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285051532,15.319285,15.358588,0.0,3.5e-44,-1.0,357.3602,0.61808497,1.0547022,nan,4,3.839647,3.839647,3.839647,3.839647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285251111,15.319285,15.356603,0.0,3.5e-44,-1.0,357.3602,0.6171828,1.0548384,nan,4,3.8391507,3.8391507,3.8391507,3.8391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285451096,15.579916,15.361238,0.0,3.5e-44,-1.0,357.3602,0.61928946,1.0545202,nan,4,3.8403094,3.8403094,3.8403094,3.8403094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285651922,15.46408,15.365251,0.0,3.5e-44,-1.0,357.3602,0.62111336,1.0542449,nan,4,3.8413126,3.8413126,3.8413126,3.8413126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285851190,15.377203,15.362883,0.0,3.5e-44,-1.0,357.3602,0.62003714,1.0544074,nan,4,3.8407207,3.8407207,3.8407207,3.8407207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286051543,15.550957,15.359356,0.0,3.5e-44,-1.0,357.3602,0.618434,1.0546494,nan,4,3.839839,3.839839,3.839839,3.839839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286251957,15.304806,15.361467,0.0,3.5e-44,-1.0,357.3602,0.6193939,1.0545044,nan,4,3.8403668,3.8403668,3.8403668,3.8403668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286451430,15.550957,15.370572,0.0,3.5e-44,-1.0,357.3602,0.62353235,1.0538799,nan,4,3.842643,3.842643,3.842643,3.842643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286651432,15.145533,15.3696165,0.0,3.5e-44,-1.0,357.3602,0.62309796,1.0539454,nan,4,3.8424041,3.8424041,3.8424041,3.8424041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286851378,15.174491,15.36185,0.0,3.5e-44,-1.0,357.3602,0.61956793,1.0544782,nan,4,3.8404624,3.8404624,3.8404624,3.8404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287051716,15.406162,15.353814,0.0,3.5e-44,-1.0,357.3602,0.61591536,1.05503,nan,4,3.8384535,3.8384535,3.8384535,3.8384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287252698,15.319285,15.351871,0.0,3.5e-44,-1.0,357.3602,0.6150318,1.0551636,nan,4,3.8379676,3.8379676,3.8379676,3.8379676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287451517,15.261368,15.349375,0.0,3.5e-44,-1.0,357.3602,0.6138974,1.0553352,nan,4,3.8373437,3.8373437,3.8373437,3.8373437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287651677,15.493039,15.348069,0.0,3.5e-44,-1.0,357.3602,0.6133037,1.0554249,nan,4,3.8370173,3.8370173,3.8370173,3.8370173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
287850720,15.550957,15.348706,0.0,3.5e-44,-1.0,357.3602,0.61359316,1.0553812,nan,4,3.8371766,3.8371766,3.8371766,3.8371766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288050749,15.246888,15.349319,0.0,3.5e-44,-1.0,357.3602,0.6138721,1.055339,nan,4,3.8373299,3.8373299,3.8373299,3.8373299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288250749,15.21793,15.346745,0.0,3.5e-44,-1.0,357.3602,0.6127015,1.0555161,nan,4,3.8366861,3.8366861,3.8366861,3.8366861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288450751,15.521997,15.351152,0.0,3.5e-44,-1.0,357.3602,0.61470515,1.055213,nan,4,3.837788,3.837788,3.837788,3.837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288650743,15.493039,15.355032,0.0,3.5e-44,-1.0,357.3602,0.6164685,1.0549464,nan,4,3.838758,3.838758,3.838758,3.838758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288850720,15.102093,15.34916,0.0,3.5e-44,-1.0,357.3602,0.61379963,1.05535,nan,4,3.83729,3.83729,3.83729,3.83729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
289050724,15.174491,15.351946,0.0,3.5e-44,-1.0,357.3602,0.6150661,1.0551584,nan,4,3.8379865,3.8379865,3.8379865,3.8379865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
289250722,15.333765,15.348771,0.0,3.5e-44,-1.0,357.3602,0.6136227,1.0553766,nan,4,3.8371928,3.8371928,3.8371928,3.8371928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
289450720,15.652314,15.355495,0.0,3.5e-44,-1.0,357.3602,0.61667925,1.0549145,nan,4,3.8388739,3.8388739,3.8388739,3.8388739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
289650720,15.493039,15.3592005,0.0,3.5e-44,-1.0,357.3602,0.61836344,1.0546601,nan,4,3.8398001,3.8398001,3.8398001,3.8398001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
289850769,15.21793,15.356953,0.0,3.5e-44,-1.0,357.3602,0.6173416,1.0548145,nan,4,3.8392382,3.8392382,3.8392382,3.8392382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
290050715,15.536477,15.361372,0.0,3.5e-44,-1.0,357.3602,0.6193505,1.054511,nan,4,3.840343,3.840343,3.840343,3.840343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
290250811,15.232409,15.357251,0.0,3.5e-44,-1.0,357.3602,0.6174775,1.054794,nan,4,3.8393128,3.8393128,3.8393128,3.8393128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
290450769,15.102093,15.338999,0.3223,0.047867272,-1.0,357.36774,0.609181,1.056049,nan,4,3.8347497,3.8347497,3.8347497,3.8347497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
290650766,15.261368,15.35125,0.0,0.0576673,-1.0,357.37222,0.6147495,1.0552063,nan,4,3.8378124,3.8378124,3.8378124,3.8378124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
290850862,15.565436,15.357935,0.0,0.05171657,-1.0,357.37433,0.6177884,1.054747,nan,4,3.8394837,3.8394837,3.8394837,3.8394837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291050851,14.91386,15.347702,0.0,0.050576564,-1.0,357.37717,0.6135631,1.0553857,nan,4,3.8369255,3.8369255,3.8369255,3.8369255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291250720,15.174491,15.325836,0.0,0.124741524,-1.0,357.39188,0.6065255,1.0564513,nan,4,3.831459,3.831459,3.831459,3.831459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291451193,15.420642,15.322866,1.758,0.34098762,-1.0,357.434,0.6110168,1.055771,nan,4,3.8307166,3.8307166,3.8307166,3.8307166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291650781,15.044175,15.311866,3.5453,0.9334944,-1.0,357.5494,0.6149722,1.0551726,nan,4,3.8279665,3.8279665,3.8279665,3.8279665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
291850819,15.435122,15.288742,4.688,1.8409468,-1.0,357.7511,0.61668307,1.054914,nan,4,3.8221855,3.8221855,3.8221855,3.8221855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292051138,16.014301,15.265308,8.2626,3.3708687,-1.0,358.10898,0.6216541,1.0541632,nan,4,3.816327,3.816327,3.816327,3.816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292250911,15.232409,15.20868,10.9875,5.4747515,-1.0,358.64536,0.6150523,1.0551605,nan,4,3.80217,3.80217,3.80217,3.80217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292450847,14.464996,15.087812,15.2946,7.9666853,-1.0,359.3633,0.58284,1.0600535,nan,4,3.771953,3.771953,3.771953,3.771953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292650854,14.566353,15.02322,15.7048,11.129894,-1.0,360.3375,0.57969815,1.0605332,nan,4,3.755805,3.755805,3.755805,3.755805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292850722,14.407079,14.967807,19.2208,13.504302,-1.0,361.3566,0.5828081,1.0600584,nan,4,3.7419517,3.7419517,3.7419517,3.7419517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
293050732,15.015216,14.944335,14.005401,14.281814,-1.0,362.24722,0.5949064,1.0582153,nan,4,3.7360837,3.7360837,3.7360837,3.7360837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
293250746,14.204367,14.920384,14.474199,14.744982,-1.0,363.11734,0.60014206,1.0574197,nan,4,3.730096,3.730096,3.730096,3.730096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
293450796,15.116572,14.916401,12.4525,14.332277,-1.0,363.8675,0.6104179,1.0558616,nan,4,3.7291002,3.7291002,3.7291002,3.7291002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
293650721,15.015216,14.854035,19.0157,14.841157,-1.0,364.7339,0.5948182,1.0582287,nan,4,3.7135088,3.7135088,3.7135088,3.7135088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
293850723,14.841463,14.834695,13.8003,15.358359,-1.0,365.65326,0.5973492,1.0578439,nan,4,3.7086737,3.7086737,3.7086737,3.7086737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294050716,14.537394,14.811277,14.2397995,14.987709,-1.0,366.44684,0.59386116,1.0583743,nan,4,3.7028193,3.7028193,3.7028193,3.7028193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294250772,14.580832,14.8341675,14.0933,14.787832,-1.0,367.2461,0.6095682,1.0559903,nan,4,3.7085419,3.7085419,3.7085419,3.7085419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294450721,14.1319685,14.859927,14.4449005,14.881518,-1.0,368.08194,0.62613446,1.0534875,nan,4,3.7149818,3.7149818,3.7149818,3.7149818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294650717,14.276764,14.867298,14.5328,15.011216,-1.0,368.93143,0.6342378,1.0522677,nan,4,3.7168245,3.7168245,3.7168245,3.7168245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294850722,14.870421,14.860198,15.6169,15.118525,-1.0,369.78412,0.6351748,1.0521268,nan,4,3.7150495,3.7150495,3.7150495,3.7150495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
295050729,16.014301,14.873008,15.6462,15.146248,-1.0,370.6276,0.6443358,1.0507513,nan,4,3.718252,3.718252,3.718252,3.718252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
295250721,15.840547,14.815181,19.7482,15.670709,-1.0,371.54724,0.62184864,1.0541339,nan,4,3.7037952,3.7037952,3.7037952,3.7037952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
295450768,15.261368,14.82153,17.8144,15.990863,-1.0,372.4692,0.62814957,1.0531839,nan,4,3.7053826,3.7053826,3.7053826,3.7053826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
295650718,15.4785595,14.828001,18.253899,15.770846,-1.0,373.31903,0.6331001,1.0524387,nan,4,3.7070003,3.7070003,3.7070003,3.7070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
295850781,15.521997,14.790152,16.8182,15.746952,-1.0,374.1933,0.6174274,1.0548015,nan,4,3.697538,3.697538,3.697538,3.697538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296050723,15.261368,14.8205595,14.943,15.659091,-1.0,375.0525,0.6318813,1.0526221,nan,4,3.7051399,3.7051399,3.7051399,3.7051399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296250729,14.320202,14.766401,16.6424,15.223465,-1.0,375.84378,0.60867554,1.0561255,nan,4,3.6916003,3.6916003,3.6916003,3.6916003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296450725,15.4785595,14.754791,20.1877,15.889067,-1.0,376.79593,0.60763174,1.0562837,nan,4,3.6886978,3.6886978,3.6886978,3.6886978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296650803,15.058655,14.730254,23.0884,16.821583,-1.0,377.83374,0.6016479,1.0571911,nan,4,3.6825635,3.6825635,3.6825635,3.6825635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
296850768,13.972694,14.701518,14.2984,16.91672,-1.0,378.79135,0.5912295,1.0587748,nan,4,3.6753795,3.6753795,3.6753795,3.6753795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
297050794,15.188971,14.711246,19.396599,17.07967,-1.0,379.75452,0.5968514,1.0579196,nan,4,3.6778114,3.6778114,3.6778114,3.6778114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
297251322,15.21793,14.714847,16.1736,17.110058,-1.0,380.71457,0.5981713,1.057719,nan,4,3.6787117,3.6787117,3.6787117,3.6787117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
297450852,15.188971,14.714746,13.272901,16.205667,-1.0,381.512,0.59554535,1.0581181,nan,4,3.6786866,3.6786866,3.6786866,3.6786866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
297650866,14.696669,14.724301,13.946799,15.555403,-1.0,382.3013,0.5971337,1.0578767,nan,4,3.6810753,3.6810753,3.6810753,3.6810753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
