timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
86757769,-0.20543787,0.20329842,-1.0191526,0.0,0.0,-0.21678038
86782726,-0.20886245,0.20782366,-1.0148407,0.0,0.0,-0.22401734
86802776,-0.22909746,0.23410794,-1.0150788,0.0,0.0,-0.22974993
86822764,-0.23736209,0.2535699,-1.0179234,0.0,0.0,-0.23601002
86837733,-0.22244297,0.23572814,-1.018334,0.0,0.0,-0.24265069
86862727,-0.19677588,0.21357225,-1.0135355,0.0,0.0,-0.24886276
86882778,-0.22763321,0.2329932,-1.012476,0.0,0.0,-0.25529283
86897793,-0.23265082,0.24030593,-1.0154884,0.0,0.0,-0.26185435
86922777,-0.2224797,0.23680027,-1.0156455,0.0,0.0,-0.2692216
86942793,-0.19563518,0.21790922,-1.0141526,0.0,0.0,-0.27519602
86962752,-0.21449359,0.23400679,-1.0124551,0.0,0.0,-0.28223062
86977769,-0.22828868,0.25907406,-1.0129404,0.0,0.0,-0.2886839
87002814,-0.20410335,0.2542862,-1.0126357,0.0,0.0,-0.2962177
87022752,-0.207172,0.25259328,-1.0104764,0.0,0.0,-0.3031511
87037785,-0.19473697,0.23887813,-1.0074229,0.0,0.0,-0.30937627
87062870,-0.21248819,0.24575464,-1.0051086,0.0,0.0,-0.3170153
87082785,-0.21039128,0.2668881,-1.0049839,0.0,0.0,-0.32433188
87102776,-0.20315823,0.23846643,-1.0039841,0.0,0.0,-0.33234328
87117769,-0.1977964,0.23995651,-1.0037236,0.0,0.0,-0.33908468
87142813,-0.17804906,0.2477503,-1.0014782,0.0,0.0,-0.34712327
87162766,-0.1691252,0.2932491,-0.9989317,0.0,0.0,-0.35374
87177770,-0.16788064,0.2922072,-0.9972971,0.0,0.0,-0.360445
87202878,-0.18040702,0.2691564,-0.99315387,0.0,0.0,-0.37032056
87222805,-0.18142965,0.26340792,-0.9911011,0.0,0.0,-0.37766907
87242788,-0.196026,0.2579343,-0.98945886,0.0,0.0,-0.38492024
87257787,-0.18461105,0.24672881,-0.988843,0.0,0.0,-0.392566
87282840,-0.16914666,0.25327495,-0.98666286,0.0,0.0,-0.40171352
87302794,-0.1547875,0.27377954,-0.98518986,0.0,0.0,-0.40857106
87317849,-0.14702636,0.27834928,-0.982762,0.0,0.0,-0.41642547
87342897,-0.1015683,0.27301568,-0.97540814,0.0,0.0,-0.42281446
87362800,-0.085834555,0.30082205,-0.965071,0.0,0.0,-0.42898723
87382806,-0.08226331,0.25147325,-0.9499283,0.0,0.0,-0.43636277
87397809,-0.06621962,0.21220942,-0.93605417,0.0,0.0,-0.44260666
87422869,-0.04753394,0.25281882,-0.90871614,0.0,0.0,-0.44991264
87442812,-0.02923723,0.23922276,-0.88357306,0.0,0.0,-0.4571966
87457881,-0.07100604,0.18339548,-0.8630223,0.0,0.0,-0.46338835
87482864,-0.14134952,0.14238471,-0.82485366,0.0,0.0,-0.471441
87502822,-0.097958006,0.20838085,-0.79331195,0.0,0.0,-0.4774052
87522884,-0.0010945909,0.2903142,-0.75993645,0.0,0.0,-0.48297527
87542848,0.03369252,0.25211832,-0.7232156,0.0,0.0,-0.4887277
87562875,-0.06847129,0.148447,-0.68105745,0.0,0.0,-0.49266404
87582837,-0.048045985,0.05664834,-0.6397479,0.0,0.0,-0.4976753
87597913,-0.03400685,0.033633642,-0.60706854,0.0,0.0,-0.5026129
87622905,0.0096834265,0.10672774,-0.5583412,0.0,0.0,-0.50638604
87642900,0.033249315,0.16122925,-0.5190302,0.0,0.0,-0.50778145
87662895,-0.01988519,0.13875848,-0.47889155,0.0,0.0,-0.50176775
87682851,-0.11553538,0.053309068,-0.43869734,0.0,0.0,-0.49523365
87702901,-0.10147649,0.052271064,-0.39959592,0.0,0.0,-0.4885252
87722937,0.0026455335,0.13968426,-0.3606376,0.0,0.0,-0.48262787
87737944,0.09916324,0.13542904,-0.3304361,0.0,0.0,-0.47736326
87762921,0.0663266,0.034193676,-0.28122103,0.0,0.0,-0.47009778
87782932,-0.103728235,-0.0047450503,-0.2431814,0.0,0.0,-0.46354398
87802870,-0.13581587,0.046465687,-0.20538643,0.0,0.0,-0.45919693
87817902,-0.041242328,0.08081528,-0.17933434,0.0,0.0,-0.45442858
87842881,0.05960289,0.065638006,-0.13754372,0.0,0.0,-0.4502385
87862924,0.10506967,0.020933263,-0.103841275,0.0,0.0,-0.44659343
87877954,0.06690277,-0.029601479,-0.0775143,0.0,0.0,-0.44252735
87902950,0.05229581,-0.11359671,-0.033451043,0.0,0.0,-0.4401092
87922943,0.049134437,-0.10925047,-0.0005950148,0.0,0.0,-0.43950698
87942902,0.03202739,-0.04101964,0.027508078,0.0,0.0,-0.43670046
87957912,0.0012381278,0.02030118,0.04832743,0.0,0.0,-0.4352761
87982995,0.033992544,-0.022317031,0.07996626,0.0,0.0,-0.43302736
88002905,0.010943581,-0.023736592,0.10176518,0.0,0.0,-0.430946
88017945,0.006434617,0.0022966913,0.11707757,0.0,0.0,-0.42934585
88043009,0.05322296,0.0034584063,0.14200243,0.0,0.0,-0.42656025
88062923,0.041200608,-0.015113322,0.16093343,0.0,0.0,-0.42446765
88082906,0.0011463512,-0.0021908823,0.1781551,0.0,0.0,-0.42283615
88097907,-0.010476504,0.01419591,0.18989827,0.0,0.0,-0.4209916
88123003,-0.043643232,0.028309409,0.2082775,0.0,0.0,-0.41983113
88142918,-0.05290706,0.050567463,0.22051316,0.0,0.0,-0.41806963
88157977,-0.01838783,0.040555343,0.22989394,0.0,0.0,-0.4175688
88183028,0.0065226466,0.03617866,0.24388072,0.0,0.0,-0.41586718
88202926,0.0062471773,0.029837258,0.25397858,0.0,0.0,-0.4140522
88222945,-0.0632487,0.063975334,0.26340252,0.0,0.0,-0.41483846
88237966,-0.08351852,0.07180047,0.269801,0.0,0.0,-0.41338187
88263065,-0.07187768,0.05910069,0.27913758,0.0,0.0,-0.41321895
88282961,-0.07968735,0.06103216,0.2857474,0.0,0.0,-0.414141
88297981,-0.03249493,0.07298797,0.29001433,0.0,0.0,-0.41368923
88323116,-0.034627434,0.069279216,0.2970498,0.0,0.0,-0.4153972
88343068,-0.043050557,0.0701881,0.30265906,0.0,0.0,-0.41578102
88362944,-0.027980166,0.08991249,0.30670917,0.0,0.0,-0.4162761
88377994,-0.08356288,0.061103366,0.3098459,0.0,0.0,-0.41702995
88402994,-0.099772386,0.063430116,0.31313655,0.0,0.0,-0.4171288
88422956,-0.064458735,0.0642725,0.31500116,0.0,0.0,-0.41899815
88438005,-0.06820485,0.07514727,0.3163677,0.0,0.0,-0.4195396
88462965,-0.07318773,0.07692548,0.31814998,0.0,0.0,-0.41910878
88483017,-0.09288463,0.0660931,0.31942442,0.0,0.0,-0.420225
88503029,-0.08003081,0.055894885,0.32024872,0.0,0.0,-0.42054275
88518120,-0.064802304,0.0704671,0.31935614,0.0,0.0,-0.4203928
88543021,-0.079652295,0.07883689,0.31913313,0.0,0.0,-0.42180488
88563068,-0.047666524,0.09744381,0.31852946,0.0,0.0,-0.42194405
88578025,-0.0326123,0.097849585,0.3183646,0.0,0.0,-0.42291075
88603024,-0.09875404,0.08931882,0.3168465,0.0,0.0,-0.4245854
88623031,-0.08137616,0.07159374,0.31506684,0.0,0.0,-0.42493713
88643038,-0.032714307,0.077409655,0.31275108,0.0,0.0,-0.42690817
88658080,-0.034616895,0.082253516,0.3114364,0.0,0.0,-0.42768946
88682991,-0.017147245,0.09663003,0.30908078,0.0,0.0,-0.42809904
88703107,-0.052032627,0.09900314,0.30750778,0.0,0.0,-0.43063438
88718050,-0.10712321,0.07623208,0.30597374,0.0,0.0,-0.43182236
88743003,-0.09091961,0.07001648,0.30238184,0.0,0.0,-0.43356824
88763100,-0.06432499,0.07655625,0.2996659,0.0,0.0,-0.43618646
88783125,-0.056549817,0.109650396,0.29668307,0.0,0.0,-0.43725744
88798090,-0.07335974,0.11056638,0.29473123,0.0,0.0,-0.4372967
88823018,-0.06414624,0.09623033,0.2918073,0.0,0.0,-0.43800947
88843107,-0.052330595,0.07854721,0.2894124,0.0,0.0,-0.43840683
88858059,-0.06101266,0.09138815,0.28649768,0.0,0.0,-0.43857905
88883027,-0.067225024,0.10483284,0.2822468,0.0,0.0,-0.44034562
88903161,-0.045456875,0.11139808,0.27960083,0.0,0.0,-0.44145995
88923029,-0.022716545,0.100666896,0.2766811,0.0,0.0,-0.4416206
88938080,-0.04131549,0.098124236,0.27413303,0.0,0.0,-0.44253668
88963129,-0.06137918,0.09558562,0.26953414,0.0,0.0,-0.444149
88983035,-0.049866244,0.105933934,0.26561743,0.0,0.0,-0.44527993
88998090,-0.027302753,0.11097041,0.26256287,0.0,0.0,-0.44663322
89018048,-0.045799468,0.1047452,0.25932992,0.0,0.0,-0.44811538
89043132,-0.015623943,0.10512447,0.25555125,0.0,0.0,-0.4497429
89063048,-0.008306804,0.093314,0.25200966,0.0,0.0,-0.4507078
89078111,-0.0316816,0.0997833,0.24898145,0.0,0.0,-0.45190853
89103192,-0.043493297,0.107482046,0.24395975,0.0,0.0,-0.4536768
89123054,-0.010474739,0.11043614,0.24044019,0.0,0.0,-0.454501
89138112,-0.0012304038,0.12448872,0.23792545,0.0,0.0,-0.45512968
89158087,-0.033531312,0.110932015,0.23533058,0.0,0.0,-0.45523584
89183118,-0.04613684,0.10087239,0.23148717,0.0,0.0,-0.45500654
89203083,-0.034411926,0.11124691,0.22794484,0.0,0.0,-0.4555685
89218127,-0.0060432646,0.08733016,0.22534965,0.0,0.0,-0.45633098
89243171,0.0029958028,0.07668328,0.2199946,0.0,0.0,-0.45722795
89263135,0.011640329,0.095957264,0.21626592,0.0,0.0,-0.45848832
89278140,0.024947463,0.11062139,0.21375845,0.0,0.0,-0.45945567
89298192,0.011396461,0.113177285,0.21119428,0.0,0.0,-0.46054068
89323143,-0.028250583,0.09501122,0.20872512,0.0,0.0,-0.460571
89343104,-0.015855195,0.08200783,0.20639017,0.0,0.0,-0.46033758
89358151,0.009027064,0.07573368,0.20438063,0.0,0.0,-0.46071982
89383088,-0.009311145,0.07302681,0.19984233,0.0,0.0,-0.461162
89403156,-0.016162097,0.07045584,0.19676365,0.0,0.0,-0.4616806
89418098,0.014744189,0.07685976,0.19458298,0.0,0.0,-0.46182314
89438209,0.033928026,0.09013938,0.19217224,0.0,0.0,-0.4617856
89463163,0.0025627827,0.06771104,0.18949398,0.0,0.0,-0.46158034
89483222,-0.03553111,0.06436296,0.18699822,0.0,0.0,-0.46153095
89498248,-0.034551214,0.06006243,0.18486233,0.0,0.0,-0.4610999
89523119,0.0008747455,0.06466393,0.18146887,0.0,0.0,-0.4609536
89543223,0.022096844,0.06325366,0.17903593,0.0,0.0,-0.46142453
89558125,0.031910308,0.054943334,0.17750596,0.0,0.0,-0.46120697
89578243,0.009455721,0.033240672,0.17529503,0.0,0.0,-0.4604356
89603213,-0.023445806,0.037324175,0.17138034,0.0,0.0,-0.46015036
89623236,-0.014726795,0.049009465,0.16869822,0.0,0.0,-0.46076012
89638199,0.014862021,0.066464014,0.1670499,0.0,0.0,-0.46056306
89663142,0.016781159,0.060776487,0.16491506,0.0,0.0,-0.46005565
89683238,-0.0064747706,0.03903644,0.16375133,0.0,0.0,-0.45931843
89698219,0.009782826,0.010747115,0.16473693,0.0,0.0,-0.46009654
89718197,0.059859883,-0.036007237,0.16443764,0.0,0.0,-0.46053773
89743209,0.059678476,0.008495773,0.16105635,0.0,0.0,-0.46141168
89763212,0.056864105,0.054280046,0.15931694,0.0,0.0,-0.46192756
89778194,0.03806033,0.06116678,0.15876418,0.0,0.0,-0.46251294
89803177,0.0039277184,0.022871781,0.15926002,0.0,0.0,-0.4623823
89823247,0.019897237,-0.029434452,0.16099069,0.0,0.0,-0.46253467
89838220,0.09370723,-0.053641316,0.16035038,0.0,0.0,-0.46255654
89858219,0.09803837,-0.017599162,0.15915011,0.0,0.0,-0.4632696
89883233,0.09145095,-0.024997145,0.1583985,0.0,0.0,-0.46415874
89903231,0.06431192,0.0012518542,0.15746091,0.0,0.0,-0.46429437
89918175,0.035337497,0.01730016,0.15653972,0.0,0.0,-0.4636285
89943250,-0.024502758,0.018772282,0.15433903,0.0,0.0,-0.4629614
89963214,-0.010594619,0.00987201,0.15292278,0.0,0.0,-0.46267065
89978198,0.05227664,0.013968697,0.15129186,0.0,0.0,-0.46137756
89998190,0.07377104,0.023558753,0.14952953,0.0,0.0,-0.46034804
90023255,0.028244078,-0.008786897,0.1471507,0.0,0.0,-0.45913315
90043201,-0.025812991,-0.012572505,0.14666288,0.0,0.0,-0.45819312
90058244,0.014197817,-0.004703377,0.14788094,0.0,0.0,-0.4575882
90083252,0.11373283,-0.05392487,0.14979,0.0,0.0,-0.45749328
90103263,0.10597037,-0.056938753,0.14726856,0.0,0.0,-0.45694205
90118297,0.015797643,-0.008123701,0.14402957,0.0,0.0,-0.45695168
90138296,-0.023641236,0.0241612,0.14197212,0.0,0.0,-0.4566024
90163261,-0.056003742,0.030332724,0.14007254,0.0,0.0,-0.4565657
90183246,-0.017199475,0.008926835,0.13910902,0.0,0.0,-0.45649388
90198274,0.03423802,0.0072150105,0.1379079,0.0,0.0,-0.4556709
90223263,0.05457916,-0.005272048,0.13555774,0.0,0.0,-0.45430243
90243291,-0.0077041695,-0.009398995,0.13297963,0.0,0.0,-0.45412615
90258251,-0.055811554,-0.0019532784,0.13151431,0.0,0.0,-0.45478526
90278282,-0.067881815,0.01613549,0.12880105,0.0,0.0,-0.45495144
90303252,-0.046898644,0.03933501,0.12584935,0.0,0.0,-0.45493117
90323299,-0.011010231,0.031115856,0.124520265,0.0,0.0,-0.45530316
90338240,0.0058625303,0.017415935,0.123840526,0.0,0.0,-0.45562628
90363261,0.02764824,-0.035161495,0.12694505,0.0,0.0,-0.45625055
90383294,0.06846982,-0.10699451,0.12846632,0.0,0.0,-0.45736307
90398264,0.09449329,-0.1115859,0.13054404,0.0,0.0,-0.46066958
90418329,0.13833147,-0.116342686,0.13218457,0.0,0.0,-0.4627852
90443268,0.10910271,-0.10273411,0.13216898,0.0,0.0,-0.4649054
90463370,0.012822016,-0.028490711,0.1314526,0.0,0.0,-0.466644
90478322,-0.03670432,-0.00092867215,0.13068405,0.0,0.0,-0.46804124
90503288,-0.04367766,-0.015068896,0.12910843,0.0,0.0,-0.46814775
90523353,0.003493214,-0.035971448,0.12727705,0.0,0.0,-0.46827126
90538280,0.07694194,-0.038308747,0.1251111,0.0,0.0,-0.46810505
90558327,0.10951063,-0.02855888,0.1225475,0.0,0.0,-0.46768612
90583273,0.033849053,-0.025464974,0.11969505,0.0,0.0,-0.466123
90603361,-0.053891852,-0.00829993,0.11756618,0.0,0.0,-0.4645868
90618328,-0.060839906,-0.0071468027,0.11658806,0.0,0.0,-0.46389395
90643297,-0.039429806,-0.0062862234,0.11456408,0.0,0.0,-0.46329376
90663356,0.059950136,-0.026543235,0.11628776,0.0,0.0,-0.46373522
90678359,0.16308199,-0.08740476,0.1192784,0.0,0.0,-0.46456346
90698293,0.19545676,-0.15471679,0.121615544,0.0,0.0,-0.46554852
90723394,0.11303493,-0.13492271,0.11988545,0.0,0.0,-0.46604854
90743406,-0.024420716,-0.05167236,0.11770828,0.0,0.0,-0.46650496
90758367,-0.11998264,0.016761843,0.11588672,0.0,0.0,-0.46739277
90783319,-0.12999055,0.049483158,0.113313,0.0,0.0,-0.4676713
90803357,0.014965608,-0.0012673744,0.1112551,0.0,0.0,-0.46692494
90818369,0.11966599,-0.028647648,0.109680064,0.0,0.0,-0.46556944
90838316,0.09946765,-0.019791119,0.10519394,0.0,0.0,-0.46371517
90863374,-0.0046638385,-0.0013583136,0.10054687,0.0,0.0,-0.4618748
90883329,-0.11700727,-0.016055042,0.100122504,0.0,0.0,-0.46162367
90898334,-0.09459569,-0.03845447,0.10009148,0.0,0.0,-0.46119288
90923396,0.026203953,-0.0431038,0.100224085,0.0,0.0,-0.46131378
90943345,0.1290101,-0.029140735,0.097519144,0.0,0.0,-0.46185237
90958348,0.10090313,-0.009017161,0.09616614,0.0,0.0,-0.46197993
90978344,0.028691191,-0.00844317,0.095510714,0.0,0.0,-0.46227047
91003385,-0.047974747,-0.043764275,0.09501461,0.0,0.0,-0.46151647
91023349,-0.08286842,-0.011624603,0.09319709,0.0,0.0,-0.46105707
91038360,-0.05045797,0.015146302,0.09183907,0.0,0.0,-0.4614297
91063412,0.020843241,0.009961003,0.09104414,0.0,0.0,-0.46160966
91083357,0.10417109,-0.046845395,0.09188264,0.0,0.0,-0.46184394
91098382,0.124800526,-0.050437227,0.09118534,0.0,0.0,-0.46146733
91118362,0.08122567,-0.04738029,0.09105589,0.0,0.0,-0.46238676
91143379,-0.032726914,-0.034189228,0.08963767,0.0,0.0,-0.4619092
91163383,-0.093282156,0.005980562,0.087943934,0.0,0.0,-0.46096796
91178370,-0.04547123,0.023097778,0.08722681,0.0,0.0,-0.46142885
91203374,0.02365449,0.030069465,0.086041495,0.0,0.0,-0.46111792
91223426,0.071030594,-0.013950576,0.085561216,0.0,0.0,-0.46044007
91238383,0.058234565,-0.019320121,0.08427809,0.0,0.0,-0.45978224
91258378,0.0057263575,-0.017681027,0.08255222,0.0,0.0,-0.45877913
91283378,-0.087908395,0.007474892,0.07982693,0.0,0.0,-0.45857552
91303432,-0.09198521,0.03852159,0.078237996,0.0,0.0,-0.4582563
91318395,-0.035889618,0.047769967,0.076685734,0.0,0.0,-0.4574296
91343402,0.005927949,0.040163238,0.07541264,0.0,0.0,-0.4573279
91363397,0.027734535,0.021839518,0.07431501,0.0,0.0,-0.4567257
91378420,-0.0008896643,0.013822691,0.07368538,0.0,0.0,-0.4560711
91398472,-0.062006894,0.01950484,0.07160345,0.0,0.0,-0.4551122
91423402,-0.0994059,0.03941649,0.06948758,0.0,0.0,-0.4551322
91443507,-0.06765538,0.04577102,0.06827147,0.0,0.0,-0.45558512
91458408,-0.018078076,0.057128828,0.06757855,0.0,0.0,-0.45500073
91483441,-0.00019601504,0.043464478,0.06869052,0.0,0.0,-0.45420414
91503446,0.042020258,-0.032599855,0.069477856,0.0,0.0,-0.45476317
91518426,0.02948815,-0.054905098,0.07111245,0.0,0.0,-0.4553812
91538480,0.014353875,-0.059452742,0.070609294,0.0,0.0,-0.4569848
91563437,-0.018708995,0.0021446547,0.069295555,0.0,0.0,-0.45861363
91583493,-0.05209392,0.054599192,0.06821132,0.0,0.0,-0.46002176
91598502,-0.04476264,0.05196531,0.068488896,0.0,0.0,-0.4606503
91623446,-0.007399918,0.018882986,0.0685083,0.0,0.0,-0.46001142
91643500,0.011073868,-0.0017944246,0.06803671,0.0,0.0,-0.45891103
91658518,0.0025443533,0.0027985566,0.06705198,0.0,0.0,-0.45850235
91678451,-0.04813948,0.021830132,0.06509586,0.0,0.0,-0.45933327
91703525,-0.058368854,0.027380088,0.06359795,0.0,0.0,-0.4591243
91723495,-0.052939873,0.047777124,0.06190929,0.0,0.0,-0.4592335
91738506,-0.03381685,0.052072234,0.061449952,0.0,0.0,-0.45979032
91763486,-0.010106356,0.053278163,0.060679212,0.0,0.0,-0.45952982
91783507,-0.0135731995,0.041589994,0.06041746,0.0,0.0,-0.45902553
91798507,-0.042535547,0.035312183,0.06046643,0.0,0.0,-0.45830554
91818471,-0.021117747,-0.019828457,0.06349976,0.0,0.0,-0.45987844
91843521,0.0605519,-0.074809134,0.068664886,0.0,0.0,-0.46125683
91863512,0.14643015,-0.11782217,0.07409805,0.0,0.0,-0.46434093
91878473,0.19806416,-0.1592671,0.0793118,0.0,0.0,-0.46782848
91903592,0.22813947,-0.19878736,0.084375925,0.0,0.0,-0.47138998
91923482,0.12660883,-0.15746555,0.088171735,0.0,0.0,-0.4745239
91938549,0.03830507,-0.13033974,0.09038891,0.0,0.0,-0.47696152
91958564,0.061039384,-0.1256819,0.09524578,0.0,0.0,-0.4806075
91983540,0.14178793,-0.13004445,0.09889758,0.0,0.0,-0.4839871
92003501,0.22263409,-0.15572612,0.1020261,0.0,0.0,-0.48599818
92018545,0.24305615,-0.16574249,0.10141167,0.0,0.0,-0.48576507
92043601,0.14234462,-0.11553344,0.0993091,0.0,0.0,-0.48631498
92063530,-0.029783119,-0.06944123,0.09765454,0.0,0.0,-0.48555383
92078571,-0.06284318,-0.041516818,0.09677555,0.0,0.0,-0.48433325
92098514,0.020441292,-0.039827593,0.0955104,0.0,0.0,-0.48340085
92123518,0.1166012,-0.03655798,0.09264132,0.0,0.0,-0.48175108
92143536,0.12249379,-0.037688278,0.09023444,0.0,0.0,-0.4797313
92158513,0.046441574,-0.022351595,0.087962374,0.0,0.0,-0.47745743
92183585,-0.036191575,-0.015090094,0.08555596,0.0,0.0,-0.47519338
92203532,-0.10225469,0.00092566654,0.08316274,0.0,0.0,-0.47344732
92218575,-0.073689505,0.029810661,0.08134862,0.0,0.0,-0.47237524
92238534,0.0020612022,0.037953585,0.07877457,0.0,0.0,-0.47117808
92263593,0.04758727,0.038900714,0.07608639,0.0,0.0,-0.46934965
92283543,0.01896698,0.017920323,0.075901076,0.0,0.0,-0.46809468
92298605,-0.008219631,0.002891103,0.0751232,0.0,0.0,-0.46670938
92318604,-0.041258257,-0.0011211678,0.07665498,0.0,0.0,-0.46645966
92343555,0.012318438,-0.059310514,0.07963574,0.0,0.0,-0.4662025
92358554,0.093212225,-0.092190415,0.08122555,0.0,0.0,-0.46759695
92378661,0.14087822,-0.10598596,0.0822701,0.0,0.0,-0.46925956
92403556,0.11330627,-0.096650615,0.084133714,0.0,0.0,-0.4709636
92423619,0.07063762,-0.09671675,0.08478898,0.0,0.0,-0.47173923
92438640,0.024664897,-0.058631536,0.084000096,0.0,0.0,-0.47322205
92458636,-0.019682199,-0.049427528,0.08435216,0.0,0.0,-0.47419715
92483584,0.019677015,-0.076774165,0.086297244,0.0,0.0,-0.47535113
92498582,0.13953252,-0.1187108,0.08820746,0.0,0.0,-0.4758394
92518626,0.24172266,-0.15753639,0.09131865,0.0,0.0,-0.47762683
92543591,0.18199492,-0.15822063,0.089264765,0.0,0.0,-0.4774644
92563659,0.021515517,-0.107325345,0.08815256,0.0,0.0,-0.4783745
92578640,-0.010038605,-0.09560956,0.089943856,0.0,0.0,-0.4801772
92598595,0.060018644,-0.12046181,0.09194221,0.0,0.0,-0.48123103
92623656,0.17726769,-0.14827621,0.09397969,0.0,0.0,-0.48351815
92638712,0.25123885,-0.15709054,0.094051786,0.0,0.0,-0.4842107
92658593,0.20016676,-0.13805087,0.0942726,0.0,0.0,-0.48470694
92683643,0.10667034,-0.16179132,0.096691564,0.0,0.0,-0.48441532
92703621,0.05081516,-0.16009839,0.09891036,0.0,0.0,-0.48569763
92718708,0.072961256,-0.1309382,0.100198664,0.0,0.0,-0.48618925
92738626,0.13308954,-0.13763027,0.10135639,0.0,0.0,-0.48613438
92763679,0.17685786,-0.14724581,0.10127451,0.0,0.0,-0.48784783
92778721,0.14996006,-0.12044478,0.09914317,0.0,0.0,-0.48740533
92798634,0.06939409,-0.05090391,0.09667044,0.0,0.0,-0.48631707
92823750,0.011495926,-0.03506844,0.09610379,0.0,0.0,-0.4848653
92843644,-0.010473386,-0.07440736,0.09631763,0.0,0.0,-0.483504
92858712,0.030796926,-0.063197955,0.09490079,0.0,0.0,-0.48168853
92878647,0.076767616,-0.06361196,0.09363294,0.0,0.0,-0.48111677
92903646,0.06171391,-0.038984496,0.0887477,0.0,0.0,-0.47919384
92918693,-0.016282637,-0.0027381226,0.0854777,0.0,0.0,-0.47727567
92938644,-0.0577184,0.019443976,0.08385281,0.0,0.0,-0.47634998
92963797,-0.04658359,0.02352843,0.08134065,0.0,0.0,-0.47470844
