timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
117567381,117566323,4.9381232e-11,8.546283e-06,0.00020530193,6.577891e-05,0.0006468481,0.0007719797,67129363,0,0.04369343,0.029305167,0.023896834,nan,0.0033160525,0.001400646,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117767351,117766380,4.687855e-11,8.492656e-06,0.00020857801,0.00015412786,0.0006377214,0.000746054,67129363,0,0.043279484,0.029054718,0.01736333,nan,0.0025582875,0.001573008,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117967269,117966456,5.0590296e-11,8.571941e-06,0.00021452208,0.0003138124,0.000525881,0.000629354,67129363,0,0.04494356,0.03005857,0.04418422,nan,0.002949597,0.00094629,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118167357,118166533,4.75268e-11,8.691443e-06,0.00022985079,0.00041269642,0.00042954335,0.00053369225,67129363,0,0.04450998,0.02979657,0.04015821,nan,0.0032659376,0.0003859484,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118367340,118366619,4.7459384e-11,8.876763e-06,0.00022874282,0.00024126151,0.00033505177,0.00043658834,67129363,0,0.04408707,0.029541021,0.042457096,nan,0.0031973142,0.00014544048,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118567595,118566687,4.5447597e-11,8.764648e-06,0.00022044567,0.00022192817,0.00034552478,0.00043526024,67129363,0,0.04363364,0.029268885,0.040998727,nan,0.0029822472,5.739338e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118767922,118766764,4.8863434e-11,9.097661e-06,0.00020077192,5.7184814e-05,0.00044550514,0.00051725504,67129363,0,0.043244597,0.02903188,0.030649621,nan,0.0027151296,0.00034624597,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118967677,118966841,5.2220724e-11,9.086188e-06,0.00019935113,0.0002935743,0.0005192418,0.0005938303,67129363,0,0.04497438,0.030071622,0.04933419,nan,0.0029156506,0.00029080585,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119167812,119166918,4.8845053e-11,8.883732e-06,0.00020967129,0.00034570586,0.00058368203,0.0006541268,67129363,0,0.04453516,0.029808784,0.038960364,nan,0.0036759248,0.0001584043,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119367815,119366995,4.7047394e-11,8.763202e-06,0.00021459737,0.00037819648,0.00069729134,0.00074995175,67129363,0,0.04410461,0.029550683,0.038960677,nan,0.0036428722,0.00039883057,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119568064,119567074,4.6816565e-11,8.852233e-06,0.00019289942,0.00040316294,0.0008350437,0.0008696445,67129363,0,0.043684326,0.029298028,0.034585238,nan,0.003542682,0.0012338995,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119768299,119767153,4.443447e-11,8.439999e-06,0.00019673837,0.0003306445,0.00095963356,0.0009906846,67129363,0,0.04327565,0.02905142,0.022288805,nan,0.003656222,0.0012379216,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119958126,119957225,4.5920184e-11,8.724576e-06,0.0001944195,0.00023112538,0.0008504128,0.00091635593,67129363,0,0.044461254,0.02976592,0.10620215,nan,0.0036230094,0.0017578182,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120168278,120167304,4.586114e-11,8.871114e-06,0.0002195798,0.00020918508,0.0008284269,0.000907079,67129363,0,0.044503167,0.029793393,0.03155917,nan,0.004142439,0.0016916728,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120368298,120367382,4.5145183e-11,8.741088e-06,0.0002220134,0.0002019358,0.00082964584,0.0009052284,67129363,0,0.04412848,0.029564291,0.0010265101,nan,0.0046625957,0.0016416217,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120568506,120567458,4.567978e-11,8.755324e-06,0.00020992618,0.00020276198,0.0009038487,0.00095328654,67129363,0,0.043700952,0.029307636,0.02650235,nan,0.005200285,0.0016225437,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120768616,120767562,4.8628577e-11,8.685856e-06,0.00020052459,0.00010705967,0.0009772474,0.0010096328,67129363,0,0.043286648,0.029057754,0.015841125,nan,0.0055786106,0.0013492818,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120968381,120967615,4.8298306e-11,8.345805e-06,0.00021382584,0.0002647524,0.0006912636,0.00077615044,67129363,0,0.04500173,0.030089682,0.041989814,nan,0.005768982,0.0011584254,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121158513,121157688,4.7051578e-11,8.3797495e-06,0.00023618,0.000112560796,0.00085240486,0.0009202662,67129363,0,0.044021606,0.029502373,0.042834297,nan,0.0058865487,0.000995176,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121358745,121357772,4.3455392e-11,8.271758e-06,0.00024747604,0.00021698803,0.0009164664,0.0009841067,67129363,0,0.043588456,0.029241968,0.09699957,nan,0.005999166,0.00086265634,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121568620,121567846,4.6983716e-11,8.6064365e-06,0.000210071,0.00015290346,0.00082481,0.00091902865,67129363,0,0.0437357,0.029326657,0.045174707,nan,0.0058237943,0.0007031664,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121769011,121767922,4.9490332e-11,8.924154e-06,0.0002097488,0.0003303964,0.0008087297,0.0008984929,67129363,0,0.043310076,0.029071031,0.039649088,nan,0.0055229194,0.00048920664,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121968838,121968001,5.0174007e-11,8.831093e-06,0.00020696362,0.0003662467,0.0005120503,0.00065190607,67129363,0,0.045018714,0.0300995,0.021688363,nan,0.005120295,0.00026041974,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122168936,122168078,4.87364e-11,8.496415e-06,0.00022267136,0.00028741546,0.00040351055,0.00054658874,67129363,0,0.04460303,0.029849134,0.04324751,nan,0.004631659,0.00017425984,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122358983,122358152,4.7066757e-11,8.329327e-06,0.0002323845,0.000329869,0.00033157817,0.00046577788,67129363,0,0.043717444,0.029313698,0.046707597,nan,0.0042264867,0.00015179091,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122559293,122558260,4.8275786e-11,8.260569e-06,0.00021313815,0.00017308167,0.00023349549,0.00036497798,67129363,0,0.043301724,0.029064514,0.042326383,nan,0.0037889972,0.0001181694,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122759141,122758305,4.8092093e-11,8.4566755e-06,0.00021764271,0.00012705543,0.0003825824,0.0004851711,67129363,0,0.04505647,0.030119438,0.028438713,nan,0.0034296496,0.00030903576,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122969335,122968388,5.031544e-11,8.582671e-06,0.00021790528,0.00017018775,0.00047526503,0.0005785825,67129363,0,0.04511762,0.030159239,0.12331165,nan,0.0032619727,3.7452475e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123169322,123168464,5.1155708e-11,8.858895e-06,0.00020942268,0.00019483798,0.00055864936,0.00066747726,67129363,0,0.04470664,0.02991144,0.023070373,nan,0.0026716434,0.00035768453,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123369438,123368541,5.2062955e-11,9.253661e-06,0.00021118573,0.00024093023,0.0006249198,0.0007480171,67129363,0,0.044301733,0.02966689,0.044656422,nan,0.002618114,0.00025857255,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123559457,123558618,5.230592e-11,9.168446e-06,0.000203457,0.00033695353,0.0006665991,0.00080380676,67129363,0,0.04547282,0.030373532,0.03639822,nan,0.0030870186,8.958504e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123759654,123758699,5.1611583e-11,8.97985e-06,0.00022119758,0.00020907109,0.0009554306,0.0010573812,67129363,0,0.049626406,0.032853004,0.09436931,nan,0.0021462773,0.00046961507,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123959559,123958771,4.833328e-11,8.541294e-06,0.00022922139,7.0052825e-05,0.0007330751,0.00090275187,67129363,0,0.05358463,0.0354028,0.036880463,nan,0.0033845322,0.00067123375,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124159814,124158849,4.5805203e-11,8.36971e-06,0.00022151462,0.00024655488,0.00037228808,0.0005098708,67129363,0,0.048475817,0.032493558,0.07386661,nan,0.002985014,0.00052722654,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124359727,124358927,4.425765e-11,8.297215e-06,0.00022695723,0.00013099767,0.0003073807,0.00037487678,67129363,0,0.045717902,0.030794734,0.06805482,nan,0.003545866,0.00016905266,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124569913,124569006,4.3613894e-11,8.232866e-06,0.00021241623,0.00023985791,0.0003343408,0.0003764535,67129363,0,0.04460592,0.030039214,0.0020514934,nan,0.0031288494,0.00024610214,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124770114,124769085,4.455769e-11,8.303802e-06,0.00022593359,0.00034596058,0.00028260954,0.00033429955,67129363,0,0.043600705,0.029349519,0.012681267,nan,0.0029604838,0.00023136601,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124959974,124959160,4.608254e-11,8.4525145e-06,0.0002011678,0.00019628566,0.00033609988,0.0003750186,67129363,0,0.044702023,0.029947378,0.023307377,nan,0.0032700736,8.2712744e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125160153,125159235,4.7793037e-11,8.479642e-06,0.00019493955,7.14073e-05,0.00026638206,0.00031466878,67129363,0,0.044231195,0.029619854,0.030718355,nan,0.0031234545,0.00014229544,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125360132,125359363,4.6133493e-11,8.401274e-06,0.00021101501,8.827945e-05,0.00024186123,0.00028920214,67129363,0,0.043833822,0.029360836,0.034205623,nan,0.0030358403,0.0003141454,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125560362,125559447,4.814777e-11,8.523469e-06,0.00020271135,7.6977325e-05,0.00023883602,0.00028807402,67129363,0,0.043405674,0.029102758,0.029019913,nan,0.0029666366,0.00040088317,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125770571,125769475,5.066879e-11,8.686789e-06,0.00019711463,9.3562405e-05,0.0002492673,0.00030133696,67129363,0,0.043494817,0.0291634,0.08967719,nan,0.002961011,0.0004132063,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125960253,125959546,4.7968452e-11,8.43928e-06,0.00021858313,9.818428e-05,0.00029206727,0.0003323057,67129363,0,0.044679,0.029884145,0.01811802,nan,0.0030235879,0.00031459835,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126160453,126159625,4.9264138e-11,8.506665e-06,0.00022692463,0.00027223598,0.00022446038,0.00026258474,67129363,0,0.044257082,0.029637491,0.035684463,nan,0.0030252074,6.1233935e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126360536,126359703,5.1090066e-11,8.599515e-06,0.00021105426,0.00013177685,0.00011622902,0.00015044521,67129363,0,0.04383685,0.029389309,0.03890233,nan,0.0031404346,0.00017593552,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126560862,126559780,5.1977797e-11,9.1040365e-06,0.00021230978,0.00038180058,5.0129125e-05,3.369254e-05,67129363,0,0.043410964,0.02913631,0.10620092,nan,0.0034449215,0.0003531729,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126760823,126759856,5.069893e-11,8.904752e-06,0.00020623079,6.2017956e-05,7.805626e-05,7.068766e-05,67129363,0,0.045176,0.030197358,0.07880004,nan,0.003473608,0.00050161744,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126960802,126959936,4.902516e-11,8.570812e-06,0.00020310993,0.0003115975,0.00017521594,0.00019937617,67129363,0,0.044745177,0.029938791,0.033049922,nan,0.0036326167,0.0007514099,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127160790,127160012,5.3890333e-11,8.895705e-06,0.00021921986,0.00031431197,0.00032191825,0.0003615174,67129363,0,0.044274326,0.029657565,0.035279784,nan,0.0036885554,0.00074588007,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127361036,127360091,5.1774668e-11,8.56373e-06,0.00021370559,0.00029733736,0.0004085791,0.00046298187,67129363,0,0.04383031,0.029389516,0.08889287,nan,0.0036186855,0.0005803004,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127560951,127560167,5.0632224e-11,8.437739e-06,0.00019329686,0.00026983692,0.00029844357,0.00037909925,67129363,0,0.045553014,0.030423779,0.031194499,nan,0.003856307,0.00042593386,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127761157,127760245,5.3149977e-11,8.571909e-06,0.00018411488,7.8949095e-05,0.00040537375,0.00048418713,67129363,0,0.045005806,0.030098395,0.017036231,nan,0.0041867364,0.00023533271,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127961246,127960328,5.4058057e-11,9.024797e-06,0.00020380634,0.0002837769,0.0005085091,0.0005856906,67129363,0,0.04463621,0.029869745,0.027968377,nan,0.004553049,1.9921452e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
