timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2121551135,2121550730,0.7302093,0.01915734,0.004688391,0.6829389,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2122051406,2122050927,0.73017865,0.019166075,0.0046723573,0.6829715,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2122551568,2122551165,0.73013765,0.019197425,0.0046850787,0.6830144,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2123051859,2123051405,0.7301095,0.019220417,0.0047315056,0.6830435,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2123552101,2123551644,0.73015,0.019241655,0.0047028014,0.6829998,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2124052296,2124051884,0.73022187,0.019267814,0.0046810918,0.68292236,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2124557552,2124557123,0.7302001,0.019279864,0.0046938383,0.6829452,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2125052823,2125052360,0.7302399,0.019292586,0.004670422,0.68290246,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2125553058,2125552606,0.73035705,0.019309688,0.004645339,0.6827768,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2126053261,2126052839,0.73061126,0.019195318,0.004236394,0.6825107,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2126553580,2126553077,0.7305967,0.019623553,0.0044037583,0.68251306,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2127053731,2127053314,0.7305677,0.019171307,0.0048040454,0.68255424,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2127553958,2127553552,0.730786,0.019249272,0.0045996606,0.68231976,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2128054243,2128053791,0.730942,0.019306568,0.0045781494,0.6821511,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2128554451,2128554031,0.73112756,0.019316677,0.0045953356,0.6819518,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2129054726,2129054268,0.7313008,0.01934737,0.004557855,0.6817655,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2129555005,2129554558,0.73141956,0.019376367,0.004528783,0.6816374,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2130055233,2130054753,0.7315152,0.019397125,0.004551422,0.68153405,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2130555380,2130554982,0.7316287,0.019406224,0.004580995,0.68141174,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2131055672,2131055220,0.73172086,0.019425062,0.004570412,0.6813123,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2131555915,2131555459,0.73189837,0.01938039,0.004596535,0.6811227,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2132051166,2132050760,0.7320436,0.019371584,0.004655627,0.68096644,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2132551338,2132550932,0.73223,0.019374177,0.004681441,0.6807658,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2133051573,2133051170,0.7323945,0.01936797,0.004724346,0.6805887,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2133551868,2133551405,0.7324076,0.019392654,0.004774351,0.68057346,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2134052046,2134051647,0.73245883,0.01938832,0.004774292,0.68051857,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2134552298,2134551885,0.7325203,0.019370763,0.0047972584,0.68045276,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2135057557,2135057129,0.7325125,0.019301783,0.0047587263,0.6804634,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2135552827,2135552359,0.7325822,0.019294444,0.0047191926,0.68038875,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2136053013,2136052603,0.7325884,0.019258695,0.0047207163,0.6803831,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2136553285,2136552835,0.7325908,0.019225841,0.0046913284,0.6803816,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2137053550,2137053071,0.73265153,0.019200502,0.0046491665,0.6803173,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2137553725,2137553309,0.7327584,0.019181864,0.004615086,0.6802029,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2138054003,2138053547,0.7328621,0.019164624,0.00460801,0.6800917,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2138554279,2138553784,0.73298293,0.019171955,0.004577846,0.67996144,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2139054489,2139054048,0.7330781,0.019161822,0.0045529297,0.6798592,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2139554674,2139554258,0.733222,0.01917959,0.0045148237,0.6797039,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2140055013,2140054495,0.73337746,0.01918868,0.00453674,0.67953575,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2140555141,2140554733,0.73345906,0.019200156,0.0044765607,0.6794477,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2141055380,2141054969,0.73351264,0.01921249,0.0044768997,0.67938954,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2141555667,2141555205,0.73355794,0.019206652,0.0044884197,0.67934066,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2142055857,2142055443,0.73368603,0.019186622,0.0044436282,0.6792033,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2142551196,2142550678,0.7338294,0.019212022,0.0044872398,0.67904735,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2143051319,2143050914,0.7338934,0.019168977,0.0044943457,0.6789793,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2143551566,2143551152,0.73400986,0.019114856,0.004510319,0.6788549,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2144051819,2144051401,0.7340764,0.019150972,0.0045136963,0.6787818,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2144552038,2144551623,0.7341338,0.019131623,0.00451155,0.6787203,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2145052308,2145051860,0.7341816,0.019103702,0.0044822795,0.6786696,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2145557545,2145557099,0.7341948,0.019131519,0.004438593,0.6786548,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2146052848,2146052333,0.7342367,0.019168252,0.004462984,0.67860824,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2146552973,2146552569,0.73423535,0.019203851,0.0044199107,0.67860895,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2147053210,2147052805,0.73414505,0.019244943,0.004421741,0.6787055,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2147553523,2147553042,0.7341036,0.019272052,0.0044318507,0.67874956,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2148053698,2148053278,0.7340749,0.019260706,0.004437623,0.6787809,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2148553965,2148553514,0.73401123,0.01931341,0.0044513517,0.67884815,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2149054222,2149053750,0.73407865,0.019309731,0.0044468716,0.67877537,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2149554449,2149553985,0.73397243,0.019321416,0.0044300132,0.67889,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2150054676,2150054221,0.7339802,0.019270385,0.0044130804,0.6788832,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2150554913,2150554456,0.7340739,0.019237189,0.004380327,0.67878294,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2151055096,2151054693,0.7341128,0.019242901,0.0043997616,0.67874056,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2151555332,2151554929,0.73411304,0.019286076,0.0044005304,0.6787392,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2152055663,2152055168,0.7342398,0.019302314,0.004431954,0.6786013,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2152555807,2152555400,0.73425,0.019290231,0.0044801384,0.6785903,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2153051091,2153050644,0.7342707,0.019271089,0.004472117,0.67856854,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2153551278,2153550868,0.734383,0.019298933,0.00448693,0.6784461,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2154051508,2154051103,0.734374,0.019334741,0.0045051817,0.6784547,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2154551827,2154551340,0.7344259,0.01934273,0.004507534,0.6783983,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2155051990,2155051574,0.734392,0.019322626,0.004515984,0.6784355,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2155552210,2155551809,0.73440826,0.019318903,0.0044799177,0.6784182,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2156057552,2156057062,0.7344379,0.019353976,0.004459116,0.6783853,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2156552723,2156552279,0.7343971,0.019369025,0.004399361,0.6784294,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2157052930,2157052516,0.73437834,0.019375542,0.0043616877,0.67844975,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2157553210,2157552751,0.7344261,0.019410685,0.0043430733,0.67839724,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2158053468,2158052985,0.73436666,0.019423293,0.004389556,0.6784609,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2158553684,2158553220,0.7342485,0.019421382,0.0044095214,0.6785887,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2159053872,2159053454,0.7341136,0.01942611,0.004434857,0.6787344,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2159554150,2159553691,0.7340454,0.019390512,0.0044666696,0.67880887,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2160054335,2160053925,0.73405814,0.01934023,0.0044647227,0.6787966,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2160554568,2160554160,0.7340054,0.019334853,0.0044682617,0.6788537,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2161054897,2161054399,0.73405236,0.019333234,0.004481168,0.67880285,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2161555039,2161554634,0.73406225,0.01931965,0.0044762185,0.67879266,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2162055262,2162054863,0.7340239,0.019314997,0.004476978,0.67883414,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2162555541,2162555096,0.73399365,0.019292492,0.0044785663,0.6788675,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2163055748,2163055332,0.734067,0.019294852,0.004506575,0.67878795,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2163551016,2163550563,0.73406416,0.019318162,0.0045217345,0.67879033,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2164051274,2164050804,0.73414695,0.01932273,0.004545282,0.6787004,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2164551440,2164551033,0.73416984,0.01928234,0.0045530563,0.6786768,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2165051727,2165051272,0.7341396,0.019240828,0.0045711817,0.6787106,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2165551910,2165551501,0.7341985,0.019233026,0.0046016513,0.67864686,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2166052160,2166051757,0.734187,0.019220926,0.004584914,0.67865974,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2166557426,2166557014,0.7341722,0.019219527,0.004547773,0.67867607,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2167052603,2167052202,0.7342656,0.019224057,0.004593828,0.67857456,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2167552844,2167552436,0.73425156,0.019233532,0.004631765,0.6785893,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2168053204,2168052671,0.7342748,0.019234579,0.004660938,0.67856383,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2168553420,2168552955,0.7343635,0.019240407,0.004677794,0.6784676,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2169053537,2169053138,0.73437136,0.01923194,0.0046709524,0.67845935,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2169553839,2169553372,0.73443097,0.019226255,0.0046688667,0.67839503,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2170054061,2170053607,0.73450416,0.019248893,0.004680615,0.67831504,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2170554307,2170553840,0.7345031,0.019255282,0.0046909037,0.67831594,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2171054478,2171054073,0.7345184,0.019269371,0.004752383,0.67829853,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2171554769,2171554306,0.73443514,0.019251106,0.0047751903,0.67838895,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2172055006,2172054540,0.73440224,0.019206418,0.0047386223,0.6784262,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2172555179,2172554774,0.7343702,0.019183908,0.0047442056,0.6784615,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2173055495,2173055018,0.7342298,0.019172646,0.0047303545,0.6786138,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2173555665,2173555240,0.7341804,0.019176662,0.004703563,0.6786673,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2174050977,2174050473,0.73418015,0.019192282,0.004642617,0.6786676,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2174551115,2174550706,0.73418504,0.019216236,0.0046253307,0.6786617,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2175051404,2175050943,0.7342548,0.019215697,0.004568213,0.6785867,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2175551658,2175551170,0.73436743,0.019163465,0.0045029903,0.6784667,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2176051864,2176051404,0.734335,0.019196078,0.0045124977,0.6785008,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2176557051,2176556639,0.7343892,0.019182263,0.004530934,0.6784424,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2177057327,2177056872,0.73442227,0.019173602,0.00454541,0.6784067,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2177552555,2177552103,0.7344149,0.019218938,0.0045318212,0.6784135,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2178052741,2178052335,0.7344926,0.019248776,0.004511266,0.6783287,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2178553012,2178552595,0.7345265,0.0192385,0.0045099226,0.67829233,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2179053215,2179052802,0.73462826,0.019208582,0.0045036282,0.678183,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2179553438,2179553034,0.7348126,0.019214742,0.00454806,0.6779827,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2180053751,2180053286,0.73458266,0.019341243,0.004296401,0.67823,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2180553969,2180553499,0.7348853,0.019587157,0.004216847,0.6778954,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2181054135,2181053732,0.73485976,0.019737346,0.0042877384,0.6779183,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2181554376,2181553965,0.7348642,0.019746887,0.0041159494,0.6779143,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2182054661,2182054197,0.73479635,0.019830365,0.0040649455,0.6779857,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2182554881,2182554430,0.7349465,0.01962611,0.004145209,0.67782843,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2183055069,2183054663,0.7347884,0.019552309,0.0045375,0.67799944,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2183555452,2183554896,0.73487025,0.019767148,0.0043245954,0.67790586,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2184055558,2184055130,0.7348907,0.019707147,0.003959001,0.6778877,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2184550869,2184550358,0.73474294,0.01979306,0.0040151305,0.67804503,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2185050996,2185050588,0.734684,0.01961338,0.0040671984,0.6781138,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2185551222,2185550820,0.734327,0.019623907,0.0043797973,0.6784981,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2186051542,2186051053,0.73431283,0.019759579,0.00427149,0.6785101,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2186556748,2186556287,0.7341186,0.019682556,0.0042011817,0.678723,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2187056929,2187056520,0.7338874,0.019587204,0.004298989,0.6789752,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2187557148,2187556750,0.7339948,0.019770505,0.0043785786,0.6788532,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2188052382,2188051979,0.7338716,0.019690389,0.0042319978,0.67898965,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2188552662,2188552210,0.73394,0.019783298,0.004213238,0.6789131,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
2189052907,2189052444,0.7340246,0.019765653,0.00426901,0.67882186,0.99999595,5.7021436e-11,-4.6347082e-10,-0.0028393173,2
