timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2098355437,2098354545,2.5191316e-10,1.176377e-05,0.00023112644,9.897803e-05,0.00034750107,0.00040277105,67129363,0,0.04440232,0.029730778,0.0026603446,nan,0.003739955,0.0005152741,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2098555451,2098554641,2.278439e-10,1.0893123e-05,0.00023307108,0.00019542908,0.00036502446,0.00043915774,67129363,0,0.043943074,0.029456139,0.013100759,nan,0.0034417356,0.00078689464,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2098755913,2098754737,2.1374179e-10,1.0624813e-05,0.0002078008,0.0002441756,0.0003710249,0.0004706726,67129363,0,0.04354274,0.029213602,0.015388955,nan,0.0029757186,0.00095707696,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2098945544,2098944829,2.0453961e-10,1.0232254e-05,0.00021434331,0.00028233987,0.00037200967,0.0004859054,67129363,0,0.044738982,0.029932652,0.0078767305,nan,0.0028927224,0.001173788,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2099145766,2099144926,1.8946611e-10,9.778453e-06,0.00021060856,0.00029716844,0.0004348165,0.00055905915,67129363,0,0.04431952,0.029679138,0.027850466,nan,0.002489,0.0011606087,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2099355949,2099355027,1.8158315e-10,9.388492e-06,0.00020659658,9.345477e-05,0.00050427066,0.000631662,67129363,0,0.044424698,0.029741665,0.016549235,nan,0.0021416114,0.0011962219,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2099555930,2099555125,1.7335389e-10,8.964567e-06,0.00021435993,0.0001259819,0.0005857312,0.0007178761,67129363,0,0.043999564,0.029486796,0.066080436,nan,0.0019461311,0.0012924562,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2099756180,2099755220,1.7404982e-10,9.146576e-06,0.00019898468,4.7164867e-05,0.0006603906,0.0007949177,67129363,0,0.043579258,0.029234484,0.032382272,nan,0.0019634229,0.0011019659,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2099956201,2099955317,1.7170065e-10,9.17453e-06,0.00022448254,0.00014576576,0.0006885286,0.0008196323,67129363,0,0.0453334,0.030287916,0.021296958,nan,0.00229399,0.00071005983,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2100146389,2100145409,1.690352e-10,9.0593885e-06,0.00020959057,0.00019650576,0.0007047007,0.00082132395,67129363,0,0.044352107,0.02969957,0.019911276,nan,0.0028043452,0.00045980528,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2100346272,2100345505,1.6363491e-10,9.205659e-06,0.00022437431,0.00018084957,0.0008091494,0.00088913855,67129363,0,0.04391498,0.029437006,0.015660468,nan,0.0036106927,3.0449035e-05,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2100546769,2100545612,1.6914659e-10,9.277417e-06,0.00023943586,8.665485e-05,0.0010413992,0.0010943664,67129363,0,0.043528635,0.02920263,0.034029547,nan,0.004377766,0.0003493358,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2100756765,2100755704,1.6251286e-10,9.163705e-06,0.00022849694,0.00012669382,0.0012247202,0.0013016112,67129363,0,0.043656126,0.029278131,0.001608179,nan,0.004611665,0.00036800207,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2100956747,2100955800,1.9051563e-10,9.94966e-06,0.00023496636,9.188873e-05,0.0011382545,0.0012841972,67129363,0,0.045388818,0.03032054,0.0242699,nan,0.0048471955,0.00036544912,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2101156762,2101155927,2.2031867e-10,1.0943317e-05,0.00024001396,0.00010867683,0.0012826707,0.0014491614,67129363,0,0.044915017,0.030037986,0.029247148,nan,0.0050472487,0.00042145507,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2101346806,2101345989,2.7122227e-10,1.2136659e-05,0.00024353895,0.00013299336,0.00065782503,0.00088535936,67129363,0,0.05096712,0.03364268,0.029370083,nan,0.0051444997,0.0004150801,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2101547048,2101546085,2.7332353e-10,1.188791e-05,0.0002282557,0.00015327153,0.0017269161,0.0017787158,67129363,0,0.051202293,0.03403911,0.023200167,nan,0.0062935357,0.0007580406,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2101747083,2101746181,2.4731314e-10,1.1405541e-05,0.00022975454,0.0001403439,0.001704877,0.0019170039,67129363,0,0.049684633,0.033220187,0.072268955,nan,0.005378349,0.00077096646,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2101947069,2101946281,2.1729739e-10,1.0372467e-05,0.00021340315,0.00015224332,0.0016579553,0.0019596734,67129363,0,0.04676482,0.031429946,0.022737006,nan,0.0052125924,0.0010061676,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2102157188,2102156379,2.0673831e-10,9.86226e-06,0.00020949627,0.00011562058,0.0013394398,0.0016401586,67129363,0,0.045636903,0.030660512,0.007926061,nan,0.0049699517,0.0010901118,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2102357310,2102356537,1.9327452e-10,9.512403e-06,0.00020399387,0.00017517991,0.0011434745,0.00137082,67129363,0,0.044661533,0.029984375,0.014131541,nan,0.0046767057,0.00097634556,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2102557462,2102556573,1.850982e-10,9.187324e-06,0.00021394138,0.00011243532,0.00094253424,0.0010833878,67129363,0,0.04408453,0.029568072,0.009571651,nan,0.004317191,0.00089666655,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2102747663,2102746668,1.8101019e-10,9.02843e-06,0.0002175206,0.00020663685,0.0005935176,0.00068063184,67129363,0,0.045359265,0.03028983,0.01326538,nan,0.0037417123,0.0006539113,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2102947604,2102946760,1.756896e-10,8.984829e-06,0.00022319275,0.00029830958,0.0004324086,0.00047492102,67129363,0,0.044934265,0.030017488,0.014544778,nan,0.0032450934,0.0006523146,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2103147645,2103146857,1.819312e-10,9.048971e-06,0.00021466985,0.00010556699,0.00033806646,0.00039213584,67129363,0,0.04448015,0.02974652,0.05214665,nan,0.0030286694,0.00097376766,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2103347916,2103346954,1.7285258e-10,8.976227e-06,0.00020416918,6.874674e-05,0.00032538522,0.00043492077,67129363,0,0.04407131,0.029507924,0.018004704,nan,0.002914108,0.0013343899,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2103558002,2103557054,1.6445927e-10,8.708109e-06,0.0002165019,6.304271e-05,0.00046690495,0.00062429556,67129363,0,0.04413302,0.029556427,0.012051037,nan,0.0026416057,0.001693109,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2103748292,2103747147,1.6011253e-10,8.6918135e-06,0.00019938782,8.863494e-05,0.0005802358,0.0007703757,67129363,0,0.043250732,0.02902963,0.019155217,nan,0.0024569177,0.001804764,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2103948012,2103947243,1.4733012e-10,8.226797e-06,0.00021592535,0.00012584857,0.00076511287,0.0009782909,67129363,0,0.04494327,0.030055035,0.09598501,nan,0.0023984092,0.0018623611,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2104153293,2104152343,1.7099121e-10,9.29618e-06,0.00023525477,0.00017316508,0.0008443222,0.0010777765,67129363,0,0.04501456,0.030101549,0.0066078734,nan,0.0023094346,0.0018743024,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2104353202,2104352438,1.9300558e-10,9.873117e-06,0.00020872569,8.330364e-05,0.0007773143,0.0010611259,67129363,0,0.04442492,0.029757606,0.031347353,nan,0.002267359,0.001959916,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2104553307,2104552534,2.0781077e-10,1.052392e-05,0.00022649008,0.00010212183,0.00076745526,0.0009967032,67129363,0,0.043934334,0.029467728,0.01247495,nan,0.0020158081,0.0018144764,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2104753796,2104752641,2.4977825e-10,1.15379125e-05,0.0002507139,4.1114024e-05,0.0006986714,0.0009046448,67129363,0,0.043478332,0.029193295,0.09625128,nan,0.0018478333,0.0015336629,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2104953504,2104952728,2.312071e-10,1.0866177e-05,0.00023961044,7.5628326e-05,0.0007016194,0.00087891513,67129363,0,0.045205858,0.030230213,0.008710981,nan,0.001789845,0.0012794277,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2105153748,2105152828,2.1206409e-10,1.0380433e-05,0.00023677229,0.00010086753,0.0006120097,0.0007673021,67129363,0,0.04480003,0.029979974,0.007653779,nan,0.001772245,0.0011873639,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2105353838,2105352922,2.0412257e-10,1.0312504e-05,0.00023093287,7.303034e-05,0.0005157235,0.00064331485,67129363,0,0.04435342,0.029708687,0.0355166,nan,0.0020620169,0.0009723075,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2105553861,2105553015,1.9438666e-10,1.0053928e-05,0.00021002912,0.00017418573,0.0004262674,0.00052471337,67129363,0,0.043916006,0.029443331,0.019481394,nan,0.0021958675,0.0009349493,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2105754270,2105753112,1.8685727e-10,9.62265e-06,0.00021716225,5.4438162e-05,0.000344417,0.000413087,67129363,0,0.043487325,0.029183565,0.005558762,nan,0.0023768805,0.0008018736,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2105953974,2105953210,1.7193445e-10,9.044247e-06,0.00022717935,4.9540235e-05,0.00039741694,0.00045048562,67129363,0,0.04522241,0.03022484,0.01955806,nan,0.002469241,0.0007093718,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2106154059,2106153304,1.7240555e-10,9.196864e-06,0.00020166015,6.573003e-05,0.00036088648,0.00040571296,67129363,0,0.044595312,0.029855663,0.034761626,nan,0.0022722478,0.00055639783,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2106354239,2106353400,1.7300467e-10,9.102856e-06,0.00022738542,8.0918515e-05,0.00030458855,0.00035296113,67129363,0,0.044042777,0.029524453,0.061996195,nan,0.0020459357,0.000716693,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2106554443,2106553497,1.7433782e-10,9.257042e-06,0.00022355407,5.2683943e-05,0.0002200839,0.00026940682,67129363,0,0.04354981,0.02922515,0.028058453,nan,0.0019869755,0.0007534861,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2106754452,2106753597,1.7212011e-10,9.216746e-06,0.00021639591,0.00014457286,0.00032448318,0.000341432,67129363,0,0.045253105,0.030245563,0.019809877,nan,0.0022128702,0.0006959304,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
2106954481,2106953691,1.642877e-10,9.0458425e-06,0.00021922113,0.000111563335,0.00035721608,0.00037649713,67129363,0,0.044830546,0.0299858,0.024913264,nan,0.0026744928,0.0006836013,0.0,0.0,0.0,0.005,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
