timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
564924085,-0.21193245,0.18676555,-0.0013160422,0.0,0.0,-0.001
564944126,-0.21198393,0.18672329,-0.0013095493,0.0,0.0,-0.001
564964232,-0.21201098,0.18670979,-0.001317737,0.0,0.0,-0.001
564984121,-0.21206193,0.18676826,-0.0013098062,0.0,0.0,-0.001
565004089,-0.21210288,0.18673274,-0.0013230386,0.0,0.0,-0.001
565024144,-0.21212474,0.18676883,-0.0013188139,0.0,0.0,-0.001
565044199,-0.21219525,0.18674713,-0.0012895191,0.0,0.0,-0.001
565064107,-0.2121522,0.18681428,-0.0013295583,0.0,0.0,-0.001
565084108,-0.21217714,0.18682986,-0.0013027227,0.0,0.0,-0.001
565104190,-0.21221842,0.18696004,-0.0013072274,0.0,0.0,-0.001
565124170,-0.21216735,0.18696326,-0.001309991,0.0,0.0,-0.001
565144127,-0.21218923,0.18703815,-0.0013198992,0.0,0.0,-0.001
565164205,-0.21214534,0.18709512,-0.0013200898,0.0,0.0,-0.001
565184247,-0.21211004,0.18716708,-0.0013172402,0.0,0.0,-0.001
565204144,-0.21205166,0.18723434,-0.0013253989,0.0,0.0,-0.001
565224154,-0.21199164,0.1872633,-0.0013088677,0.0,0.0,-0.001
565244245,-0.21195708,0.18722917,-0.0013436218,0.0,0.0,-0.001
565264216,-0.211955,0.1872304,-0.0013277283,0.0,0.0,-0.001
565284172,-0.21190037,0.18731427,-0.0013121369,0.0,0.0,-0.001
565304220,-0.21188414,0.18737993,-0.0013119689,0.0,0.0,-0.001
565324221,-0.21180615,0.18739443,-0.0013472273,0.0,0.0,-0.001
565344242,-0.21181412,0.18733585,-0.0013080587,0.0,0.0,-0.001
565364249,-0.21195129,0.18738675,-0.0013347791,0.0,0.0,-0.001
565384194,-0.21183969,0.1874683,-0.0013203311,0.0,0.0,-0.001
565404254,-0.21185768,0.18752572,-0.0013314709,0.0,0.0,-0.001
565424316,-0.2117883,0.18755679,-0.0013201389,0.0,0.0,-0.001
565444262,-0.21175122,0.18758263,-0.0013255005,0.0,0.0,-0.001
565464228,-0.21164645,0.18754555,-0.0013228157,0.0,0.0,-0.001
565484253,-0.21163917,0.18758595,-0.0013363534,0.0,0.0,-0.001
565504356,-0.21161246,0.18772404,-0.0013112965,0.0,0.0,-0.001
565524257,-0.21169074,0.1877304,-0.0013189808,0.0,0.0,-0.001
565544263,-0.2116718,0.18767036,-0.0013238781,0.0,0.0,-0.001
565564323,-0.21168143,0.1876821,-0.0013390137,0.0,0.0,-0.001
565584333,-0.21163487,0.18769722,-0.0013228079,0.0,0.0,-0.001
565604271,-0.21157888,0.18765709,-0.0013150065,0.0,0.0,-0.001
565624329,-0.21161313,0.18768394,-0.0013066024,0.0,0.0,-0.001
565644281,-0.21174087,0.18755011,-0.0013339507,0.0,0.0,-0.001
565664342,-0.21173748,0.18756318,-0.0013273093,0.0,0.0,-0.001
565684365,-0.21176268,0.18766461,-0.0013143991,0.0,0.0,-0.001
565704349,-0.21172714,0.18776259,-0.0013236745,0.0,0.0,-0.001
565724449,-0.2117513,0.18787548,-0.0013333599,0.0,0.0,-0.001
565744358,-0.21173331,0.18778573,-0.0013101122,0.0,0.0,-0.001
565764364,-0.21169798,0.18778493,-0.0013013722,0.0,0.0,-0.001
565784322,-0.21174718,0.18781018,-0.0013084152,0.0,0.0,-0.001
565804322,-0.21171069,0.18772362,-0.0013246537,0.0,0.0,-0.001
565824440,-0.21173975,0.18767248,-0.0013038414,0.0,0.0,-0.001
565844337,-0.21175745,0.18766831,-0.0013142532,0.0,0.0,-0.001
565864348,-0.21182317,0.18765327,-0.0013331008,0.0,0.0,-0.001
565884406,-0.21188383,0.18762863,-0.0013215705,0.0,0.0,-0.001
565904420,-0.21187174,0.18771327,-0.0013106723,0.0,0.0,-0.001
565924370,-0.21187094,0.18765223,-0.0013191324,0.0,0.0,-0.001
565944425,-0.2118752,0.18769628,-0.0013343808,0.0,0.0,-0.001
565964436,-0.21191005,0.18771344,-0.0013080216,0.0,0.0,-0.001
565984427,-0.21187547,0.18770458,-0.0013162016,0.0,0.0,-0.001
566004391,-0.211867,0.18765444,-0.0013239195,0.0,0.0,-0.001
566024447,-0.21194887,0.18764775,-0.0013112971,0.0,0.0,-0.001
566044397,-0.21205369,0.1876849,-0.0013236844,0.0,0.0,-0.001
566064453,-0.21206944,0.1877612,-0.0013368538,0.0,0.0,-0.001
566084526,-0.21219909,0.1878269,-0.0013202617,0.0,0.0,-0.001
566104439,-0.21215072,0.18784304,-0.0013401359,0.0,0.0,-0.001
566124423,-0.21206814,0.18781257,-0.0013320752,0.0,0.0,-0.001
566144581,-0.21218212,0.18778145,-0.0013131436,0.0,0.0,-0.001
566164501,-0.21214709,0.1877792,-0.0013216495,0.0,0.0,-0.001
566184456,-0.21215077,0.18779197,-0.0013440525,0.0,0.0,-0.001
566204474,-0.21205635,0.18776959,-0.0013217229,0.0,0.0,-0.001
566224557,-0.21208028,0.1878151,-0.0013103981,0.0,0.0,-0.001
566244523,-0.21205147,0.18785596,-0.0013053761,0.0,0.0,-0.001
566264480,-0.21206653,0.18786085,-0.0013009016,0.0,0.0,-0.001
566284543,-0.21209405,0.18784146,-0.0013149746,0.0,0.0,-0.001
566304540,-0.21198809,0.18780433,-0.0013390029,0.0,0.0,-0.001
566324553,-0.21206255,0.18784344,-0.0013185687,0.0,0.0,-0.001
566344560,-0.2121839,0.18785489,-0.0013062326,0.0,0.0,-0.001
566364553,-0.21227618,0.18781936,-0.0013342665,0.0,0.0,-0.001
566384550,-0.21230637,0.18784477,-0.0013259444,0.0,0.0,-0.001
566404577,-0.21237253,0.18784633,-0.0013066347,0.0,0.0,-0.001
566424540,-0.21239482,0.18784912,-0.0013100811,0.0,0.0,-0.001
566444586,-0.21242914,0.18787026,-0.0013085682,0.0,0.0,-0.001
566464759,-0.21248008,0.18783535,-0.001310513,0.0,0.0,-0.001
566484621,-0.21259077,0.18780462,-0.0013143508,0.0,0.0,-0.001
566504557,-0.21266009,0.18774016,-0.0013202378,0.0,0.0,-0.001
566524612,-0.2126068,0.18779685,-0.0013231282,0.0,0.0,-0.001
566544678,-0.21266714,0.18774098,-0.0013053901,0.0,0.0,-0.001
566564580,-0.2127337,0.18768074,-0.0013072928,0.0,0.0,-0.001
566584574,-0.21279204,0.18760878,-0.0013125425,0.0,0.0,-0.001
566604680,-0.21277303,0.18762979,-0.0013211119,0.0,0.0,-0.001
566624670,-0.21280882,0.18752927,-0.0013252043,0.0,0.0,-0.001
566644604,-0.21286213,0.18749669,-0.001319822,0.0,0.0,-0.001
566664681,-0.21287407,0.18753451,-0.0013217486,0.0,0.0,-0.001
566684696,-0.21290126,0.18754417,-0.0013136652,0.0,0.0,-0.001
566704683,-0.21288323,0.18760768,-0.0013204763,0.0,0.0,-0.001
566724833,-0.21293457,0.18764871,-0.0013218839,0.0,0.0,-0.001
566744696,-0.2128554,0.18769191,-0.0013239569,0.0,0.0,-0.001
566764654,-0.21291168,0.18763623,-0.0013098213,0.0,0.0,-0.001
566784724,-0.21280362,0.1876729,-0.0013328118,0.0,0.0,-0.001
566804748,-0.2127684,0.18766162,-0.0013301215,0.0,0.0,-0.001
566824662,-0.21280526,0.18764645,-0.0013217889,0.0,0.0,-0.001
566844670,-0.21288045,0.1876291,-0.0013282524,0.0,0.0,-0.001
566864780,-0.21288425,0.18767577,-0.0013336414,0.0,0.0,-0.001
566884718,-0.21295634,0.18762134,-0.0013159107,0.0,0.0,-0.001
566904759,-0.21298604,0.18749042,-0.0013200128,0.0,0.0,-0.001
566924814,-0.21293625,0.18754028,-0.0013549263,0.0,0.0,-0.001
566944860,-0.21302558,0.18758437,-0.0013306165,0.0,0.0,-0.001
566964704,-0.21304213,0.18756732,-0.0013465808,0.0,0.0,-0.001
566984723,-0.21305376,0.1876267,-0.0013171238,0.0,0.0,-0.001
567004764,-0.2130264,0.18771473,-0.0013235118,0.0,0.0,-0.001
567024790,-0.21307133,0.18776195,-0.0013327041,0.0,0.0,-0.001
567044742,-0.21309792,0.18781069,-0.0013410028,0.0,0.0,-0.001
567064792,-0.2131494,0.18777885,-0.0013258569,0.0,0.0,-0.001
567084737,-0.21314736,0.18789606,-0.0013123044,0.0,0.0,-0.001
567104830,-0.21315867,0.18793122,-0.001337609,0.0,0.0,-0.001
567124842,-0.2131818,0.18787354,-0.0013275258,0.0,0.0,-0.001
567144768,-0.21322566,0.18782906,-0.001319163,0.0,0.0,-0.001
567164783,-0.21318555,0.18783595,-0.0013422623,0.0,0.0,-0.001
567184914,-0.21316174,0.18781571,-0.0013158163,0.0,0.0,-0.001
567204841,-0.21308541,0.18782748,-0.0013208615,0.0,0.0,-0.001
567224794,-0.21306317,0.18776877,-0.0013211832,0.0,0.0,-0.001
567244801,-0.2131137,0.18773566,-0.0013257834,0.0,0.0,-0.001
567264892,-0.2132052,0.18767966,-0.0013072925,0.0,0.0,-0.001
567284811,-0.21322663,0.1876967,-0.0013126092,0.0,0.0,-0.001
567304824,-0.2131935,0.18776318,-0.001345203,0.0,0.0,-0.001
567324873,-0.21316375,0.18781695,-0.0013363259,0.0,0.0,-0.001
567344864,-0.21313804,0.18786101,-0.001340314,0.0,0.0,-0.001
567364844,-0.21313745,0.18787436,-0.0013235135,0.0,0.0,-0.001
567384898,-0.21310757,0.18785146,-0.0013338189,0.0,0.0,-0.001
567404849,-0.21313895,0.1878393,-0.0013145151,0.0,0.0,-0.001
567424900,-0.21316649,0.18779662,-0.0013203032,0.0,0.0,-0.001
567444958,-0.21316573,0.18780494,-0.0013321667,0.0,0.0,-0.001
567464925,-0.21329083,0.18784599,-0.0013356134,0.0,0.0,-0.001
567484926,-0.21333766,0.18788706,-0.0013202484,0.0,0.0,-0.001
567504893,-0.21338713,0.18782978,-0.0013221599,0.0,0.0,-0.001
567524935,-0.2133957,0.18787886,-0.0013333969,0.0,0.0,-0.001
567544900,-0.21343575,0.18784255,-0.0013322562,0.0,0.0,-0.001
567564955,-0.21341541,0.18770804,-0.0013509508,0.0,0.0,-0.001
567584968,-0.21338856,0.18766296,-0.0013322989,0.0,0.0,-0.001
567604916,-0.21343479,0.18763228,-0.0013476952,0.0,0.0,-0.001
567624924,-0.21341394,0.1875384,-0.0013228336,0.0,0.0,-0.001
567645028,-0.21344246,0.18747292,-0.0013250542,0.0,0.0,-0.001
567664929,-0.2134664,0.18748389,-0.0013250931,0.0,0.0,-0.001
567684931,-0.21346612,0.18746299,-0.0013133889,0.0,0.0,-0.001
567704937,-0.21337159,0.18737759,-0.0013178342,0.0,0.0,-0.001
567725146,-0.213283,0.1874046,-0.0013143612,0.0,0.0,-0.001
567744954,-0.2132451,0.18746348,-0.0013356807,0.0,0.0,-0.001
567764971,-0.21323378,0.18743898,-0.0013095803,0.0,0.0,-0.001
567785019,-0.21323736,0.18744723,-0.0013216222,0.0,0.0,-0.001
567805027,-0.21327455,0.18746491,-0.0013237768,0.0,0.0,-0.001
567825004,-0.21323971,0.18742333,-0.0013202986,0.0,0.0,-0.001
567845054,-0.21318562,0.18742488,-0.0013455545,0.0,0.0,-0.001
567864984,-0.21322007,0.18744421,-0.0013101497,0.0,0.0,-0.001
567885043,-0.21322581,0.18738681,-0.0013298813,0.0,0.0,-0.001
567905108,-0.2131868,0.18738337,-0.0013386444,0.0,0.0,-0.001
567925021,-0.2132161,0.18747762,-0.0013290826,0.0,0.0,-0.001
567945027,-0.21327738,0.18738678,-0.0013214902,0.0,0.0,-0.001
567965069,-0.21322909,0.18728924,-0.0013397367,0.0,0.0,-0.001
567985130,-0.21321392,0.18727857,-0.0013107755,0.0,0.0,-0.001
568005043,-0.21327652,0.18727736,-0.0013245973,0.0,0.0,-0.001
568025049,-0.2133664,0.18722086,-0.0013321802,0.0,0.0,-0.001
568045144,-0.21329182,0.18722822,-0.0013242932,0.0,0.0,-0.001
568065117,-0.21333878,0.18719208,-0.0013163196,0.0,0.0,-0.001
568085166,-0.21326628,0.18726219,-0.0013349045,0.0,0.0,-0.001
568105142,-0.21321121,0.1873096,-0.0013358019,0.0,0.0,-0.001
568125127,-0.21321191,0.18725055,-0.0013145669,0.0,0.0,-0.001
568145137,-0.21318819,0.18720758,-0.0013239663,0.0,0.0,-0.001
568165153,-0.21315522,0.18712534,-0.001311841,0.0,0.0,-0.001
568185135,-0.21320339,0.18707217,-0.0013373819,0.0,0.0,-0.001
568205167,-0.2132615,0.18703513,-0.001340273,0.0,0.0,-0.001
568225181,-0.21315797,0.1871028,-0.0013178303,0.0,0.0,-0.001
568245166,-0.21314867,0.18721482,-0.0013344246,0.0,0.0,-0.001
568265124,-0.21317098,0.18718918,-0.0013048765,0.0,0.0,-0.001
568285154,-0.21333316,0.18718235,-0.0013244041,0.0,0.0,-0.001
568305247,-0.21339396,0.18722045,-0.0013306487,0.0,0.0,-0.001
568325144,-0.21341018,0.18715125,-0.0013237334,0.0,0.0,-0.001
568345155,-0.21333782,0.18708917,-0.0013277715,0.0,0.0,-0.001
568365219,-0.21329954,0.18708743,-0.0013294554,0.0,0.0,-0.001
568385223,-0.21323645,0.18704619,-0.0013191109,0.0,0.0,-0.001
568405216,-0.21322063,0.18711892,-0.0013160264,0.0,0.0,-0.001
568425236,-0.213203,0.18714496,-0.0013221377,0.0,0.0,-0.001
568445224,-0.21326861,0.18723412,-0.0013118756,0.0,0.0,-0.001
568465238,-0.21318443,0.18726552,-0.0013177319,0.0,0.0,-0.001
568485195,-0.21317956,0.18715672,-0.0012996073,0.0,0.0,-0.001
568505255,-0.21318533,0.18710095,-0.0013242657,0.0,0.0,-0.001
568525196,-0.213103,0.18702476,-0.0013076279,0.0,0.0,-0.001
568545263,-0.21311024,0.18696441,-0.0013236499,0.0,0.0,-0.001
568565270,-0.21309629,0.18693593,-0.0013155648,0.0,0.0,-0.001
568585231,-0.21309207,0.1868712,-0.001297201,0.0,0.0,-0.001
568605228,-0.21324116,0.18677458,-0.0013242677,0.0,0.0,-0.001
568625299,-0.21322314,0.1867033,-0.0013130723,0.0,0.0,-0.001
568645243,-0.21317555,0.18670875,-0.0013130344,0.0,0.0,-0.001
568665273,-0.21317072,0.18675491,-0.0013037178,0.0,0.0,-0.001
568685311,-0.21316603,0.18674874,-0.0013418074,0.0,0.0,-0.001
568705314,-0.21316656,0.18676998,-0.0013265265,0.0,0.0,-0.001
568725399,-0.21315937,0.1867996,-0.0013127825,0.0,0.0,-0.001
568745319,-0.2131938,0.18676373,-0.0013245951,0.0,0.0,-0.001
568765377,-0.2131789,0.18686052,-0.00134024,0.0,0.0,-0.001
568785286,-0.21316618,0.18687496,-0.0013069096,0.0,0.0,-0.001
568805294,-0.21317784,0.18687119,-0.0013270909,0.0,0.0,-0.001
568825344,-0.21312842,0.18692043,-0.0013632694,0.0,0.0,-0.001
568845359,-0.2130821,0.18689379,-0.0013386611,0.0,0.0,-0.001
568865319,-0.21308191,0.1869154,-0.0013233137,0.0,0.0,-0.001
568885380,-0.21302801,0.18700023,-0.0013135948,0.0,0.0,-0.001
568905323,-0.21301408,0.18696254,-0.0013416054,0.0,0.0,-0.001
568925405,-0.21291834,0.18697754,-0.001333836,0.0,0.0,-0.001
568945340,-0.21296163,0.18701446,-0.0013168848,0.0,0.0,-0.001
568965391,-0.2128622,0.1870071,-0.0013207467,0.0,0.0,-0.001
568985356,-0.21279947,0.18711817,-0.0013304608,0.0,0.0,-0.001
569005402,-0.21283507,0.18714416,-0.0013297506,0.0,0.0,-0.001
569025416,-0.21277758,0.18712994,-0.0013399787,0.0,0.0,-0.001
569045374,-0.21270818,0.18719581,-0.0013103856,0.0,0.0,-0.001
569065391,-0.21271583,0.18715791,-0.0013388046,0.0,0.0,-0.001
569085478,-0.21265796,0.18718632,-0.0013128942,0.0,0.0,-0.001
569105399,-0.21256699,0.18713881,-0.001321472,0.0,0.0,-0.001
569125406,-0.21257249,0.18707672,-0.0013387584,0.0,0.0,-0.001
569145451,-0.21256784,0.18714462,-0.001318058,0.0,0.0,-0.001
569165456,-0.21253437,0.18721949,-0.0013288534,0.0,0.0,-0.001
569185426,-0.21244192,0.1872721,-0.001302917,0.0,0.0,-0.001
569205434,-0.21241891,0.18733567,-0.0013093245,0.0,0.0,-0.001
569225482,-0.21240968,0.18736167,-0.0013138951,0.0,0.0,-0.001
569245482,-0.21244793,0.18741533,-0.001331503,0.0,0.0,-0.001
569265478,-0.21224727,0.18741304,-0.0013256426,0.0,0.0,-0.001
569285506,-0.21232252,0.18739057,-0.0013097726,0.0,0.0,-0.001
569305460,-0.21238992,0.1874385,-0.0013180509,0.0,0.0,-0.001
569325517,-0.21235533,0.18742593,-0.0013109591,0.0,0.0,-0.001
569345582,-0.21224682,0.18744598,-0.0013108935,0.0,0.0,-0.001
569365480,-0.21225329,0.18741955,-0.0013017956,0.0,0.0,-0.001
569385504,-0.212193,0.18751107,-0.001316233,0.0,0.0,-0.001
569405601,-0.21222034,0.18749332,-0.0013217829,0.0,0.0,-0.001
569425578,-0.21224704,0.18750179,-0.0013146617,0.0,0.0,-0.001
569445499,-0.2122482,0.18753517,-0.0013389742,0.0,0.0,-0.001
569465512,-0.2122329,0.18748733,-0.001332305,0.0,0.0,-0.001
569485600,-0.21226995,0.18750505,-0.0013099206,0.0,0.0,-0.001
569505577,-0.21221462,0.18764128,-0.0013291351,0.0,0.0,-0.001
569525594,-0.21209858,0.18764177,-0.0013287159,0.0,0.0,-0.001
569545618,-0.21213782,0.18769601,-0.0013456921,0.0,0.0,-0.001
569565660,-0.21212795,0.1876754,-0.0013163178,0.0,0.0,-0.001
569585642,-0.21205169,0.18770434,-0.0013306794,0.0,0.0,-0.001
569605616,-0.21204089,0.18774277,-0.0013245061,0.0,0.0,-0.001
569620688,-0.21205406,0.18763115,-0.001314729,0.0,0.0,-0.001
569645587,-0.21208212,0.18765056,-0.001343058,0.0,0.0,-0.001
569665697,-0.21206704,0.18767554,-0.0013135328,0.0,0.0,-0.001
569685644,-0.21212105,0.18758494,-0.001339796,0.0,0.0,-0.001
569705695,-0.21216302,0.18766835,-0.0013234544,0.0,0.0,-0.001
569725785,-0.2121856,0.1876064,-0.0013304033,0.0,0.0,-0.001
569745704,-0.21214062,0.18761393,-0.0013246229,0.0,0.0,-0.001
569760699,-0.21219264,0.18754092,-0.001338742,0.0,0.0,-0.001
569785671,-0.21218774,0.18761006,-0.0013163374,0.0,0.0,-0.001
569805726,-0.21216583,0.18754737,-0.001324039,0.0,0.0,-0.001
569825642,-0.21216924,0.18756388,-0.0013165898,0.0,0.0,-0.001
569845650,-0.21213356,0.18766063,-0.0013258529,0.0,0.0,-0.001
569865757,-0.21201923,0.187619,-0.0013288741,0.0,0.0,-0.001
569885717,-0.21193138,0.18765256,-0.0013228165,0.0,0.0,-0.001
569900665,-0.21187042,0.187714,-0.0013188106,0.0,0.0,-0.001
569925676,-0.21185969,0.18772905,-0.001300999,0.0,0.0,-0.001
569945740,-0.21188782,0.18770492,-0.0013231984,0.0,0.0,-0.001
569965748,-0.2119294,0.18777756,-0.0013389018,0.0,0.0,-0.001
569985696,-0.21184923,0.18780497,-0.0013519812,0.0,0.0,-0.001
570005753,-0.21189174,0.18779062,-0.0013308969,0.0,0.0,-0.001
570025715,-0.21194558,0.18772468,-0.0013289715,0.0,0.0,-0.001
570040703,-0.21194988,0.18773198,-0.0013026326,0.0,0.0,-0.001
570065766,-0.21195613,0.18780217,-0.0013213324,0.0,0.0,-0.001
570085727,-0.21204379,0.18778208,-0.0013327304,0.0,0.0,-0.001
570105736,-0.21203296,0.18781906,-0.0013280194,0.0,0.0,-0.001
570125833,-0.2119844,0.18791057,-0.001326036,0.0,0.0,-0.001
570145738,-0.21198758,0.1878731,-0.0013326692,0.0,0.0,-0.001
570165741,-0.21198061,0.18781684,-0.0013263614,0.0,0.0,-0.001
570180842,-0.21195741,0.18776116,-0.0013332692,0.0,0.0,-0.001
570205840,-0.21193422,0.18771029,-0.0013250161,0.0,0.0,-0.001
570225796,-0.21192463,0.18768552,-0.0013209026,0.0,0.0,-0.001
570245773,-0.21187267,0.18770441,-0.001321016,0.0,0.0,-0.001
570265818,-0.21185954,0.1877154,-0.0013328096,0.0,0.0,-0.001
570285834,-0.2119164,0.18768792,-0.0013246177,0.0,0.0,-0.001
570305792,-0.21195132,0.18770309,-0.0013262691,0.0,0.0,-0.001
570320848,-0.21196969,0.18777867,-0.0013237006,0.0,0.0,-0.001
570345813,-0.21195522,0.18771435,-0.0013333865,0.0,0.0,-0.001
570365860,-0.21200854,0.18766315,-0.001322563,0.0,0.0,-0.001
570385931,-0.21209706,0.18771128,-0.00131986,0.0,0.0,-0.001
570405823,-0.21207778,0.18778424,-0.0013228188,0.0,0.0,-0.001
570425824,-0.21206073,0.18785927,-0.0012998694,0.0,0.0,-0.001
570445904,-0.2122081,0.18796596,-0.0013274984,0.0,0.0,-0.001
570460847,-0.21214004,0.18796101,-0.0013350911,0.0,0.0,-0.001
570485852,-0.2122852,0.1880382,-0.0013056175,0.0,0.0,-0.001
570505856,-0.21220323,0.1881144,-0.0013248877,0.0,0.0,-0.001
570525951,-0.21220094,0.18813938,-0.001323464,0.0,0.0,-0.001
570545934,-0.2123023,0.18809268,-0.0013411464,0.0,0.0,-0.001
570565879,-0.21221066,0.18803366,-0.001331416,0.0,0.0,-0.001
570585930,-0.21221527,0.18804212,-0.0013267641,0.0,0.0,-0.001
570601062,-0.2122414,0.18800008,-0.0013175487,0.0,0.0,-0.001
570625942,-0.2122773,0.18794107,-0.0013486736,0.0,0.0,-0.001
570645966,-0.2122916,0.18783906,-0.0013173827,0.0,0.0,-0.001
570665910,-0.21238427,0.18781078,-0.0013204223,0.0,0.0,-0.001
570685965,-0.21238862,0.1879094,-0.0013226205,0.0,0.0,-0.001
570705967,-0.21232821,0.18789022,-0.0013220884,0.0,0.0,-0.001
570726082,-0.21227121,0.18788286,-0.0013196568,0.0,0.0,-0.001
570741028,-0.21231177,0.18795209,-0.0013284809,0.0,0.0,-0.001
570765982,-0.2123143,0.18796946,-0.0013203673,0.0,0.0,-0.001
570786034,-0.21229964,0.18788488,-0.0013368237,0.0,0.0,-0.001
570805949,-0.21234751,0.187946,-0.0013457385,0.0,0.0,-0.001
570825967,-0.21235923,0.18792653,-0.0013199633,0.0,0.0,-0.001
570846030,-0.21233456,0.18803997,-0.0013316065,0.0,0.0,-0.001
570866021,-0.21236661,0.18805453,-0.0013310853,0.0,0.0,-0.001
570880971,-0.2123494,0.18796372,-0.0013079327,0.0,0.0,-0.001
570906069,-0.21232101,0.18802655,-0.0013339752,0.0,0.0,-0.001
570926083,-0.21236181,0.1880488,-0.001332426,0.0,0.0,-0.001
570945986,-0.2124547,0.18812981,-0.00131395,0.0,0.0,-0.001
570965995,-0.21242587,0.18812907,-0.0013251436,0.0,0.0,-0.001
570986086,-0.21244013,0.1881369,-0.0013369144,0.0,0.0,-0.001
571006134,-0.21246393,0.18817255,-0.001337194,0.0,0.0,-0.001
571021022,-0.21250793,0.18821569,-0.0013242158,0.0,0.0,-0.001
571046065,-0.2125126,0.18820934,-0.0013252661,0.0,0.0,-0.001
571066076,-0.21254978,0.18818438,-0.0013386845,0.0,0.0,-0.001
571086087,-0.2126223,0.18823299,-0.0013169069,0.0,0.0,-0.001
571106099,-0.21263397,0.18826096,-0.0013348304,0.0,0.0,-0.001
571126042,-0.21265315,0.18827417,-0.0013431266,0.0,0.0,-0.001
571146110,-0.21265897,0.18827483,-0.001311128,0.0,0.0,-0.001
571161066,-0.2126581,0.18829554,-0.0013201464,0.0,0.0,-0.001
571186112,-0.21258275,0.18832952,-0.0013381306,0.0,0.0,-0.001
571206081,-0.21266426,0.18833211,-0.0013351378,0.0,0.0,-0.001
571226099,-0.2127065,0.18830994,-0.0013238923,0.0,0.0,-0.001
571241095,-0.21266621,0.1883929,-0.0013377327,0.0,0.0,-0.001
571266092,-0.21269767,0.18849109,-0.001332961,0.0,0.0,-0.001
571286112,-0.21275964,0.18835019,-0.0013575788,0.0,0.0,-0.001
571301108,-0.21270777,0.18837583,-0.0012929192,0.0,0.0,-0.001
571326195,-0.2127805,0.18835042,-0.0013076039,0.0,0.0,-0.001
571346148,-0.21288502,0.18827496,-0.0013286342,0.0,0.0,-0.001
571366188,-0.21286345,0.18822396,-0.0013110086,0.0,0.0,-0.001
571386183,-0.21277076,0.18829925,-0.0013212448,0.0,0.0,-0.001
