timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
451445041,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,0.0021584376,-0.00028190462,-0.002539737,0.010745899,-0.0030939623,3.2838297,0.0,0.0,0.0,0.000365843,-0.000105333624,-0.3324581
451544951,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,0.002035223,-0.0004716601,-0.18399276,0.0029843878,-0.0052032224,2.5409615,0.0,0.0,0.0,0.0001272294,-0.000221822,-0.37032095
451645236,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,0.0015864462,-0.000506746,-0.36633822,-0.0004315537,-0.032451417,1.7681017,0.0,0.0,0.0,-1.7944007e-05,-0.0013493302,-0.4097124
451745142,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,0.00038906632,-0.0011875165,-0.54789835,-0.032421395,-0.010142583,0.97128034,0.0,0.0,0.0,-0.0014913143,-0.00046653693,-0.45032516
451845098,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.001979533,-0.0019915833,-0.72954065,-0.09633426,-0.056652084,0.1866951,0.0,0.0,0.0,-0.004818013,-0.0028333685,-0.49031428
451945045,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.006273645,-0.0033093677,-0.9111647,-0.1534127,-0.033099547,-0.43658566,0.0,0.0,0.0,-0.008169088,-0.001762521,-0.5220819
452045173,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.011835125,-0.004426592,-0.9753883,-0.10028486,-0.057974935,-0.3341539,0.0,0.0,0.0,-0.0052848626,-0.0030551925,-0.51686114
452145357,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.019885503,-0.002976848,-0.9453614,-0.2957592,0.14751083,0.07460046,0.0,0.0,0.0,-0.014959796,0.0074612456,-0.49602756
452245084,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.029285014,0.0007909439,-0.90931964,-0.203507,0.02156537,0.06680465,0.0,0.0,0.0,-0.010301965,0.0010916857,-0.4964249
452345258,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.03812536,0.005463215,-0.869712,-0.3285003,0.20983884,0.36037958,0.0,0.0,0.0,-0.016127909,0.010302157,-0.48146182
452445189,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.047593612,0.013308375,-0.82174534,-0.25801015,0.20823649,0.7220926,0.0,0.0,0.0,-0.012182241,0.009832121,-0.46302587
452545275,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.056490127,0.023165185,-0.7684632,-0.27003825,0.1787552,0.9649327,0.0,0.0,0.0,-0.012408949,0.0082142595,-0.4506487
452645605,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.063993,0.034109406,-0.71497643,-0.2090151,0.21533237,1.0214725,0.0,0.0,0.0,-0.009543711,0.009832161,-0.44776696
452745397,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.06935262,0.045540076,-0.6652435,-0.23677568,0.22467358,0.99567723,0.0,0.0,0.0,-0.010843695,0.010289452,-0.4490817
452845287,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.073221564,0.05687715,-0.6208079,-0.21000777,0.28139594,0.96509194,0.0,0.0,0.0,-0.009650139,0.012930522,-0.4506406
452945493,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07512916,0.06790231,-0.58211464,-0.222927,0.2809847,0.91524494,0.0,0.0,0.0,-0.0103012,0.012983979,-0.4531812
453045533,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.075701915,0.077861354,-0.5499762,-0.2683754,0.31608784,0.83309793,0.0,0.0,0.0,-0.012516485,0.014741696,-0.4573681
453145663,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07526508,0.0865691,-0.5243464,-0.2005133,0.2727258,0.6950433,0.0,0.0,0.0,-0.009495561,0.012915274,-0.46440455
453245549,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07384888,0.093585685,-0.50505465,-0.18777266,0.3357217,0.59437037,0.0,0.0,0.0,-0.008990486,0.016074233,-0.46953568
453345641,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07203415,0.099662185,-0.49021387,-0.17883578,0.31774122,0.48469567,0.0,0.0,0.0,-0.008664461,0.015394328,-0.47512564
453445485,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07044646,0.10504368,-0.48136467,-0.18937735,0.31713855,0.22504497,0.0,0.0,0.0,-0.009430534,0.015792731,-0.48835963
453545498,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.06921901,0.10986226,-0.47960925,-0.27143127,0.46797195,-0.065917015,0.0,0.0,0.0,-0.0139272325,0.024011804,-0.5031895
453645966,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.068862304,0.11370431,-0.48275012,-0.2378199,0.37886238,-0.19338393,0.0,0.0,0.0,-0.012360553,0.019691156,-0.5096863
453745514,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.070029475,0.11743784,-0.4840309,-0.22367753,0.35877413,-0.06789291,0.0,0.0,0.0,-0.011479766,0.018413305,-0.50329024
453845615,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.0718933,0.12052628,-0.4786849,-0.21422267,0.38101494,0.17345524,0.0,0.0,0.0,-0.010725788,0.01907681,-0.4909891
453945737,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07462404,0.122260965,-0.466379,-0.2760457,0.3304472,0.32434,0.0,0.0,0.0,-0.013604229,0.01628527,-0.48329872
454045729,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.07800321,0.12291266,-0.44919425,-0.20347692,0.3378758,0.4061125,0.0,0.0,0.0,-0.009941142,0.016507382,-0.4791309
454145978,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.08252535,0.12360935,-0.43081897,-0.3798792,0.48348224,0.2657436,0.0,0.0,0.0,-0.01883769,0.023975223,-0.4862853
454245877,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.08750728,0.1236431,-0.4173472,-0.21143779,0.28185216,0.01113081,0.0,0.0,0.0,-0.010764227,0.0143490005,-0.4992625
454345886,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.09447483,0.12481685,-0.40537292,-0.20239937,0.34766603,0.01130569,0.0,0.0,0.0,-0.010303468,0.017698504,-0.4992536
454445878,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.10028976,0.12525631,-0.391577,-0.3994153,0.44978976,0.13138014,0.0,0.0,0.0,-0.020084674,0.022617763,-0.49313357
454545939,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.106406555,0.12609917,-0.3749013,-0.35641506,0.38517827,0.22332436,0.0,0.0,0.0,-0.017752167,0.019184792,-0.48844734
454646180,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.11244787,0.12669326,-0.3569097,-0.30299777,0.35137746,0.27670813,0.0,0.0,0.0,-0.015007528,0.017403781,-0.48572645
454746006,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.11742847,0.12649253,-0.33790106,-0.34659252,0.37430376,0.33092636,0.0,0.0,0.0,-0.017068803,0.018433515,-0.48296303
454845927,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.12166647,0.12648006,-0.3191796,-0.24449176,0.25923294,0.2922002,0.0,0.0,0.0,-0.012089582,0.012818501,-0.48493683
454946061,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.12562752,0.12616226,-0.30154848,-0.36335897,0.43022716,0.25443763,0.0,0.0,0.0,-0.018038852,0.021358503,-0.48686153
455045978,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.12765056,0.124235004,-0.2869637,-0.42748603,0.40070754,0.20294452,0.0,0.0,0.0,-0.02133745,0.020000832,-0.48948607
455146253,0.31895763,0.053874794,-1.2009263,1.3638868,0.0,-0.12997442,0.1230455,-0.27276027,-0.26361844,0.3351099,0.25725198,0.0,0.0,0.0,-0.013083863,0.016632114,-0.4867181
