timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
91143267,3932170,3932170,4259850,0,0,0.044360254,0.044360247,0.0,0.0,3932170,3932170,4325386,0,0,0.0023847267,0.002384727,0.0,0.0,1,1,0,0,1,1,0,0
91343313,3932170,3932170,4259850,0,0,0.07207169,0.07207168,0.0,0.0,3932170,3932170,4325386,0,0,0.003507009,0.0035070092,0.0,0.0,1,1,0,0,1,1,0,0
91538386,3932170,3932170,4259850,0,0,0.044131976,0.044131987,0.0,0.0,3932170,3932170,4325386,0,0,0.0032547405,0.003254739,0.0,0.0,1,1,0,0,1,1,0,0
91738415,3932170,3932170,4259850,0,0,0.042183414,0.042183425,0.0,0.0,3932170,3932170,4325386,0,0,0.0031269281,0.0031269304,0.0,0.0,1,1,0,0,1,1,0,0
91938408,3932170,3932170,4259850,0,0,0.059970055,0.059970133,0.0,0.0,3932170,3932170,4325386,0,0,0.011420968,0.01142097,0.0,0.0,1,1,0,0,1,1,0,0
92143441,3932170,3932170,4259850,0,0,0.034023594,0.034023635,0.0,0.0,3932170,3932170,4325386,0,0,0.010650825,0.010650823,0.0,0.0,1,1,0,0,1,1,0,0
92343464,3932170,3932170,4259850,0,0,0.039287925,0.039287947,0.0,0.0,3932170,3932170,4325386,0,0,0.0077237543,0.0077237543,0.0,0.0,1,1,0,0,1,1,0,0
92543502,3932170,3932170,4259850,0,0,0.038936034,0.03893607,0.0,0.0,3932170,3932170,4325386,0,0,0.004855357,0.004855357,0.0,0.0,1,1,0,0,1,1,0,0
92738534,3932170,3932170,4259850,0,0,0.06470179,0.06470178,0.0,0.0,3932170,3932170,4325386,0,0,0.0023365098,0.0023365095,0.0,0.0,1,1,0,0,1,1,0,0
92938551,3932170,3932170,4259850,0,0,0.05284115,0.052841116,0.0,0.0,3932170,3932170,4325386,0,0,0.0038845297,0.0038845264,0.0,0.0,1,1,0,0,1,1,0,0
93138651,3932170,3932170,4259850,0,0,0.02370879,0.023708768,0.0,0.0,3932170,3932170,4325386,0,0,0.010773509,0.010773509,0.0,0.0,1,1,0,0,1,1,0,0
93338672,3932170,3932170,4259850,0,0,0.042718124,0.04271815,0.0,0.0,3932170,3932170,4325386,0,0,0.0019983482,0.0019983514,0.0,0.0,1,1,0,0,1,1,0,0
93543687,3932170,3932170,4259850,0,0,0.028986044,0.02898604,0.0,0.0,3932170,3932170,4325386,0,0,0.005205165,0.005205166,0.0,0.0,1,1,0,0,1,1,0,0
93743739,3932170,3932170,4259850,0,0,0.05337905,0.053378973,0.0,0.0,3932170,3932170,4325386,0,0,0.014150254,0.014150256,0.0,0.0,1,1,0,0,1,1,0,0
93943769,3932170,3932170,4259850,0,0,0.057086654,0.05708669,0.0,0.0,3932170,3932170,4325386,0,0,0.0028712552,0.0028712552,0.0,0.0,1,1,0,0,1,1,0,0
94138738,3932170,3932170,4259850,0,0,0.041673616,0.041673623,0.0,0.0,3932170,3932170,4325386,0,0,0.0017022571,0.0017022571,0.0,0.0,1,1,0,0,1,1,0,0
94338827,3932170,3932170,4259850,0,0,0.052023362,0.05202336,0.0,0.0,3932170,3932170,4325386,0,0,0.0030643353,0.0030643325,0.0,0.0,1,1,0,0,1,1,0,0
94538897,3932170,3932170,4259850,0,0,0.048367582,0.048367523,0.0,0.0,3932170,3932170,4325386,0,0,0.0040484765,0.004048475,0.0,0.0,1,1,0,0,1,1,0,0
94738934,3932170,3932170,4259850,0,0,0.043835167,0.043835163,0.0,0.0,3932170,3932170,4325386,0,0,0.011032848,0.011032848,0.0,0.0,1,1,0,0,1,1,0,0
94943858,3932170,3932170,4259850,0,0,0.042148344,0.042148344,0.0,0.0,3932170,3932170,4325386,0,0,0.0019425999,0.0019426006,0.0,0.0,1,1,0,0,1,1,0,0
95143888,3932170,3932170,4259850,0,0,0.038848724,0.038848702,0.0,0.0,3932170,3932170,4325386,0,0,0.0049052215,0.004905219,0.0,0.0,1,1,0,0,1,1,0,0
95343985,3932170,3932170,4259850,0,0,0.03214198,0.032141987,0.0,0.0,3932170,3932170,4325386,0,0,0.010981329,0.010981329,0.0,0.0,1,1,0,0,1,1,0,0
95539006,3932170,3932170,4259850,0,0,0.05534568,0.055345688,0.0,0.0,3932170,3932170,4325386,0,0,0.00656435,0.0065643513,0.0,0.0,1,1,0,0,1,1,0,0
95738990,3932170,3932170,4259850,0,0,0.057909127,0.057909127,0.0,0.0,3932170,3932170,4325386,0,0,0.002517539,0.0025175407,0.0,0.0,1,1,0,0,1,1,0,0
95939072,3932170,3932170,4259850,0,0,0.01764896,0.017649034,0.0,0.0,3932170,3932170,4325386,0,0,0.007946933,0.0079469355,0.0,0.0,1,1,0,0,1,1,0,0
96139044,3932170,3932170,4259850,0,0,0.055195555,0.0551956,0.0,0.0,3932170,3932170,4325386,0,0,0.006310033,0.006310036,0.0,0.0,1,1,0,0,1,1,0,0
96339098,3932170,3932170,4259850,0,0,0.025247196,0.025247196,0.0,0.0,3932170,3932170,4325386,0,0,0.010062716,0.010062719,0.0,0.0,1,1,0,0,1,1,0,0
96544168,3932170,3932170,4259850,0,0,0.03306232,0.0330623,0.0,0.0,3932170,3932170,4325386,0,0,0.01629406,0.016294062,0.0,0.0,1,1,0,0,1,1,0,0
96739224,3932170,3932170,4259850,0,0,0.05612477,0.056124743,0.0,0.0,3932170,3932170,4325386,0,0,0.00425428,0.0042542783,0.0,0.0,1,1,0,0,1,1,0,0
96939215,3932170,3932170,4259850,0,0,0.056631304,0.05663133,0.0,0.0,3932170,3932170,4325386,0,0,0.0058487398,0.0058487398,0.0,0.0,1,1,0,0,1,1,0,0
97139238,3932170,3932170,4259850,0,0,0.0644949,0.06449488,0.0,0.0,3932170,3932170,4325386,0,0,0.0035843025,0.0035843027,0.0,0.0,1,1,0,0,1,1,0,0
97339238,3932170,3932170,4259850,0,0,0.039330754,0.03933075,0.0,0.0,3932170,3932170,4325386,0,0,0.006994683,0.006994683,0.0,0.0,1,1,0,0,1,1,0,0
97539325,3932170,3932170,4259850,0,0,0.05981947,0.059819404,0.0,0.0,3932170,3932170,4325386,0,0,0.012249505,0.012249507,0.0,0.0,1,1,0,0,1,1,0,0
97744303,3932170,3932170,4259850,0,0,0.04422328,0.04422326,0.0,0.0,3932170,3932170,4325386,0,0,0.0039448603,0.003944861,0.0,0.0,1,1,0,0,1,1,0,0
97944348,3932170,3932170,4259850,0,0,0.057278983,0.057279028,0.0,0.0,3932170,3932170,4325386,0,0,0.0043240725,0.0043240725,0.0,0.0,1,1,0,0,1,1,0,0
98139411,3932170,3932170,4259850,0,0,0.029770741,0.029770693,0.0,0.0,3932170,3932170,4325386,0,0,0.011487407,0.011487407,0.0,0.0,1,1,0,0,1,1,0,0
98339469,3932170,3932170,4259850,0,0,0.015295266,0.01529526,0.0,0.0,3932170,3932170,4325386,0,0,0.009126668,0.0091266725,0.0,0.0,1,1,0,0,1,1,0,0
98539446,3932170,3932170,4259850,0,0,0.07142518,0.071425006,0.0,0.0,3932170,3932170,4325386,0,0,0.009752569,0.009752569,0.0,0.0,1,1,0,0,1,1,0,0
98739531,3932170,3932170,4259850,0,0,0.012382531,0.012382475,0.0,0.0,3932170,3932170,4325386,0,0,0.0055038654,0.0055038612,0.0,0.0,1,1,0,0,1,1,0,0
98939527,3932170,3932170,4259850,0,0,0.026600556,0.026600515,0.0,0.0,3932170,3932170,4325386,0,0,0.007690691,0.0076906867,0.0,0.0,1,1,0,0,1,1,0,0
99144519,3932170,3932170,4259850,0,0,0.048449524,0.04844956,0.0,0.0,3932170,3932170,4325386,0,0,0.004711554,0.004711552,0.0,0.0,1,1,0,0,1,1,0,0
99339573,3932170,3932170,4259850,0,0,0.039098084,0.03909806,0.0,0.0,3932170,3932170,4325386,0,0,0.005081375,0.005081376,0.0,0.0,1,1,0,0,1,1,0,0
99539601,3932170,3932170,4259850,0,0,0.036664747,0.036664758,0.0,0.0,3932170,3932170,4325386,0,0,0.004483042,0.0044830404,0.0,0.0,1,1,0,0,1,1,0,0
99739618,3932170,3932170,4259850,0,0,0.03942014,0.039420135,0.0,0.0,3932170,3932170,4325386,0,0,0.003276278,0.0032762785,0.0,0.0,1,1,0,0,1,1,0,0
99939705,3932170,3932170,4259850,0,0,0.044683002,0.044683017,0.0,0.0,3932170,3932170,4325386,0,0,0.011278107,0.011278107,0.0,0.0,1,1,0,0,1,1,0,0
100139684,3932170,3932170,4259850,0,0,0.035128303,0.035128284,0.0,0.0,3932170,3932170,4325386,0,0,0.017516863,0.017516864,0.0,0.0,1,1,0,0,1,1,0,0
100339726,3932170,3932170,4259850,0,0,0.034291152,0.034291197,0.0,0.0,3932170,3932170,4325386,0,0,0.009778339,0.00977834,0.0,0.0,1,1,0,0,1,1,0,0
100544878,3932170,3932170,4259850,0,0,0.043869402,0.043869287,0.0,0.0,3932170,3932170,4325386,0,0,0.0126806535,0.012680651,0.0,0.0,1,1,0,0,1,1,0,0
100739832,3932170,3932170,4259850,0,0,0.035470612,0.03547062,0.0,0.0,3932170,3932170,4325386,0,0,0.008733738,0.008733738,0.0,0.0,1,1,0,0,1,1,0,0
100939919,3932170,3932170,4259850,0,0,0.051433116,0.051433112,0.0,0.0,3932170,3932170,4325386,0,0,0.0030876806,0.0030876824,0.0,0.0,1,1,0,0,1,1,0,0
101139906,3932170,3932170,4259850,0,0,0.026079096,0.026079098,0.0,0.0,3932170,3932170,4325386,0,0,0.0068813525,0.00688135,0.0,0.0,1,1,0,0,1,1,0,0
101339921,3932170,3932170,4259850,0,0,0.011852269,0.011852292,0.0,0.0,3932170,3932170,4325386,0,0,0.0045765643,0.004576564,0.0,0.0,1,1,0,0,1,1,0,0
101539944,3932170,3932170,4259850,0,0,0.022097256,0.022097263,0.0,0.0,3932170,3932170,4325386,0,0,0.009613334,0.009613336,0.0,0.0,1,1,0,0,1,1,0,0
101739966,3932170,3932170,4259850,0,0,0.05987877,0.059878796,0.0,0.0,3932170,3932170,4325386,0,0,0.002200235,0.0022002351,0.0,0.0,1,1,0,0,1,1,0,0
101939962,3932170,3932170,4259850,0,0,0.06779464,0.06779463,0.0,0.0,3932170,3932170,4325386,0,0,0.006366904,0.006366905,0.0,0.0,1,1,0,0,1,1,0,0
102140041,3932170,3932170,4259850,0,0,0.022525016,0.022525007,0.0,0.0,3932170,3932170,4325386,0,0,0.013057883,0.013057884,0.0,0.0,1,1,0,0,1,1,0,0
102340039,3932170,3932170,4259850,0,0,0.038573336,0.03857332,0.0,0.0,3932170,3932170,4325386,0,0,0.0022777654,0.0022777647,0.0,0.0,1,1,0,0,1,1,0,0
102540070,3932170,3932170,4259850,0,0,0.02002839,0.020028373,0.0,0.0,3932170,3932170,4325386,0,0,0.01418413,0.014184131,0.0,0.0,1,1,0,0,1,1,0,0
102740109,3932170,3932170,4259850,0,0,0.062288884,0.062288877,0.0,0.0,3932170,3932170,4325386,0,0,0.0017303022,0.0017303029,0.0,0.0,1,1,0,0,1,1,0,0
102940133,3932170,3932170,4259850,0,0,0.044461492,0.044461492,0.0,0.0,3932170,3932170,4325386,0,0,0.01670101,0.016701005,0.0,0.0,1,1,0,0,1,1,0,0
103140205,3932170,3932170,4259850,0,0,0.02183596,0.021835968,0.0,0.0,3932170,3932170,4325386,0,0,0.011626317,0.011626319,0.0,0.0,1,1,0,0,1,1,0,0
103340196,3932170,3932170,4259850,0,0,0.045286696,0.045286722,0.0,0.0,3932170,3932170,4325386,0,0,0.009597173,0.009597173,0.0,0.0,1,1,0,0,1,1,0,0
103540228,3932170,3932170,4259850,0,0,0.02457201,0.024572026,0.0,0.0,3932170,3932170,4325386,0,0,0.013118929,0.01311893,0.0,0.0,1,1,0,0,1,1,0,0
103740264,3932170,3932170,4259850,0,0,0.019212766,0.019212736,0.0,0.0,3932170,3932170,4325386,0,0,0.010210564,0.010210566,0.0,0.0,1,1,0,0,1,1,0,0
103940382,3932170,3932170,4259850,0,0,0.035975635,0.035975628,0.0,0.0,3932170,3932170,4325386,0,0,0.0068599577,0.0068599596,0.0,0.0,1,1,0,0,1,1,0,0
104140431,3932170,3932170,4259850,0,0,0.011845525,0.011845545,0.0,0.0,3932170,3932170,4325386,0,0,0.011009999,0.011009997,0.0,0.0,1,1,0,0,1,1,0,0
104340415,3932170,3932170,4259850,0,0,0.041879527,0.041879527,0.0,0.0,3932170,3932170,4325386,0,0,0.004442689,0.004442689,0.0,0.0,1,1,0,0,1,1,0,0
104540443,3932170,3932170,4259850,0,0,0.030378241,0.03037822,0.0,0.0,3932170,3932170,4325386,0,0,0.015168519,0.015168519,0.0,0.0,1,1,0,0,1,1,0,0
104740496,3932170,3932170,4259850,0,0,0.048704192,0.04870417,0.0,0.0,3932170,3932170,4325386,0,0,0.0024116097,0.0024116097,0.0,0.0,1,1,0,0,1,1,0,0
104940523,3932170,3932170,4259850,0,0,0.046859898,0.046859916,0.0,0.0,3932170,3932170,4325386,0,0,0.0018902074,0.0018902073,0.0,0.0,1,1,0,0,1,1,0,0
105140540,3932170,3932170,4259850,0,0,0.018096149,0.01809628,0.0,0.0,3932170,3932170,4325386,0,0,0.010905517,0.010905517,0.0,0.0,1,1,0,0,1,1,0,0
105340504,3932170,3932170,4259850,0,0,0.052766044,0.052766044,0.0,0.0,3932170,3932170,4325386,0,0,0.003879155,0.0038791597,0.0,0.0,1,1,0,0,1,1,0,0
105540555,3932170,3932170,4259850,0,0,0.046070594,0.046070613,0.0,0.0,3932170,3932170,4325386,0,0,0.010382734,0.010382733,0.0,0.0,1,1,0,0,1,1,0,0
105740586,3932170,3932170,4259850,0,0,0.041630495,0.04163042,0.0,0.0,3932170,3932170,4325386,0,0,0.0085719535,0.008571957,0.0,0.0,1,1,0,0,1,1,0,0
105940688,3932170,3932170,4259850,0,0,0.07209691,0.07209685,0.0,0.0,3932170,3932170,4325386,0,0,0.0021953806,0.0021953802,0.0,0.0,1,1,0,0,1,1,0,0
106140712,3932170,3932170,4259850,0,0,0.07511864,0.07511861,0.0,0.0,3932170,3932170,4325386,0,0,0.0061309626,0.0061309612,0.0,0.0,1,1,0,0,1,1,0,0
106340713,3932170,3932170,4259850,0,0,0.053226154,0.053226165,0.0,0.0,3932170,3932170,4325386,0,0,0.0053463522,0.005346352,0.0,0.0,1,1,0,0,1,1,0,0
106540731,3932170,3932170,4259850,0,0,0.04541013,0.045410115,0.0,0.0,3932170,3932170,4325386,0,0,0.0063618203,0.0063618203,0.0,0.0,1,1,0,0,1,1,0,0
106740761,3932170,3932170,4259850,0,0,0.048947576,0.048947528,0.0,0.0,3932170,3932170,4325386,0,0,0.0026466157,0.0026466122,0.0,0.0,1,1,0,0,1,1,0,0
106940848,3932170,3932170,4259850,0,0,0.052968618,0.052968584,0.0,0.0,3932170,3932170,4325386,0,0,0.002733187,0.0027331861,0.0,0.0,1,1,0,0,1,1,0,0
107140820,3932170,3932170,4259850,0,0,0.029072262,0.02907234,0.0,0.0,3932170,3932170,4325386,0,0,0.0026242689,0.0026242689,0.0,0.0,1,1,0,0,1,1,0,0
107340859,3932170,3932170,4259850,0,0,0.04047221,0.040472213,0.0,0.0,3932170,3932170,4325386,0,0,0.008099231,0.008099231,0.0,0.0,1,1,0,0,1,1,0,0
107540933,3932170,3932170,4259850,0,0,0.05029196,0.05029197,0.0,0.0,3932170,3932170,4325386,0,0,0.0013504298,0.0013504302,0.0,0.0,1,1,0,0,1,1,0,0
107740955,3932170,3932170,4259850,0,0,0.040747643,0.04074764,0.0,0.0,3932170,3932170,4325386,0,0,0.012315555,0.012315556,0.0,0.0,1,1,0,0,1,1,0,0
107941041,3932170,3932170,4259850,0,0,0.041821633,0.041821644,0.0,0.0,3932170,3932170,4325386,0,0,0.0073166178,0.0073166187,0.0,0.0,1,1,0,0,1,1,0,0
108141034,3932170,3932170,4259850,0,0,0.03879785,0.038797837,0.0,0.0,3932170,3932170,4325386,0,0,0.006365397,0.0063653956,0.0,0.0,1,1,0,0,1,1,0,0
108341047,3932170,3932170,4259850,0,0,0.055346332,0.055346303,0.0,0.0,3932170,3932170,4325386,0,0,0.0026920005,0.0026920014,0.0,0.0,1,1,0,0,1,1,0,0
108541050,3932170,3932170,4259850,0,0,0.0325344,0.032534424,0.0,0.0,3932170,3932170,4325386,0,0,0.010579026,0.010579026,0.0,0.0,1,1,0,0,1,1,0,0
108741072,3932170,3932170,4259850,0,0,0.042933855,0.04293388,0.0,0.0,3932170,3932170,4325386,0,0,0.008022895,0.008022896,0.0,0.0,1,1,0,0,1,1,0,0
108941144,3932170,3932170,4259850,0,0,0.047024988,0.04702498,0.0,0.0,3932170,3932170,4325386,0,0,0.0027904392,0.0027904394,0.0,0.0,1,1,0,0,1,1,0,0
109141201,3932170,3932170,4259850,0,0,0.04278196,0.042782057,0.0,0.0,3932170,3932170,4325386,0,0,0.0039486373,0.0039486364,0.0,0.0,1,1,0,0,1,1,0,0
109341177,3932170,3932170,4259850,0,0,0.034061044,0.034061063,0.0,0.0,3932170,3932170,4325386,0,0,0.0064403093,0.0064403093,0.0,0.0,1,1,0,0,1,1,0,0
109541210,3932170,3932170,4259850,0,0,0.044276174,0.044276156,0.0,0.0,3932170,3932170,4325386,0,0,0.004807708,0.004807708,0.0,0.0,1,1,0,0,1,1,0,0
109741243,3932170,3932170,4259850,0,0,0.04890854,0.048908558,0.0,0.0,3932170,3932170,4325386,0,0,0.014403705,0.01440371,0.0,0.0,1,1,0,0,1,1,0,0
109941310,3932170,3932170,4259850,0,0,0.048579507,0.048579507,0.0,0.0,3932170,3932170,4325386,0,0,0.0050317035,0.005031705,0.0,0.0,1,1,0,0,1,1,0,0
110141380,3932170,3932170,4259850,0,0,0.02520334,0.025203334,0.0,0.0,3932170,3932170,4325386,0,0,0.00804883,0.0080488315,0.0,0.0,1,1,0,0,1,1,0,0
110341368,3932170,3932170,4259850,0,0,0.05291576,0.05291581,0.0,0.0,3932170,3932170,4325386,0,0,0.0019970208,0.00199702,0.0,0.0,1,1,0,0,1,1,0,0
110541373,3932170,3932170,4259850,0,0,0.057136986,0.057136994,0.0,0.0,3932170,3932170,4325386,0,0,0.00797277,0.007972771,0.0,0.0,1,1,0,0,1,1,0,0
110741484,3932170,3932170,4259850,0,0,0.056647897,0.05664793,0.0,0.0,3932170,3932170,4325386,0,0,0.0028349499,0.0028349496,0.0,0.0,1,1,0,0,1,1,0,0
110941535,3932170,3932170,4259850,0,0,0.0498411,0.04984105,0.0,0.0,3932170,3932170,4325386,0,0,0.0052238344,0.005223835,0.0,0.0,1,1,0,0,1,1,0,0
111141516,3932170,3932170,4259850,0,0,0.033677697,0.033677705,0.0,0.0,3932170,3932170,4325386,0,0,0.009340383,0.00934039,0.0,0.0,1,1,0,0,1,1,0,0
111341585,3932170,3932170,4259850,0,0,0.037846167,0.03784621,0.0,0.0,3932170,3932170,4325386,0,0,0.004616492,0.004616492,0.0,0.0,1,1,0,0,1,1,0,0
111541568,3932170,3932170,4259850,0,0,0.02737329,0.027373238,0.0,0.0,3932170,3932170,4325386,0,0,0.007717923,0.007717921,0.0,0.0,1,1,0,0,1,1,0,0
111741618,3932170,3932170,4259850,0,0,0.0494483,0.049448274,0.0,0.0,3932170,3932170,4325386,0,0,0.0022543166,0.0022543164,0.0,0.0,1,1,0,0,1,1,0,0
111941684,3932170,3932170,4259850,0,0,0.03806898,0.03806898,0.0,0.0,3932170,3932170,4325386,0,0,0.0025362733,0.0025362733,0.0,0.0,1,1,0,0,1,1,0,0
112141667,3932170,3932170,4259850,0,0,0.045907628,0.04590761,0.0,0.0,3932170,3932170,4325386,0,0,0.010371973,0.010371973,0.0,0.0,1,1,0,0,1,1,0,0
112341678,3932170,3932170,4259850,0,0,0.045348372,0.04534833,0.0,0.0,3932170,3932170,4325386,0,0,0.0042393804,0.004239381,0.0,0.0,1,1,0,0,1,1,0,0
112541708,3932170,3932170,4259850,0,0,0.040364362,0.040364377,0.0,0.0,3932170,3932170,4325386,0,0,0.008563104,0.008563104,0.0,0.0,1,1,0,0,1,1,0,0
112741792,3932170,3932170,4259850,0,0,0.052665714,0.05266575,0.0,0.0,3932170,3932170,4325386,0,0,0.0022999502,0.0022999505,0.0,0.0,1,1,0,0,1,1,0,0
112941773,3932170,3932170,4259850,0,0,0.043967847,0.043967895,0.0,0.0,3932170,3932170,4325386,0,0,0.0093037775,0.009303777,0.0,0.0,1,1,0,0,1,1,0,0
113141815,3932170,3932170,4259850,0,0,0.046838965,0.046838995,0.0,0.0,3932170,3932170,4325386,0,0,0.0055293096,0.005529309,0.0,0.0,1,1,0,0,1,1,0,0
113341931,3932170,3932170,4259850,0,0,0.060161173,0.060161162,0.0,0.0,3932170,3932170,4325386,0,0,0.0055195815,0.0055195848,0.0,0.0,1,1,0,0,1,1,0,0
113541867,3932170,3932170,4259850,0,0,0.0322327,0.032232672,0.0,0.0,3932170,3932170,4325386,0,0,0.0022448127,0.0022448145,0.0,0.0,1,1,0,0,1,1,0,0
113741898,3932170,3932170,4259850,0,0,0.03940209,0.039402083,0.0,0.0,3932170,3932170,4325386,0,0,0.011041929,0.011041929,0.0,0.0,1,1,0,0,1,1,0,0
113942025,3932170,3932170,4259850,0,0,0.053509336,0.053509325,0.0,0.0,3932170,3932170,4325386,0,0,0.0057389457,0.005738946,0.0,0.0,1,1,0,0,1,1,0,0
