timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
573082107,573081227,-0.71141577,-0.022155413,-0.0008111674,-0.70242155,-0.0073980833,-0.00084061176,0.0045866584,0.46872383,0.01565027,-0.201863,-1.4441393e-05,7.92594e-07,-3.0311378e-06,-6.237283e-05,8.79366e-05,0.0002251725,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.8481212e-05,2.3799892e-06,2.397278e-06,1.8620764e-05,0.0021376763,0.002137653,0.0018058271,0.000944243,0.0009442385,0.00088023837,1.8303538e-11,1.8305241e-11,3.3144824e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
574082370,574081553,-0.71341044,-0.022330051,0.0033822278,-0.7003825,-0.0019076109,0.0030651554,-0.00954788,0.47070992,0.017172087,-0.20353362,-1.4282763e-05,7.6214724e-07,-2.9583307e-06,-6.1672006e-05,9.084152e-05,0.0002241396,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.8373807e-05,2.3872083e-06,2.404012e-06,1.8723214e-05,0.0023875495,0.0023875255,0.0018106358,0.00096619886,0.0009661958,0.0008835045,1.8311375e-11,1.8313266e-11,3.314312e-11,5.0000178e-08,5.0000178e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
575082815,575081880,-0.8459213,-0.017925134,0.0007255566,-0.53300613,0.046348475,-0.1145443,-0.35228762,0.5214313,-0.038671892,-0.49933314,-1.4307694e-05,4.347437e-07,-3.520909e-06,-3.654145e-05,9.024857e-05,0.000308677,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1001353e-05,2.4820001e-06,2.495225e-06,2.6115446e-05,0.0024370549,0.0024361373,0.0018102898,0.0010017382,0.0010017072,0.0008834061,1.8423894e-11,1.8426632e-11,3.3138697e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
576082968,576082206,-0.83930314,-0.025940329,0.00807619,-0.5429846,0.013226543,-0.010906677,-0.13013814,0.53482,-0.102369174,-0.7024412,-1.44281075e-05,6.812597e-07,-4.254225e-06,-5.868355e-05,7.062412e-05,0.0002061713,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.13546685e-05,2.7426072e-06,2.7671608e-06,2.5796277e-05,0.002269508,0.0022688904,0.0018106411,0.000979299,0.0009792796,0.0008842705,1.87215e-11,1.8722881e-11,3.315521e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
577083236,577082534,-0.8288138,-0.022580018,-0.00088627473,-0.55906814,0.022117825,-0.0013411862,-0.1660895,0.58994436,-0.08233062,-0.84055305,-1.3974067e-05,8.8249845e-07,-4.329136e-06,-8.647003e-05,9.073106e-05,0.00019851804,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1975028e-05,3.065324e-06,3.0845501e-06,2.5173504e-05,0.002220421,0.0022205838,0.0018125953,0.00096666074,0.0009666265,0.00088573125,1.906279e-11,1.9065013e-11,3.3154833e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
578083683,578082859,-0.8281096,-0.034515943,0.004404776,-0.5594853,-0.016739534,-0.09294285,-0.13184032,0.5876364,-0.1279481,-0.9324256,-1.3940885e-05,8.949946e-07,-3.730434e-06,-8.743545e-05,9.209641e-05,0.00020033254,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2023292e-05,3.35361e-06,3.394388e-06,2.5102152e-05,0.0021903038,0.0021895412,0.0018114594,0.00095710234,0.00095706864,0.00088516594,1.9326072e-11,1.9326377e-11,3.3153293e-11,5.0000178e-08,5.000017e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
579083944,579083187,-0.81917506,-0.021458851,0.0029483342,-0.5731343,-0.0428491,0.07245011,-0.05334018,0.54187983,-0.08446617,-1.0769271,-1.38760515e-05,1.5074148e-06,-2.564248e-06,-9.8926066e-05,9.0373454e-05,0.00022982415,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.26273435e-05,3.581333e-06,3.595027e-06,2.450991e-05,0.0021594432,0.00215902,0.0018120612,0.0009552988,0.0009552949,0.0008856534,1.9474668e-11,1.947267e-11,3.315078e-11,5.000018e-08,5.0000178e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
580084246,580083513,-0.81880796,-0.021788916,0.00074089563,-0.5736536,-0.016255116,-0.008061124,-0.036615293,0.5394319,-0.06694941,-1.1176413,-1.33716e-05,1.3668833e-06,-1.0103078e-06,-9.637914e-05,9.5101066e-05,0.0002349048,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2722933e-05,3.7760556e-06,3.7905593e-06,2.4406541e-05,0.0022562128,0.0022562852,0.0018917755,0.0011265734,0.0011266234,0.0010459668,1.9558162e-11,1.9557526e-11,3.315008e-11,5.000018e-08,5.0000178e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
581084735,581083840,-0.8169684,-0.02934883,0.006159576,-0.5759023,-0.029210124,-0.024748722,-0.058593463,0.5093432,-0.11722533,-1.1479802,-1.34017455e-05,1.0675374e-06,5.104272e-07,-9.5519405e-05,9.439894e-05,0.00026107914,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2886482e-05,3.8918492e-06,3.9197475e-06,2.4224346e-05,0.0021858776,0.0021860427,0.001827693,0.0009550093,0.0009550114,0.0008884469,1.9545164e-11,1.954533e-11,3.3144886e-11,5.0000175e-08,5.0000178e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
582085072,582084167,-0.8139722,-0.02304335,0.0048864298,-0.58042604,0.0016151951,0.05753083,0.0069377813,0.4988026,-0.08547695,-1.1790508,-1.3121724e-05,1.2322034e-06,2.0246407e-06,-9.422053e-05,9.382136e-05,0.0002681283,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.3137091e-05,3.9509937e-06,3.9680276e-06,2.397638e-05,0.002159349,0.0021591445,0.0018215827,0.00095597276,0.0009559532,0.00088925054,1.9468045e-11,1.9470203e-11,3.314317e-11,5.0000178e-08,5.0000178e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
583085300,583084495,-0.8154448,-0.02487184,0.00024913115,-0.57830006,-0.003538396,0.017370842,-0.005116861,0.51946425,-0.064512484,-1.1773075,-1.2700706e-05,9.863826e-07,3.3660767e-06,-9.4312294e-05,9.022016e-05,0.00027680615,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.3101068e-05,3.9877664e-06,4.007748e-06,2.4002264e-05,0.0021554143,0.0021555542,0.0018145033,0.0009543301,0.0009543552,0.0008883907,1.9378677e-11,1.9382785e-11,3.3142534e-11,5.000018e-08,5.0000178e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
584085761,584084824,-0.81631345,-0.025360135,0.0073279957,-0.5770057,0.002953693,-0.012093503,0.014039029,0.50800014,-0.07128065,-1.1755145,-1.2663497e-05,8.375706e-07,4.7753533e-06,-9.595592e-05,8.982453e-05,0.00028145371,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.3103474e-05,4.0030122e-06,4.022078e-06,2.3993136e-05,0.0021537184,0.0021537023,0.001814797,0.0009548615,0.0009548627,0.0008887352,1.9279906e-11,1.9282903e-11,3.3140306e-11,5.0000178e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
585086049,585085151,-0.81282115,-0.07151673,0.027662005,-0.57744426,0.044393335,0.52841526,-0.050311428,0.573332,0.1270027,-1.1619859,-1.2197845e-05,1.6825834e-06,5.966549e-06,-8.725414e-05,8.795282e-05,0.0002965529,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.3179019e-05,4.004782e-06,4.153104e-06,2.3773366e-05,0.0021896726,0.0021678049,0.0018114484,0.0009548687,0.00095405936,0.00088730414,1.917921e-11,1.9184201e-11,3.3136632e-11,5.000016e-08,5.0000178e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
586086295,586085479,-0.82436675,0.0011024602,-0.053315446,-0.56353873,-0.1859808,0.64664894,0.20595111,0.6213264,0.92700326,-1.1294864,-1.0448684e-05,2.7053666e-06,8.7702965e-06,-7.43889e-05,7.307813e-05,0.00025765083,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2573725e-05,4.127551e-06,4.000969e-06,2.4077613e-05,0.0021219542,0.0021332018,0.001810919,0.00095485843,0.0009535688,0.00088723586,1.9072027e-11,1.90752e-11,3.3065887e-11,5.000017e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
587086544,587085806,-0.8216297,-0.012616418,-0.028645355,-0.56916153,-1.0917817,-0.2850857,-0.15354958,-0.17605484,1.0117881,-1.1233327,-1.2823561e-05,1.3033518e-06,1.3559445e-05,-9.294617e-05,9.367095e-05,0.00032999992,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2884571e-05,3.9932725e-06,3.9831903e-06,2.340066e-05,0.0023007784,0.0022305762,0.0018159021,0.00096778246,0.0009633971,0.0008872726,1.9003637e-11,1.8988944e-11,3.289827e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
588086882,588086130,-0.80819106,0.04194376,0.06434535,-0.58389014,-0.19311577,-0.5632989,0.016482648,-1.0472877,0.65595,-1.1938341,-1.3647744e-05,2.5343259e-06,1.8196766e-05,-7.954969e-05,0.00010493203,0.0003037208,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.3185953e-05,4.2636643e-06,3.9718716e-06,2.1669048e-05,0.0021612542,0.0022624063,0.0018156704,0.0009636148,0.00095857476,0.00088902155,1.8973425e-11,1.8890556e-11,3.2525642e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
589077351,589076455,-0.8238771,-0.040495742,0.028679453,-0.56459224,1.0034956,-0.6643809,-0.03218222,-0.4365652,-0.18562846,-1.112377,-1.1209633e-05,-3.3426934e-07,2.21862e-05,-9.613152e-05,7.283201e-05,0.00030659142,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1978048e-05,3.969746e-06,4.109826e-06,2.1221224e-05,0.0021663783,0.0022982566,0.001798594,0.00093483663,0.00096718565,0.0008721923,1.8891055e-11,1.8897335e-11,3.1914815e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
590077718,590076782,-0.81259346,-0.10611636,-0.037797347,-0.5718414,0.049483493,-0.018164061,0.70874697,0.13295053,-0.61160207,-0.8946661,-1.3263176e-05,-2.1042345e-06,2.212516e-05,-0.000116644886,8.582551e-05,0.00018824587,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1721183e-05,4.0201744e-06,4.4943913e-06,1.9930443e-05,0.0021180375,0.002118877,0.0017886496,0.00093485543,0.0009257564,0.0008691303,1.878768e-11,1.8916353e-11,3.1648288e-11,5.0000082e-08,5.000007e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
591087871,591087123,-0.82495195,0.0015283478,0.0017282404,-0.5651982,0.037506383,0.28416967,0.5352131,0.095827706,-0.23853788,-0.26780966,-1.18508515e-05,6.919171e-07,2.0700494e-05,-0.00010103043,8.506652e-05,0.00025783264,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1093759e-05,4.012442e-06,4.005655e-06,2.007318e-05,0.0021659625,0.0021930574,0.0018112579,0.0009577285,0.00096336525,0.0008878977,1.879692e-11,1.8836828e-11,3.1402613e-11,5.000018e-08,5.000018e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
592088128,592087435,-0.8080533,-0.006312408,-0.014109611,-0.58890665,0.03407711,-0.07478471,-0.04880218,0.29389253,-0.2706611,-0.19010222,-9.691874e-06,5.3380245e-07,1.3005531e-05,-9.781128e-05,7.565205e-05,0.0003285737,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1549366e-05,3.8618623e-06,3.855525e-06,1.970093e-05,0.0024750268,0.0024655527,0.0014399617,0.0009892427,0.0009896153,0.00084688666,1.8651407e-11,1.8675016e-11,3.1539712e-11,5.000137e-08,5.000137e-08,5.0001365e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
593078611,593077766,-0.80057174,-0.0060969614,-0.005380065,-0.5991818,0.02384789,-0.009346125,-0.030479178,0.3006443,-0.26595205,-0.21512173,-1.078788e-05,1.1983471e-06,5.3460626e-06,-0.00010306859,6.9543785e-05,0.0003083855,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.168461e-05,3.1690504e-06,3.1711497e-06,1.9953957e-05,0.0025195898,0.0025213023,0.0016988027,0.0010037168,0.0010034651,0.0008062331,1.837835e-11,1.8394435e-11,3.1735895e-11,5e-08,5e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
594078795,594078083,-0.7931946,-0.006370466,-0.005535061,-0.6089097,0.0036511775,0.023034796,0.0019570168,0.29356235,-0.24857034,-0.20457815,-1.1445645e-05,1.0916734e-06,-2.2787588e-06,-0.00010306859,6.9543785e-05,0.00025853468,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.1840096e-05,2.6964908e-06,2.6976443e-06,2.0246543e-05,0.0022827557,0.0022843096,0.0018606848,0.0009741221,0.00097446685,0.0008724882,1.8388374e-11,1.8402741e-11,3.195156e-11,5e-08,5e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
595079203,595078406,-0.785448,-0.0058362046,-0.0063503017,-0.61886764,-0.002064086,0.020094527,0.012523567,0.28861558,-0.2444991,-0.19549257,-1.1620335e-05,5.603438e-07,-9.659632e-06,-0.00010306859,6.9543785e-05,0.00026050428,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2032526e-05,2.4868996e-06,2.488146e-06,2.0488193e-05,0.0021872493,0.0021874583,0.00181538,0.0009540411,0.00095415645,0.00088151515,1.8503091e-11,1.8520298e-11,3.21495e-11,5e-08,5e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
596079519,596078757,-0.77801764,-0.005533672,-0.006584248,-0.62818366,-0.001846323,0.01130851,0.009772414,0.28794834,-0.24698102,-0.19440234,-1.1643246e-05,4.622329e-08,-1.6683383e-05,-0.00010306859,6.9543785e-05,0.00028797312,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2231685e-05,2.4091514e-06,2.4100955e-06,2.0701256e-05,0.002146789,0.0021467817,0.0017997168,0.00094390026,0.00094391324,0.00087614753,1.8601672e-11,1.8620808e-11,3.2325274e-11,5e-08,5e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
597079792,597079052,-0.770631,-0.005333565,-0.006789366,-0.6372232,-0.0035480387,0.0062431837,0.0053758076,0.2873688,-0.24999279,-0.19616567,-1.16567335e-05,-3.280334e-07,-2.3343402e-05,-0.00010306859,6.9543785e-05,0.0003109058,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.24507005e-05,2.3877203e-06,2.3883636e-06,2.087301e-05,0.002138553,0.0021385336,0.0018037806,0.0009429214,0.00094292016,0.0008778722,1.8660606e-11,1.8680049e-11,3.2480196e-11,5e-08,5e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
598080056,598079374,-0.7634654,-0.005161358,-0.0068805125,-0.6457915,-0.0050149243,0.0029957232,0.0034224198,0.28667116,-0.25160545,-0.19791588,-1.1642369e-05,-5.85291e-07,-2.95031e-05,-0.00010306859,6.9543785e-05,0.00032361134,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2686268e-05,2.3841058e-06,2.3845882e-06,2.1004194e-05,0.002138346,0.0021383376,0.0018060228,0.0009426908,0.00094268884,0.00087870244,1.8683484e-11,1.8702283e-11,3.2615133e-11,5e-08,5e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
599080664,599079699,-0.7565615,-0.00502177,-0.0069270385,-0.6538665,-0.0032290658,0.00043263184,0.00076244527,0.2870376,-0.25284863,-0.19868946,-1.1612724e-05,-7.6026e-07,-3.5191788e-05,-0.00010306859,6.9543785e-05,0.00033088637,0.24738196,-8.4817153e-10,0.31455946,0.0,0.0,0.0,0.0,0.0,1.2934202e-05,2.3837888e-06,2.3841778e-06,2.1098085e-05,0.0021366712,0.0021366703,0.0018046473,0.0009425692,0.0009425699,0.00087887875,1.8680077e-11,1.8697838e-11,3.2731304e-11,5e-08,5e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
