timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
286750635,286750313,3932170,3932170,-2.5445483e-05,3.2224034e-06,2.6495684e-06,-0.0013913936,-0.0014577783,-0.048884746,5002,5002,0,3
287250759,287250435,3932170,3932170,-1.9552072e-05,-4.3219757e-06,5.381526e-06,-0.0012423128,-0.0013555236,-0.048904225,4988,4988,0,3
287750917,287750556,3932170,3932170,-2.7269809e-05,4.523626e-06,-4.101546e-07,-0.0012976945,-0.001431488,-0.048868127,5000,5000,0,3
288251005,288250682,3932170,3932170,-2.0449324e-05,2.0275033e-06,7.840799e-07,-0.0014004702,-0.0013692719,-0.049016166,5006,5006,0,3
288751168,288750803,3932170,3932170,-2.4266632e-05,-7.178185e-07,-8.9170334e-07,-0.0013056733,-0.001362583,-0.048449636,4951,4951,0,3
289246278,289245922,3932170,3932170,-1.6009726e-05,-8.055832e-06,4.8762777e-06,-0.0012993591,-0.001422567,-0.048858337,5001,5001,0,3
289751368,289751046,3932170,3932170,-1.8243461e-05,5.183743e-06,1.7996813e-06,-0.001387738,-0.0013202783,-0.04898909,5002,5002,0,3
290251480,290251168,3932170,3932170,-7.9252975e-05,-0.00025675216,-0.00010511559,-0.0012176858,-0.0007339717,-0.049515553,5000,5000,0,3
290751657,290751290,3932170,3932170,-0.00044437178,0.00055203907,-0.0004179692,-0.00083701103,-0.0035717052,-0.04905251,5000,5000,0,3
291251785,291251414,3932170,3932170,0.00042383652,9.086625e-05,3.8594506e-05,-0.00067226635,-0.0002487735,-0.042165924,5001,5001,0,3
291751854,291751537,3932170,3932170,-0.001416109,0.00036509515,-0.00029012607,0.0013223737,-0.00042770695,-0.046831734,5002,5002,0,3
292252040,292251661,3932170,3932170,-0.0003368418,-0.00013214916,7.861883e-05,-0.0013050411,-0.0002759695,-0.04693366,5002,5002,0,3
292747102,292746784,3932170,3932170,-0.00060816586,-0.00018996722,-0.0032875668,-0.00199006,-0.00041115074,-0.05389,5002,5002,0,3
293247306,293246907,3932170,3932170,0.00043990975,-0.0002264144,-0.0022857762,-0.0008028342,0.005417168,-0.050731078,5000,5000,0,3
293747345,293747033,3932170,3932170,0.00081804016,-0.0013262822,0.00025657922,0.00092727103,0.0030189578,-0.04900104,5004,5004,0,3
294252483,294252163,3932170,3932170,0.0012822754,0.00026367008,0.0006646627,-0.004205841,0.00121472,-0.046801943,5007,5007,0,3
294752596,294752284,3932170,3932170,0.00034038792,0.00030446096,0.00021641576,-0.00047025346,-0.004250627,-0.050775606,5005,5005,0,3
295252826,295252406,3932170,3932170,-0.0005880688,1.4046763e-05,0.00033534368,-0.0032970873,-0.0011623197,-0.048064582,5003,5003,0,3
295752843,295752529,3932170,3932170,0.0003256388,-0.00048362723,0.00027101432,-0.0028950784,-0.006002109,-0.0500372,5001,5001,0,3
296248012,296247653,3932170,3932170,-0.0025732343,0.0013727953,-0.00058642303,-0.0030844805,0.00017055502,-0.045290973,4972,4972,0,3
296748097,296747778,3932170,3932170,-0.00064117543,-0.00068090355,0.00070383877,-0.0033771554,-0.0054115173,-0.054685596,5001,5001,0,3
297248220,297247902,3932170,3932170,0.001444259,-0.00015255452,0.00047098898,-0.0025675267,-0.006421435,-0.051814787,5000,5000,0,3
297748391,297748029,3932170,3932170,-0.0005768789,0.00037671856,8.953797e-05,-0.0020764754,-0.0018313685,-0.047869425,4991,4991,0,3
298248468,298248157,3932170,3932170,-0.00025381715,0.00016774665,8.928158e-05,-0.0023961256,-0.0010311793,-0.04741502,5004,5004,0,3
298748642,298748277,3932170,3932170,0.00079550117,-5.150624e-05,4.3669555e-05,-0.0019153892,-0.0033292833,-0.05263045,5000,5000,0,3
299253787,299253405,3932170,3932170,-0.0010215788,-0.0002630649,1.580243e-05,-0.0033628952,0.001155229,-0.048499126,5001,5001,0,3
299748854,299748529,3932170,3932170,-0.0006550294,-0.0001328929,3.9332226e-05,-0.0025387441,0.00093290844,-0.04860266,5002,5002,0,3
300248981,300248659,3932170,3932170,0.0005073818,0.00011734212,7.901114e-05,0.0017793089,-0.0032497633,-0.047877092,5006,5006,0,3
300749195,300748779,3932170,3932170,-0.0009958817,-9.731058e-05,0.000118013835,-0.0046670833,0.0019203394,-0.048174165,4996,4996,0,3
301249214,301248904,3932170,3932170,-0.00031499166,0.0001141611,-2.8623195e-05,-0.0005210896,-0.0016883631,-0.050310325,5001,5001,0,3
301749349,301749030,3932170,3932170,0.0001858435,-0.00011208357,-7.475322e-05,-0.0019816852,-0.002643645,-0.05072792,5000,5000,0,3
302249570,302249157,3932170,3932170,-0.000649979,0.000304102,-0.0002305595,0.0016464046,0.0056506037,-0.047510557,5003,5003,0,3
302749611,302749285,3932170,3932170,-0.0010817923,0.00015893747,0.00011176981,-0.0016741434,-0.0022692233,-0.04878337,5002,5002,0,3
303249740,303249409,3932170,3932170,0.00043995967,0.00037300322,-4.0863215e-05,-0.0040264977,-0.005308682,-0.050153397,5004,5004,0,3
303749877,303749533,3932170,3932170,0.00055997295,-0.0010403638,0.00016248411,-0.004907068,-0.0047509023,-0.05106724,5001,5001,0,3
304249970,304249659,3932170,3932170,0.00022707086,-0.00079683505,0.00018790428,-0.001766879,-0.0048093745,-0.048426542,5001,5001,0,3
304750150,304749785,3932170,3932170,0.00032200455,-0.00084568013,9.847856e-05,-0.0004467001,-0.0068610515,-0.050014123,5000,5000,0,3
305250227,305249912,3932170,3932170,-0.001107694,-0.00011509892,-5.057939e-05,0.0005236035,-0.0014482046,-0.05169531,5001,5001,0,3
305750359,305750041,3932170,3932170,-0.00041404075,0.00032945973,5.496508e-05,-0.0007444872,-0.0007693652,-0.049054626,5006,5006,0,3
306250484,306250170,3932170,3932170,-0.00012986445,0.00041398773,-0.00013044197,-0.006543431,-0.0005455237,-0.049442824,5009,5009,0,3
306750692,306750327,3932170,3932170,0.00076962373,0.000104886036,0.00022659349,-0.0007831629,-0.005051393,-0.04930165,5038,5038,0,3
307250751,307250422,3932170,3932170,0.00021395783,0.0003675167,-5.3897595e-05,-0.0003235265,-0.0017763473,-0.05149576,5008,5008,0,3
307750901,307750540,3932170,3932170,0.00031300605,-0.00035412554,-6.0476523e-05,-0.0022100327,-0.0017708995,-0.052121658,5001,5001,0,3
308250986,308250666,3932170,3932170,-0.0004181104,0.00011567386,2.1670134e-05,-0.00041768386,-0.0013020362,-0.05154816,5000,5000,0,3
308751158,308750794,3932170,3932170,-0.00086897414,-0.00020255148,0.00018948085,-0.00018967531,-0.0030000648,-0.04978918,4997,4997,0,3
309251237,309250919,3932170,3932170,-0.00086961465,7.861411e-05,2.8682229e-05,-0.0009600398,-0.0022519438,-0.050595056,5002,5002,0,3
309751372,309751046,3932170,3932170,-0.00087124814,-0.0003324763,0.00021173665,-0.0037628463,9.585839e-05,-0.045293193,5003,5003,0,3
310246476,310246169,3932170,3932170,-0.0012953738,-0.00023575571,-2.4902258e-06,-0.0012875793,-0.0016422906,-0.050818365,4999,4999,0,3
310751623,310751303,3932170,3932170,0.00025972605,-0.0002117253,0.000290584,-0.0023351307,-0.003022669,-0.047866795,5006,5006,0,3
311251814,311251424,3932170,3932170,0.00087183353,-0.00012102596,1.1545424e-05,0.00097305747,-0.0038350066,-0.04972875,4996,4996,0,3
311751870,311751550,3932170,3932170,0.0012094679,-2.1628935e-06,0.00010320312,0.00050102227,-0.0038228666,-0.050122935,4978,4978,0,3
312252088,312251773,3932170,3932170,0.0001748606,-0.00017514863,4.6277506e-05,-0.0039657773,-0.00077634526,-0.043987483,5098,5098,0,3
312752199,312751803,3932170,3932170,0.00020187552,0.00017224887,0.00019318466,-0.0025199712,0.0005680725,-0.044477988,5003,5003,0,3
313252299,313251934,3932170,3932170,0.00095016963,-0.00011869657,0.00023346754,-0.0025386254,-0.0020926092,-0.04384209,4958,4958,0,3
313747365,313747053,3932170,3932170,-1.8605e-05,2.4610988e-05,0.0002357611,-5.222456e-05,-0.00394875,-0.049036354,5002,5002,0,3
314247487,314247178,3932170,3932170,0.0004592737,0.00032457346,0.00012795012,0.0014037013,-0.00440434,-0.04816686,4943,4943,0,3
314747683,314747306,3932170,3932170,-0.00051066687,0.00035303953,9.076079e-05,0.0018445802,-0.0027447077,-0.04978606,5002,5002,0,3
315247794,315247431,3932170,3932170,-0.0011793702,0.00025109845,8.2724844e-05,-0.00306933,-0.00023667046,-0.048862707,5002,5002,0,3
315752878,315752558,3932170,3932170,0.00024652152,-4.5668323e-05,0.00022079413,-0.004591044,-0.0025792897,-0.047671497,5001,5001,0,3
316252991,316252684,3932170,3932170,0.00022059551,-0.00022683866,0.00019388048,-0.00090951385,0.0004873754,-0.049515657,5001,5001,0,3
316753190,316752811,3932170,3932170,0.00043458815,-0.0001427495,0.00021948949,-0.0031395694,0.00084943784,-0.049364988,5001,5001,0,3
317248251,317247936,3932170,3932170,-0.00033283263,0.0003095004,-3.505958e-05,-0.00032712563,-0.0019283975,-0.050491598,5002,5002,0,3
317748415,317748065,3932170,3932170,-0.00084443216,0.00015508158,-4.270247e-05,-0.00037842587,0.00021983629,-0.04924566,5004,5004,0,3
318248551,318248187,3932170,3932170,0.00024439883,0.00022966176,-4.9016988e-05,-0.002314919,0.0017599146,-0.049033176,5001,5001,0,3
318748638,318748314,3932170,3932170,0.0002711543,-1.7225724e-05,-0.0001644853,0.0010840982,-0.0019682744,-0.049470782,5002,5002,0,3
319248822,319248439,3932170,3932170,9.0042915e-05,0.00042880207,-0.00011287626,-0.0024380912,-0.0031739443,-0.048261166,5002,5002,0,3
319748874,319748564,3932170,3932170,-0.0008572704,0.00010648029,-1.2591385e-05,0.00118101,-5.838331e-05,-0.050931405,5001,5001,0,3
320254013,320253699,3932170,3932170,0.0017087177,-0.0008076449,-0.00013483467,-0.000114697585,-0.0013957733,-0.051885173,5007,5007,0,3
320749234,320748817,3932170,3932170,8.469549e-05,0.00028966644,-7.848744e-05,0.00049941393,-0.0021165374,-0.04984358,5001,5001,0,3
321249258,321248943,3932170,3932170,0.00025832327,-0.00037494538,6.505914e-05,-0.0031238904,0.00014804413,-0.04772325,5003,5003,0,3
321749376,321749068,3932170,3932170,-0.00090732647,-0.00023637112,-0.00011774186,-0.001190115,-0.0033655341,-0.052155398,5001,5001,0,3
322249556,322249194,3932170,3932170,-0.00050869887,-0.000121708086,0.00021953539,-0.0043017347,0.0010352108,-0.048629653,5002,5002,0,3
322749646,322749319,3932170,3932170,0.0002692584,3.641005e-05,0.000110376415,-0.0014168089,-0.0030382243,-0.04768711,5002,5002,0,3
323249811,323249444,3932170,3932170,0.0002382399,-0.00015638993,3.3204138e-05,-0.0015661754,-0.0045890845,-0.048920944,5001,5001,0,3
323749933,323749569,3932170,3932170,9.445342e-06,-0.0005430949,6.634675e-05,-0.0041199485,0.0008962724,-0.046298116,5001,5001,0,3
324250017,324249696,3932170,3932170,0.0009602207,-0.00014665099,0.00019121946,-0.005383398,0.0019191302,-0.03842423,5001,5001,0,3
324750142,324749823,3932170,3932170,-0.00015341316,-0.00049746176,-9.9321405e-05,-0.001258856,-0.0018512445,-0.05140236,5002,5002,0,3
325250312,325249947,3932170,3932170,0.0008212499,0.0001439201,7.685256e-06,-0.0010740586,-0.008629125,-0.052670296,5001,5001,0,3
325750382,325750071,3932170,3932170,-0.00100743,-0.0002038102,0.000731055,0.01235744,-0.0048727808,-0.11368819,5001,5001,0,3
326250504,326250196,3932170,3932170,-0.00048608443,0.0011804118,-0.00020149958,-0.0004932043,0.0006501901,-0.05058349,5000,5000,0,3
326750741,326750322,3932170,3932170,0.00056660274,-0.000108826935,-9.89663e-05,-0.002203897,-0.004913014,-0.03786789,5001,5001,0,3
327250778,327250446,3932170,3932170,-0.0006201196,4.510373e-05,0.00022646415,-0.0011312409,-0.0015599818,-0.0456713,5001,5001,0,3
327750881,327750571,3932170,3932170,0.00023342133,0.00022008047,0.00015553324,-0.00020257261,-0.0014634167,-0.050876416,5000,5000,0,3
328251069,328250696,3932170,3932170,-0.0001956887,-0.0002402473,-3.4815057e-05,-0.0018911001,-0.0009579531,-0.046464328,5000,5000,0,3
328751149,328750825,3932170,3932170,2.0227142e-06,-3.524779e-05,6.0040496e-05,-0.00488326,-0.002699034,-0.047264945,4968,4968,0,3
329251313,329250949,3932170,3932170,-7.468001e-05,5.1450515e-05,-2.346246e-05,-0.0009923284,-0.0017324619,-0.049464196,5003,5003,0,3
329751483,329751071,3932170,3932170,-3.233724e-05,-5.6871863e-06,3.9686975e-06,-0.0012471784,-0.001386367,-0.048708085,5001,5001,0,3
330251512,330251197,3932170,3932170,-1.475543e-05,5.5773376e-06,-6.8777003e-06,-0.001395222,-0.0014803895,-0.04882635,5003,5003,0,3
330751633,330751320,3932170,3932170,-2.231134e-05,6.463914e-06,-4.104721e-07,-0.0013910952,-0.0013784682,-0.048877854,5001,5001,0,3
331246767,331246444,3932170,3932170,-1.9652221e-05,3.8614044e-06,4.786408e-06,-0.001422944,-0.001414703,-0.04882729,5002,5002,0,3
331746923,331746568,3932170,3932170,-2.0858713e-05,2.3905925e-06,-3.3788308e-06,-0.0013720717,-0.001431187,-0.04876906,4998,4998,0,3
332252057,332251701,3932170,3932170,-2.3039916e-05,8.721466e-06,-2.5314303e-06,-0.0013449553,-0.0014433722,-0.04893864,5008,5008,0,3
332752155,332751819,3932170,3932170,-1.661719e-05,4.4629473e-06,-8.580375e-07,-0.0013916725,-0.0014944169,-0.048720878,4985,4985,0,3
333252261,333251944,3932170,3932170,-1.7163871e-05,2.2722422e-06,-1.6151033e-07,-0.0013752757,-0.001345521,-0.048710078,4999,4999,0,3
