timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
113165827,113165290,1.0483957e-09,4.8439004e-05,0.0039326516,0.0003012321,0.0015396883,0.001760518,20499,0,0.046216603,0.031083474,0.050086703,nan,0.0023877588,0.0010887972,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
113368814,113368270,9.844651e-10,4.620386e-05,0.0039954577,0.0005590341,0.0015823952,0.0018126038,20499,0,0.044698033,0.030080069,0.049926672,nan,0.0027522063,0.0007938037,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
113558471,113557723,1.0575879e-09,4.8216953e-05,0.0044549773,0.00022309045,0.001537904,0.001777411,20499,0,0.04340721,0.029217374,0.070941575,nan,0.0025143938,0.0010456779,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
113766909,113765261,1.0354382e-09,4.8258036e-05,0.004323657,6.361796e-05,0.0014662328,0.0016733574,20499,0,0.043390848,0.029135808,0.04080444,nan,0.00293157,0.0006348455,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
113964486,113963936,9.569464e-10,4.651802e-05,0.004167769,0.00016955199,0.0012580988,0.0014534434,20499,0,0.045071915,0.030111318,0.011112632,nan,0.0028630507,0.00038178833,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
114167039,114166680,9.883001e-10,4.6365574e-05,0.0038739017,0.00033646388,0.0011848141,0.0013986074,20499,0,0.044657744,0.029854316,0.037629634,nan,0.0027520407,0.0002097702,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
114366366,114365393,9.951288e-10,4.84629e-05,0.00368719,0.00034056086,0.001227221,0.0014151813,20499,0,0.044219665,0.0295924,0.044772144,nan,0.0023700316,0.0004552021,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
114559930,114559159,9.1576896e-10,4.698603e-05,0.004016081,0.0004697839,0.0012972825,0.0014950688,20499,0,0.043228466,0.029006394,0.02766019,nan,0.0017482094,0.00026906747,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
114767297,114766746,9.540877e-10,4.901774e-05,0.004336499,9.946107e-05,0.0012932069,0.0015105853,20499,0,0.043326177,0.02907519,0.09197906,nan,0.0022331146,0.00037836313,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
114966525,114965068,1.0990436e-09,5.0450417e-05,0.0038722118,0.0002740388,0.0011307774,0.0014011525,20499,0,0.045188,0.030192304,0.030243712,nan,0.0027148647,0.00039311932,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
115168646,115168138,1.1683396e-09,5.1313462e-05,0.0037913232,0.00034438563,0.0012792788,0.0015138416,20499,0,0.044684842,0.029897237,0.05241368,nan,0.0032879878,0.0005295133,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
115367272,115366571,1.1080475e-09,4.825498e-05,0.0035285337,0.00024686597,0.0013498398,0.0016019895,20499,0,0.044586204,0.029853206,0.016280914,nan,0.00350692,0.00076665473,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
115561646,115560484,1.0355599e-09,4.6105575e-05,0.0037191068,0.00025324064,0.0014655,0.0017144132,20499,0,0.043048378,0.028933946,0.039011925,nan,0.0034354914,0.0014585006,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
115755151,115754616,1.0068786e-09,4.7560698e-05,0.004120977,0.00019237446,0.001262967,0.001587914,20499,0,0.044719733,0.029941762,0.04564228,nan,0.0029016668,0.0014050102,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
115962872,115962204,1.0706871e-09,4.7241214e-05,0.0037416273,0.00015907829,0.0012915861,0.0015817299,20499,0,0.04486617,0.03001868,0.021013986,nan,0.0027007563,0.0017953321,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
116165317,116160412,1.0181058e-09,4.6610774e-05,0.0037089994,0.00021693208,0.0014217391,0.0017159447,20499,0,0.044036187,0.029511051,0.090222895,nan,0.0033236106,0.0020708656,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
116363959,116363594,9.1899494e-10,4.5917277e-05,0.00337237,0.000114798284,0.0015346823,0.0018053309,20499,0,0.04414753,0.029568536,0.027370049,nan,0.0037838023,0.0024607053,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
116557866,116557504,1.0027444e-09,4.555626e-05,0.0037829892,0.00014392578,0.0014600541,0.0017624985,20499,0,0.045322556,0.03027821,0.025970915,nan,0.0037807592,0.002481607,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
116765749,116765008,1.0222473e-09,4.8185e-05,0.004140563,0.0003375144,0.0016723308,0.0019819476,20499,0,0.04280962,0.028764904,0.041544188,nan,0.0031546727,0.0025205535,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
116963971,116963321,9.707144e-10,4.726839e-05,0.0037929195,0.00018377593,0.0013725267,0.0017099255,20499,0,0.04513849,0.030154001,0.017879179,nan,0.0035769397,0.0016081522,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117167933,117166464,9.784615e-10,4.6458652e-05,0.003656044,9.052088e-05,0.0013429447,0.0016240873,20499,0,0.044686086,0.029887954,0.038532145,nan,0.0031911065,0.0008207236,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117365299,117364776,9.329596e-10,4.522032e-05,0.00340779,0.00016290057,0.0012711672,0.0015187187,20499,0,0.04419182,0.029600827,0.036357574,nan,0.0027330052,0.00019872816,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117564118,117563248,9.217173e-10,4.638271e-05,0.0037069907,5.4232634e-05,0.0011877791,0.0013991185,20499,0,0.04363864,0.029278021,0.024701912,nan,0.0019026314,0.00020050051,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117768129,117766231,9.823592e-10,5.051691e-05,0.0039580525,0.00016679613,0.0010326781,0.0012314334,20499,0,0.04322962,0.029032083,0.01814488,nan,0.001930973,0.00028681275,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
117965069,117964706,9.431312e-10,4.8652935e-05,0.0037546628,0.00032042843,0.00087992783,0.0010532148,20499,0,0.044891886,0.030039445,0.044269726,nan,0.001986326,3.745735e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118168367,118167686,1.0556093e-09,5.017534e-05,0.003359057,0.0004222328,0.00082629314,0.0010251943,20499,0,0.044478696,0.029786576,0.039849114,nan,0.0019071186,7.982048e-07,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118362518,118361921,1.006757e-09,4.8152553e-05,0.003920982,0.00024463225,0.00083367375,0.0010301785,20499,0,0.04398672,0.029489005,0.041987963,nan,0.00172016,4.2473403e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118565243,118564636,9.74793e-10,4.6536665e-05,0.0041933944,0.00021391652,0.00083536486,0.001003856,20499,0,0.043515757,0.029207982,0.040764745,nan,0.0016957108,9.092381e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118763777,118763284,1.066199e-09,4.8963815e-05,0.004381059,2.9326115e-05,0.00068536244,0.0008806055,20499,0,0.045283373,0.030264577,0.029991744,nan,0.0010398611,0.00028253967,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
118966478,118961576,1.0458506e-09,4.862795e-05,0.00407007,0.0002766764,0.0006135346,0.0007945203,20499,0,0.044760495,0.029951304,0.04893225,nan,0.00064901356,6.1034557e-06,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119165162,119164680,1.0164787e-09,4.581156e-05,0.0038190926,0.00032524584,0.00053978444,0.0007061477,20499,0,0.044359915,0.0297092,0.03860607,nan,0.0004566425,0.00037022837,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119363526,119363030,1.1284269e-09,4.7537265e-05,0.004561292,0.00035767068,0.00055783737,0.0006930938,20499,0,0.04400457,0.029489463,0.038778942,nan,0.000977777,0.00042080035,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119566855,119566108,1.028418e-09,4.559202e-05,0.0047155903,0.00039643177,0.0006758654,0.0007718814,20499,0,0.04355645,0.02921479,0.035369545,nan,0.0013697904,0.00018600497,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119765193,119764532,1.000439e-09,4.675075e-05,0.004579947,0.00032702342,0.00065238186,0.00080858555,20499,0,0.04536723,0.030301953,0.022995843,nan,0.0014228751,0.00044349045,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
119959071,119958447,1.0003146e-09,4.817743e-05,0.0039681415,0.00023274758,0.00065858336,0.0008355459,20499,0,0.044475503,0.02976396,0.10547492,nan,0.001145454,0.00079710595,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120166482,120165942,9.715557e-10,4.5338198e-05,0.0039117453,0.00016907227,0.0006298206,0.0007911448,20499,0,0.044525158,0.029795978,0.037423495,nan,0.0010864934,0.00108282,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120364989,120364413,9.564106e-10,4.613586e-05,0.0047357515,0.00017315985,0.0006236139,0.00076880393,20499,0,0.04413852,0.029569,0.00042819607,nan,0.0010911186,0.0014073405,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120569284,120567396,9.330783e-10,4.435986e-05,0.004253292,0.00017414003,0.00057541433,0.00075644255,20499,0,0.04371229,0.029311897,0.026766535,nan,0.001197661,0.0016382213,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120762102,120761549,9.079083e-10,4.4999313e-05,0.0039839884,3.3134602e-05,0.0005233681,0.0006909964,20499,0,0.04542781,0.030342907,0.016082402,nan,0.0015037754,0.0017453884,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
120964846,120964341,9.871368e-10,4.45272e-05,0.0037219278,0.00024710063,0.0005419586,0.0006974426,20499,0,0.044833295,0.029998282,0.041897546,nan,0.0019881849,0.0013541129,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121163757,121163018,9.225388e-10,4.349544e-05,0.003692654,4.675679e-05,0.00059923873,0.0007127688,20499,0,0.04392166,0.029447433,0.04298667,nan,0.0023864082,0.00075461116,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121361886,121361286,9.709884e-10,4.4691165e-05,0.004257878,0.00018318035,0.00073752675,0.00077214604,20499,0,0.04409976,0.029542834,0.0064519607,nan,0.0031414363,0.00012722773,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121565028,121564358,1.0675504e-09,4.613374e-05,0.004195886,0.00012538403,0.0009671629,0.0009928392,20499,0,0.04360111,0.02924644,0.04515421,nan,0.0035522147,0.00024460914,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121763585,121762743,1.011213e-09,4.535866e-05,0.0037507995,0.00027621383,0.00094922475,0.001042135,20499,0,0.04480753,0.029974982,0.023028528,nan,0.0037298824,0.0002809673,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
121966124,121965761,1.0238435e-09,4.7424248e-05,0.003621171,0.00037577274,0.0010536158,0.0011957914,20499,0,0.044921126,0.030043742,0.022289118,nan,0.0043532792,0.00038153006,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122164875,122164198,9.452401e-10,4.5759534e-05,0.0033812004,0.0003148237,0.0012765983,0.0013819817,20499,0,0.044035457,0.029503593,0.043666538,nan,0.004321182,0.00072261185,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122359864,122358413,1.0332681e-09,4.8720605e-05,0.004338808,0.00024646064,0.0013270389,0.0014846551,20499,0,0.04378753,0.029343909,0.08805088,nan,0.004359507,0.0012817467,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122566332,122565653,9.942398e-10,4.7400157e-05,0.004130416,0.00019304277,0.001407536,0.0015379427,20499,0,0.04387938,0.02939545,0.043136347,nan,0.0043886644,0.0020147036,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122760195,122759820,1.005854e-09,4.8539525e-05,0.003659687,0.00014221355,0.0011331802,0.0013011488,20499,0,0.045593698,0.03043322,0.029917527,nan,0.0042634,0.0020907875,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
122967930,122967407,9.906641e-10,4.8092876e-05,0.003702656,0.00020356104,0.0011504223,0.0013554643,20499,0,0.04502232,0.030106474,0.12091379,nan,0.0041529653,0.0028371515,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123161702,123161221,9.81618e-10,4.7052574e-05,0.0037613714,0.00016881824,0.0011622087,0.0014011658,20499,0,0.044115417,0.029558048,0.025097735,nan,0.0044007744,0.0028523102,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123364589,123364053,9.602992e-10,4.723726e-05,0.00447374,0.00029850221,0.0010529333,0.0012186517,20499,0,0.044221297,0.029616492,0.04676288,nan,0.0038436723,0.002764875,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123563373,123562638,9.0044777e-10,4.752768e-05,0.003910645,0.00038081047,0.0009316032,0.0010386152,20499,0,0.043614566,0.029265044,0.038533676,nan,0.00343666,0.0021558404,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123761497,123760999,1.0089013e-09,4.9969607e-05,0.003700052,0.00023881155,0.00031802824,0.00048244454,20499,0,0.050053943,0.033121116,0.09192717,nan,0.003523294,0.001993911,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
123964881,123964115,9.050774e-10,4.7915102e-05,0.0040963623,3.7984264e-05,0.0003710138,0.00048465078,20499,0,0.05397677,0.03565549,0.00040651154,nan,0.0037103756,0.0025099625,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124163062,124162504,9.297786e-10,4.7765716e-05,0.004092424,0.00018779055,0.00042012177,0.000578708,20499,0,0.048784602,0.032698214,0.07153077,nan,0.0022555022,0.0016170958,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124365955,124365487,8.924623e-10,4.4735654e-05,0.0037459196,6.8565125e-05,0.00046835528,0.00061940483,20499,0,0.046047498,0.031005414,0.06606742,nan,0.0007843859,0.0014747949,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124564970,124563911,9.814203e-10,4.778135e-05,0.004495152,0.00027082677,0.00063911773,0.00078825146,20499,0,0.04436059,0.029900795,0.0011208843,nan,0.00087679183,0.0004766357,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124762807,124762383,9.712873e-10,4.7110814e-05,0.004153723,0.00035619398,0.00084999134,0.0010081204,20499,0,0.045651942,0.0305999,0.013009896,nan,0.000638718,0.000103472295,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
124965883,124965371,9.98054e-10,4.806683e-05,0.0037969952,0.00018984484,0.0009574529,0.0011780582,20499,0,0.044958442,0.030107452,0.023384327,nan,0.0007162618,0.0006252772,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125160957,125159552,9.550731e-10,4.6821373e-05,0.0037339008,4.7705475e-05,0.0010331352,0.0012821964,20499,0,0.04432711,0.02968812,0.030912582,nan,0.0012699096,0.0008265077,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125367458,125367080,1.0284494e-09,4.7455233e-05,0.0035718372,6.98322e-05,0.0010375947,0.001302012,20499,0,0.04399991,0.029466864,0.033827495,nan,0.0016692785,0.00081406435,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125561502,125560913,9.957548e-10,4.718727e-05,0.0043604034,8.950984e-05,0.0011485683,0.0013453303,20499,0,0.043155592,0.028948534,0.028861094,nan,0.002603087,0.0009079053,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125769228,125768488,9.986476e-10,4.7930724e-05,0.0042167534,5.4907563e-05,0.0011948564,0.0013871682,20499,0,0.043755744,0.029311426,0.04760309,nan,0.0031185013,0.00069651933,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
125967194,125966799,9.830089e-10,4.7805468e-05,0.0039116074,8.789015e-05,0.001119936,0.0013345869,20499,0,0.04495262,0.030042745,0.018224292,nan,0.0034421391,0.00044309488,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126161257,126160712,9.411792e-10,4.5857916e-05,0.0036459232,0.00023311195,0.0011936667,0.0013692484,20499,0,0.043972027,0.029464796,0.038563326,nan,0.0038166584,0.00010644853,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126364278,126363796,9.323556e-10,4.435792e-05,0.0043725274,0.00022071478,0.0011624137,0.0013103195,20499,0,0.044139743,0.029566968,0.062752776,nan,0.0041386173,0.00017868693,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126562906,126562168,9.928826e-10,4.5351117e-05,0.0046918686,0.0003752214,0.0011701661,0.0012820441,20499,0,0.043252446,0.029032424,0.10489251,nan,0.0039780703,0.00048279282,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126756862,126756362,9.30742e-10,4.4509496e-05,0.0046133474,9.217948e-05,0.0008990455,0.0010414033,20499,0,0.044981435,0.03007494,0.077035636,nan,0.004028791,0.0008653285,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
126964380,126963670,9.218022e-10,4.4933116e-05,0.0041488884,0.00039916017,0.00071107905,0.00085276505,20499,0,0.045077212,0.030133693,0.044478364,nan,0.0036340875,0.0010996353,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127162675,127162146,1.0215352e-09,4.780004e-05,0.0038489397,0.00033982645,0.0005982308,0.00067719584,20499,0,0.044463865,0.029775271,0.0019455134,nan,0.0029269245,0.0012695126,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127366167,127365361,1.0366588e-09,4.9195132e-05,0.0046413466,0.00032631675,0.00042550836,0.0004986849,20499,0,0.04400251,0.029501341,0.08624973,nan,0.0021114694,0.001318619,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127568870,127568115,1.0129029e-09,4.7949e-05,0.0046613896,0.0001632059,0.0004982034,0.0005829738,20499,0,0.04361158,0.029259421,0.11585062,nan,0.002253928,0.0013575342,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127762507,127762025,9.421687e-10,4.6892827e-05,0.004852953,6.71889e-05,0.00062672794,0.0007314261,20499,0,0.045365404,0.030305777,0.018451527,nan,0.0020810743,0.0010407071,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
127961741,127960594,1.0083092e-09,4.768556e-05,0.004259752,0.00024954107,0.00086073554,0.0009637983,20499,0,0.04479642,0.029973699,0.028916376,nan,0.0016088464,0.0007606693,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
128159658,128158973,9.825226e-10,4.729814e-05,0.0038908466,0.00032817345,0.00097364583,0.0011035489,20499,0,0.04437226,0.029722463,0.024245009,nan,0.0011093449,0.000577759,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
