timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
100940747,14.522914,14.949705,15.411799,14.845725,-1.0,59.55468,0.69168717,1.0436994,nan,4,3.7374263,3.7374263,3.7374263,3.7374263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101140755,15.941903,14.959675,16.1736,14.888161,-1.0,60.386574,0.6960717,1.0430511,nan,4,3.7399187,3.7399187,3.7399187,3.7399187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101340721,16.144615,14.919265,16.6424,14.80151,-1.0,61.19625,0.6775752,1.0457911,nan,4,3.7298162,3.7298162,3.7298162,3.7298162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101540806,14.92834,14.88959,13.8003,14.887686,-1.0,62.03404,0.66422755,1.0477773,nan,4,3.7223976,3.7223976,3.7223976,3.7223976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101740726,14.320202,14.905764,15.5876,14.976604,-1.0,62.87219,0.67138916,1.0467107,nan,4,3.726441,3.726441,3.726441,3.726441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101940718,14.841463,14.904615,14.357,14.837226,-1.0,63.683773,0.6705347,1.0468378,nan,4,3.7261539,3.7261539,3.7261539,3.7261539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
102140722,14.899381,14.943372,15.8806,14.885957,-1.0,64.5182,0.688037,1.0442396,nan,4,3.735843,3.735843,3.735843,3.735843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
102340745,14.247805,14.899681,14.4156,15.111513,-1.0,65.38834,0.66871935,1.047108,nan,4,3.7249203,3.7249203,3.7249203,3.7249203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
102540724,14.436037,14.922185,14.064,15.123548,-1.0,66.231575,0.67901474,1.0455774,nan,4,3.7305462,3.7305462,3.7305462,3.7305462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
102741594,15.087613,14.929453,16.4373,15.057812,-1.0,67.06474,0.6819964,1.0451349,nan,4,3.7323632,3.7323632,3.7323632,3.7323632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
102940778,14.826983,14.90594,14.9137,14.868581,-1.0,67.86499,0.67092997,1.046779,nan,4,3.726485,3.726485,3.726485,3.726485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103140771,15.608874,14.89485,16.4373,14.7646265,-1.0,68.67323,0.6658698,1.0475326,nan,4,3.7237124,3.7237124,3.7237124,3.7237124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103341432,14.07405,14.866164,14.7671995,14.982051,-1.0,69.53721,0.6536413,1.049358,nan,4,3.716541,3.716541,3.716541,3.716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103540791,13.784461,14.855128,10.9581995,14.926948,-1.0,70.36137,0.6488758,1.0500711,nan,4,3.713782,3.713782,3.713782,3.713782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103740721,14.349161,14.860187,15.0895,14.987131,-1.0,71.19695,0.6515766,1.0496669,nan,4,3.7150466,3.7150466,3.7150466,3.7150466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
103941098,15.000737,14.884747,13.8589,15.072179,-1.0,72.04993,0.6636477,1.0478637,nan,4,3.7211866,3.7211866,3.7211866,3.7211866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104140752,15.565436,14.897309,16.115,15.262665,-1.0,72.91965,0.6706348,1.0468229,nan,4,3.7243273,3.7243273,3.7243273,3.7243273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104340719,15.435122,14.894914,17.609299,15.431494,-1.0,73.792046,0.6706396,1.0468222,nan,4,3.7237284,3.7237284,3.7237284,3.7237284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104541213,15.261368,14.895415,14.357,15.6905575,-1.0,74.693275,0.67147404,1.0466981,nan,4,3.7238538,3.7238538,3.7238538,3.7238538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104740827,15.666793,14.889052,15.9978,15.267035,-1.0,75.48866,0.6681357,1.047195,nan,4,3.722263,3.722263,3.722263,3.722263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104940883,14.436037,14.912539,14.2105,15.560072,-1.0,76.39083,0.6789027,1.045594,nan,4,3.7281346,3.7281346,3.7281346,3.7281346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105140819,14.117489,14.925795,12.6283,15.250206,-1.0,77.20461,0.68419033,1.0448095,nan,4,3.7314487,3.7314487,3.7314487,3.7314487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105340784,14.175406,14.920751,11.749299,14.907457,-1.0,77.99614,0.6808811,1.0453004,nan,4,3.7301877,3.7301877,3.7301877,3.7301877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105540831,15.116572,14.875598,16.115,15.092209,-1.0,78.85313,0.6605721,1.0483226,nan,4,3.7188995,3.7188995,3.7188995,3.7188995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105740884,14.059571,14.863774,13.1557,15.088351,-1.0,79.694305,0.6554356,1.0490898,nan,4,3.7159436,3.7159436,3.7159436,3.7159436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105940963,14.769066,14.836264,14.1519,14.811173,-1.0,80.48757,0.64258295,1.0510143,nan,4,3.709066,3.709066,3.709066,3.709066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106140942,15.174491,14.83662,15.3532,14.770434,-1.0,81.30521,0.64227015,1.0510613,nan,4,3.709155,3.709155,3.709155,3.709155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106340942,15.565436,14.85149,15.4997,14.85754,-1.0,82.13953,0.64854246,1.0501211,nan,4,3.7128725,3.7128725,3.7128725,3.7128725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106541063,15.16001,14.829328,13.5952,14.731601,-1.0,82.944,0.638012,1.0517005,nan,4,3.707332,3.707332,3.707332,3.707332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106740987,14.798024,14.865032,13.5952,14.827771,-1.0,83.78009,0.653719,1.0493464,nan,4,3.716258,3.716258,3.716258,3.716258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106941147,16.115656,14.855978,16.6131,14.719967,-1.0,84.58646,0.64919,1.050024,nan,4,3.7139945,3.7139945,3.7139945,3.7139945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107141108,15.9274235,14.87324,17.0233,14.809879,-1.0,85.420555,0.65682846,1.0488815,nan,4,3.71831,3.71831,3.71831,3.71831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107341452,14.754586,14.877097,14.2105,14.999332,-1.0,86.27576,0.65858227,1.0486196,nan,4,3.7192743,3.7192743,3.7192743,3.7192743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107541120,15.75367,14.869177,16.5838,14.872295,-1.0,87.084755,0.6549979,1.0491551,nan,4,3.7172942,3.7172942,3.7172942,3.7172942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107741113,14.001653,14.84809,11.134,14.88262,-1.0,87.91451,0.6455179,1.0505742,nan,4,3.7120225,3.7120225,3.7120225,3.7120225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107940725,15.102093,14.842593,13.9761,14.948119,-1.0,88.74769,0.64365727,1.0508531,nan,4,3.7106483,3.7106483,3.7106483,3.7106483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108140734,14.580832,14.842167,14.3277,15.235579,-1.0,89.628426,0.6443601,1.0507478,nan,4,3.7105417,3.7105417,3.7105417,3.7105417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108340780,15.21793,14.820325,15.411799,15.188962,-1.0,90.46576,0.6347099,1.0521966,nan,4,3.7050812,3.7050812,3.7050812,3.7050812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108541366,14.870421,14.837282,14.2397995,15.156721,-1.0,91.30672,0.64235646,1.0510482,nan,4,3.7093205,3.7093205,3.7093205,3.7093205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108740746,14.696669,14.849057,15.177401,15.076827,-1.0,92.13242,0.6474715,1.0502814,nan,4,3.7122643,3.7122643,3.7122643,3.7122643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
108940716,15.290327,14.8584795,15.206699,15.039615,-1.0,92.96435,0.6513849,1.0496955,nan,4,3.7146199,3.7146199,3.7146199,3.7146199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109140722,13.697584,14.835528,13.7417,14.913402,-1.0,93.779236,0.6405454,1.05132,nan,4,3.708882,3.708882,3.708882,3.708882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109340716,15.507519,14.822045,14.3277,14.811695,-1.0,94.588974,0.6341143,1.0522861,nan,4,3.7055113,3.7055113,3.7055113,3.7055113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109540718,13.871338,14.827604,12.481799,14.748995,-1.0,95.40355,0.63647133,1.0519319,nan,4,3.706901,3.706901,3.706901,3.706901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109740937,14.92834,14.833099,14.5621,14.814304,-1.0,96.23607,0.63890797,1.0515659,nan,4,3.7082748,3.7082748,3.7082748,3.7082748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109940722,15.362724,14.811943,15.7927,14.784699,-1.0,97.04962,0.6293536,1.0530026,nan,4,3.7029858,3.7029858,3.7029858,3.7029858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110140717,15.348245,14.821233,15.470401,14.875751,-1.0,97.88801,0.6337276,1.0523443,nan,4,3.7053082,3.7053082,3.7053082,3.7053082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110340744,14.653229,14.834531,14.7965,14.902976,-1.0,98.71958,0.63996035,1.0514078,nan,4,3.7086327,3.7086327,3.7086327,3.7086327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110540722,14.725627,14.82882,15.3532,14.888551,-1.0,99.54539,0.6375266,1.0517733,nan,4,3.707205,3.707205,3.707205,3.707205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110740719,14.378119,14.816401,15.0016,14.945502,-1.0,100.38187,0.63197094,1.0526086,nan,4,3.7041001,3.7041001,3.7041001,3.7041001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110940718,14.045092,14.817947,13.8589,14.968106,-1.0,101.216515,0.6327167,1.0524964,nan,4,3.7044868,3.7044868,3.7044868,3.7044868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111140720,14.36364,14.807667,13.302199,14.8437,-1.0,102.02677,0.6279369,1.0532159,nan,4,3.7019167,3.7019167,3.7019167,3.7019167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111340772,15.710232,14.798363,15.9685,14.777722,-1.0,102.83945,0.62361723,1.0538671,nan,4,3.6995907,3.6995907,3.6995907,3.6995907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111540719,15.883985,14.819646,17.0819,14.835455,-1.0,103.66948,0.6332498,1.0524162,nan,4,3.7049115,3.7049115,3.7049115,3.7049115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111740717,15.9274235,14.839049,15.939199,15.051236,-1.0,104.527275,0.6422215,1.0510685,nan,4,3.7097623,3.7097623,3.7097623,3.7097623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
111940726,13.900297,14.800176,13.9175005,14.978679,-1.0,105.35129,0.62487274,1.0536777,nan,4,3.700044,3.700044,3.700044,3.700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112140719,14.769066,14.769197,14.7671995,14.910488,-1.0,106.17358,0.6110926,1.0557595,nan,4,3.6922994,3.6922994,3.6922994,3.6922994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112340748,15.406162,14.791073,15.4411,14.994234,-1.0,107.01572,0.62129265,1.0542178,nan,4,3.6977682,3.6977682,3.6977682,3.6977682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112540716,14.421558,14.792206,14.5328,14.973674,-1.0,107.84527,0.6221047,1.0540953,nan,4,3.6980515,3.6980515,3.6980515,3.6980515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112740716,14.653229,14.790719,16.0857,15.026527,-1.0,108.68589,0.62164885,1.054164,nan,4,3.6976798,3.6976798,3.6976798,3.6976798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112940716,13.943735,14.778759,14.474199,14.9467,-1.0,109.507034,0.61644655,1.0549498,nan,4,3.6946898,3.6946898,3.6946898,3.6946898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113141231,15.0296955,14.772442,15.206699,14.90897,-1.0,110.33656,0.613874,1.0553387,nan,4,3.6931105,3.6931105,3.6931105,3.6931105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113340761,15.058655,14.799172,16.8475,15.197963,-1.0,111.20783,0.62678105,1.0533901,nan,4,3.699793,3.699793,3.699793,3.699793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113540737,14.233325,14.814875,16.2615,15.409825,-1.0,112.08845,0.6346522,1.0522053,nan,4,3.7037187,3.7037187,3.7037187,3.7037187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113741213,14.522914,14.835209,14.5914,15.374812,-1.0,112.94078,0.6442228,1.0507684,nan,4,3.7088022,3.7088022,3.7088022,3.7088022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113940789,16.130136,14.823625,16.8182,15.35739,-1.0,113.788,0.6391445,1.0515304,nan,4,3.7059062,3.7059062,3.7059062,3.7059062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114140830,14.262284,14.819468,14.6207,15.373736,-1.0,114.64242,0.63745075,1.0517848,nan,4,3.704867,3.704867,3.704867,3.704867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114340951,14.942819,14.826209,14.2397995,15.498073,-1.0,115.51922,0.6406093,1.0513104,nan,4,3.7065523,3.7065523,3.7065523,3.7065523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114540804,15.188971,14.853223,16.1443,15.539453,-1.0,116.38602,0.6529203,1.0494658,nan,4,3.7133057,3.7133057,3.7133057,3.7133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114740840,13.9292555,14.810924,12.6283,15.346783,-1.0,117.21835,0.6336556,1.0523552,nan,4,3.702731,3.702731,3.702731,3.702731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114940931,15.319285,14.826626,15.470401,15.418879,-1.0,118.08329,0.6406904,1.0512983,nan,4,3.7066565,3.7066565,3.7066565,3.7066565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115140866,14.62427,14.787818,14.5914,15.235967,-1.0,118.90794,0.6228958,1.0539759,nan,4,3.6969545,3.6969545,3.6969545,3.6969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115340846,14.247805,14.783159,15.8806,15.182301,-1.0,119.74483,0.62056977,1.0543269,nan,4,3.6957898,3.6957898,3.6957898,3.6957898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115540717,15.0296955,14.818323,14.2397995,15.315936,-1.0,120.61175,0.63621956,1.0519696,nan,4,3.7045808,3.7045808,3.7045808,3.7045808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115740741,14.812504,14.832871,15.177401,15.214273,-1.0,121.44376,0.6424566,1.0510331,nan,4,3.7082179,3.7082179,3.7082179,3.7082179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115940752,14.971778,14.843343,15.177401,15.176742,-1.0,122.282486,0.6470743,1.0503409,nan,4,3.7108357,3.7108357,3.7108357,3.7108357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
116140752,15.21793,14.795115,15.558299,15.015095,-1.0,123.096855,0.625238,1.0536226,nan,4,3.6987789,3.6987789,3.6987789,3.6987789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
116340747,15.521997,14.800832,15.2653,15.101613,-1.0,123.94539,0.62805563,1.0531981,nan,4,3.700208,3.700208,3.700208,3.700208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
116540719,14.07405,14.760922,14.5621,14.980356,-1.0,124.76185,0.6101771,1.0558981,nan,4,3.6902306,3.6902306,3.6902306,3.6902306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
