timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
104486137,0.036376435,-0.045004267,1.5179343,0.0,0.72496194,0.028673815,-0.003809511,0.68818134,0.0,0.0,-0.48600146,0,0,0,0,0
104535992,0.0477668,-0.044581443,1.5179343,0.0,0.7247938,0.0326568,0.0002632345,0.68819135,0.0,0.0,-0.4829039,0,0,0,0,0
104586062,0.041321646,-0.042026944,1.5179343,0.0,0.72493345,0.029442767,-0.0010278301,0.6881886,0.0,0.0,-0.4794213,0,0,0,0,0
104635945,0.045253675,-0.04938167,1.5179343,0.0,0.72475594,0.033395912,-0.0023428684,0.68819183,0.0,0.0,-0.47849295,0,0,0,0,0
104685912,0.045331102,-0.04285945,1.5179343,0.0,0.7248601,0.03118217,4.9798757e-05,0.68819,0.0,0.0,-0.4803161,0,0,0,0,0
104736361,0.036384016,-0.045651056,1.5179343,0.0,0.72495246,0.028898932,-0.0040415307,0.6881806,0.0,0.0,-0.48416346,0,0,0,0,0
104786001,0.038031153,-0.043427363,1.5179343,0.0,0.7249609,0.028731495,-0.0026680913,0.68818533,0.0,0.0,-0.4869282,0,0,0,0,0
104835949,0.033344142,-0.04885773,1.5179343,0.0,0.72494966,0.028899468,-0.0062507624,0.688167,0.0,0.0,-0.48604953,0,0,0,0,0
104886096,0.045968257,-0.049512107,1.5179343,0.0,0.7247418,0.033699684,-0.0021443008,0.6881926,0.0,0.0,-0.48401195,0,0,0,0,0
104935981,0.037579104,-0.050323285,1.5179343,0.0,0.7248642,0.030938255,-0.0053252135,0.68817616,0.0,0.0,-0.4808407,0,0,0,0,0
104986240,0.033645395,-0.04227173,1.5179343,0.0,0.7250378,0.02674434,-0.0037579678,0.6881793,0.0,0.0,-0.4781606,0,0,0,0,0
105036146,0.036254708,-0.04315406,1.5179343,0.0,0.72498995,0.027993595,-0.0031802088,0.68818295,0.0,0.0,-0.47633502,0,0,0,0,0
105086024,0.031706985,-0.039970346,1.5179343,0.0,0.72509307,0.025250282,-0.0035900974,0.6881784,0.0,0.0,-0.4748359,0,0,0,0,0
105136222,0.03205486,-0.037812512,1.5179343,0.0,0.72511584,0.024634399,-0.0026876077,0.68818086,0.0,0.0,-0.47350866,0,0,0,0,0
105186232,0.03210567,-0.03587573,1.5179343,0.0,0.72513884,0.023986805,-0.0019675263,0.688182,0.0,0.0,-0.47238308,0,0,0,0,0
105236193,0.025544748,-0.03320548,1.5179343,0.0,0.7252421,0.020689521,-0.0032563894,0.6881754,0.0,0.0,-0.47180456,0,0,0,0,0
105286244,0.031282686,-0.033857565,1.5179343,0.0,0.7251723,0.02299438,-0.0015185839,0.6881818,0.0,0.0,-0.47212818,0,0,0,0,0
105336274,0.039982967,-0.0388869,1.5179343,0.0,0.7249976,0.027877986,-0.00034936017,0.6881868,0.0,0.0,-0.474873,0,0,0,0,0
105386059,0.023111781,-0.031650506,1.5179343,0.0,0.725282,0.01927243,-0.003529449,0.688173,0.0,0.0,-0.48006654,0,0,0,0,0
105436328,0.028059872,-0.023817679,1.5179343,0.0,0.7253093,0.018372659,0.0010146438,0.68817717,0.0,0.0,-0.48438406,0,0,0,0,0
105486543,0.031163264,-0.03470232,1.5179343,0.0,0.7251639,0.02324159,-0.001866122,0.6881815,0.0,0.0,-0.48690492,0,0,0,0,0
105536171,0.028319499,-0.027038325,1.5179343,0.0,0.7252764,0.019574583,-6.4373526e-05,0.6881794,0.0,0.0,-0.48684713,0,0,0,0,0
105586135,0.027840042,-0.029315153,1.5179343,0.0,0.7252585,0.020183824,-0.001055315,0.68817985,0.0,0.0,-0.48610416,0,0,0,0,0
105636124,0.032472618,-0.026752636,1.5179343,0.0,0.72523725,0.020982362,0.001468309,0.6881777,0.0,0.0,-0.48416442,0,0,0,0,0
105686205,0.026905218,-0.025803395,1.5179343,0.0,0.7253017,0.018636936,-0.000103019214,0.6881788,0.0,0.0,-0.4818412,0,0,0,0,0
105736392,0.026613658,-0.024878206,1.5179343,0.0,0.7253129,0.018212967,0.00013228833,0.68817836,0.0,0.0,-0.47963905,0,0,0,0,0
105786109,0.030194744,-0.021670694,1.5179343,0.0,0.7253093,0.018408388,0.0025280863,0.6881723,0.0,0.0,-0.4791247,0,0,0,0,0
105836285,0.024470676,-0.024808444,1.5179343,0.0,0.7253326,0.017411796,-0.0005797797,0.6881781,0.0,0.0,-0.47763386,0,0,0,0,0
105886271,0.027719587,-0.017840344,1.5179343,0.0,0.72536355,0.01619316,0.0030659458,0.68816864,0.0,0.0,-0.47753203,0,0,0,0,0
105936208,0.02408903,-0.016954122,1.5179343,0.0,0.7253982,0.014571528,0.0021382174,0.688172,0.0,0.0,-0.47791183,0,0,0,0,0
105986357,0.025912061,-0.01956812,1.5179343,0.0,0.7253643,0.016131947,0.0018172192,0.6881737,0.0,0.0,-0.47791553,0,0,0,0,0
106036306,0.026040265,-0.019236645,1.5179343,0.0,0.72536594,0.01606442,0.001981582,0.68817323,0.0,0.0,-0.47649103,0,0,0,0,0
106086153,0.02291679,-0.017576145,1.5179343,0.0,0.72540224,0.0143603375,0.0015092136,0.68817383,0.0,0.0,-0.47519317,0,0,0,0,0
106136123,0.026228612,-0.015890704,1.5179343,0.0,0.7253902,0.014981721,0.00326019,0.6881671,0.0,0.0,-0.47444057,0,0,0,0,0
106186344,0.027614856,-0.015352587,1.5179343,0.0,0.72538364,0.0152993845,0.003932382,0.68816346,0.0,0.0,-0.47526988,0,0,0,0,0
106236478,0.02407479,-0.016420856,1.5179343,0.0,0.7254022,0.014382911,0.0023267705,0.688171,0.0,0.0,-0.47585496,0,0,0,0,0
106286196,0.026310105,-0.0325219,1.5179343,0.0,0.72524124,0.02073195,-0.002745059,0.68817717,0.0,0.0,-0.47553286,0,0,0,0,0
106336324,0.02419573,-0.026284093,1.5179343,0.0,0.725322,0.017819671,-0.0012097073,0.688178,0.0,0.0,-0.47456846,0,0,0,0,0
106386193,0.027315615,-0.029852388,1.5179343,0.0,0.7252584,0.020178426,-0.0014306586,0.68817943,0.0,0.0,-0.47496614,0,0,0,0,0
106436243,0.027526243,-0.027015004,1.5179343,0.0,0.72528434,0.019278897,-0.0003288649,0.6881794,0.0,0.0,-0.47506067,0,0,0,0,0
106486633,0.02400704,-0.028096123,1.5179343,0.0,0.7253073,0.018374527,-0.0019319839,0.68817735,0.0,0.0,-0.4750434,0,0,0,0,0
106536218,0.026688054,-0.027939564,1.5179343,0.0,0.7252835,0.01929294,-0.00095268065,0.68817925,0.0,0.0,-0.47338545,0,0,0,0,0
106586380,0.023975322,-0.025780218,1.5179343,0.0,0.72532845,0.017566418,-0.0011027554,0.68817794,0.0,0.0,-0.47311544,0,0,0,0,0
106636413,0.02696467,-0.022847312,1.5179343,0.0,0.7253279,0.017641695,0.0009898167,0.68817675,0.0,0.0,-0.4735166,0,0,0,0,0
106686343,0.02629038,-0.026925797,1.5179343,0.0,0.725297,0.01880003,-0.0007217523,0.688179,0.0,0.0,-0.47309437,0,0,0,0,0
106736660,0.02512206,-0.023832945,1.5179343,0.0,0.7253354,0.01731248,-1.7629167e-06,0.6881779,0.0,0.0,-0.47295842,0,0,0,0,0
106786478,0.030399874,-0.023167713,1.5179343,0.0,0.7252935,0.018997697,0.0020555973,0.6881745,0.0,0.0,-0.47420448,0,0,0,0,0
106836325,0.024729291,-0.023207214,1.5179343,0.0,0.7253441,0.016954795,9.008678e-05,0.6881776,0.0,0.0,-0.47362563,0,0,0,0,0
106886374,0.025246853,-0.023793606,1.5179343,0.0,0.7253347,0.017344208,5.5449113e-05,0.6881779,0.0,0.0,-0.4734947,0,0,0,0,0
106936564,0.030378625,-0.023203293,1.5179343,0.0,0.7252934,0.019002229,0.0020353794,0.68817455,0.0,0.0,-0.4735146,0,0,0,0,0
106986627,0.02660671,-0.02205259,1.5179343,0.0,0.7253379,0.017238507,0.0011549497,0.6881761,0.0,0.0,-0.4747362,0,0,0,0,0
107036449,0.027813284,-0.023896497,1.5179343,0.0,0.72531086,0.018310344,0.00090120255,0.6881774,0.0,0.0,-0.47433528,0,0,0,0,0
107086253,0.023469964,-0.023322532,1.5179343,0.0,0.7253537,0.016537733,-0.00038506815,0.6881775,0.0,0.0,-0.47504193,0,0,0,0,0
107136481,0.03170788,-0.020187698,1.5179343,0.0,0.7253089,0.01844703,0.0035867118,0.68816704,0.0,0.0,-0.47625694,0,0,0,0,0
107186489,0.0269503,-0.024263704,1.5179343,0.0,0.7253154,0.018123684,0.00047104753,0.68817794,0.0,0.0,-0.47643545,0,0,0,0,0
107236555,0.025902797,-0.023895305,1.5179343,0.0,0.725328,0.017617077,0.00024425762,0.68817794,0.0,0.0,-0.4761353,0,0,0,0,0
107286398,0.029892216,-0.02252201,1.5179343,0.0,0.7253043,0.018591499,0.0021151593,0.68817407,0.0,0.0,-0.47677022,0,0,0,0,0
107336563,0.027649228,-0.021815231,1.5179343,0.0,0.7253309,0.017534945,0.001599772,0.68817514,0.0,0.0,-0.47719678,0,0,0,0,0
107386421,0.025024727,-0.024086619,1.5179343,0.0,0.72533405,0.01736444,-0.00012727884,0.68817794,0.0,0.0,-0.47695935,0,0,0,0,0
107436374,0.030619802,-0.02321522,1.5179343,0.0,0.72529095,0.019093793,0.002114038,0.68817437,0.0,0.0,-0.47668606,0,0,0,0,0
107486792,0.024970701,-0.022957651,1.5179343,0.0,0.7253442,0.0169565,0.00026368705,0.6881775,0.0,0.0,-0.4762996,0,0,0,0,0
107536435,0.025102971,-0.024301304,1.5179343,0.0,0.72533154,0.017466662,-0.00017823593,0.688178,0.0,0.0,-0.4766668,0,0,0,0,0
107586381,0.031483997,-0.026013711,1.5179343,0.0,0.725255,0.020369722,0.0013961928,0.6881775,0.0,0.0,-0.4769726,0,0,0,0,0
107636633,0.026563257,-0.026321214,1.5179343,0.0,0.7253001,0.018691037,-0.00040853315,0.6881791,0.0,0.0,-0.4778165,0,0,0,0,0
107686505,0.027174037,-0.021265585,1.5179343,0.0,0.7253398,0.017173544,0.0016356591,0.68817484,0.0,0.0,-0.47789925,0,0,0,0,0
107736681,0.029422041,-0.028680721,1.5179343,0.0,0.7252489,0.020539291,-0.0002808136,0.6881804,0.0,0.0,-0.47802162,0,0,0,0,0
107786677,0.035319384,-0.04791547,1.5179343,0.0,0.72493476,0.0292915,-0.0052292994,0.6881746,0.0,0.0,-0.47982612,0,0,0,0,0
107836441,0.034921426,-0.050744716,1.5179343,0.0,0.7248982,0.03011987,-0.0063925604,0.68816745,0.0,0.0,-0.48347268,0,0,0,0,0
107886421,0.02824265,-0.04520631,1.5179343,0.0,0.7250699,0.025794724,-0.0066815205,0.6881596,0.0,0.0,-0.48667312,0,0,0,0,0
107936885,0.026897674,-0.04222993,1.5179343,0.0,0.7251245,0.02428364,-0.006064603,0.68816286,0.0,0.0,-0.48890027,0,0,0,0,0
107986717,0.03857428,-0.047610857,1.5179343,0.0,0.72489077,0.03036654,-0.003998824,0.68818253,0.0,0.0,-0.48901182,0,0,0,0,0
108036620,0.03066572,-0.04696797,1.5179343,0.0,0.7250141,0.027278855,-0.006486841,0.68816304,0.0,0.0,-0.486979,0,0,0,0,0
108086693,0.03381021,-0.049900226,1.5179343,0.0,0.7249275,0.029426796,-0.006468568,0.6881659,0.0,0.0,-0.48524353,0,0,0,0,0
108136550,0.033519708,-0.039756536,1.5179343,0.0,0.7250727,0.025833948,-0.0028887964,0.6881816,0.0,0.0,-0.48460424,0,0,0,0,0
108186650,0.029392472,-0.040247172,1.5179343,0.0,0.72511846,0.024506338,-0.0044869166,0.6881734,0.0,0.0,-0.48386905,0,0,0,0,0
108236921,0.033467237,-0.044841453,1.5179343,0.0,0.7250051,0.027563285,-0.004751472,0.6881754,0.0,0.0,-0.48189783,0,0,0,0,0
108286618,0.031846277,-0.04208129,1.5179343,0.0,0.7250641,0.026026629,-0.004307942,0.6881759,0.0,0.0,-0.4807748,0,0,0,0,0
108336686,0.031003423,-0.03585419,1.5179343,0.0,0.7251522,0.023579754,-0.002338984,0.68818074,0.0,0.0,-0.48062044,0,0,0,0,0
108386707,0.032092858,-0.039472803,1.5179343,0.0,0.72509456,0.025219092,-0.0032768312,0.6881796,0.0,0.0,-0.47955313,0,0,0,0,0
108436498,0.030580834,-0.03750813,1.5179343,0.0,0.7251374,0.0239953,-0.0030843879,0.6881791,0.0,0.0,-0.47903708,0,0,0,0,0
108486968,0.03229429,-0.03638943,1.5179343,0.0,0.7251304,0.024231844,-0.0020889759,0.6881819,0.0,0.0,-0.47945613,0,0,0,0,0
108536731,0.029236054,-0.036143117,1.5179343,0.0,0.7251694,0.0230383,-0.0030519324,0.68817824,0.0,0.0,-0.4781912,0,0,0,0,0
108586496,0.03294384,-0.03355437,1.5179343,0.0,0.7251565,0.023492424,-0.0008370019,0.68818265,0.0,0.0,-0.47834042,0,0,0,0,0
108636701,0.03177152,-0.032269392,1.5179343,0.0,0.7251848,0.022625454,-0.0007742391,0.688182,0.0,0.0,-0.4774109,0,0,0,0,0
108686661,0.028376238,-0.0360807,1.5179343,0.0,0.7251799,0.022705082,-0.003325141,0.6881769,0.0,0.0,-0.47659492,0,0,0,0,0
108736857,0.03356198,-0.029218335,1.5179343,0.0,0.7251989,0.022225382,0.0009486701,0.68817997,0.0,0.0,-0.4769126,0,0,0,0,0
108786707,0.032047115,-0.030600742,1.5179343,0.0,0.7252004,0.022151517,-7.407426e-05,0.68818146,0.0,0.0,-0.47680968,0,0,0,0,0
108836643,0.025908943,-0.03024078,1.5179343,0.0,0.7252686,0.019801911,-0.0020555763,0.68817824,0.0,0.0,-0.47534156,0,0,0,0,0
108886685,0.03269552,-0.028818112,1.5179343,0.0,0.7252128,0.021773558,0.00079571834,0.6881799,0.0,0.0,-0.4747455,0,0,0,0,0
108937025,0.029447643,-0.027520576,1.5179343,0.0,0.72526044,0.020149557,0.00014886244,0.68817973,0.0,0.0,-0.4746369,0,0,0,0,0
108986821,0.03139613,-0.026811535,1.5179343,0.0,0.72524774,0.02061226,0.0010765326,0.6881785,0.0,0.0,-0.47473797,0,0,0,0,0
109036715,0.027132483,-0.026745362,1.5179343,0.0,0.7252907,0.019043354,-0.00036653655,0.6881792,0.0,0.0,-0.47455516,0,0,0,0,0
109086788,0.03311267,-0.023559077,1.5179343,0.0,0.7252632,0.020116074,0.0028470594,0.6881719,0.0,0.0,-0.47496733,0,0,0,0,0
109136709,0.026936019,-0.02653733,1.5179343,0.0,0.72529453,0.018900555,-0.0003586704,0.6881791,0.0,0.0,-0.47420892,0,0,0,0,0
109186843,0.030017033,-0.02527048,1.5179343,0.0,0.72527707,0.019582124,0.0011610498,0.6881776,0.0,0.0,-0.47446057,0,0,0,0,0
109237086,0.032631062,-0.022204978,1.5179343,0.0,0.72528124,0.019475684,0.0031725657,0.68816984,0.0,0.0,-0.4751071,0,0,0,0,0
109286737,0.028000604,-0.049205728,1.5179343,0.0,0.72501945,0.027082123,-0.008215597,0.6881466,0.0,0.0,-0.4754166,0,0,0,0,0
109336712,0.03059434,-0.042901203,1.5179343,0.0,0.72506964,0.025854683,-0.0050361496,0.68817157,0.0,0.0,-0.47530997,0,0,0,0,0
109386770,0.031551678,-0.041994028,1.5179343,0.0,0.72506905,0.025889823,-0.004377655,0.6881755,0.0,0.0,-0.47654015,0,0,0,0,0
109436975,0.027622456,-0.04599677,1.5179343,0.0,0.72506756,0.025841678,-0.007181661,0.6881553,0.0,0.0,-0.4752666,0,0,0,0,0
109487067,0.026971724,-0.042381592,1.5179343,0.0,0.7251217,0.024362637,-0.0060941405,0.6881627,0.0,0.0,-0.475533,0,0,0,0,0
109536850,0.033971686,-0.038870927,1.5179343,0.0,0.72507834,0.02569329,-0.0024120049,0.6881827,0.0,0.0,-0.47619256,0,0,0,0,0
109586671,0.02718447,-0.039040506,1.5179343,0.0,0.72515935,0.02329083,-0.0048089256,0.68817025,0.0,0.0,-0.47649732,0,0,0,0,0
109636932,0.02735672,-0.037569523,1.5179343,0.0,0.7251745,0.022847421,-0.0042160377,0.68817306,0.0,0.0,-0.47621304,0,0,0,0,0
109687145,0.03041061,-0.037214413,1.5179343,0.0,0.725143,0.023832578,-0.0030364094,0.6881791,0.0,0.0,-0.47682062,0,0,0,0,0
109736932,0.030769112,-0.032162998,1.5179343,0.0,0.72519726,0.022225397,-0.0010805631,0.6881816,0.0,0.0,-0.4776365,0,0,0,0,0
109786917,0.026675364,-0.035461944,1.5179343,0.0,0.72520584,0.021875551,-0.0036859286,0.6881747,0.0,0.0,-0.47722962,0,0,0,0,0
109836957,0.030117536,-0.03171779,1.5179343,0.0,0.72520936,0.02183602,-0.0011432543,0.68818116,0.0,0.0,-0.47704554,0,0,0,0,0
109886897,0.03124923,-0.029879626,1.5179343,0.0,0.725217,0.021614201,-8.7019216e-05,0.6881811,0.0,0.0,-0.47815388,0,0,0,0,0
109937178,0.02812225,-0.032323413,1.5179343,0.0,0.7252243,0.021320798,-0.0020495146,0.68817943,0.0,0.0,-0.4789078,0,0,0,0,0
109987023,0.028918311,-0.029061593,1.5179343,0.0,0.7252501,0.020487621,-0.00059231074,0.68818015,0.0,0.0,-0.47919035,0,0,0,0,0
110037013,0.032783672,-0.028379338,1.5179343,0.0,0.72521657,0.021654623,0.000985223,0.6881796,0.0,0.0,-0.47924438,0,0,0,0,0
110086985,0.027844533,-0.027826723,1.5179343,0.0,0.7252734,0.019673511,-0.00051381346,0.6881797,0.0,0.0,-0.47879338,0,0,0,0,0
110136884,0.028315745,-0.028810441,1.5179343,0.0,0.7252588,0.020182734,-0.0007085375,0.6881801,0.0,0.0,-0.47898105,0,0,0,0,0
110187222,0.033499233,-0.024972623,1.5179343,0.0,0.72524494,0.020742428,0.0024672842,0.68817407,0.0,0.0,-0.47960633,0,0,0,0,0
110237287,0.029172465,-0.028044881,1.5179343,0.0,0.72525793,0.020230098,-0.00013602618,0.68818,0.0,0.0,-0.47955692,0,0,0,0,0
110286837,0.029334528,-0.026251242,1.5179343,0.0,0.72527415,0.019671954,0.00057041657,0.6881789,0.0,0.0,-0.47911656,0,0,0,0,0
110336854,0.033220936,-0.025093382,1.5179343,0.0,0.7252466,0.02068304,0.002327718,0.68817455,0.0,0.0,-0.48013848,0,0,0,0,0
110386997,0.032005146,-0.02436477,1.5179343,0.0,0.72526634,0.019991565,0.0021736997,0.68817466,0.0,0.0,-0.47980726,0,0,0,0,0
110437119,0.028319463,-0.026286839,1.5179343,0.0,0.7252837,0.019316096,0.00020822969,0.688179,0.0,0.0,-0.47958872,0,0,0,0,0
110487073,0.035154685,-0.023073416,1.5179343,0.0,0.72524726,0.020689528,0.0037258686,0.68816745,0.0,0.0,-0.47901514,0,0,0,0,0
110537001,0.026082167,-0.02574248,1.5179343,0.0,0.72530985,0.018317506,-0.0003641238,0.68817866,0.0,0.0,-0.47918501,0,0,0,0,0
110586954,0.033213247,-0.022407023,1.5179343,0.0,0.72527355,0.019756302,0.0032995935,0.6881694,0.0,0.0,-0.4792319,0,0,0,0,0
110636946,0.028506815,-0.025416546,1.5179343,0.0,0.72529024,0.019084694,0.00058841106,0.6881784,0.0,0.0,-0.4791284,0,0,0,0,0
110687228,0.032547686,-0.022951383,1.5179343,0.0,0.7252748,0.019702177,0.0028731073,0.6881715,0.0,0.0,-0.47912094,0,0,0,0,0
110737117,0.029318923,-0.025186135,1.5179343,0.0,0.72528464,0.019299947,0.00095143495,0.6881779,0.0,0.0,-0.47844914,0,0,0,0,0
110787102,0.034184594,-0.049436264,1.5179343,0.0,0.72492886,0.029402995,-0.0061714435,0.68816817,0.0,0.0,-0.4791451,0,0,0,0,0
110837110,0.032318786,-0.047444034,1.5179343,0.0,0.7249846,0.02804177,-0.006090745,0.6881671,0.0,0.0,-0.47828805,0,0,0,0,0
110886936,0.03193156,-0.04589272,1.5179343,0.0,0.72501165,0.027368035,-0.0056612347,0.68816936,0.0,0.0,-0.47908083,0,0,0,0,0
110937145,0.03475133,-0.04866232,1.5179343,0.0,0.724932,0.02934235,-0.005695687,0.6881716,0.0,0.0,-0.4781642,0,0,0,0,0
110987306,0.030765994,-0.047300063,1.5179343,0.0,0.72500813,0.027429385,-0.006572807,0.6881625,0.0,0.0,-0.4776772,0,0,0,0,0
111036982,0.033449076,-0.042552184,1.5179343,0.0,0.7250367,0.026769595,-0.0039272597,0.68817866,0.0,0.0,-0.4768734,0,0,0,0,0
111087047,0.035193756,-0.042403985,1.5179343,0.0,0.72501504,0.027351111,-0.003273174,0.68818194,0.0,0.0,-0.477332,0,0,0,0,0
111137162,0.031677686,-0.04411153,1.5179343,0.0,0.7250393,0.026663586,-0.0051024472,0.68817234,0.0,0.0,-0.47660288,0,0,0,0,0
111187293,0.03308189,-0.03795789,1.5179343,0.0,0.72510123,0.025056738,-0.0023869579,0.6881822,0.0,0.0,-0.47734672,0,0,0,0,0
111237313,0.033393376,-0.03584755,1.5179343,0.0,0.7251236,0.024443993,-0.001514215,0.6881832,0.0,0.0,-0.47745615,0,0,0,0,0
111287200,0.030651065,-0.039904363,1.5179343,0.0,0.72510713,0.024844764,-0.003929491,0.68817645,0.0,0.0,-0.4773582,0,0,0,0,0
111337129,0.033716604,-0.03433323,1.5179343,0.0,0.725138,0.024040444,-0.00085364707,0.6881833,0.0,0.0,-0.47770086,0,0,0,0,0
111387135,0.031001568,-0.035072036,1.5179343,0.0,0.72516143,0.023310106,-0.002055882,0.6881811,0.0,0.0,-0.47744876,0,0,0,0,0
111437045,0.034028903,-0.03414623,1.5179343,0.0,0.7251365,0.024089368,-0.0006783504,0.68818325,0.0,0.0,-0.47708318,0,0,0,0,0
111487378,0.03493337,-0.03078023,1.5179343,0.0,0.7251656,0.023259776,0.000853944,0.688181,0.0,0.0,-0.47783932,0,0,0,0,0
111537175,0.03021094,-0.033932257,1.5179343,0.0,0.7251836,0.022631465,-0.001914455,0.6881808,0.0,0.0,-0.47823897,0,0,0,0,0
111587087,0.03448159,-0.027008424,1.5179343,0.0,0.725213,0.02179881,0.0020667799,0.68817633,0.0,0.0,-0.47900644,0,0,0,0,0
111637172,0.03204326,-0.03082421,1.5179343,0.0,0.725198,0.022226976,-0.00015646828,0.6881815,0.0,0.0,-0.47924104,0,0,0,0,0
111687413,0.032299835,-0.025673766,1.5179343,0.0,0.7252501,0.020548645,0.0018002356,0.68817633,0.0,0.0,-0.47988847,0,0,0,0,0
111737333,0.03336713,-0.027997235,1.5179343,0.0,0.7252144,0.021734774,0.0013246009,0.6881787,0.0,0.0,-0.4807069,0,0,0,0,0
111787120,0.03096461,-0.026382376,1.5179343,0.0,0.72525656,0.020308178,0.001083739,0.68817824,0.0,0.0,-0.48131084,0,0,0,0,0
111837218,0.033110287,-0.023673538,1.5179343,0.0,0.72526205,0.020154577,0.0028047161,0.6881721,0.0,0.0,-0.48190758,0,0,0,0,0
111887140,0.030474955,-0.025609799,1.5179343,0.0,0.7252692,0.019864889,0.0011955207,0.68817765,0.0,0.0,-0.4816705,0,0,0,0,0
111937411,0.031808093,-0.022361998,1.5179343,0.0,0.7252877,0.019231254,0.0028324355,0.6881715,0.0,0.0,-0.4821563,0,0,0,0,0
111987421,0.034625217,-0.022366643,1.5179343,0.0,0.72525984,0.02025444,0.0038000776,0.6881667,0.0,0.0,-0.48194546,0,0,0,0,0
112037125,0.026246348,-0.024031587,1.5179343,0.0,0.72532386,0.017788548,0.00031303184,0.6881778,0.0,0.0,-0.48171893,0,0,0,0,0
112087163,0.034824975,-0.018921807,1.5179343,0.0,0.7252914,0.019142028,0.0051184637,0.68815684,0.0,0.0,-0.48156574,0,0,0,0,0
112137319,0.030872663,-0.023747621,1.5179343,0.0,0.72528344,0.019368615,0.0020079056,0.68817496,0.0,0.0,-0.48135287,0,0,0,0,0
112187348,0.030395221,-0.020053115,1.5179343,0.0,0.725322,0.017924692,0.0031838696,0.688169,0.0,0.0,-0.4817145,0,0,0,0,0
112237580,0.03244783,-0.020422462,1.5179343,0.0,0.72529984,0.018796127,0.0037561534,0.6881662,0.0,0.0,-0.48201483,0,0,0,0,0
112287349,0.030608252,-0.02130761,1.5179343,0.0,0.72530884,0.01843346,0.0028020828,0.68817115,0.0,0.0,-0.4819652,0,0,0,0,0
112337213,0.03271666,-0.049266595,1.5179343,0.0,0.7249527,0.028812587,-0.006614986,0.68816394,0.0,0.0,-0.48273757,0,0,0,0,0
112387247,0.032422297,-0.04083929,1.5179343,0.0,0.7250728,0.025808401,-0.0036591876,0.68817884,0.0,0.0,-0.483626,0,0,0,0,0
112437597,0.035224672,-0.045507774,1.5179343,0.0,0.7249711,0.028429436,-0.004388472,0.68817824,0.0,0.0,-0.48336697,0,0,0,0,0
112487494,0.032603167,-0.0465777,1.5179343,0.0,0.7249928,0.027847007,-0.005678626,0.68816984,0.0,0.0,-0.48223928,0,0,0,0,0
112537365,0.03326257,-0.043214705,1.5179343,0.0,0.72503024,0.026929779,-0.0042317733,0.68817735,0.0,0.0,-0.48235583,0,0,0,0,0
112587395,0.035699435,-0.04058021,1.5179343,0.0,0.72503304,0.02690737,-0.0024375697,0.6881839,0.0,0.0,-0.4820743,0,0,0,0,0
112637334,0.03010011,-0.039194785,1.5179343,0.0,0.72512275,0.024401011,-0.003861657,0.68817633,0.0,0.0,-0.4826119,0,0,0,0,0
112687595,0.035026044,-0.036498494,1.5179343,0.0,0.7250952,0.025259761,-0.0011885685,0.68818414,0.0,0.0,-0.4827104,0,0,0,0,0
112737572,0.032029644,-0.035728883,1.5179343,0.0,0.7251415,0.023908747,-0.0019404134,0.68818194,0.0,0.0,-0.48317403,0,0,0,0,0
112787273,0.03290538,-0.03441134,1.5179343,0.0,0.72514683,0.023773178,-0.0011611183,0.6881828,0.0,0.0,-0.48289183,0,0,0,0,0
112837403,0.03211597,-0.032656204,1.5179343,0.0,0.7251765,0.022883372,-0.0007960394,0.68818223,0.0,0.0,-0.48344055,0,0,0,0,0
112887251,0.032728806,-0.031170093,1.5179343,0.0,0.7251864,0.022594506,-4.6052017e-05,0.68818176,0.0,0.0,-0.4831983,0,0,0,0,0
112937596,0.029965479,-0.030913293,1.5179343,0.0,0.7252197,0.0215042,-0.0009037314,0.68818104,0.0,0.0,-0.48322546,0,0,0,0,0
112987687,0.034861863,-0.027056793,1.5179343,0.0,0.7252083,0.021953337,0.0021800809,0.6881761,0.0,0.0,-0.48390618,0,0,0,0,0
113037345,0.03223857,-0.027789257,1.5179343,0.0,0.7252288,0.021254016,0.001011722,0.6881791,0.0,0.0,-0.48495135,0,0,0,0,0
113087364,0.031554937,-0.02731221,1.5179343,0.0,0.72524095,0.020842051,0.00094955123,0.68817896,0.0,0.0,-0.48427778,0,0,0,0,0
113137379,0.03421073,-0.028785193,1.5179343,0.0,0.7251965,0.022311654,0.0013290283,0.68817914,0.0,0.0,-0.48506927,0,0,0,0,0
113187584,0.039324846,-0.024708625,1.5179343,0.0,0.72518444,0.022764044,0.004567557,0.6881631,0.0,0.0,-0.48729515,0,0,0,0,0
113237562,0.03425384,-0.02791041,1.5179343,0.0,0.72520566,0.02202644,0.0016612048,0.68817794,0.0,0.0,-0.49023646,0,0,0,0,0
113287425,0.02882527,-0.021916304,1.5179343,0.0,0.72531956,0.017996222,0.0019677687,0.6881742,0.0,0.0,-0.49149328,0,0,0,0,0
113337347,0.04247995,-0.024692077,1.5179343,0.0,0.7251478,0.023902344,0.0056591677,0.68815506,0.0,0.0,-0.49233994,0,0,0,0,0
113387390,0.033402417,-0.026057981,1.5179343,0.0,0.7252347,0.02108061,0.0020402393,0.688176,0.0,0.0,-0.49125144,0,0,0,0,0
