timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
443352601,443351585,8.542422e-11,9.133648e-06,0.000215256,0.00019472583,0.00050998223,0.00056325196,67129363,0,0.042613328,0.029128967,0.028289052,nan,0.007147146,0.00021034633,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443552335,443551645,8.210924e-11,9.452818e-06,0.00021680533,0.00011546435,0.000507978,0.0005642734,67129363,0,0.04423414,0.030160885,0.017861774,nan,0.007160127,0.00040276835,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443752653,443751707,7.8689215e-11,8.862133e-06,0.00023348872,0.00013759432,0.00046469743,0.0005258828,67129363,0,0.043799136,0.029884763,0.0053600874,nan,0.007072931,0.00029510254,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443952558,443951765,7.662596e-11,8.863105e-06,0.00022927337,0.00014883287,0.0004179855,0.00047749816,67129363,0,0.043383572,0.029620048,0.026757376,nan,0.007310339,0.00017942571,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444152716,444151827,7.700617e-11,8.647682e-06,0.00022642822,0.00014152785,0.00036617,0.0004180783,67129363,0,0.042985275,0.029365597,0.08530299,nan,0.0070897616,3.2223911e-06,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444352882,444351886,7.865222e-11,9.150442e-06,0.00021032282,0.00030402592,0.00031383956,0.0003487997,67129363,0,0.042625215,0.02913521,0.02814047,nan,0.00700424,0.00020213146,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444552726,444551944,8.2224116e-11,9.558969e-06,0.00020555856,0.00022868658,0.00038548803,0.00038895497,67129363,0,0.044287343,0.030192701,0.019991597,nan,0.0068449476,0.00020454255,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444752928,444752005,8.458105e-11,9.734342e-06,0.00023715402,0.00016125836,0.0003964312,0.00039827402,67129363,0,0.043925665,0.029961245,0.028895762,nan,0.006682442,0.00019288156,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444952819,444952069,8.202256e-11,9.590256e-06,0.00023778142,0.00016305063,0.0003513185,0.00036278358,67129363,0,0.04346731,0.029672684,0.030256402,nan,0.006955416,0.00015629113,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445153054,445152125,7.96282e-11,9.367502e-06,0.0002277381,0.00026483717,0.00028802964,0.00029984786,67129363,0,0.043036062,0.029398931,0.012430216,nan,0.006751392,0.00017957954,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445353194,445352189,7.592061e-11,8.9276755e-06,0.00022016428,0.0002695232,0.00020360187,0.00020696518,67129363,0,0.04265312,0.0291545,0.015251814,nan,0.007060667,0.00036783385,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445553038,445552244,7.618472e-11,9.026238e-06,0.00022519527,0.00016020234,0.00025062557,0.0002462243,67129363,0,0.044346943,0.030230585,0.08945345,nan,0.0073143486,0.0005454779,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445753203,445752304,7.65872e-11,8.450279e-06,0.00022425425,0.00030857295,0.0002548826,0.0002710779,67129363,0,0.043961123,0.029984714,0.023154361,nan,0.0074043297,0.0005770341,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445953126,445952365,7.4168165e-11,8.337542e-06,0.00022269273,0.00015472941,0.00047003583,0.0005195467,67129363,0,0.04353256,0.02971344,0.018691288,nan,0.0075527085,0.0007165814,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446153130,446152425,7.406023e-11,8.337331e-06,0.00021417536,0.00014782678,0.00070001907,0.0007822143,67129363,0,0.043111276,0.029446365,0.020684298,nan,0.0077187163,0.0008144593,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446353602,446352486,7.516473e-11,8.227545e-06,0.0001910376,0.00013427668,0.0009290623,0.0010398832,67129363,0,0.04269921,0.029184582,0.08245983,nan,0.007687455,0.0007927779,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446553291,446552544,8.072943e-11,8.6999635e-06,0.00022609676,0.00025509144,0.0009011441,0.0010565063,67129363,0,0.04433528,0.030225698,0.026780436,nan,0.0076729553,0.0009171394,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446753516,446752604,7.993054e-11,8.634327e-06,0.00022964815,0.00013606071,0.0010056514,0.0011836932,67129363,0,0.043901928,0.02995049,0.021322008,nan,0.0075408933,0.0011780587,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446953588,446952666,7.779875e-11,8.8973775e-06,0.0002395317,0.00013839122,0.001083232,0.0012730323,67129363,0,0.043490406,0.029687872,0.0025357334,nan,0.007425348,0.0010702085,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447153514,447152727,7.84989e-11,9.124553e-06,0.00022637485,0.00016205544,0.0011689307,0.0013438425,67129363,0,0.044306878,0.030236794,0.026765158,nan,0.0077996524,0.0012568939,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447353906,447352786,8.313527e-11,9.409054e-06,0.00020829338,0.00017622474,0.0012377872,0.001415229,67129363,0,0.04333175,0.029621212,0.022343323,nan,0.0075309174,0.0012317029,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447553599,447552846,7.9336586e-11,9.15746e-06,0.00020557227,0.00020283464,0.0009692001,0.0011635479,67129363,0,0.044774383,0.030530877,0.013114962,nan,0.0074003683,0.0011785049,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447753714,447752907,8.4296264e-11,9.64018e-06,0.00021898783,0.0001585976,0.00090744486,0.001081405,67129363,0,0.044152766,0.03012637,0.08201456,nan,0.007545613,0.00075632095,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447953846,447952967,8.588667e-11,9.392108e-06,0.00021500202,0.00015299056,0.0008612608,0.0010006285,67129363,0,0.04355953,0.029743219,0.010060623,nan,0.008017531,0.000599301,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448153819,448153026,8.28801e-11,8.978413e-06,0.00021850034,0.00021048597,0.00082382717,0.0009233711,67129363,0,0.043098785,0.02944291,0.027545046,nan,0.008104146,0.00043597058,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448354093,448353086,7.720386e-11,8.790415e-06,0.00022230689,0.00014943416,0.0008388381,0.0008928991,67129363,0,0.042683076,0.029173508,0.023144895,nan,0.008220936,0.00066304713,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448553858,448553149,7.634808e-11,8.757854e-06,0.00022020088,0.00014964747,0.00053749763,0.0005975614,67129363,0,0.044373717,0.030244289,0.09500583,nan,0.008181579,0.0005573471,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448744070,448743202,7.366258e-11,8.716345e-06,0.0002021638,0.00019992235,0.00058489357,0.00061834767,67129363,0,0.043481685,0.029676294,0.019828046,nan,0.008278898,0.00068772025,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448944107,448943266,7.161477e-11,8.542759e-06,0.00019893274,0.00015618477,0.0005677857,0.00057900004,67129363,0,0.043056317,0.029407153,0.02181464,nan,0.00826123,0.00072343275,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449154073,449153332,7.062072e-11,8.318411e-06,0.00021648807,0.00027479653,0.00045963709,0.00045675706,68177939,0,0.04312981,0.02945535,0.01601735,nan,0.008238281,0.0006155314,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449354535,449353390,7.0435946e-10,2.6314076e-05,0.00037135693,0.00017059625,0.00042378393,0.00040131377,1069075,0,0.042715184,0.0291927,0.066375166,nan,0.0078165475,0.0006279464,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449554396,449553510,8.793717e-09,6.965217e-05,0.0006121137,0.00014785463,0.0001182842,0.000105611165,1069075,0,0.044397812,0.030261666,0.02713502,nan,0.0077519394,0.00013505125,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449754345,449753509,3.0998752e-08,0.00014928626,0.0012657268,0.0002471246,0.00018614269,0.0002568684,1069075,0,0.0439928,0.030004377,0.025963135,nan,0.0077410256,7.7364755e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449944342,449943567,3.232543e-08,0.00017177826,0.0015441175,0.00036770065,0.00028778467,0.00038600608,1069075,0,0.04308927,0.029430548,0.04979873,nan,0.007897353,0.00021443066,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450144733,450143680,4.2452047e-08,0.0002233324,0.0017847561,0.0004188899,0.00035995216,0.00046627747,1069075,0,0.042649474,0.029152649,0.026312234,nan,0.007756264,0.0003106494,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450354723,450353690,5.613649e-08,0.0002938121,0.0019579553,0.0003531348,0.00033184656,0.00047121884,1069075,0,0.042720266,0.029197836,0.0420567,nan,0.007470761,0.0001959343,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450554691,450553752,6.453909e-08,0.0003235268,0.0027118379,0.0005192647,0.0004840094,0.00059438177,1069075,0,0.044438425,0.030287694,0.023479626,nan,0.007158282,0.00027310423,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450754698,450753812,6.064249e-08,0.00034325616,0.0035549426,0.00042923744,0.00053306593,0.0006508574,1069075,0,0.04401652,0.030020146,0.059087105,nan,0.0068501183,0.00010142755,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450954806,450953874,7.370979e-08,0.00039521,0.0037471156,0.0004938972,0.00057546096,0.0006997904,1069203,0,0.043563668,0.029733825,0.041291773,nan,0.0061951852,4.9012142e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451144834,451143931,9.934015e-08,0.0005234906,0.0039374386,0.00037487855,0.00058805663,0.0007444696,1069203,0,0.042642962,0.029144686,0.014895551,nan,0.005516015,0.00026376077,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451344865,451343991,1.4615023e-07,0.0008016313,0.004435092,0.00023214026,0.000870206,0.0010026221,1069203,0,0.044358842,0.0301952,0.04584096,nan,0.00531564,0.00019727317,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451544794,451544052,1.1852666e-07,0.00073799153,0.0043627867,0.00016753456,0.0008643441,0.0010293775,1069203,0,0.04410724,0.029932467,0.05470771,nan,0.005352589,0.00059533183,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451754866,451754115,1.1109034e-07,0.0006330824,0.004113005,0.00027992312,0.0007810025,0.0009896853,1069203,0,0.044494413,0.029997095,0.034052595,nan,0.0061636316,0.0012099163,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451955034,451954176,5.740248e-07,0.0006666488,0.0039565777,0.0005120226,0.0008156978,0.0009419302,1069203,0,0.04439344,0.029741326,0.023033572,nan,0.01014531,0.007910139,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452155078,452154236,2.0243333e-06,0.0008837196,0.004468984,0.00041371566,0.0065083127,0.0065613603,1069203,0,0.04427504,0.029486919,0.029212626,nan,0.010402402,0.055388574,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452345159,452344293,2.808919e-06,0.0010333728,0.00493363,0.0004794216,0.011516937,0.012679138,1069203,0,0.04586105,0.030246096,0.0014649375,nan,0.016427567,0.05823741,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452545173,452544355,2.7359565e-06,0.0011646248,0.005192491,0.00029069066,0.0143958805,0.016642729,1069203,0,0.045562718,0.029967327,0.014378622,nan,0.023850877,0.05107272,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452745300,452744422,2.4430358e-06,0.0015361678,0.0063962904,0.0004567894,0.013449618,0.016236447,1069203,0,0.045164045,0.029700587,0.064607374,nan,0.016890656,0.024005786,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452945387,452944476,1.9136205e-06,0.0019147376,0.007626035,0.0006528943,0.009025537,0.010005819,20627,0,0.04464882,0.029438157,0.078405514,nan,0.01900756,0.026784224,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453145555,453144537,1.419309e-06,0.0019124771,0.007661022,0.00041158163,0.013409232,0.012692528,20627,0,0.04406125,0.029180262,0.008720599,nan,0.013614824,0.0564701,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453355639,453354604,1.1372559e-06,0.0018075809,0.0072396575,0.00024924515,0.019129349,0.020592866,20627,0,0.043928724,0.029213926,0.03163749,nan,0.01634626,0.06454111,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453545391,453544660,9.856608e-07,0.0015712755,0.0066147842,0.0002696417,0.01903879,0.02283456,20627,0,0.045048136,0.029977284,0.028275147,nan,0.017055916,0.06500363,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453745415,453744720,9.2700276e-07,0.0014576674,0.006318892,0.0003271237,0.019891422,0.024993178,20627,0,0.044397853,0.029708106,0.015795909,nan,0.013919239,0.05593208,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453945639,453944780,7.941606e-07,0.0013800545,0.006087955,0.00027439144,0.012740833,0.018252581,20627,0,0.043790303,0.029443286,0.018513674,nan,0.019853368,0.0016656549,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454145816,454144846,7.3363196e-07,0.0012086461,0.0055009746,0.00032738925,0.008564012,0.010529454,20627,0,0.043212082,0.029161226,0.019267295,nan,0.0232373,0.021447193,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454345791,454344902,9.884105e-07,0.0012996296,0.005753782,0.0004948277,0.008157841,0.009227789,20627,0,0.044917636,0.030261682,0.04794697,nan,0.025991593,0.00092388265,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454555872,454554966,8.343225e-07,0.001226729,0.0054613673,0.00058022136,0.008665152,0.009987992,20627,0,0.042799775,0.029022248,0.008189933,nan,0.022297256,0.009669287,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454755923,454755030,6.972608e-07,0.0012688045,0.0056658615,0.0007523014,0.0071185026,0.0089488365,20627,0,0.044395283,0.030067101,0.043366294,nan,0.01841453,0.0138162235,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454955811,454955090,7.536755e-07,0.0011947209,0.0055200146,0.00092279457,0.0063259583,0.008465894,20627,0,0.04386829,0.029784387,0.05167642,nan,0.015191769,0.007950406,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
455146155,455145146,6.9448663e-07,0.0012650967,0.0057046427,0.0011124304,0.004997065,0.006872761,20627,0,0.042872757,0.02919758,0.0022567338,nan,0.013729056,0.0036558853,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
