timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
564084790,564084574,0.0008332481,0.00028561585,0.0013132788
564087282,564087071,0.00095855474,0.00013188497,0.00075856416
564106053,564105830,0.00079444406,-0.00012974266,-0.00068090134
564126047,564125834,0.00014145416,-0.00042637927,0.0010150935
564147308,564147090,0.0002525081,-0.0003281728,0.000338997
564164822,564164601,0.00031397725,0.00048457133,0.001251092
564186108,564185896,0.0004162694,-6.3721105e-05,0.0010696944
564206087,564205869,0.00013969443,0.00052914274,0.0014688974
564227325,564227116,0.00074626884,-0.00015951728,0.00031842184
564244844,564244624,-0.0003913648,6.066548e-07,0.0007311406
564266097,564265887,-0.0006962954,0.0013712036,0.0007356809
564287347,564287135,-0.00042656017,0.00034753582,0.0010107027
564304856,564304642,0.0006113396,-0.00037997082,0.000110522466
564326115,564325901,0.00044227357,-0.0011650414,0.00019904923
564346117,564345906,0.00016805518,0.0001337951,-0.00010129664
564367375,564367162,0.00035521644,-0.0001050248,0.0006585455
564384880,564384667,0.00036755204,-0.0009829092,-0.00012036695
564406142,564405926,0.00015099824,-0.00018117647,-0.00023340303
564427394,564427181,0.0009181529,-0.0005851713,0.00046707125
564444907,564444693,2.0003761e-05,5.0657618e-05,0.0005578513
564466166,564465944,-4.4342945e-05,0.00053291844,0.0008879083
564486163,564485949,0.00052316184,-0.0007446621,0.0011848974
564507428,564507209,0.00040641765,0.00019320125,0.0007074939
564524928,564524712,-0.0002989804,-0.0004368843,0.00035788692
564546187,564545970,-0.00036856905,-8.910788e-05,-0.00018640459
564567470,564567256,-0.00036210776,0.00040000427,-0.00043124563
564584948,564584737,0.00089486246,-0.001327668,0.0006378994
564606214,564605988,-2.7817674e-05,0.0002771112,0.000373691
564626216,564625999,0.000328133,0.0002496931,5.2714953e-05
564647472,564647251,9.144179e-05,0.00077716215,0.0013730383
564664970,564664757,0.00042924692,-0.00024995982,0.0003703501
564686233,564686019,0.00057021296,0.00013454723,0.0007130349
564707480,564707270,0.0009034416,-0.00019093513,0.000664557
564725001,564724780,-0.0005795215,5.4340126e-06,0.00085746846
564746246,564746032,0.0005798137,-0.0012099578,-0.0005001511
564766249,564766039,0.0005232227,-0.00012877214,-0.0001354226
564787511,564787297,-0.00047813705,-0.00037832133,-0.00012457863
564805030,564804814,0.00040666212,-0.0006105344,0.0011856359
564826268,564826058,-0.0005836792,-0.00022261609,-0.00022301674
564847524,564847315,-0.00037500798,-2.8029572e-05,-0.0011733033
564865038,564864821,-9.8872115e-05,0.00088588917,0.00044807064
564886293,564886080,-0.00030766916,-0.0008590122,-0.0003874404
564906296,564906084,0.00075522566,0.00012725811,0.0012805301
564927557,564927342,1.698616e-05,0.0011059485,-0.0003361726
564945061,564944848,0.00049431704,0.00014101819,-0.00014944971
564966318,564966107,0.00012761285,7.1926304e-05,0.00045739533
564987566,564987359,0.0012361518,-5.223288e-05,0.000111078116
565005075,565004865,0.001161367,4.9672308e-05,0.000773637
565025088,565024872,0.00033843867,-0.00070004177,0.0006070994
565046341,565046129,0.00066467153,0.00023277556,-0.000779088
565067591,565067384,0.0003760287,-0.0010222162,0.0011179945
565085098,565084890,0.00043998926,6.2800085e-05,-0.00050048914
565106358,565106148,0.00011751731,-0.0019555308,0.00019775364
565127618,565127404,-0.0002363089,0.00063548825,0.0007718982
565145116,565144910,0.00033671607,-0.0005223082,0.00035487954
565165128,565164920,-0.0006577481,6.821443e-06,0.00034295634
565186390,565186173,0.00021651573,-0.000962148,0.0001486699
565207652,565207430,0.00023129664,-0.0009994926,0.0005652523
565225147,565224936,-0.0006075414,-0.00014209312,0.00020775478
565246400,565246192,-0.00026975677,0.00045247056,0.0018020767
565267664,565267449,0.00013073382,-0.00032746556,0.0004032807
565285176,565284956,0.00033085071,-0.00017821304,0.00030472368
565305172,565304962,0.0006225992,-0.00040820078,3.9274542e-05
565326429,565326219,-8.246105e-05,0.00021619456,0.0017123612
565347686,565347476,0.00072230835,-0.0003548927,-0.00013570342
565365189,565364981,0.0005250758,0.00026884925,0.00059647416
565386453,565386237,-0.0010185853,-0.00014954233,6.508469e-05
565407721,565407494,0.0002483155,0.000401214,0.0007229066
565425216,565425001,-0.0001516022,-6.8345544e-06,0.0003376608
565445217,565445008,0.00051238446,1.01298865e-05,0.00014868997
565466540,565466321,-0.0008659855,0.00073200045,0.0004321964
565487728,565487520,0.00082027056,-0.00051004055,0.0004935754
565505249,565505038,-0.00015927851,-0.00058000215,-0.000522046
565526494,565526286,0.0008538686,-0.0004376039,-4.180416e-06
565547758,565547543,-5.4923235e-05,0.00044663216,5.428595e-05
565565259,565565045,0.00025148503,-1.2687706e-05,0.0012775357
565585273,565585062,-0.00032674323,0.000218191,-0.000103534374
565606514,565606308,0.00063415023,-0.000259616,-7.4547774e-05
565627779,565627565,0.0015885012,0.00023849127,-0.00076750456
565645288,565645072,0.0004750135,0.00092169497,0.0007501943
565666536,565666327,0.00034420902,-0.0012296105,0.0014020092
565687793,565687584,3.034505e-05,-0.0004610492,-5.4559758e-05
565704101,565703894,0.0002649026,-0.0003803947,0.00041694235
565725312,565725099,-7.761421e-05,-0.0009822015,0.0011657205
565746560,565746353,0.0004727348,-0.00010169325,0.00065957714
565767823,565767611,0.0002970061,0.00058003323,-0.00028025988
565785323,565785115,0.00063083734,-0.00019397537,-0.00042771903
565806583,565806373,-0.0006397519,0.0009681242,0.0012621756
565826593,565826383,0.0010778166,-8.148119e-06,-0.0005775245
565844092,565843885,0.00023143413,-0.00026438443,-8.617761e-06
565865353,565865142,0.0009910157,0.00032337086,0.00045240123
565886619,565886405,0.00094137545,-0.0011940929,3.6903104e-05
565907868,565907656,0.00039988162,-0.0009952395,-0.00035514467
565925374,565925162,-0.00038392807,0.0009387974,0.00040664084
565946638,565946417,0.00059965625,-0.00013846291,0.0005157944
565966644,565966424,0.0008480272,-0.00032825465,-0.000735934
565984143,565983931,-0.00056205865,0.0003364734,0.00051807007
566005397,566005187,0.0003159087,-1.9664381e-05,-2.0832173e-05
566026656,566026443,0.0002557385,-0.00027000098,9.67494e-05
566047911,566047701,0.0014160753,7.51507e-05,0.0002466708
566065414,566065206,0.00029552984,-0.0012213987,0.00027406067
566086676,566086462,0.0015785345,-0.0006270168,-0.00019378704
566106683,566106469,-0.0006043558,0.00044969184,0.0012021818
566124183,566123975,-6.6110864e-05,-1.967205e-05,0.00031620942
566145446,566145234,0.00036737183,0.0006472701,-0.00019930582
566166698,566166488,0.00025719672,-0.0007940325,2.0035048e-05
566187964,566187749,-0.0004679229,-3.0691575e-05,0.0015609583
566205458,566205251,-0.00025467807,0.00018448233,0.0005014455
566226727,566226508,0.00016595155,-0.00023313073,0.00011098922
566246723,566246514,-0.00028276758,-0.0005331152,-0.00068926846
566264230,566264020,0.0007154232,-0.000290968,-4.0082028e-05
566285494,566285278,-0.00058167207,0.0002701113,0.00036221265
566306752,566306536,-0.0003351838,0.00041879487,0.0010831305
566328063,566327854,0.0009966791,-0.00073639664,0.0008400837
566345517,566345309,0.0010232874,-0.0006168194,-0.00019446848
566366764,566366553,0.0011795202,0.00047947426,0.001205989
566386768,566386559,-8.72137e-06,-0.00010184824,0.00089237775
566404278,566404065,0.0011928424,-0.00040212605,-0.0004671414
566425532,566425322,-0.00021744706,-0.00020705315,-0.0003886863
566446855,566446641,0.00044354703,-4.450882e-05,5.9732294e-05
566464295,566464085,0.0007792827,0.00037491164,-0.000389262
566485551,566485341,0.00096922327,0.0007292245,-0.00048277655
566505572,566505360,0.0005196271,6.797214e-06,0.0006551608
566526816,566526604,0.00026603835,-0.0015117717,0.00050699024
566544333,566544110,0.00057963777,0.00035685248,0.0006432036
566565581,566565367,0.0014678271,-0.0004074091,-0.00013119605
566586846,566586626,0.00036672386,9.3932904e-05,0.00030800613
566608091,566607882,8.525816e-05,0.00060074526,4.9908995e-05
566625597,566625387,0.00020780892,0.00068867457,0.00014501845
566645613,566645393,0.0004244002,0.00043417228,0.000102013524
566666858,566666650,-0.00072291365,0.00034317462,0.00021886264
566684446,566684233,-0.0003823581,-0.0005490327,-0.00046156935
566705632,566705419,-0.0005833808,-0.0009468182,0.0005979836
566726878,566726669,-0.00037387258,-0.0005692322,0.00037705663
566744386,566744175,-4.9563823e-05,-0.00039979577,0.00028283178
566765647,566765433,0.0011127235,0.00029134925,-0.00022544921
566785658,566785440,-0.0012367278,-0.00011955176,0.0004258453
566806909,566806696,-0.0004897277,0.000271475,-4.014786e-05
566824408,566824200,0.0007082701,-0.00038278184,-0.00029921293
566845674,566845458,0.00065593544,-0.00014855187,-0.0002213525
566866927,566866716,0.0009033776,-0.0001465292,0.0010622579
566884431,566884220,0.00094995904,0.0001119393,-0.00034367945
566905692,566905476,0.00013747113,0.0012148197,-0.00024057057
566925694,566925483,2.888043e-05,-0.00080520136,0.0015612764
566946961,566946742,0.00081129326,8.699292e-05,0.00094306906
566964453,566964246,0.00048884656,0.0002771431,0.0011114485
566985715,566985503,5.2897143e-05,-0.0005082775,-0.00020673749
567006976,567006764,0.00022549613,-0.00036592613,-0.000110125286
567028228,567028018,-0.0002736171,-0.0002650168,-8.210714e-06
567045744,567045523,0.00013718556,-0.00031577866,0.0012101771
567065739,567065529,0.0007916117,0.0003524734,7.0254435e-05
567086996,567086787,0.00022411149,-0.0013424363,-0.00078661833
567104518,567104304,0.00015282212,-0.00046624133,0.0008890461
567125768,567125548,0.0005379984,-0.00012395269,0.00027847485
567147014,567146804,0.0009409505,3.881492e-05,0.00030800398
567168281,567168063,0.00014569412,0.00090550183,0.00086097996
567185775,567185567,-0.0005672806,-0.00035364128,0.00015613933
567205791,567205574,-0.00058332726,-0.0001825779,6.454243e-05
567227042,567226832,0.00080096634,0.00028477894,0.0003350483
567244543,567244336,-5.8320584e-06,0.00040299137,0.00032958374
567265810,567265593,0.0011080755,0.00013839752,-0.00056118955
567287066,567286850,0.0002772468,-0.00032836752,9.952244e-05
567308344,567308133,0.00062794617,-0.00044583867,0.0010616943
567324569,567324361,-0.00043689774,-0.00042083283,0.0001678767
567345837,567345621,-0.0003946426,-0.000115636154,0.0011166838
567367093,567366878,0.0005777546,-0.00056258973,-8.684551e-05
567384593,567384382,-0.00020206836,-0.00016108358,0.00015609429
567405861,567405655,0.00078204955,-9.4941905e-05,-0.00012296354
567427117,567426908,0.00030127773,0.00040392624,-0.00013426927
567444620,567444404,0.00011442904,-0.00033099361,0.0009131532
567464634,567464408,0.0010824613,4.5314388e-05,0.00041622994
