timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
2138469061,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0001976982,8.102849e-06,1.3829507e-10,-0.19313209,-0.3410644,-9.770465,0.004113911,-0.0015323979,-0.00040176843,49.871525,49.871525
2139484536,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022910931,8.60105e-06,1.4642218e-10,-0.19413052,-0.34830344,-9.766994,0.0042695603,-0.001385028,7.0722313e-06,50.214165,50.214165
2140495014,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022064005,8.21638e-06,1.366269e-10,-0.19184297,-0.33918044,-9.768943,0.0041822684,-0.0015976746,-0.00064563367,49.96943,49.96943
2141505564,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00019544466,8.805743e-06,1.4501142e-10,-0.19256526,-0.34303635,-9.765,0.003961874,-0.001147083,-8.203484e-05,49.969433,49.969433
2142515975,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021999398,8.242606e-06,1.434605e-10,-0.18963097,-0.3444692,-9.76832,0.004190779,-0.001250585,-0.00026377328,49.969433,49.969433
2143521508,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021332137,8.272873e-06,1.378345e-10,-0.19281787,-0.3404269,-9.7687645,0.004123162,-0.0010750965,-5.7438905e-05,50.067368,50.067368
2144531936,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00019771104,8.379624e-06,1.4465765e-10,-0.1903507,-0.34147602,-9.765975,0.0040254616,-0.0011114588,-0.00028875284,50.067368,50.067368
2145547421,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021100158,8.5859665e-06,1.3692245e-10,-0.19052814,-0.34115377,-9.766325,0.004217746,-0.0015494721,-0.00012269779,49.969433,49.969433
2146457905,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021730286,8.308756e-06,1.4074714e-10,-0.19002439,-0.3447724,-9.767175,0.004071312,-0.0012719195,-9.766925e-05,50.018326,50.018326
2147468322,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020508954,8.754379e-06,1.5123935e-10,-0.19377346,-0.34500876,-9.772543,0.0042282445,-0.0013813422,-0.00019243412,50.018326,50.018326
2148478801,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021036854,8.882329e-06,1.5912342e-10,-0.19430599,-0.34164593,-9.77108,0.0041645947,-0.001474166,-1.0301485e-05,49.969433,49.969433
2149489344,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020505437,8.57496e-06,1.4899286e-10,-0.19139725,-0.3425664,-9.771163,0.004401824,-0.0015762516,0.00038335402,49.871525,49.871525
2150499750,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021577392,8.623444e-06,1.442837e-10,-0.19280283,-0.33769175,-9.767889,0.0038493434,-0.0014624482,0.00017900692,49.871525,49.871525
2151510222,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021608028,8.440149e-06,1.3929437e-10,-0.19082922,-0.3464233,-9.774377,0.004087636,-0.0013986981,-0.00021700349,49.969433,49.969433
2152520703,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022297369,8.618519e-06,1.4532592e-10,-0.19672869,-0.34416553,-9.769711,0.0040703407,-0.00085609185,0.00023932803,49.871525,49.871525
2153531183,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022282322,8.582503e-06,1.4011728e-10,-0.19058694,-0.342536,-9.769206,0.0045204596,-0.0011733103,0.00018994499,49.6756,49.6756
2154546656,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022468746,8.580628e-06,1.3939008e-10,-0.18935803,-0.34498948,-9.771644,0.003900556,-0.0014160603,-0.0002134925,49.969433,49.969433
2155557145,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020613128,8.9598025e-06,1.4980743e-10,-0.19232865,-0.34098274,-9.769985,0.0038628054,-0.0013368438,4.4413508e-05,49.871525,49.871525
2156467553,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00025111804,9.25208e-06,1.5152604e-10,-0.19268377,-0.34410885,-9.766533,0.0041480297,-0.0014707469,-0.00022375799,49.822514,49.822514
2157473070,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021195918,8.96817e-06,1.5436516e-10,-0.19343998,-0.33776578,-9.767698,0.0041571683,-0.0016742466,0.0005505214,49.77362,49.77362
2158488550,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022926861,8.970032e-06,1.6112511e-10,-0.19321275,-0.34389964,-9.765342,0.004490209,-0.0013220625,0.00028979706,49.969433,49.969433
2159494019,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00019956769,8.800896e-06,1.4981655e-10,-0.19308856,-0.34334865,-9.772342,0.0041827266,-0.0010608021,-0.0003734492,49.77362,49.77362
2160504542,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020525318,8.800259e-06,1.4534508e-10,-0.19525006,-0.34303743,-9.76693,0.004193018,-0.0013316525,-3.8646347e-05,49.871525,49.871525
2161514975,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022436724,8.93595e-06,1.5271166e-10,-0.19247538,-0.338105,-9.769051,0.0040530018,-0.0009837929,-0.00021609705,49.77362,49.77362
2162520393,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0002125313,8.817982e-06,1.5206833e-10,-0.18862148,-0.3434773,-9.769374,0.003907979,-0.001285901,0.00017954498,49.822514,49.822514
2163525876,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022542162,8.65041e-06,1.4863387e-10,-0.18567853,-0.34038952,-9.771638,0.0044831075,-0.0016014955,0.00038347245,49.871525,49.871525
2164536381,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022349798,8.248275e-06,1.2834583e-10,-0.19094169,-0.35065296,-9.765253,0.0038581153,-0.0014152619,-0.00031548506,49.871525,49.871525
2165541880,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00023368985,8.683656e-06,1.3850546e-10,-0.1901823,-0.34568015,-9.766889,0.003959402,-0.0010776181,-0.00040082136,49.969433,49.969433
2166557332,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00019014989,9.091877e-06,1.4852676e-10,-0.18649793,-0.34557688,-9.773115,0.0037203683,-0.0013784192,7.896932e-05,49.822514,49.822514
2167457852,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021409095,8.2792085e-06,1.4164236e-10,-0.19291216,-0.3479797,-9.775706,0.0038745378,-0.0012634265,0.0003919057,49.6267,49.6267
2168468183,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021652548,8.716262e-06,1.4122403e-10,-0.19043882,-0.34302256,-9.769423,0.004238403,-0.0009852243,-0.00014446795,49.77362,49.77362
2169473712,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020802286,8.672837e-06,1.4315454e-10,-0.19220726,-0.33835733,-9.767143,0.0039264755,-0.0015335003,-1.0475371e-05,49.626698,49.626698
2170489121,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022544195,8.822269e-06,1.4402357e-10,-0.1886432,-0.34278062,-9.76795,0.003939772,-0.0011326666,-0.00017299237,49.969433,49.969433
2171499605,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00020256286,8.433311e-06,1.368955e-10,-0.19049892,-0.34444204,-9.775059,0.0039270194,-0.001029151,-2.4548546e-05,49.6756,49.6756
2172505153,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00023177745,8.101209e-06,1.318775e-10,-0.18959811,-0.3412145,-9.769576,0.0036881247,-0.000985195,9.165909e-05,49.969433,49.969433
2173520581,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022702807,8.530355e-06,1.2788673e-10,-0.19086263,-0.34706613,-9.763261,0.0040660575,-0.0012148096,-0.00037675435,49.6756,49.6756
2174536023,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022722977,8.3240375e-06,1.2951193e-10,-0.19174244,-0.3482415,-9.769222,0.0042445995,-0.001380361,-0.000288908,49.6267,49.6267
2175541547,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022340084,8.685172e-06,1.3471867e-10,-0.18502797,-0.33987793,-9.770422,0.0034898014,-0.0009780716,-0.0004008167,49.77362,49.77362
2176551994,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0002241027,8.266214e-06,1.295571e-10,-0.19441545,-0.34256604,-9.76515,0.0038417194,-0.0012876106,-0.00024214567,49.6756,49.6756
2177457412,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021193156,8.441033e-06,1.3843073e-10,-0.18990315,-0.34306183,-9.769815,0.003928437,-0.0014872319,-0.0003465327,49.77362,49.77362
2178472877,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021076408,9.000626e-06,1.4527157e-10,-0.19129017,-0.34076074,-9.769423,0.0038181415,-0.0012668219,-9.933949e-05,49.77362,49.77362
2179478428,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00034639772,2.3671117e-05,7.5397616e-10,-0.18856335,-0.3432561,-9.756638,0.0046439054,-0.0012795463,0.0018878256,49.6756,49.6756
2180483791,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0033449843,0.00041855336,1.1970114e-07,-0.20803034,-0.3155466,-9.7533045,0.004612623,-0.0032749693,-0.009964565,49.528793,49.528793
2181494321,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0026200388,0.00036216315,7.984822e-08,-0.19298422,-0.34420618,-9.743188,0.0026526705,0.0012920453,0.004545318,49.6756,49.6756
2182504729,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0027434179,0.0003456155,7.0595625e-08,-0.23341233,-0.33423752,-9.755302,0.005035432,-0.0057486906,-0.003014114,49.6756,49.6756
2183505188,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.002727568,0.00034139157,7.080584e-08,-0.19626571,-0.3267824,-9.726179,0.00893614,0.0018725136,0.0055666254,49.822514,49.822514
2184505747,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0024494359,0.0003360772,6.59999e-08,-0.21020328,-0.35232943,-9.729867,0.0004571983,-0.0043296064,0.0034397691,49.479786,49.479786
2185516172,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.002390823,0.00037818812,7.5085616e-08,-0.19026984,-0.3476108,-9.789492,0.0035485367,-0.002980008,-0.0034519408,49.77362,49.77362
2186536615,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0026178495,0.00036209633,7.16915e-08,-0.20395297,-0.338186,-9.819072,0.005746823,-0.0001545271,-0.0015685887,49.626698,49.626698
2187542128,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0026779417,0.00034411432,6.22768e-08,-0.21623613,-0.3449301,-9.698745,-0.0005197949,-0.004010145,0.0016909488,49.6267,49.6267
2188552560,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0025834115,0.00034925816,6.6559615e-08,-0.1972247,-0.3712637,-9.811413,0.008340721,-0.0010735191,0.0024920837,49.77362,49.77362
2189463036,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0023858561,0.0003652375,7.325736e-08,-0.19460055,-0.3530199,-9.74948,0.004501039,0.00095438655,0.008355996,49.528793,49.528793
2190473413,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0024945138,0.00034351196,6.4319714e-08,-0.21969585,-0.32852322,-9.791734,0.004384812,-0.00073475315,-0.00630242,49.528793,49.528793
2191483973,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0025605578,0.00036669825,7.338417e-08,-0.22823873,-0.36181164,-9.739617,0.0010026055,-0.0054379404,0.0015931401,49.6267,49.6267
2192499411,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0024762894,0.0003442209,6.9269504e-08,-0.1692045,-0.36236995,-9.7133255,-0.0011988463,-0.0042247097,0.0039132107,49.43086,49.43086
2193529820,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0027210035,0.0003345365,6.907924e-08,-0.19622678,-0.34515643,-9.778378,0.0032235463,-0.0025348633,-0.00052722933,49.822517,49.822517
2194540284,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0024867984,0.0003112047,6.237982e-08,-0.19102995,-0.37787205,-9.748175,0.0074341875,-0.0016192645,0.005830846,49.6267,49.6267
2195545743,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.0009881227,0.00012096553,1.1547984e-08,-0.18987042,-0.33209682,-9.762359,0.0036363492,-0.0013282883,-0.001137012,49.332954,49.332954
2196551257,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00030745394,2.5871279e-05,1.7128665e-09,-0.1930682,-0.34346998,-9.761802,0.003689917,-0.0014703687,0.0003233559,49.6267,49.6267
2197461682,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00023870557,1.13731785e-05,3.8137146e-10,-0.19247575,-0.33415624,-9.755698,0.003604704,-0.0014113082,-0.00017319596,49.43086,49.43086
2198477138,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00023007928,9.208146e-06,1.6509744e-10,-0.19109826,-0.33948338,-9.762608,0.0035597237,-0.0013469879,0.00013202941,49.283943,49.283943
2199482583,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00021899992,8.12921e-06,1.2656724e-10,-0.1926025,-0.34016648,-9.761565,0.0034496253,-0.0009840878,0.0001989099,49.23505,49.23505
2200498046,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00025501952,8.592048e-06,1.222221e-10,-0.19512796,-0.34137544,-9.764398,0.0031807357,-0.0008929131,-0.00024817706,49.626698,49.626698
2201503496,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00019566063,8.553709e-06,1.3159956e-10,-0.19306836,-0.3399351,-9.763163,0.0036996314,-0.0011061368,0.00018421751,49.332954,49.332954
2202513952,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00022045034,8.468077e-06,1.2740142e-10,-0.19776638,-0.34444094,-9.766669,0.003623451,-0.0011281741,-0.00017004187,49.283943,49.283943
2203529417,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.00018857617,8.435838e-06,1.1872928e-10,-0.19250798,-0.339904,-9.763139,0.003255107,-0.0011698996,0.000177452,49.137146,49.137146
2204539846,3932170,3932170,0,0,0,0,0,800.0,800.0,4000.0,8000.0,0.000235059,8.540353e-06,1.2594989e-10,-0.19856092,-0.33914495,-9.760946,0.003534613,-0.0013061276,-9.0995694e-05,49.137146,49.137146
