timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
454349059,454348916,-0.79771596,-0.015086211,-0.0032072337,-0.60283613,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
454849719,454849568,-0.7921481,-0.024501499,-0.007156402,-0.609795,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
455346432,455345715,-0.78800064,-0.027012397,-0.0054340675,-0.6150577,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
455851027,455850836,-0.78477246,-0.022247503,-0.0039136745,-0.6193723,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
456351647,456351497,-0.78548837,-0.021008266,-0.006758087,-0.6184829,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
456852314,456852182,-0.7846239,-0.02214579,-0.004223944,-0.61956203,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
457348454,457348299,-0.7837286,-0.020503473,-0.0011879918,-0.6207638,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
457849140,457849007,-0.7836621,-0.02323117,-0.0017499442,-0.6207504,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
458349769,458349618,-0.7821593,-0.02057389,0.00013786076,-0.6227387,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
458850428,458850291,-0.77987635,-0.022789048,0.0013942458,-0.62551713,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
459351063,459350931,-0.7815071,-0.014118844,-0.0036511405,-0.62372607,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
459852288,459851860,-0.7802228,-0.026734332,-0.0017482596,-0.62492776,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
460352428,460352290,-0.7793432,-0.025272587,-0.0018590132,-0.6260846,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
460848567,460848437,-0.77885336,-0.02384262,-0.0028681157,-0.6267461,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
461349182,461349047,-0.77874446,-0.018053457,-0.0034658732,-0.627072,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
461850101,461849967,-0.7790986,-0.01953789,-0.004138021,-0.6265832,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
462350526,462350361,-0.77892834,-0.024513619,2.1259835e-05,-0.62663364,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
462851147,462851018,-0.77657616,-0.033658322,0.0059989155,-0.6290952,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
463351856,463351723,-0.77691627,-0.040818155,0.011545959,-0.62817335,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
463852461,463852333,-0.7776023,-0.043406487,0.008163831,-0.6272033,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
464353570,464353214,-0.77753985,-0.040168792,0.00014390462,-0.62754935,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
464849304,464849154,-0.777892,-0.035275076,-0.011508235,-0.6273015,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
465349974,465349841,-0.77830184,-0.028315214,-0.024419188,-0.62677616,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
465850647,465850452,-0.7823779,-0.021789094,-0.030057713,-0.62169665,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
466351472,466351337,-0.78118765,-0.0076831686,-0.029374916,-0.62355745,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
466851929,466851765,-0.78077435,0.0015864355,-0.024893505,-0.624315,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
467352546,467352421,-0.77872443,0.0052266903,-0.013912644,-0.6271902,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
467848711,467848567,-0.7773066,0.0026001192,0.0029349583,-0.62910986,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
468350718,468349440,-0.7768742,-0.005234725,0.016186107,-0.62942624,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
468850884,468849886,-0.7773685,-0.01074624,0.02639286,-0.6283996,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
469350756,469350587,-0.779271,-0.015754007,0.031097485,-0.62571687,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
469851322,469851195,-0.7792206,-0.025602037,0.028644323,-0.62557125,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
470351982,470351852,-0.781957,-0.033543706,0.013317515,-0.6222866,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
470852885,470852700,-0.78475493,-0.03806433,-0.001236551,-0.61863506,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
471348786,471348654,-0.7809241,-0.056831516,-0.008982936,-0.6219704,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
471851545,471849310,-0.7720349,-0.01973388,-0.012779567,-0.6351453,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
472346117,472345656,-0.7711582,-0.021808002,-0.033790294,-0.63537216,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
472851743,472850794,-0.7737707,-0.017095678,-0.010258179,-0.6331521,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
473352095,473351280,-0.7767733,-0.02253274,-0.004730834,-0.6293594,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
473852486,473851935,-0.77492994,-0.020893067,-0.00259492,-0.63169646,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
474352727,474352590,-0.7609571,-0.02300487,-0.0022416464,-0.64839035,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
474849082,474848902,-0.759364,-0.020766145,-0.0037804586,-0.6503236,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
475349565,475349437,-0.75844204,-0.022125969,-0.0026163647,-0.6513597,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
475850176,475850046,-0.75731224,-0.022513125,-0.002744074,-0.6526591,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
476350876,476350702,-0.7566936,-0.022520477,-0.0033985886,-0.6533728,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
476851481,476851357,-0.7554396,-0.02249788,-0.0043817465,-0.65481734,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
477353132,477352157,-0.7544946,-0.022636062,-0.004778707,-0.65589845,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
477853451,477852725,-0.7535872,-0.023017619,-0.005240395,-0.656924,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
478353482,478353324,-0.75263655,-0.023600634,-0.0056941486,-0.6579884,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
478854117,478853978,-0.7516706,-0.02428939,-0.006175894,-0.65906245,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
479350428,479350250,-0.75072664,-0.024994774,-0.0068797027,-0.6601042,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
479850905,479850777,-0.74974865,-0.02548764,-0.0074550295,-0.66118973,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
480351595,480351433,-0.74863666,-0.025948564,-0.008118137,-0.66242284,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
480852264,480852133,-0.7477281,-0.026220124,-0.008523978,-0.6634324,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
481352875,481352741,-0.7467609,-0.026528783,-0.008771392,-0.6645055,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
481849018,481848888,-0.74585056,-0.026781688,-0.00900457,-0.6655139,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
482349737,482349543,-0.7450305,-0.027023437,-0.0090475865,-0.66642135,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
