timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
571781849,nan,nan,nan,1.556562,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
571881741,nan,nan,nan,1.5583284,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
571981760,nan,nan,nan,1.5581766,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
572081956,nan,nan,nan,1.5581851,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
572181874,nan,nan,nan,1.5582312,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
572281840,nan,nan,nan,1.5577525,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
572382016,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0029506132,-0.0013248042,2.3968968,0.015641134,-0.008840926,9.693292,0.0,0.0,0.0,9.239387e-06,-5.222431e-06,-0.0058091395
572482312,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0031375021,-0.001339323,2.2147005,0.012474177,-0.004145585,9.414588,0.0,0.0,0.0,2.5495521e-05,-8.473012e-06,-0.020091461
572581924,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0033162653,-0.0013072825,2.0336564,0.012439616,0.0020836692,9.13182,0.0,0.0,0.0,4.5608245e-05,7.639504e-06,-0.034582075
572682106,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0035051361,-0.001276001,1.8515671,0.015944362,-0.00429142,8.802317,0.0,0.0,0.0,8.5797175e-05,-2.3092281e-05,-0.05146764
572782064,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0036590977,-0.0012482321,1.6699158,0.016139468,-0.01875592,8.436328,0.0,0.0,0.0,0.00011621192,-0.00013505164,-0.07022293
572882163,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0038081615,-0.00123125,1.4880211,0.011358464,0.00010497309,7.9971676,0.0,0.0,0.0,0.00010618023,9.813006e-07,-0.092727944
572982352,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0039457306,-0.001157541,1.3060573,0.02485239,0.015052114,7.565174,0.0,0.0,0.0,0.00029181407,0.0001767403,-0.11486568
573082279,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0041417642,-0.0011386108,1.1244061,0.029432416,0.007967946,7.0951085,0.0,0.0,0.0,0.00041678603,0.00011283235,-0.13895445
573182101,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.004326303,-0.001219596,0.94296384,0.0151674,-0.027863786,6.5697126,0.0,0.0,0.0,0.00025686543,-0.00047188337,-0.16587865
573282146,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0044221682,-0.001251833,0.76115435,0.017251678,-0.0063744746,6.017644,0.0,0.0,0.0,0.00034443504,-0.00012726834,-0.1941697
573382398,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.004404643,-0.001394753,0.5789744,0.0044965446,-0.0009274173,5.413565,0.0,0.0,0.0,7.612627e-05,-1.5701129e-05,-0.22512606
573482518,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.004358466,-0.0015434363,0.3970361,0.02816393,-0.010369328,4.790059,0.0,0.0,0.0,0.0007403396,-0.0002725764,-0.25707796
573582311,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.004238054,-0.0017764777,0.21568659,0.015332591,0.0022494271,4.119398,0.0,0.0,0.0,0.00045624652,6.693542e-05,-0.29144636
573682430,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0040243254,-0.0019970916,0.033817317,-0.00076017063,-0.010341992,3.429793,0.0,0.0,0.0,-2.615501e-05,-0.0003558345,-0.32678553
573782459,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.003570509,-0.0022516272,-0.14800663,0.0021212753,-0.02002162,2.6996977,0.0,0.0,0.0,7.949146e-05,-0.0007502787,-0.36419967
573882331,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0030343889,-0.002765754,-0.32951456,0.021065816,-0.019444875,1.9410527,0.0,0.0,0.0,0.0008616874,-0.0007953836,-0.40307686
573982761,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,0.0020704716,-0.0032293291,-0.51200694,-0.06860156,-0.036546413,1.1458552,0.0,0.0,0.0,-0.0031048083,-0.0016540381,-0.44382718
574082553,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.0012580529,-0.0036463998,-0.69335836,-0.13351187,-0.0030854465,0.41064978,0.0,0.0,0.0,-0.0065586246,-0.00015156918,-0.48150316
574182492,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.0062566292,-0.0033363085,-0.8749679,-0.15199214,-0.0303121,-0.23584342,0.0,0.0,0.0,-0.007976568,-0.0015907831,-0.51463306
574282473,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.012818096,-0.0022479165,-0.97428846,-0.18849453,0.024460081,-0.37321568,0.0,0.0,0.0,-0.010027959,0.0013012827,-0.5216728
574382696,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.020096343,-0.00018965639,-0.9468882,-0.16944039,0.06816189,0.061365604,0.0,0.0,0.0,-0.008629059,0.0034712679,-0.49940243
574482724,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.027114742,0.0036085544,-0.90672296,-0.19999935,0.074828565,0.4868884,0.0,0.0,0.0,-0.009741407,0.0036446895,-0.47759628
574582621,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.034458306,0.008704977,-0.85866046,-0.19108269,0.16549651,0.6729529,0.0,0.0,0.0,-0.009120881,0.007899585,-0.4680613
574682767,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.04218057,0.01731472,-0.81004655,-0.22427371,0.2677817,0.6301087,0.0,0.0,0.0,-0.010755062,0.012841489,-0.4702569
574782703,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.04810609,0.026464153,-0.7657364,-0.19307284,0.19270422,0.5309267,0.0,0.0,0.0,-0.009357783,0.0093399165,-0.47533953
574882623,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.054089423,0.038278338,-0.72410244,-0.20883726,0.3088357,0.60929835,0.0,0.0,0.0,-0.010036763,0.014842708,-0.4713233
574983064,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.058692478,0.051274925,-0.68337977,-0.2433556,0.35833684,0.74470353,0.0,0.0,0.0,-0.011523813,0.016968612,-0.4643844
575082931,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.062031504,0.06566809,-0.6435675,-0.21005963,0.32854423,0.81792724,0.0,0.0,0.0,-0.009866975,0.015432465,-0.46063203
575182832,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06441749,0.07913775,-0.6075658,-0.16316733,0.35547146,0.78749096,0.0,0.0,0.0,-0.0076903426,0.016753951,-0.46219173
575283015,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06466165,0.09203453,-0.57543325,-0.20451307,0.3819476,0.76530087,0.0,0.0,0.0,-0.009662411,0.018045472,-0.4633289
575382915,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06440826,0.10348295,-0.54864174,-0.14299467,0.3503424,0.6565956,0.0,0.0,0.0,-0.0068369927,0.016750893,-0.46889955
575483188,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06295205,0.11270033,-0.5262579,-0.23820527,0.37987417,0.59190905,0.0,0.0,0.0,-0.011470464,0.018292347,-0.47221443
575582984,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.061130892,0.11985139,-0.5081477,-0.14992942,0.3378693,0.51874804,0.0,0.0,0.0,-0.0072766496,0.016398093,-0.47596362
575683054,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.059696767,0.12457566,-0.4935243,-0.19239582,0.34998205,0.4207456,0.0,0.0,0.0,-0.009436535,0.017165745,-0.48098582
575783000,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.058459353,0.12689249,-0.48168153,-0.15463221,0.3350023,0.3501855,0.0,0.0,0.0,-0.0076411753,0.016554194,-0.4846017
575883137,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.058293104,0.12713322,-0.47200644,-0.17957982,0.34005192,0.26736927,0.0,0.0,0.0,-0.008951565,0.016950663,-0.48884565
575983518,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.05861241,0.12596074,-0.46416903,-0.18389097,0.32083043,0.16225326,0.0,0.0,0.0,-0.009267542,0.016168872,-0.4942324
576083087,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06019359,0.12325903,-0.45823157,-0.21847115,0.3122913,0.053281903,0.0,0.0,0.0,-0.011134934,0.015916713,-0.4998167
576183131,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06266292,0.11981561,-0.45242208,-0.17309113,0.30349347,0.04989624,0.0,0.0,0.0,-0.00882522,0.015473911,-0.4999902
576283331,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.066481106,0.11550577,-0.44551915,-0.19036758,0.29515448,0.06063533,0.0,0.0,0.0,-0.0096949125,0.01503143,-0.49943987
576383343,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.07049719,0.11095136,-0.43600684,-0.26321563,0.2679927,0.098528266,0.0,0.0,0.0,-0.013352913,0.013595255,-0.497498
576483393,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.075636424,0.106354,-0.42407304,-0.21330045,0.2658826,0.15010726,0.0,0.0,0.0,-0.010762997,0.013416257,-0.4948548
576583405,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.08136268,0.102762565,-0.41041207,-0.29686034,0.3151065,0.109042704,0.0,0.0,0.0,-0.015044088,0.015968753,-0.49695918
576683488,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.08667677,0.09909894,-0.39732885,-0.28793445,0.2912315,0.05975169,0.0,0.0,0.0,-0.014665604,0.014833537,-0.49948514
576783364,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.09269832,0.09658772,-0.38392723,-0.21865614,0.29031634,0.08262926,0.0,0.0,0.0,-0.011111101,0.014752544,-0.49831277
576883329,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.09791162,0.09486799,-0.36906832,-0.30852377,0.29240224,0.12696618,0.0,0.0,0.0,-0.015605061,0.014789636,-0.4960407
576983729,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.1025179,0.09379551,-0.35269314,-0.24995472,0.29890442,0.19433272,0.0,0.0,0.0,-0.012555626,0.015014449,-0.49258846
577083410,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.10631927,0.093489096,-0.33558303,-0.30247524,0.31885433,0.18702412,0.0,0.0,0.0,-0.0152047705,0.01602811,-0.492963
577183465,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.10931164,0.09371995,-0.31933665,-0.24638791,0.32470202,0.16361451,0.0,0.0,0.0,-0.012415228,0.016361393,-0.49416262
577283536,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.11135839,0.09436298,-0.30392867,-0.28237924,0.32594037,0.14393634,0.0,0.0,0.0,-0.014258075,0.016457591,-0.49517104
577383542,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.112454414,0.09533291,-0.28952307,-0.26350597,0.36227384,0.13223255,0.0,0.0,0.0,-0.013321398,0.018314553,-0.4957708
577483708,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.114509255,0.09979036,-0.2788849,-0.2770655,0.4367286,-0.15798813,0.0,0.0,0.0,-0.014427024,0.02274081,-0.5106433
577583757,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.11547215,0.105542585,-0.2766105,-0.3929333,0.5726933,-0.528601,0.0,0.0,0.0,-0.021221668,0.0309302,-0.5296356
577683541,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.11617316,0.11238069,-0.281092,-0.2363832,0.46745685,-0.63258636,0.0,0.0,0.0,-0.012894917,0.025500195,-0.5349644
577783671,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.117178924,0.12177796,-0.28216153,-0.2606203,0.5620002,-0.3758294,0.0,0.0,0.0,-0.0138677135,0.029904265,-0.5218067
577883821,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.11615238,0.1310437,-0.27567393,-0.37383318,0.5828228,-0.099567294,0.0,0.0,0.0,-0.019351881,0.030170456,-0.50764954
577983990,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.113802806,0.13919537,-0.26265186,-0.28535813,0.5310742,0.10118115,0.0,0.0,0.0,-0.014472786,0.02693501,-0.49736205
578083824,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.110166505,0.14511828,-0.24503642,-0.18057618,0.48081315,0.24131787,0.0,0.0,0.0,-0.009025979,0.024033122,-0.49018067
578183992,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.104672916,0.14830789,-0.22511482,-0.22608247,0.4660263,0.272323,0.0,0.0,0.0,-0.011263877,0.023218354,-0.4885918
578283962,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.09794135,0.14865717,-0.20513302,-0.19727963,0.45199376,0.29227415,0.0,0.0,0.0,-0.009808427,0.022472404,-0.4875694
578383921,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.090983,0.14651321,-0.18628144,-0.16036521,0.42283916,0.27583677,0.0,0.0,0.0,-0.007986785,0.02105897,-0.48841175
578484170,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.08332863,0.14179942,-0.16954005,-0.2279863,0.4044011,0.22315931,0.0,0.0,0.0,-0.011417619,0.020252522,-0.49111122
578583988,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.07598048,0.13522671,-0.1552633,-0.18020713,0.36579418,0.20433551,0.0,0.0,0.0,-0.009042629,0.018355217,-0.49207586
578684008,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06966108,0.12702289,-0.14347255,-0.13259858,0.3433021,0.1675857,0.0,0.0,0.0,-0.006678857,0.01729178,-0.49395913
578783922,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.06395775,0.117689155,-0.13403559,-0.18244877,0.33580762,0.1391916,0.0,0.0,0.0,-0.009217592,0.016965518,-0.4954142
578884090,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.05920368,0.10800799,-0.12625861,-0.167791,0.29325306,0.120049626,0.0,0.0,0.0,-0.008493215,0.014843832,-0.49639514
578984372,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.056166973,0.098290816,-0.11996269,-0.13305168,0.30126503,0.12680614,0.0,0.0,0.0,-0.0067301816,0.015238953,-0.4960489
579084053,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.053714853,0.08913558,-0.11437845,-0.22121271,0.29818326,0.10899189,0.0,0.0,0.0,-0.01121012,0.015110661,-0.4969618
579184197,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.052948724,0.08079109,-0.110037684,-0.18297349,0.2775582,0.08524516,0.0,0.0,0.0,-0.009294689,0.014099404,-0.49817872
579284267,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.052806254,0.07389529,-0.10615456,-0.1956116,0.2842104,0.073960096,0.0,0.0,0.0,-0.009948254,0.014454139,-0.498757
579384211,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.053732064,0.06818889,-0.10291481,-0.18071792,0.30500647,0.075353116,0.0,0.0,0.0,-0.009189581,0.015509707,-0.49868563
579484529,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.05494111,0.064247675,-0.09949303,-0.23990716,0.29927555,0.06725615,0.0,0.0,0.0,-0.012209298,0.01523066,-0.49910057
579584324,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.0569801,0.061645526,-0.09664333,-0.20825493,0.31605932,0.051695436,0.0,0.0,0.0,-0.0106156925,0.016110968,-0.499898
579684401,0.4714841,0.014963603,-1.2016417,1.2379994,0.0,-0.058638003,0.060700264,-0.09355676,-0.25298962,0.33360347,0.039382517,0.0,0.0,0.0,-0.012912314,0.01702676,-0.500529
